Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	566.562379459	567.340599559	47.800	247.000	0.7782	-54.24	12.71	
32	Spectrogram 1	1	568.897039759	569.885589559	39.800	239.000	0.9885	-53.05	14.18	
33	Spectrogram 1	1	571.442029759	572.430579659	31.900	247.000	0.9885	-52.24	14.18	
34	Spectrogram 1	1	573.899673559	574.804091559	31.900	207.200	0.9044	-52.91	14.49	
35	Spectrogram 1	1	578.569000000	578.801349352	0.000	8000.000	0.2323	-36.61	21.19	Phaser
36	Spectrogram 1	1	581.610664249	583.638440415	0.000	8000.000	2.0278	-34.79	20.53	Upsweep
37	Spectrogram 1	1	585.602848576	587.744320689	0.000	8000.000	2.1415	-35.15	19.59	Downsweep
38	Spectrogram 1	1	590.630043659	592.700065159	0.000	8000.000	2.0700	-35.00	20.59	
39	Spectrogram 1	1	594.582874169	596.695141009	0.000	8000.000	2.1123	-35.10	19.95	
40	Spectrogram 1	1	599.588946579	601.680090749	0.000	8000.000	2.0911	-34.94	20.13	
41	Spectrogram 1	1	603.623376239	605.735643079	0.000	8000.000	2.1123	-34.97	20.54	
42	Spectrogram 1	1	607.626121899	607.879593919	0.000	8000.000	0.2535	-36.48	21.69	
43	Spectrogram 1	1	616.955218779	621.443901599	580.000	1080.800	4.4887	-37.42	22.78	
44	Spectrogram 1	1	632.351931729	633.887338949	143.400	470.100	1.5354	-53.94	10.43	
45	Spectrogram 1	1	634.912701289	635.943317089	159.300	709.100	1.0306	-50.96	11.03	
46	Spectrogram 1	1	621.488519279	628.285279029	580.000	1526.500	6.7968	-37.34	21.86	
47	Spectrogram 1	1	637.187806709	637.961179809	326.700	756.900	0.7734	-41.87	14.57	
48	Spectrogram 1	1	639.314582729	640.296171669	294.800	669.300	0.9816	-50.82	11.21	
49	Spectrogram 1	1	641.842917869	642.660908649	318.700	693.200	0.8180	-44.85	14.43	
50	Spectrogram 1	1	644.358821669	645.161939889	278.900	605.500	0.8031	-52.78	11.38	
51	Spectrogram 1	1	647.154862879	648.017471339	294.800	701.100	0.8626	-43.69	12.96	
52	Spectrogram 1	1	649.958773909	651.074215879	255.000	669.300	1.1154	-51.74	11.65	
53	Spectrogram 1	1	653.022521189	654.346178999	159.300	390.400	1.3237	-56.24	10.38	
54	Spectrogram 1	1	656.574782179	657.913312549	127.500	398.400	1.3385	-55.93	10.32	
55	Spectrogram 1	1	660.091002369	661.637748569	127.500	398.400	1.5467	-55.90	11.21	
56	Spectrogram 1	1	683.902321659	691.095599259	589.600	1381.600	7.1933	-39.76	15.70	
57	Spectrogram 1	1	691.263863059	695.933183659	748.900	1593.500	4.6693	-33.53	21.70	
58	Spectrogram 1	1	696.320441759	699.328157259	358.500	900.300	3.0077	-45.63	12.14	
59	Spectrogram 1	1	702.043084680	702.884403680	661.334	980.034	0.8413	-42.74	16.88	
60	Spectrogram 1	1	703.985343418	704.763563518	605.247	1043.447	0.7782	-37.50	19.27	
61	Spectrogram 1	1	705.893265080	706.545287380	609.870	1024.170	0.6520	-38.27	19.31	
62	Spectrogram 1	1	707.598585914	708.397839014	786.238	1096.938	0.7993	-45.05	17.85	
63	Spectrogram 1	1	709.620035257	710.461354357	736.526	1007.426	0.8413	-42.21	22.27	
64	Spectrogram 1	1	713.486389459	714.369774359	23.900	255.000	0.8834	-51.93	16.11	
65	Spectrogram 1	1	716.031379459	716.809599559	47.800	247.000	0.7782	-54.06	13.99	
66	Spectrogram 1	1	718.366039759	719.354589559	39.800	239.000	0.9885	-53.84	16.20	
67	Spectrogram 1	1	720.911029759	721.899579659	31.900	247.000	0.9885	-52.45	14.14	
68	Spectrogram 1	1	723.368673559	724.273091559	31.900	207.200	0.9044	-53.23	13.94	
69	Spectrogram 1	1	728.000000000	728.232349352	0.000	8000.000	0.2323	-36.70	21.04	Phaser
70	Spectrogram 1	1	731.041664249	733.069440415	0.000	8000.000	2.0278	-34.40	20.74	Upsweep
71	Spectrogram 1	1	735.033848576	737.175320689	0.000	8000.000	2.1415	-35.04	20.03	Downsweep
72	Spectrogram 1	1	740.061043659	742.131065159	0.000	8000.000	2.0700	-34.55	20.52	
73	Spectrogram 1	1	744.013874169	746.126141009	0.000	8000.000	2.1123	-35.18	20.04	
74	Spectrogram 1	1	749.019946579	751.111090749	0.000	8000.000	2.0911	-34.81	20.69	
75	Spectrogram 1	1	753.054376239	755.166643079	0.000	8000.000	2.1123	-34.96	20.29	
76	Spectrogram 1	1	757.057121899	757.310593919	0.000	8000.000	0.2535	-36.31	19.96	
77	Spectrogram 1	1	766.386218779	770.874901599	580.000	1080.800	4.4887	-37.57	22.89	
78	Spectrogram 1	1	781.782931729	783.318338949	143.400	470.100	1.5354	-55.24	11.40	
79	Spectrogram 1	1	784.343701289	785.374317089	159.300	709.100	1.0306	-51.46	11.32	
80	Spectrogram 1	1	770.919519279	777.716279029	580.000	1526.500	6.7968	-37.26	21.86	
81	Spectrogram 1	1	786.618806709	787.392179809	326.700	756.900	0.7734	-41.73	15.67	
82	Spectrogram 1	1	788.745582729	789.727171669	294.800	669.300	0.9816	-50.60	11.93	
83	Spectrogram 1	1	791.273917869	792.091908649	318.700	693.200	0.8180	-45.52	13.46	
84	Spectrogram 1	1	793.789821669	794.592939889	278.900	605.500	0.8031	-52.66	11.34	
85	Spectrogram 1	1	796.585862879	797.448471339	294.800	701.100	0.8626	-44.10	13.10	
86	Spectrogram 1	1	799.389773909	800.505215879	255.000	669.300	1.1154	-51.72	11.19	
87	Spectrogram 1	1	802.453521189	803.777178999	159.300	390.400	1.3237	-56.30	10.71	
88	Spectrogram 1	1	806.005782179	807.344312549	127.500	398.400	1.3385	-55.64	10.67	
89	Spectrogram 1	1	809.522002369	811.068748569	127.500	398.400	1.5467	-55.63	10.63	
90	Spectrogram 1	1	833.333321659	840.526599259	589.600	1381.600	7.1933	-39.85	15.38	
91	Spectrogram 1	1	840.694863059	845.364183659	748.900	1593.500	4.6693	-33.61	21.19	
92	Spectrogram 1	1	845.751441759	848.759157259	358.500	900.300	3.0077	-45.66	12.17	
93	Spectrogram 1	1	851.474084680	852.315403680	661.334	980.034	0.8413	-42.47	18.13	
94	Spectrogram 1	1	853.416343418	854.194563518	605.247	1043.447	0.7782	-37.81	19.67	
95	Spectrogram 1	1	855.324265080	855.976287380	609.870	1024.170	0.6520	-38.62	20.32	
96	Spectrogram 1	1	857.029585914	857.828839014	786.238	1096.938	0.7993	-44.80	18.82	
97	Spectrogram 1	1	859.051035257	859.892354357	736.526	1007.426	0.8413	-42.17	21.17	
98	Spectrogram 1	1	862.917389459	863.800774359	23.900	255.000	0.8834	-52.78	13.85	
99	Spectrogram 1	1	865.462379459	866.240599559	47.800	247.000	0.7782	-54.55	12.11	
100	Spectrogram 1	1	867.797039759	868.785589559	39.800	239.000	0.9885	-54.18	13.03	
101	Spectrogram 1	1	870.342029759	871.330579659	31.900	247.000	0.9885	-52.45	12.97	
102	Spectrogram 1	1	872.799673559	873.704091559	31.900	207.200	0.9044	-53.59	12.97	
