Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
69	Spectrogram 1	1	2528.750000000	2528.982349352	0.000	8000.000	0.2323	-28.66	14.00	Phaser
70	Spectrogram 1	1	2531.791664249	2533.819440415	0.000	8000.000	2.0278	-27.71	15.23	Upsweep
71	Spectrogram 1	1	2535.783848576	2537.925320689	0.000	8000.000	2.1415	-27.81	15.60	Downsweep
72	Spectrogram 1	1	2540.811043659	2542.881065159	0.000	8000.000	2.0700	-27.88	15.29	
73	Spectrogram 1	1	2544.763874169	2546.876141009	0.000	8000.000	2.1123	-27.73	15.82	
74	Spectrogram 1	1	2549.769946579	2551.861090749	0.000	8000.000	2.0911	-27.73	15.00	
75	Spectrogram 1	1	2553.804376239	2555.916643079	0.000	8000.000	2.1123	-27.68	15.72	
76	Spectrogram 1	1	2557.807121899	2558.060593919	0.000	8000.000	0.2535	-28.82	14.69	
77	Spectrogram 1	1	2567.136218779	2571.624901599	580.000	1080.800	4.4887	-27.58	23.85	
78	Spectrogram 1	1	2582.532931729	2584.068338949	143.400	470.100	1.5354	-47.76	11.96	
79	Spectrogram 1	1	2585.093701289	2586.124317089	159.300	709.100	1.0306	-40.94	12.33	
80	Spectrogram 1	1	2571.669519279	2578.466279029	580.000	1526.500	6.7968	-30.33	22.91	
81	Spectrogram 1	1	2587.368806709	2588.142179809	326.700	756.900	0.7734	-30.71	16.85	
82	Spectrogram 1	1	2589.495582729	2590.477171669	294.800	669.300	0.9816	-39.41	11.51	
83	Spectrogram 1	1	2592.023917869	2592.841908649	318.700	693.200	0.8180	-36.83	14.23	
84	Spectrogram 1	1	2594.539821669	2595.342939889	278.900	605.500	0.8031	-43.27	11.54	
85	Spectrogram 1	1	2597.335862879	2598.198471339	294.800	701.100	0.8626	-36.89	14.93	
86	Spectrogram 1	1	2600.139773909	2601.255215879	255.000	669.300	1.1154	-43.76	11.73	
87	Spectrogram 1	1	2603.203521189	2604.527178999	159.300	390.400	1.3237	-49.28	12.38	
88	Spectrogram 1	1	2606.755782179	2608.094312549	127.500	398.400	1.3385	-49.66	11.18	
89	Spectrogram 1	1	2610.272002369	2611.818748569	127.500	398.400	1.5467	-49.29	11.67	
90	Spectrogram 1	1	2634.083321659	2641.276599259	589.600	1381.600	7.1933	-32.88	15.19	
91	Spectrogram 1	1	2641.444863059	2646.114183659	748.900	1593.500	4.6693	-28.89	20.64	
92	Spectrogram 1	1	2646.501441759	2649.509157259	358.500	900.300	3.0077	-34.04	13.20	
93	Spectrogram 1	1	2652.224084680	2653.065403680	661.334	980.034	0.8413	-37.89	17.28	
94	Spectrogram 1	1	2654.166343418	2654.944563518	605.247	1043.447	0.7782	-31.47	18.14	
95	Spectrogram 1	1	2656.074265080	2656.726287380	609.870	1024.170	0.6520	-31.63	17.96	
96	Spectrogram 1	1	2657.779585914	2658.578839014	786.238	1096.938	0.7993	-36.29	16.93	
97	Spectrogram 1	1	2659.801035257	2660.642354357	736.526	1007.426	0.8413	-34.33	20.93	
98	Spectrogram 1	1	2663.667389459	2664.550774359	23.900	255.000	0.8834	-48.44	12.03	
99	Spectrogram 1	1	2666.212379459	2666.990599559	47.800	247.000	0.7782	-50.74	12.28	
100	Spectrogram 1	1	2668.547039759	2669.535589559	39.800	239.000	0.9885	-50.05	13.52	
101	Spectrogram 1	1	2671.092029759	2672.080579659	31.900	247.000	0.9885	-48.03	13.63	
102	Spectrogram 1	1	2673.549673559	2674.454091559	31.900	207.200	0.9044	-48.27	14.51	
