Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
70	Spectrogram 1	1	2226.541664249	2228.569440415	0.000	8000.000	2.0278	-35.00	16.08	Upsweep
71	Spectrogram 1	1	2230.533848576	2232.675320689	0.000	8000.000	2.1415	-35.13	16.67	Downsweep
72	Spectrogram 1	1	2235.561043659	2237.631065159	0.000	8000.000	2.0700	-34.75	16.29	
73	Spectrogram 1	1	2239.513874169	2241.626141009	0.000	8000.000	2.1123	-34.88	16.67	
74	Spectrogram 1	1	2244.519946579	2246.611090749	0.000	8000.000	2.0911	-34.84	16.47	
75	Spectrogram 1	1	2248.554376239	2250.666643079	0.000	8000.000	2.1123	-35.30	15.80	
76	Spectrogram 1	1	2252.557121899	2252.810593919	0.000	8000.000	0.2535	-35.50	16.04	
77	Spectrogram 1	1	2261.886218779	2266.374901599	580.000	1080.800	4.4887	-48.76	18.98	
78	Spectrogram 1	1	2277.282931729	2278.818338949	143.400	470.100	1.5354	-61.12	10.32	
79	Spectrogram 1	1	2279.843701289	2280.874317089	159.300	709.100	1.0306	-59.19	10.85	
80	Spectrogram 1	1	2266.419519279	2273.216279029	580.000	1526.500	6.7968	-46.68	17.48	
81	Spectrogram 1	1	2282.118806709	2282.892179809	326.700	756.900	0.7734	-54.77	14.36	
82	Spectrogram 1	1	2284.245582729	2285.227171669	294.800	669.300	0.9816	-60.10	11.27	
83	Spectrogram 1	1	2286.773917869	2287.591908649	318.700	693.200	0.8180	-58.35	11.26	
84	Spectrogram 1	1	2289.289821669	2290.092939889	278.900	605.500	0.8031	-61.28	10.71	
85	Spectrogram 1	1	2292.085862879	2292.948471339	294.800	701.100	0.8626	-56.26	12.23	
86	Spectrogram 1	1	2294.889773909	2296.005215879	255.000	669.300	1.1154	-59.98	10.60	
87	Spectrogram 1	1	2297.953521189	2299.277178999	159.300	390.400	1.3237	-62.60	11.15	
88	Spectrogram 1	1	2301.505782179	2302.844312549	127.500	398.400	1.3385	-62.04	10.94	
89	Spectrogram 1	1	2305.022002369	2306.568748569	127.500	398.400	1.5467	-61.77	11.25	
90	Spectrogram 1	1	2328.833321659	2336.026599259	589.600	1381.600	7.1933	-49.62	13.41	
91	Spectrogram 1	1	2336.194863059	2340.864183659	748.900	1593.500	4.6693	-44.94	18.82	
92	Spectrogram 1	1	2341.251441759	2344.259157259	358.500	900.300	3.0077	-55.29	11.53	
93	Spectrogram 1	1	2346.974084680	2347.815403680	661.334	980.034	0.8413	-47.59	16.27	
94	Spectrogram 1	1	2348.916343418	2349.694563518	605.247	1043.447	0.7782	-43.55	21.31	
95	Spectrogram 1	1	2350.824265080	2351.476287380	609.870	1024.170	0.6520	-44.17	23.76	
96	Spectrogram 1	1	2352.529585914	2353.328839014	786.238	1096.938	0.7993	-51.99	17.12	
97	Spectrogram 1	1	2354.551035257	2355.392354357	736.526	1007.426	0.8413	-46.55	22.08	
98	Spectrogram 1	1	2358.417389459	2359.300774359	23.900	255.000	0.8834	-55.00	14.83	
99	Spectrogram 1	1	2360.962379459	2361.740599559	47.800	247.000	0.7782	-54.78	13.95	
100	Spectrogram 1	1	2363.297039759	2364.285589559	39.800	239.000	0.9885	-53.61	16.00	
101	Spectrogram 1	1	2365.842029759	2366.830579659	31.900	247.000	0.9885	-53.04	17.51	
102	Spectrogram 1	1	2368.299673559	2369.204091559	31.900	207.200	0.9044	-50.41	21.40	
