Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
32	Spectrogram 1	1	2040.872039759	2041.860589559	39.800	239.000	0.9885	-55.49	13.21	
33	Spectrogram 1	1	2043.417029759	2044.405579659	31.900	247.000	0.9885	-54.52	14.07	
34	Spectrogram 1	1	2045.874673559	2046.779091559	31.900	207.200	0.9044	-53.61	14.48	
35	Spectrogram 1	1	2050.544000000	2050.776349352	0.000	8000.000	0.2323	-35.02	21.06	Phaser
36	Spectrogram 1	1	2053.585664249	2055.613440415	0.000	8000.000	2.0278	-33.11	22.66	Upsweep
37	Spectrogram 1	1	2057.577848576	2059.719320689	0.000	8000.000	2.1415	-33.03	22.01	Downsweep
38	Spectrogram 1	1	2062.605043659	2064.675065159	0.000	8000.000	2.0700	-33.40	22.15	
39	Spectrogram 1	1	2066.557874169	2068.670141009	0.000	8000.000	2.1123	-33.78	21.30	
40	Spectrogram 1	1	2071.563946579	2073.655090749	0.000	8000.000	2.0911	-33.90	21.48	
41	Spectrogram 1	1	2075.598376239	2077.710643079	0.000	8000.000	2.1123	-34.04	20.38	
42	Spectrogram 1	1	2079.601121899	2079.854593919	0.000	8000.000	0.2535	-35.69	21.51	
43	Spectrogram 1	1	2088.930218779	2093.418901599	580.000	1080.800	4.4887	-34.19	26.29	
44	Spectrogram 1	1	2104.326931729	2105.862338949	143.400	470.100	1.5354	-58.68	9.86	
45	Spectrogram 1	1	2106.887701289	2107.918317089	159.300	709.100	1.0306	-48.64	11.62	
46	Spectrogram 1	1	2093.463519279	2100.260279029	580.000	1526.500	6.7968	-36.57	23.77	
47	Spectrogram 1	1	2109.162806709	2109.936179809	326.700	756.900	0.7734	-37.76	21.42	
48	Spectrogram 1	1	2111.289582729	2112.271171669	294.800	669.300	0.9816	-45.98	14.29	
49	Spectrogram 1	1	2113.817917869	2114.635908649	318.700	693.200	0.8180	-41.69	19.11	
50	Spectrogram 1	1	2116.333821669	2117.136939889	278.900	605.500	0.8031	-50.35	14.73	
51	Spectrogram 1	1	2119.129862879	2119.992471339	294.800	701.100	0.8626	-40.19	19.33	
52	Spectrogram 1	1	2121.933773909	2123.049215879	255.000	669.300	1.1154	-48.82	12.22	
53	Spectrogram 1	1	2124.997521189	2126.321178999	159.300	390.400	1.3237	-59.63	10.67	
54	Spectrogram 1	1	2128.549782179	2129.888312549	127.500	398.400	1.3385	-58.79	10.68	
55	Spectrogram 1	1	2132.066002369	2133.612748569	127.500	398.400	1.5467	-59.46	10.18	
56	Spectrogram 1	1	2155.877321659	2163.070599259	589.600	1381.600	7.1933	-39.32	16.96	
57	Spectrogram 1	1	2163.238863059	2167.908183659	748.900	1593.500	4.6693	-34.72	22.33	
58	Spectrogram 1	1	2168.295441759	2171.303157259	358.500	900.300	3.0077	-43.28	12.74	
59	Spectrogram 1	1	2174.018084680	2174.859403680	661.334	980.034	0.8413	-36.19	19.33	
60	Spectrogram 1	1	2175.960343418	2176.738563518	605.247	1043.447	0.7782	-35.69	21.32	
61	Spectrogram 1	1	2177.868265080	2178.520287380	609.870	1024.170	0.6520	-35.42	22.28	
62	Spectrogram 1	1	2179.573585914	2180.372839014	786.238	1096.938	0.7993	-43.92	20.46	
63	Spectrogram 1	1	2181.595035257	2182.436354357	736.526	1007.426	0.8413	-38.94	25.05	
64	Spectrogram 1	1	2185.461389459	2186.344774359	23.900	255.000	0.8834	-53.80	13.35	
65	Spectrogram 1	1	2188.006379459	2188.784599559	47.800	247.000	0.7782	-57.15	11.65	
66	Spectrogram 1	1	2190.341039759	2191.329589559	39.800	239.000	0.9885	-56.04	12.34	
67	Spectrogram 1	1	2192.886029759	2193.874579659	31.900	247.000	0.9885	-54.33	13.84	
68	Spectrogram 1	1	2195.343673559	2196.248091559	31.900	207.200	0.9044	-54.29	14.99	
69	Spectrogram 1	1	2199.975000000	2200.207349352	0.000	8000.000	0.2323	-35.68	21.23	Phaser
70	Spectrogram 1	1	2203.016664249	2205.044440415	0.000	8000.000	2.0278	-33.55	21.00	Upsweep
71	Spectrogram 1	1	2207.008848576	2209.150320689	0.000	8000.000	2.1415	-33.61	21.09	Downsweep
72	Spectrogram 1	1	2212.036043659	2214.106065159	0.000	8000.000	2.0700	-33.47	20.98	
73	Spectrogram 1	1	2215.988874169	2218.101141009	0.000	8000.000	2.1123	-33.60	20.69	
74	Spectrogram 1	1	2220.994946579	2223.086090749	0.000	8000.000	2.0911	-33.82	21.35	
75	Spectrogram 1	1	2225.029376239	2227.141643079	0.000	8000.000	2.1123	-33.62	20.53	
76	Spectrogram 1	1	2229.032121899	2229.285593919	0.000	8000.000	0.2535	-35.25	21.47	
77	Spectrogram 1	1	2238.361218779	2242.849901599	580.000	1080.800	4.4887	-34.39	26.36	
78	Spectrogram 1	1	2253.757931729	2255.293338949	143.400	470.100	1.5354	-58.30	10.08	
79	Spectrogram 1	1	2256.318701289	2257.349317089	159.300	709.100	1.0306	-48.80	12.11	
80	Spectrogram 1	1	2242.894519279	2249.691279029	580.000	1526.500	6.7968	-36.56	24.11	
81	Spectrogram 1	1	2258.593806709	2259.367179809	326.700	756.900	0.7734	-37.93	21.25	
82	Spectrogram 1	1	2260.720582729	2261.702171669	294.800	669.300	0.9816	-45.96	15.41	
83	Spectrogram 1	1	2263.248917869	2264.066908649	318.700	693.200	0.8180	-42.01	20.36	
84	Spectrogram 1	1	2265.764821669	2266.567939889	278.900	605.500	0.8031	-50.56	13.26	
85	Spectrogram 1	1	2268.560862879	2269.423471339	294.800	701.100	0.8626	-40.46	19.29	
86	Spectrogram 1	1	2271.364773909	2272.480215879	255.000	669.300	1.1154	-49.00	12.24	
87	Spectrogram 1	1	2274.428521189	2275.752178999	159.300	390.400	1.3237	-59.86	10.32	
88	Spectrogram 1	1	2277.980782179	2279.319312549	127.500	398.400	1.3385	-59.67	9.86	
89	Spectrogram 1	1	2281.497002369	2283.043748569	127.500	398.400	1.5467	-59.64	10.81	
90	Spectrogram 1	1	2305.308321659	2312.501599259	589.600	1381.600	7.1933	-39.32	17.45	
91	Spectrogram 1	1	2312.669863059	2317.339183659	748.900	1593.500	4.6693	-34.79	22.73	
92	Spectrogram 1	1	2317.726441759	2320.734157259	358.500	900.300	3.0077	-43.70	12.24	
93	Spectrogram 1	1	2323.449084680	2324.290403680	661.334	980.034	0.8413	-36.20	19.40	
94	Spectrogram 1	1	2325.391343418	2326.169563518	605.247	1043.447	0.7782	-35.76	21.74	
95	Spectrogram 1	1	2327.299265080	2327.951287380	609.870	1024.170	0.6520	-35.78	23.03	
96	Spectrogram 1	1	2329.004585914	2329.803839014	786.238	1096.938	0.7993	-43.98	21.02	
97	Spectrogram 1	1	2331.026035257	2331.867354357	736.526	1007.426	0.8413	-39.41	24.71	
98	Spectrogram 1	1	2334.892389459	2335.775774359	23.900	255.000	0.8834	-54.39	14.32	
99	Spectrogram 1	1	2337.437379459	2338.215599559	47.800	247.000	0.7782	-57.19	11.38	
100	Spectrogram 1	1	2339.772039759	2340.760589559	39.800	239.000	0.9885	-54.70	12.85	
101	Spectrogram 1	1	2342.317029759	2343.305579659	31.900	247.000	0.9885	-53.34	13.49	
102	Spectrogram 1	1	2344.774673559	2345.679091559	31.900	207.200	0.9044	-54.82	14.11	
