Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
28	Spectrogram 1	1	2058.629585914	2059.428839014	786.238	1096.938	0.7993	-64.53	10.42	
29	Spectrogram 1	1	2060.651035257	2061.492354357	736.526	1007.426	0.8413	-62.09	11.69	
30	Spectrogram 1	1	2064.517389459	2065.400774359	23.900	255.000	0.8834	-52.50	14.64	
31	Spectrogram 1	1	2067.062379459	2067.840599559	47.800	247.000	0.7782	-56.44	12.14	
32	Spectrogram 1	1	2069.397039759	2070.385589559	39.800	239.000	0.9885	-55.64	14.88	
33	Spectrogram 1	1	2071.942029759	2072.930579659	31.900	247.000	0.9885	-53.42	14.36	
34	Spectrogram 1	1	2074.399673559	2075.304091559	31.900	207.200	0.9044	-52.99	15.24	
35	Spectrogram 1	1	2079.069000000	2079.301349352	0.000	8000.000	0.2323	-32.02	16.23	Phaser
36	Spectrogram 1	1	2082.110664249	2084.138440415	0.000	8000.000	2.0278	-32.49	14.76	Upsweep
37	Spectrogram 1	1	2086.102848576	2088.244320689	0.000	8000.000	2.1415	-32.61	14.21	Downsweep
38	Spectrogram 1	1	2091.130043659	2093.200065159	0.000	8000.000	2.0700	-31.86	15.34	
39	Spectrogram 1	1	2095.082874169	2097.195141009	0.000	8000.000	2.1123	-32.39	15.16	
40	Spectrogram 1	1	2100.088946579	2102.180090749	0.000	8000.000	2.0911	-32.66	14.73	
41	Spectrogram 1	1	2104.123376239	2106.235643079	0.000	8000.000	2.1123	-32.60	14.81	
42	Spectrogram 1	1	2108.126121899	2108.379593919	0.000	8000.000	0.2535	-32.34	15.54	
43	Spectrogram 1	1	2117.455218779	2121.943901599	580.000	1080.800	4.4887	-56.51	13.45	
44	Spectrogram 1	1	2132.851931729	2134.387338949	143.400	470.100	1.5354	-60.55	10.53	
45	Spectrogram 1	1	2135.412701289	2136.443317089	159.300	709.100	1.0306	-58.17	10.55	
46	Spectrogram 1	1	2121.988519279	2128.785279029	580.000	1526.500	6.7968	-57.91	11.27	
47	Spectrogram 1	1	2137.687806709	2138.461179809	326.700	756.900	0.7734	-57.63	10.67	
48	Spectrogram 1	1	2139.814582729	2140.796171669	294.800	669.300	0.9816	-59.91	11.39	
49	Spectrogram 1	1	2142.342917869	2143.160908649	318.700	693.200	0.8180	-59.97	10.26	
50	Spectrogram 1	1	2144.858821669	2145.661939889	278.900	605.500	0.8031	-60.78	10.37	
51	Spectrogram 1	1	2147.654862879	2148.517471339	294.800	701.100	0.8626	-58.92	11.52	
52	Spectrogram 1	1	2150.458773909	2151.574215879	255.000	669.300	1.1154	-59.79	10.27	
53	Spectrogram 1	1	2153.522521189	2154.846178999	159.300	390.400	1.3237	-61.70	10.44	
54	Spectrogram 1	1	2157.074782179	2158.413312549	127.500	398.400	1.3385	-60.49	10.89	
55	Spectrogram 1	1	2160.591002369	2162.137748569	127.500	398.400	1.5467	-60.05	11.23	
56	Spectrogram 1	1	2184.402321659	2191.595599259	589.600	1381.600	7.1933	-59.63	11.03	
57	Spectrogram 1	1	2191.763863059	2196.433183659	748.900	1593.500	4.6693	-56.54	12.50	
58	Spectrogram 1	1	2196.820441759	2199.828157259	358.500	900.300	3.0077	-60.07	11.13	
59	Spectrogram 1	1	2202.543084680	2203.384403680	661.334	980.034	0.8413	-62.19	12.23	
60	Spectrogram 1	1	2204.485343418	2205.263563518	605.247	1043.447	0.7782	-58.82	12.18	
61	Spectrogram 1	1	2206.393265080	2207.045287380	609.870	1024.170	0.6520	-59.21	12.43	
62	Spectrogram 1	1	2208.098585914	2208.897839014	786.238	1096.938	0.7993	-64.27	10.97	
63	Spectrogram 1	1	2210.120035257	2210.961354357	736.526	1007.426	0.8413	-61.49	11.76	
64	Spectrogram 1	1	2213.986389459	2214.869774359	23.900	255.000	0.8834	-51.89	14.89	
65	Spectrogram 1	1	2216.531379459	2217.309599559	47.800	247.000	0.7782	-56.23	11.95	
66	Spectrogram 1	1	2218.866039759	2219.854589559	39.800	239.000	0.9885	-55.04	13.85	
67	Spectrogram 1	1	2221.411029759	2222.399579659	31.900	247.000	0.9885	-52.59	15.53	
68	Spectrogram 1	1	2223.868673559	2224.773091559	31.900	207.200	0.9044	-52.94	14.83	
69	Spectrogram 1	1	2228.500000000	2228.732349352	0.000	8000.000	0.2323	-32.39	15.39	Phaser
70	Spectrogram 1	1	2231.541664249	2233.569440415	0.000	8000.000	2.0278	-32.56	15.11	Upsweep
71	Spectrogram 1	1	2235.533848576	2237.675320689	0.000	8000.000	2.1415	-32.55	15.20	Downsweep
72	Spectrogram 1	1	2240.561043659	2242.631065159	0.000	8000.000	2.0700	-31.75	15.99	
73	Spectrogram 1	1	2244.513874169	2246.626141009	0.000	8000.000	2.1123	-31.77	16.35	
74	Spectrogram 1	1	2249.519946579	2251.611090749	0.000	8000.000	2.0911	-31.67	16.17	
75	Spectrogram 1	1	2253.554376239	2255.666643079	0.000	8000.000	2.1123	-31.60	16.26	
76	Spectrogram 1	1	2257.557121899	2257.810593919	0.000	8000.000	0.2535	-32.08	16.26	
77	Spectrogram 1	1	2266.886218779	2271.374901599	580.000	1080.800	4.4887	-56.74	12.78	
78	Spectrogram 1	1	2282.282931729	2283.818338949	143.400	470.100	1.5354	-59.86	11.08	
79	Spectrogram 1	1	2284.843701289	2285.874317089	159.300	709.100	1.0306	-58.76	10.86	
80	Spectrogram 1	1	2271.419519279	2278.216279029	580.000	1526.500	6.7968	-57.40	10.94	
81	Spectrogram 1	1	2287.118806709	2287.892179809	326.700	756.900	0.7734	-57.66	10.63	
82	Spectrogram 1	1	2289.245582729	2290.227171669	294.800	669.300	0.9816	-60.88	11.51	
83	Spectrogram 1	1	2291.773917869	2292.591908649	318.700	693.200	0.8180	-60.39	10.51	
84	Spectrogram 1	1	2294.289821669	2295.092939889	278.900	605.500	0.8031	-60.96	12.32	
85	Spectrogram 1	1	2297.085862879	2297.948471339	294.800	701.100	0.8626	-58.97	11.06	
86	Spectrogram 1	1	2299.889773909	2301.005215879	255.000	669.300	1.1154	-59.73	10.58	
87	Spectrogram 1	1	2302.953521189	2304.277178999	159.300	390.400	1.3237	-61.37	9.96	
88	Spectrogram 1	1	2306.505782179	2307.844312549	127.500	398.400	1.3385	-60.10	10.41	
89	Spectrogram 1	1	2310.022002369	2311.568748569	127.500	398.400	1.5467	-60.28	10.33	
90	Spectrogram 1	1	2333.833321659	2341.026599259	589.600	1381.600	7.1933	-58.30	11.56	
91	Spectrogram 1	1	2341.194863059	2345.864183659	748.900	1593.500	4.6693	-53.20	13.36	
92	Spectrogram 1	1	2346.251441759	2349.259157259	358.500	900.300	3.0077	-59.32	10.88	
93	Spectrogram 1	1	2351.974084680	2352.815403680	661.334	980.034	0.8413	-62.37	11.07	
94	Spectrogram 1	1	2353.916343418	2354.694563518	605.247	1043.447	0.7782	-58.60	13.37	
95	Spectrogram 1	1	2355.824265080	2356.476287380	609.870	1024.170	0.6520	-59.82	12.18	
96	Spectrogram 1	1	2357.529585914	2358.328839014	786.238	1096.938	0.7993	-63.66	11.02	
97	Spectrogram 1	1	2359.551035257	2360.392354357	736.526	1007.426	0.8413	-60.82	12.08	
98	Spectrogram 1	1	2363.417389459	2364.300774359	23.900	255.000	0.8834	-52.65	14.60	
99	Spectrogram 1	1	2365.962379459	2366.740599559	47.800	247.000	0.7782	-55.85	13.12	
100	Spectrogram 1	1	2368.297039759	2369.285589559	39.800	239.000	0.9885	-54.83	14.24	
101	Spectrogram 1	1	2370.842029759	2371.830579659	31.900	247.000	0.9885	-52.52	13.88	
102	Spectrogram 1	1	2373.299673559	2374.204091559	31.900	207.200	0.9044	-51.47	17.16	
