Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
35	Spectrogram 1	1	1184.669000000	1184.901349352	0.000	8000.000	0.2323	-29.63	20.71	Phaser
36	Spectrogram 1	1	1187.710664249	1189.738440415	0.000	8000.000	2.0278	-29.72	20.53	Upsweep
37	Spectrogram 1	1	1191.702848576	1193.844320689	0.000	8000.000	2.1415	-29.73	20.71	Downsweep
38	Spectrogram 1	1	1196.730043659	1198.800065159	0.000	8000.000	2.0700	-29.57	20.33	
39	Spectrogram 1	1	1200.682874169	1202.795141009	0.000	8000.000	2.1123	-29.53	21.55	
40	Spectrogram 1	1	1205.688946579	1207.780090749	0.000	8000.000	2.0911	-29.61	20.51	
41	Spectrogram 1	1	1209.723376239	1211.835643079	0.000	8000.000	2.1123	-29.66	20.07	
42	Spectrogram 1	1	1213.726121899	1213.979593919	0.000	8000.000	0.2535	-29.23	16.91	
43	Spectrogram 1	1	1223.055218779	1227.543901599	580.000	1080.800	4.4887	-60.63	11.86	
44	Spectrogram 1	1	1238.451931729	1239.987338949	143.400	470.100	1.5354	-59.71	9.89	
45	Spectrogram 1	1	1241.012701289	1242.043317089	159.300	709.100	1.0306	-58.57	11.49	
46	Spectrogram 1	1	1227.588519279	1234.385279029	580.000	1526.500	6.7968	-59.64	11.18	
47	Spectrogram 1	1	1243.287806709	1244.061179809	326.700	756.900	0.7734	-57.99	11.69	
48	Spectrogram 1	1	1245.414582729	1246.396171669	294.800	669.300	0.9816	-57.98	11.18	
49	Spectrogram 1	1	1247.942917869	1248.760908649	318.700	693.200	0.8180	-57.93	12.24	
50	Spectrogram 1	1	1250.458821669	1251.261939889	278.900	605.500	0.8031	-58.47	11.77	
51	Spectrogram 1	1	1253.254862879	1254.117471339	294.800	701.100	0.8626	-60.00	10.16	
52	Spectrogram 1	1	1256.058773909	1257.174215879	255.000	669.300	1.1154	-59.21	10.26	
53	Spectrogram 1	1	1259.122521189	1260.446178999	159.300	390.400	1.3237	-60.91	9.91	
54	Spectrogram 1	1	1262.674782179	1264.013312549	127.500	398.400	1.3385	-59.65	9.82	
55	Spectrogram 1	1	1266.191002369	1267.737748569	127.500	398.400	1.5467	-59.03	10.97	
56	Spectrogram 1	1	1290.002321659	1297.195599259	589.600	1381.600	7.1933	-59.99	11.55	
57	Spectrogram 1	1	1297.363863059	1302.033183659	748.900	1593.500	4.6693	-59.61	11.44	
58	Spectrogram 1	1	1302.420441759	1305.428157259	358.500	900.300	3.0077	-59.53	11.46	
59	Spectrogram 1	1	1308.143084680	1308.984403680	661.334	980.034	0.8413	-63.40	11.19	
60	Spectrogram 1	1	1310.085343418	1310.863563518	605.247	1043.447	0.7782	-59.88	11.99	
61	Spectrogram 1	1	1311.993265080	1312.645287380	609.870	1024.170	0.6520	-60.55	11.71	
62	Spectrogram 1	1	1313.698585914	1314.497839014	786.238	1096.938	0.7993	-66.20	10.69	
63	Spectrogram 1	1	1315.720035257	1316.561354357	736.526	1007.426	0.8413	-64.29	12.41	
64	Spectrogram 1	1	1319.586389459	1320.469774359	23.900	255.000	0.8834	-53.02	14.28	
65	Spectrogram 1	1	1322.131379459	1322.909599559	47.800	247.000	0.7782	-58.03	11.77	
66	Spectrogram 1	1	1324.466039759	1325.454589559	39.800	239.000	0.9885	-55.46	13.06	
67	Spectrogram 1	1	1327.011029759	1327.999579659	31.900	247.000	0.9885	-52.89	13.88	
68	Spectrogram 1	1	1329.468673559	1330.373091559	31.900	207.200	0.9044	-53.21	14.18	
69	Spectrogram 1	1	1334.100000000	1334.332349352	0.000	8000.000	0.2323	-30.76	19.73	Phaser
70	Spectrogram 1	1	1337.141664249	1339.169440415	0.000	8000.000	2.0278	-30.52	20.10	Upsweep
71	Spectrogram 1	1	1341.133848576	1343.275320689	0.000	8000.000	2.1415	-30.82	19.66	Downsweep
72	Spectrogram 1	1	1346.161043659	1348.231065159	0.000	8000.000	2.0700	-30.70	19.98	
73	Spectrogram 1	1	1350.113874169	1352.226141009	0.000	8000.000	2.1123	-30.42	20.25	
74	Spectrogram 1	1	1355.119946579	1357.211090749	0.000	8000.000	2.0911	-30.87	18.81	
75	Spectrogram 1	1	1359.154376239	1361.266643079	0.000	8000.000	2.1123	-30.63	19.33	
76	Spectrogram 1	1	1363.157121899	1363.410593919	0.000	8000.000	0.2535	-30.79	20.51	
77	Spectrogram 1	1	1372.486218779	1376.974901599	580.000	1080.800	4.4887	-58.18	12.58	
78	Spectrogram 1	1	1387.882931729	1389.418338949	143.400	470.100	1.5354	-59.38	11.43	
79	Spectrogram 1	1	1390.443701289	1391.474317089	159.300	709.100	1.0306	-58.32	10.32	
80	Spectrogram 1	1	1377.019519279	1383.816279029	580.000	1526.500	6.7968	-56.26	12.38	
81	Spectrogram 1	1	1392.718806709	1393.492179809	326.700	756.900	0.7734	-59.90	11.18	
82	Spectrogram 1	1	1394.845582729	1395.827171669	294.800	669.300	0.9816	-60.71	10.94	
83	Spectrogram 1	1	1397.373917869	1398.191908649	318.700	693.200	0.8180	-60.88	10.61	
84	Spectrogram 1	1	1399.889821669	1400.692939889	278.900	605.500	0.8031	-60.79	10.65	
85	Spectrogram 1	1	1402.685862879	1403.548471339	294.800	701.100	0.8626	-60.33	10.91	
86	Spectrogram 1	1	1405.489773909	1406.605215879	255.000	669.300	1.1154	-59.88	10.50	
87	Spectrogram 1	1	1408.553521189	1409.877178999	159.300	390.400	1.3237	-60.89	10.26	
88	Spectrogram 1	1	1412.105782179	1413.444312549	127.500	398.400	1.3385	-59.54	10.22	
89	Spectrogram 1	1	1415.622002369	1417.168748569	127.500	398.400	1.5467	-59.79	10.16	
90	Spectrogram 1	1	1439.433321659	1446.626599259	589.600	1381.600	7.1933	-60.60	11.47	
91	Spectrogram 1	1	1446.794863059	1451.464183659	748.900	1593.500	4.6693	-60.88	11.38	
92	Spectrogram 1	1	1451.851441759	1454.859157259	358.500	900.300	3.0077	-60.02	11.15	
93	Spectrogram 1	1	1457.574084680	1458.415403680	661.334	980.034	0.8413	-64.03	12.18	
94	Spectrogram 1	1	1459.516343418	1460.294563518	605.247	1043.447	0.7782	-61.47	11.59	
95	Spectrogram 1	1	1461.424265080	1462.076287380	609.870	1024.170	0.6520	-61.96	11.83	
96	Spectrogram 1	1	1463.129585914	1463.928839014	786.238	1096.938	0.7993	-65.57	11.50	
97	Spectrogram 1	1	1465.151035257	1465.992354357	736.526	1007.426	0.8413	-65.54	12.26	
98	Spectrogram 1	1	1469.017389459	1469.900774359	23.900	255.000	0.8834	-51.34	16.40	
99	Spectrogram 1	1	1471.562379459	1472.340599559	47.800	247.000	0.7782	-55.98	12.98	
100	Spectrogram 1	1	1473.897039759	1474.885589559	39.800	239.000	0.9885	-54.43	14.22	
101	Spectrogram 1	1	1476.442029759	1477.430579659	31.900	247.000	0.9885	-52.37	15.58	
102	Spectrogram 1	1	1478.899673559	1479.804091559	31.900	207.200	0.9044	-52.11	16.31	
