Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
70	Spectrogram 1	1	2203.666664249	2205.694440415	0.000	8000.000	2.0278	-34.49	21.58	Upsweep
71	Spectrogram 1	1	2207.658848576	2209.800320689	0.000	8000.000	2.1415	-34.77	20.98	Downsweep
72	Spectrogram 1	1	2212.686043659	2214.756065159	0.000	8000.000	2.0700	-34.70	20.79	
73	Spectrogram 1	1	2216.638874169	2218.751141009	0.000	8000.000	2.1123	-34.86	20.09	
74	Spectrogram 1	1	2221.644946579	2223.736090749	0.000	8000.000	2.0911	-34.79	21.02	
75	Spectrogram 1	1	2225.679376239	2227.791643079	0.000	8000.000	2.1123	-34.85	20.87	
76	Spectrogram 1	1	2229.682121899	2229.935593919	0.000	8000.000	0.2535	-36.24	22.05	
77	Spectrogram 1	1	2239.011218779	2243.499901599	580.000	1080.800	4.4887	-41.77	20.62	
78	Spectrogram 1	1	2254.407931729	2255.943338949	143.400	470.100	1.5354	-57.00	9.97	
79	Spectrogram 1	1	2256.968701289	2257.999317089	159.300	709.100	1.0306	-48.24	12.29	
80	Spectrogram 1	1	2243.544519279	2250.341279029	580.000	1526.500	6.7968	-38.83	20.55	
81	Spectrogram 1	1	2259.243806709	2260.017179809	326.700	756.900	0.7734	-43.82	18.05	
82	Spectrogram 1	1	2261.370582729	2262.352171669	294.800	669.300	0.9816	-46.58	12.17	
83	Spectrogram 1	1	2263.898917869	2264.716908649	318.700	693.200	0.8180	-47.14	15.10	
84	Spectrogram 1	1	2266.414821669	2267.217939889	278.900	605.500	0.8031	-49.40	12.69	
85	Spectrogram 1	1	2269.210862879	2270.073471339	294.800	701.100	0.8626	-43.36	15.97	
86	Spectrogram 1	1	2272.014773909	2273.130215879	255.000	669.300	1.1154	-53.34	11.16	
87	Spectrogram 1	1	2275.078521189	2276.402178999	159.300	390.400	1.3237	-58.43	10.48	
88	Spectrogram 1	1	2278.630782179	2279.969312549	127.500	398.400	1.3385	-57.82	10.90	
89	Spectrogram 1	1	2282.147002369	2283.693748569	127.500	398.400	1.5467	-57.83	10.36	
90	Spectrogram 1	1	2305.958321659	2313.151599259	589.600	1381.600	7.1933	-42.74	15.28	
91	Spectrogram 1	1	2313.319863059	2317.989183659	748.900	1593.500	4.6693	-36.32	20.90	
92	Spectrogram 1	1	2318.376441759	2321.384157259	358.500	900.300	3.0077	-47.74	12.16	
93	Spectrogram 1	1	2324.099084680	2324.940403680	661.334	980.034	0.8413	-44.52	17.66	
94	Spectrogram 1	1	2326.041343418	2326.819563518	605.247	1043.447	0.7782	-37.58	20.06	
95	Spectrogram 1	1	2327.949265080	2328.601287380	609.870	1024.170	0.6520	-39.18	21.04	
96	Spectrogram 1	1	2329.654585914	2330.453839014	786.238	1096.938	0.7993	-45.32	17.83	
97	Spectrogram 1	1	2331.676035257	2332.517354357	736.526	1007.426	0.8413	-41.08	22.83	
98	Spectrogram 1	1	2335.542389459	2336.425774359	23.900	255.000	0.8834	-53.47	15.06	
99	Spectrogram 1	1	2338.087379459	2338.865599559	47.800	247.000	0.7782	-56.86	13.01	
100	Spectrogram 1	1	2340.422039759	2341.410589559	39.800	239.000	0.9885	-54.21	13.22	
101	Spectrogram 1	1	2342.967029759	2343.955579659	31.900	247.000	0.9885	-51.76	16.94	
102	Spectrogram 1	1	2345.424673559	2346.329091559	31.900	207.200	0.9044	-53.89	13.52	
