Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
76	Spectrogram 1	1	2834.907121899	2835.160593919	0.000	8000.000	0.2535	-32.13	18.22	
77	Spectrogram 1	1	2844.236218779	2848.724901599	580.000	1080.800	4.4887	-49.04	13.79	
78	Spectrogram 1	1	2859.632931729	2861.168338949	143.400	470.100	1.5354	-57.93	9.96	
79	Spectrogram 1	1	2862.193701289	2863.224317089	159.300	709.100	1.0306	-56.13	10.95	
80	Spectrogram 1	1	2848.769519279	2855.566279029	580.000	1526.500	6.7968	-46.98	15.92	
81	Spectrogram 1	1	2864.468806709	2865.242179809	326.700	756.900	0.7734	-55.17	11.71	
82	Spectrogram 1	1	2866.595582729	2867.577171669	294.800	669.300	0.9816	-55.60	10.94	
83	Spectrogram 1	1	2869.123917869	2869.941908649	318.700	693.200	0.8180	-56.10	11.32	
84	Spectrogram 1	1	2871.639821669	2872.442939889	278.900	605.500	0.8031	-58.23	9.88	
85	Spectrogram 1	1	2874.435862879	2875.298471339	294.800	701.100	0.8626	-54.72	12.52	
86	Spectrogram 1	1	2877.239773909	2878.355215879	255.000	669.300	1.1154	-57.44	10.63	
87	Spectrogram 1	1	2880.303521189	2881.627178999	159.300	390.400	1.3237	-59.57	10.77	
88	Spectrogram 1	1	2883.855782179	2885.194312549	127.500	398.400	1.3385	-58.73	10.88	
89	Spectrogram 1	1	2887.372002369	2888.918748569	127.500	398.400	1.5467	-58.54	10.79	
90	Spectrogram 1	1	2911.183321659	2918.376599259	589.600	1381.600	7.1933	-54.06	13.41	
91	Spectrogram 1	1	2918.544863059	2923.214183659	748.900	1593.500	4.6693	-51.89	15.00	
92	Spectrogram 1	1	2923.601441759	2926.609157259	358.500	900.300	3.0077	-52.65	13.11	
93	Spectrogram 1	1	2929.324084680	2930.165403680	661.334	980.034	0.8413	-56.58	11.76	
94	Spectrogram 1	1	2931.266343418	2932.044563518	605.247	1043.447	0.7782	-53.06	14.10	
95	Spectrogram 1	1	2933.174265080	2933.826287380	609.870	1024.170	0.6520	-53.08	15.49	
96	Spectrogram 1	1	2934.879585914	2935.678839014	786.238	1096.938	0.7993	-59.15	12.77	
97	Spectrogram 1	1	2936.901035257	2937.742354357	736.526	1007.426	0.8413	-55.34	15.87	
98	Spectrogram 1	1	2940.767389459	2941.650774359	23.900	255.000	0.8834	-51.26	15.47	
99	Spectrogram 1	1	2943.312379459	2944.090599559	47.800	247.000	0.7782	-53.15	16.71	
100	Spectrogram 1	1	2945.647039759	2946.635589559	39.800	239.000	0.9885	-52.10	16.01	
101	Spectrogram 1	1	2948.192029759	2949.180579659	31.900	247.000	0.9885	-51.41	16.79	
102	Spectrogram 1	1	2950.649673559	2951.554091559	31.900	207.200	0.9044	-51.39	15.32	
