Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
46	Spectrogram 1	1	1377.938519279	1384.735279029	580.000	1526.500	6.7968	-40.81	19.73	
47	Spectrogram 1	1	1393.637806709	1394.411179809	326.700	756.900	0.7734	-44.86	14.87	
48	Spectrogram 1	1	1395.764582729	1396.746171669	294.800	669.300	0.9816	-46.44	11.69	
49	Spectrogram 1	1	1398.292917869	1399.110908649	318.700	693.200	0.8180	-47.08	13.16	
50	Spectrogram 1	1	1400.808821669	1401.611939889	278.900	605.500	0.8031	-47.68	11.74	
51	Spectrogram 1	1	1403.604862879	1404.467471339	294.800	701.100	0.8626	-45.27	13.44	
52	Spectrogram 1	1	1406.408773909	1407.524215879	255.000	669.300	1.1154	-50.79	11.19	
53	Spectrogram 1	1	1409.472521189	1410.796178999	159.300	390.400	1.3237	-54.48	11.71	
54	Spectrogram 1	1	1413.024782179	1414.363312549	127.500	398.400	1.3385	-53.61	11.97	
55	Spectrogram 1	1	1416.541002369	1418.087748569	127.500	398.400	1.5467	-53.68	11.59	
56	Spectrogram 1	1	1440.352321659	1447.545599259	589.600	1381.600	7.1933	-43.18	14.50	
57	Spectrogram 1	1	1447.713863059	1452.383183659	748.900	1593.500	4.6693	-38.69	19.26	
58	Spectrogram 1	1	1452.770441759	1455.778157259	358.500	900.300	3.0077	-48.32	11.80	
59	Spectrogram 1	1	1458.493084680	1459.334403680	661.334	980.034	0.8413	-44.54	17.38	
60	Spectrogram 1	1	1460.435343418	1461.213563518	605.247	1043.447	0.7782	-38.46	19.11	
61	Spectrogram 1	1	1462.343265080	1462.995287380	609.870	1024.170	0.6520	-38.37	21.24	
62	Spectrogram 1	1	1464.048585914	1464.847839014	786.238	1096.938	0.7993	-45.34	17.46	
63	Spectrogram 1	1	1466.070035257	1466.911354357	736.526	1007.426	0.8413	-40.96	20.79	
64	Spectrogram 1	1	1469.936389459	1470.819774359	23.900	255.000	0.8834	-53.42	12.61	
65	Spectrogram 1	1	1472.481379459	1473.259599559	47.800	247.000	0.7782	-55.93	11.01	
66	Spectrogram 1	1	1474.816039759	1475.804589559	39.800	239.000	0.9885	-55.00	11.80	
67	Spectrogram 1	1	1477.361029759	1478.349579659	31.900	247.000	0.9885	-52.41	13.41	
68	Spectrogram 1	1	1479.818673559	1480.723091559	31.900	207.200	0.9044	-52.73	12.83	
69	Spectrogram 1	1	1484.450000000	1484.682349352	0.000	8000.000	0.2323	-30.62	18.77	Phaser
70	Spectrogram 1	1	1487.491664249	1489.519440415	0.000	8000.000	2.0278	-30.45	18.13	Upsweep
71	Spectrogram 1	1	1491.483848576	1493.625320689	0.000	8000.000	2.1415	-31.67	17.63	Downsweep
72	Spectrogram 1	1	1496.511043659	1498.581065159	0.000	8000.000	2.0700	-31.29	17.43	
73	Spectrogram 1	1	1500.463874169	1502.576141009	0.000	8000.000	2.1123	-31.46	17.69	
74	Spectrogram 1	1	1505.469946579	1507.561090749	0.000	8000.000	2.0911	-30.69	18.43	
75	Spectrogram 1	1	1509.504376239	1511.616643079	0.000	8000.000	2.1123	-31.23	18.65	
76	Spectrogram 1	1	1513.507121899	1513.760593919	0.000	8000.000	0.2535	-30.97	16.72	
77	Spectrogram 1	1	1522.836218779	1527.324901599	580.000	1080.800	4.4887	-42.72	18.86	
78	Spectrogram 1	1	1538.232931729	1539.768338949	143.400	470.100	1.5354	-53.20	10.90	
79	Spectrogram 1	1	1540.793701289	1541.824317089	159.300	709.100	1.0306	-46.79	11.40	
80	Spectrogram 1	1	1527.369519279	1534.166279029	580.000	1526.500	6.7968	-40.49	19.69	
81	Spectrogram 1	1	1543.068806709	1543.842179809	326.700	756.900	0.7734	-45.24	14.86	
82	Spectrogram 1	1	1545.195582729	1546.177171669	294.800	669.300	0.9816	-46.64	12.24	
83	Spectrogram 1	1	1547.723917869	1548.541908649	318.700	693.200	0.8180	-46.85	13.10	
84	Spectrogram 1	1	1550.239821669	1551.042939889	278.900	605.500	0.8031	-47.85	12.27	
85	Spectrogram 1	1	1553.035862879	1553.898471339	294.800	701.100	0.8626	-44.92	13.46	
86	Spectrogram 1	1	1555.839773909	1556.955215879	255.000	669.300	1.1154	-50.74	11.43	
87	Spectrogram 1	1	1558.903521189	1560.227178999	159.300	390.400	1.3237	-54.25	10.16	
88	Spectrogram 1	1	1562.455782179	1563.794312549	127.500	398.400	1.3385	-53.93	10.82	
89	Spectrogram 1	1	1565.972002369	1567.518748569	127.500	398.400	1.5467	-54.24	11.64	
90	Spectrogram 1	1	1589.783321659	1596.976599259	589.600	1381.600	7.1933	-43.11	14.40	
91	Spectrogram 1	1	1597.144863059	1601.814183659	748.900	1593.500	4.6693	-39.24	18.30	
92	Spectrogram 1	1	1602.201441759	1605.209157259	358.500	900.300	3.0077	-48.70	11.99	
93	Spectrogram 1	1	1607.924084680	1608.765403680	661.334	980.034	0.8413	-46.79	16.42	
94	Spectrogram 1	1	1609.866343418	1610.644563518	605.247	1043.447	0.7782	-38.91	18.39	
95	Spectrogram 1	1	1611.774265080	1612.426287380	609.870	1024.170	0.6520	-39.21	18.53	
96	Spectrogram 1	1	1613.479585914	1614.278839014	786.238	1096.938	0.7993	-45.88	17.49	
97	Spectrogram 1	1	1615.501035257	1616.342354357	736.526	1007.426	0.8413	-41.41	21.08	
98	Spectrogram 1	1	1619.367389459	1620.250774359	23.900	255.000	0.8834	-53.38	12.23	
99	Spectrogram 1	1	1621.912379459	1622.690599559	47.800	247.000	0.7782	-54.79	11.71	
100	Spectrogram 1	1	1624.247039759	1625.235589559	39.800	239.000	0.9885	-54.04	12.71	
101	Spectrogram 1	1	1626.792029759	1627.780579659	31.900	247.000	0.9885	-52.80	12.76	
102	Spectrogram 1	1	1629.249673559	1630.154091559	31.900	207.200	0.9044	-53.85	13.46	
