Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
51	Spectrogram 1	1	1053.004862879	1053.867471339	294.800	701.100	0.8626	-55.01	12.98	
52	Spectrogram 1	1	1055.808773909	1056.924215879	255.000	669.300	1.1154	-58.77	10.52	
53	Spectrogram 1	1	1058.872521189	1060.196178999	159.300	390.400	1.3237	-61.45	9.97	
54	Spectrogram 1	1	1062.424782179	1063.763312549	127.500	398.400	1.3385	-60.97	10.12	
55	Spectrogram 1	1	1065.941002369	1067.487748569	127.500	398.400	1.5467	-60.14	11.06	
56	Spectrogram 1	1	1089.752321659	1096.945599259	589.600	1381.600	7.1933	-54.18	13.06	
57	Spectrogram 1	1	1097.113863059	1101.783183659	748.900	1593.500	4.6693	-48.16	18.55	
58	Spectrogram 1	1	1102.170441759	1105.178157259	358.500	900.300	3.0077	-56.42	10.99	
59	Spectrogram 1	1	1107.893084680	1108.734403680	661.334	980.034	0.8413	-54.96	13.88	
60	Spectrogram 1	1	1109.835343418	1110.613563518	605.247	1043.447	0.7782	-51.47	17.48	
61	Spectrogram 1	1	1111.743265080	1112.395287380	609.870	1024.170	0.6520	-51.88	17.05	
62	Spectrogram 1	1	1113.448585914	1114.247839014	786.238	1096.938	0.7993	-58.21	14.52	
63	Spectrogram 1	1	1115.470035257	1116.311354357	736.526	1007.426	0.8413	-54.28	18.76	
64	Spectrogram 1	1	1119.336389459	1120.219774359	23.900	255.000	0.8834	-52.77	14.63	
65	Spectrogram 1	1	1121.881379459	1122.659599559	47.800	247.000	0.7782	-57.28	12.40	
66	Spectrogram 1	1	1124.216039759	1125.204589559	39.800	239.000	0.9885	-55.02	14.71	
67	Spectrogram 1	1	1126.761029759	1127.749579659	31.900	247.000	0.9885	-52.48	15.18	
68	Spectrogram 1	1	1129.218673559	1130.123091559	31.900	207.200	0.9044	-52.78	15.16	
69	Spectrogram 1	1	1133.850000000	1134.082349352	0.000	8000.000	0.2323	-30.26	15.75	Phaser
70	Spectrogram 1	1	1136.891664249	1138.919440415	0.000	8000.000	2.0278	-30.36	15.71	Upsweep
71	Spectrogram 1	1	1140.883848576	1143.025320689	0.000	8000.000	2.1415	-30.21	16.11	Downsweep
72	Spectrogram 1	1	1145.911043659	1147.981065159	0.000	8000.000	2.0700	-30.46	15.32	
73	Spectrogram 1	1	1149.863874169	1151.976141009	0.000	8000.000	2.1123	-30.37	15.97	
74	Spectrogram 1	1	1154.869946579	1156.961090749	0.000	8000.000	2.0911	-30.39	15.68	
75	Spectrogram 1	1	1158.904376239	1161.016643079	0.000	8000.000	2.1123	-30.46	15.61	
76	Spectrogram 1	1	1162.907121899	1163.160593919	0.000	8000.000	0.2535	-30.66	15.32	
77	Spectrogram 1	1	1172.236218779	1176.724901599	580.000	1080.800	4.4887	-51.20	17.70	
78	Spectrogram 1	1	1187.632931729	1189.168338949	143.400	470.100	1.5354	-59.90	10.27	
79	Spectrogram 1	1	1190.193701289	1191.224317089	159.300	709.100	1.0306	-56.84	11.30	
80	Spectrogram 1	1	1176.769519279	1183.566279029	580.000	1526.500	6.7968	-49.87	14.55	
81	Spectrogram 1	1	1192.468806709	1193.242179809	326.700	756.900	0.7734	-53.74	13.44	
82	Spectrogram 1	1	1194.595582729	1195.577171669	294.800	669.300	0.9816	-57.29	11.60	
83	Spectrogram 1	1	1197.123917869	1197.941908649	318.700	693.200	0.8180	-56.61	14.09	
84	Spectrogram 1	1	1199.639821669	1200.442939889	278.900	605.500	0.8031	-58.51	11.35	
85	Spectrogram 1	1	1202.435862879	1203.298471339	294.800	701.100	0.8626	-55.37	12.08	
86	Spectrogram 1	1	1205.239773909	1206.355215879	255.000	669.300	1.1154	-59.26	9.99	
87	Spectrogram 1	1	1208.303521189	1209.627178999	159.300	390.400	1.3237	-61.40	10.39	
88	Spectrogram 1	1	1211.855782179	1213.194312549	127.500	398.400	1.3385	-59.94	11.16	
89	Spectrogram 1	1	1215.372002369	1216.918748569	127.500	398.400	1.5467	-59.96	11.66	
90	Spectrogram 1	1	1239.183321659	1246.376599259	589.600	1381.600	7.1933	-53.89	12.84	
91	Spectrogram 1	1	1246.544863059	1251.214183659	748.900	1593.500	4.6693	-49.90	16.33	
92	Spectrogram 1	1	1251.601441759	1254.609157259	358.500	900.300	3.0077	-57.60	11.31	
93	Spectrogram 1	1	1257.324084680	1258.165403680	661.334	980.034	0.8413	-53.71	13.94	
94	Spectrogram 1	1	1259.266343418	1260.044563518	605.247	1043.447	0.7782	-51.01	17.17	
95	Spectrogram 1	1	1261.174265080	1261.826287380	609.870	1024.170	0.6520	-51.47	17.27	
96	Spectrogram 1	1	1262.879585914	1263.678839014	786.238	1096.938	0.7993	-57.16	13.80	
97	Spectrogram 1	1	1264.901035257	1265.742354357	736.526	1007.426	0.8413	-54.14	18.57	
98	Spectrogram 1	1	1268.767389459	1269.650774359	23.900	255.000	0.8834	-52.35	14.37	
99	Spectrogram 1	1	1271.312379459	1272.090599559	47.800	247.000	0.7782	-57.12	14.34	
100	Spectrogram 1	1	1273.647039759	1274.635589559	39.800	239.000	0.9885	-55.16	13.63	
101	Spectrogram 1	1	1276.192029759	1277.180579659	31.900	247.000	0.9885	-52.71	14.33	
102	Spectrogram 1	1	1278.649673559	1279.554091559	31.900	207.200	0.9044	-52.75	15.18	
