Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1539.850000000	1540.082349352	0.000	8000.000	0.2323	-32.39	17.91	Phaser
2	Spectrogram 1	1	1542.891664249	1544.919440415	0.000	8000.000	2.0278	-32.76	17.52	Upsweep
3	Spectrogram 1	1	1546.883848576	1549.025320689	0.000	8000.000	2.1415	-32.77	17.24	Downsweep
4	Spectrogram 1	1	1551.911043659	1553.981065159	0.000	8000.000	2.0700	-32.72	16.96	
5	Spectrogram 1	1	1555.863874169	1557.976141009	0.000	8000.000	2.1123	-32.76	17.34	
6	Spectrogram 1	1	1560.869946579	1562.961090749	0.000	8000.000	2.0911	-32.72	17.41	
7	Spectrogram 1	1	1564.904376239	1567.016643079	0.000	8000.000	2.1123	-32.74	16.73	
8	Spectrogram 1	1	1568.907121899	1569.160593919	0.000	8000.000	0.2535	-32.87	15.86	
9	Spectrogram 1	1	1578.236218779	1582.724901599	580.000	1080.800	4.4887	-44.56	17.58	
10	Spectrogram 1	1	1593.632931729	1595.168338949	143.400	470.100	1.5354	-56.10	9.76	
11	Spectrogram 1	1	1596.193701289	1597.224317089	159.300	709.100	1.0306	-48.69	11.50	
12	Spectrogram 1	1	1582.769519279	1589.566279029	580.000	1526.500	6.7968	-46.89	16.00	
13	Spectrogram 1	1	1598.468806709	1599.242179809	326.700	756.900	0.7734	-45.18	16.94	
14	Spectrogram 1	1	1600.595582729	1601.577171669	294.800	669.300	0.9816	-47.35	13.29	
15	Spectrogram 1	1	1603.123917869	1603.941908649	318.700	693.200	0.8180	-47.56	14.66	
16	Spectrogram 1	1	1605.639821669	1606.442939889	278.900	605.500	0.8031	-50.71	12.53	
17	Spectrogram 1	1	1608.435862879	1609.298471339	294.800	701.100	0.8626	-46.80	14.91	
18	Spectrogram 1	1	1611.239773909	1612.355215879	255.000	669.300	1.1154	-51.06	11.56	
19	Spectrogram 1	1	1614.303521189	1615.627178999	159.300	390.400	1.3237	-57.78	10.39	
20	Spectrogram 1	1	1617.855782179	1619.194312549	127.500	398.400	1.3385	-56.52	10.73	
21	Spectrogram 1	1	1621.372002369	1622.918748569	127.500	398.400	1.5467	-56.58	9.99	
22	Spectrogram 1	1	1645.183321659	1652.376599259	589.600	1381.600	7.1933	-47.37	13.69	
23	Spectrogram 1	1	1652.544863059	1657.214183659	748.900	1593.500	4.6693	-46.99	14.91	
