Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1926.075000000	1926.307349352	0.000	8000.000	0.2323	-32.35	16.61	Phaser
2	Spectrogram 1	1	1929.116664249	1931.144440415	0.000	8000.000	2.0278	-31.68	17.85	Upsweep
3	Spectrogram 1	1	1933.108848576	1935.250320689	0.000	8000.000	2.1415	-31.65	18.63	Downsweep
4	Spectrogram 1	1	1938.136043659	1940.206065159	0.000	8000.000	2.0700	-31.45	18.85	
5	Spectrogram 1	1	1942.088874169	1944.201141009	0.000	8000.000	2.1123	-32.26	18.96	
6	Spectrogram 1	1	1947.094946579	1949.186090749	0.000	8000.000	2.0911	-32.07	18.42	
7	Spectrogram 1	1	1951.129376239	1953.241643079	0.000	8000.000	2.1123	-32.26	18.19	
8	Spectrogram 1	1	1955.132121899	1955.385593919	0.000	8000.000	0.2535	-32.61	16.88	
9	Spectrogram 1	1	1964.461218779	1968.949901599	580.000	1080.800	4.4887	-34.76	26.45	
10	Spectrogram 1	1	1979.857931729	1981.393338949	143.400	470.100	1.5354	-58.16	10.34	
11	Spectrogram 1	1	1982.418701289	1983.449317089	159.300	709.100	1.0306	-47.88	11.69	
12	Spectrogram 1	1	1968.994519279	1975.791279029	580.000	1526.500	6.7968	-36.40	23.81	
13	Spectrogram 1	1	1984.693806709	1985.467179809	326.700	756.900	0.7734	-38.56	21.20	
14	Spectrogram 1	1	1986.820582729	1987.802171669	294.800	669.300	0.9816	-45.94	14.26	
15	Spectrogram 1	1	1989.348917869	1990.166908649	318.700	693.200	0.8180	-42.95	19.35	
16	Spectrogram 1	1	1991.864821669	1992.667939889	278.900	605.500	0.8031	-49.06	14.37	
17	Spectrogram 1	1	1994.660862879	1995.523471339	294.800	701.100	0.8626	-41.54	19.38	
18	Spectrogram 1	1	1997.464773909	1998.580215879	255.000	669.300	1.1154	-48.23	12.00	
19	Spectrogram 1	1	2000.528521189	2001.852178999	159.300	390.400	1.3237	-59.57	10.54	
20	Spectrogram 1	1	2004.080782179	2005.419312549	127.500	398.400	1.3385	-58.87	10.05	
21	Spectrogram 1	1	2007.597002369	2009.143748569	127.500	398.400	1.5467	-58.65	10.81	
22	Spectrogram 1	1	2031.408321659	2038.601599259	589.600	1381.600	7.1933	-39.50	17.54	
23	Spectrogram 1	1	2038.769863059	2043.439183659	748.900	1593.500	4.6693	-33.75	23.16	
24	Spectrogram 1	1	2043.826441759	2046.834157259	358.500	900.300	3.0077	-43.22	12.99	
25	Spectrogram 1	1	2049.549084680	2050.390403680	661.334	980.034	0.8413	-36.87	20.37	
26	Spectrogram 1	1	2051.491343418	2052.269563518	605.247	1043.447	0.7782	-36.06	21.83	
27	Spectrogram 1	1	2053.399265080	2054.051287380	609.870	1024.170	0.6520	-36.39	22.08	
28	Spectrogram 1	1	2055.104585914	2055.903839014	786.238	1096.938	0.7993	-43.86	20.76	
29	Spectrogram 1	1	2057.126035257	2057.967354357	736.526	1007.426	0.8413	-40.27	23.24	
30	Spectrogram 1	1	2060.992389459	2061.875774359	23.900	255.000	0.8834	-53.43	12.92	
31	Spectrogram 1	1	2063.537379459	2064.315599559	47.800	247.000	0.7782	-56.36	12.29	
32	Spectrogram 1	1	2065.872039759	2066.860589559	39.800	239.000	0.9885	-55.23	12.43	
33	Spectrogram 1	1	2068.417029759	2069.405579659	31.900	247.000	0.9885	-54.10	13.49	
34	Spectrogram 1	1	2070.874673559	2071.779091559	31.900	207.200	0.9044	-53.05	15.00	
35	Spectrogram 1	1	2075.544000000	2075.776349352	0.000	8000.000	0.2323	-32.27	16.66	Phaser
36	Spectrogram 1	1	2078.585664249	2080.613440415	0.000	8000.000	2.0278	-31.57	18.16	Upsweep
37	Spectrogram 1	1	2082.577848576	2084.719320689	0.000	8000.000	2.1415	-31.59	18.89	Downsweep
38	Spectrogram 1	1	2087.605043659	2089.675065159	0.000	8000.000	2.0700	-30.95	19.08	
39	Spectrogram 1	1	2091.557874169	2093.670141009	0.000	8000.000	2.1123	-30.97	20.06	
40	Spectrogram 1	1	2096.563946579	2098.655090749	0.000	8000.000	2.0911	-31.24	18.72	
41	Spectrogram 1	1	2100.598376239	2102.710643079	0.000	8000.000	2.1123	-31.48	19.04	
42	Spectrogram 1	1	2104.601121899	2104.854593919	0.000	8000.000	0.2535	-32.01	17.24	
43	Spectrogram 1	1	2113.930218779	2118.418901599	580.000	1080.800	4.4887	-34.88	26.65	
44	Spectrogram 1	1	2129.326931729	2130.862338949	143.400	470.100	1.5354	-57.88	10.71	
45	Spectrogram 1	1	2131.887701289	2132.918317089	159.300	709.100	1.0306	-47.86	12.23	
46	Spectrogram 1	1	2118.463519279	2125.260279029	580.000	1526.500	6.7968	-36.61	23.69	
47	Spectrogram 1	1	2134.162806709	2134.936179809	326.700	756.900	0.7734	-38.99	21.33	
48	Spectrogram 1	1	2136.289582729	2137.271171669	294.800	669.300	0.9816	-46.04	14.43	
49	Spectrogram 1	1	2138.817917869	2139.635908649	318.700	693.200	0.8180	-43.15	19.89	
50	Spectrogram 1	1	2141.333821669	2142.136939889	278.900	605.500	0.8031	-49.41	14.68	
51	Spectrogram 1	1	2144.129862879	2144.992471339	294.800	701.100	0.8626	-41.90	19.64	
52	Spectrogram 1	1	2146.933773909	2148.049215879	255.000	669.300	1.1154	-48.49	11.74	
53	Spectrogram 1	1	2149.997521189	2151.321178999	159.300	390.400	1.3237	-59.67	10.30	
54	Spectrogram 1	1	2153.549782179	2154.888312549	127.500	398.400	1.3385	-59.11	10.77	
55	Spectrogram 1	1	2157.066002369	2158.612748569	127.500	398.400	1.5467	-59.05	10.57	
56	Spectrogram 1	1	2180.877321659	2188.070599259	589.600	1381.600	7.1933	-39.86	17.06	
57	Spectrogram 1	1	2188.238863059	2192.908183659	748.900	1593.500	4.6693	-34.16	23.64	
58	Spectrogram 1	1	2193.295441759	2196.303157259	358.500	900.300	3.0077	-43.62	13.28	
59	Spectrogram 1	1	2199.018084680	2199.859403680	661.334	980.034	0.8413	-36.98	19.49	
60	Spectrogram 1	1	2200.960343418	2201.738563518	605.247	1043.447	0.7782	-36.35	21.34	
61	Spectrogram 1	1	2202.868265080	2203.520287380	609.870	1024.170	0.6520	-36.62	21.72	
62	Spectrogram 1	1	2204.573585914	2205.372839014	786.238	1096.938	0.7993	-44.34	19.41	
