Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	2223.650000000	2223.882349352	0.000	8000.000	0.2323	-27.29	20.22	Phaser
2	Spectrogram 1	1	2226.691664249	2228.719440415	0.000	8000.000	2.0278	-27.47	19.57	Upsweep
3	Spectrogram 1	1	2230.683848576	2232.825320689	0.000	8000.000	2.1415	-27.43	19.32	Downsweep
4	Spectrogram 1	1	2235.711043659	2237.781065159	0.000	8000.000	2.0700	-27.45	19.00	
5	Spectrogram 1	1	2239.663874169	2241.776141009	0.000	8000.000	2.1123	-27.53	20.47	
6	Spectrogram 1	1	2244.669946579	2246.761090749	0.000	8000.000	2.0911	-27.26	19.78	
7	Spectrogram 1	1	2248.704376239	2250.816643079	0.000	8000.000	2.1123	-27.46	19.35	
8	Spectrogram 1	1	2252.707121899	2252.960593919	0.000	8000.000	0.2535	-27.35	19.40	
9	Spectrogram 1	1	2262.036218779	2266.524901599	580.000	1080.800	4.4887	-52.78	15.62	
10	Spectrogram 1	1	2277.432931729	2278.968338949	143.400	470.100	1.5354	-37.08	21.98	
11	Spectrogram 1	1	2279.993701289	2281.024317089	159.300	709.100	1.0306	-40.34	20.72	
12	Spectrogram 1	1	2266.569519279	2273.366279029	580.000	1526.500	6.7968	-50.71	14.29	
13	Spectrogram 1	1	2282.268806709	2283.042179809	326.700	756.900	0.7734	-52.64	12.66	
14	Spectrogram 1	1	2284.395582729	2285.377171669	294.800	669.300	0.9816	-54.71	11.79	
15	Spectrogram 1	1	2286.923917869	2287.741908649	318.700	693.200	0.8180	-54.27	11.93	
16	Spectrogram 1	1	2289.439821669	2290.242939889	278.900	605.500	0.8031	-52.92	11.80	
17	Spectrogram 1	1	2292.235862879	2293.098471339	294.800	701.100	0.8626	-53.31	11.77	
18	Spectrogram 1	1	2295.039773909	2296.155215879	255.000	669.300	1.1154	-54.40	11.83	
19	Spectrogram 1	1	2298.103521189	2299.427178999	159.300	390.400	1.3237	-42.49	17.94	
20	Spectrogram 1	1	2301.655782179	2302.994312549	127.500	398.400	1.3385	-37.08	18.08	
21	Spectrogram 1	1	2305.172002369	2306.718748569	127.500	398.400	1.5467	-35.13	17.91	
22	Spectrogram 1	1	2328.983321659	2336.176599259	589.600	1381.600	7.1933	-46.92	15.87	
23	Spectrogram 1	1	2336.344863059	2341.014183659	748.900	1593.500	4.6693	-46.82	16.72	
24	Spectrogram 1	1	2341.401441759	2344.409157259	358.500	900.300	3.0077	-51.34	14.58	
25	Spectrogram 1	1	2347.124084680	2347.965403680	661.334	980.034	0.8413	-55.26	12.16	
26	Spectrogram 1	1	2349.066343418	2349.844563518	605.247	1043.447	0.7782	-50.38	14.65	
27	Spectrogram 1	1	2350.974265080	2351.626287380	609.870	1024.170	0.6520	-51.42	13.84	
28	Spectrogram 1	1	2352.679585914	2353.478839014	786.238	1096.938	0.7993	-51.96	14.63	
29	Spectrogram 1	1	2354.701035257	2355.542354357	736.526	1007.426	0.8413	-52.17	14.48	
30	Spectrogram 1	1	2358.567389459	2359.450774359	23.900	255.000	0.8834	-32.64	29.31	
31	Spectrogram 1	1	2361.112379459	2361.890599559	47.800	247.000	0.7782	-31.34	25.41	
32	Spectrogram 1	1	2363.447039759	2364.435589559	39.800	239.000	0.9885	-35.38	21.99	
33	Spectrogram 1	1	2365.992029759	2366.980579659	31.900	247.000	0.9885	-32.84	24.95	
34	Spectrogram 1	1	2368.449673559	2369.354091559	31.900	207.200	0.9044	-35.54	23.16	
35	Spectrogram 1	1	2373.119000000	2373.351349352	0.000	8000.000	0.2323	-27.25	20.05	Phaser
36	Spectrogram 1	1	2376.160664249	2378.188440415	0.000	8000.000	2.0278	-27.54	18.95	Upsweep
37	Spectrogram 1	1	2380.152848576	2382.294320689	0.000	8000.000	2.1415	-27.60	19.37	Downsweep
38	Spectrogram 1	1	2385.180043659	2387.250065159	0.000	8000.000	2.0700	-27.57	19.09	
39	Spectrogram 1	1	2389.132874169	2391.245141009	0.000	8000.000	2.1123	-27.82	18.61	
40	Spectrogram 1	1	2394.138946579	2396.230090749	0.000	8000.000	2.0911	-27.79	18.47	
41	Spectrogram 1	1	2398.173376239	2400.285643079	0.000	8000.000	2.1123	-27.76	18.88	
42	Spectrogram 1	1	2402.176121899	2402.429593919	0.000	8000.000	0.2535	-27.98	20.30	
43	Spectrogram 1	1	2411.505218779	2415.993901599	580.000	1080.800	4.4887	-52.26	15.66	
44	Spectrogram 1	1	2426.901931729	2428.437338949	143.400	470.100	1.5354	-56.95	10.95	
45	Spectrogram 1	1	2429.462701289	2430.493317089	159.300	709.100	1.0306	-55.35	10.95	
46	Spectrogram 1	1	2416.038519279	2422.835279029	580.000	1526.500	6.7968	-47.54	16.29	
47	Spectrogram 1	1	2431.737806709	2432.511179809	326.700	756.900	0.7734	-55.27	11.00	
48	Spectrogram 1	1	2433.864582729	2434.846171669	294.800	669.300	0.9816	-57.00	10.51	
49	Spectrogram 1	1	2436.392917869	2437.210908649	318.700	693.200	0.8180	-57.29	10.47	
50	Spectrogram 1	1	2438.908821669	2439.711939889	278.900	605.500	0.8031	-58.22	11.38	
51	Spectrogram 1	1	2441.704862879	2442.567471339	294.800	701.100	0.8626	-55.64	11.05	
52	Spectrogram 1	1	2444.508773909	2445.624215879	255.000	669.300	1.1154	-57.75	10.92	
53	Spectrogram 1	1	2447.572521189	2448.896178999	159.300	390.400	1.3237	-59.03	10.94	
54	Spectrogram 1	1	2451.124782179	2452.463312549	127.500	398.400	1.3385	-58.26	10.23	
55	Spectrogram 1	1	2454.641002369	2456.187748569	127.500	398.400	1.5467	-56.01	10.69	
56	Spectrogram 1	1	2478.452321659	2485.645599259	589.600	1381.600	7.1933	-46.81	16.19	
57	Spectrogram 1	1	2485.813863059	2490.483183659	748.900	1593.500	4.6693	-47.11	16.55	
58	Spectrogram 1	1	2490.870441759	2493.878157259	358.500	900.300	3.0077	-56.12	11.01	
59	Spectrogram 1	1	2496.593084680	2497.434403680	661.334	980.034	0.8413	-57.30	12.19	
60	Spectrogram 1	1	2498.535343418	2499.313563518	605.247	1043.447	0.7782	-52.14	13.06	
61	Spectrogram 1	1	2500.443265080	2501.095287380	609.870	1024.170	0.6520	-52.36	13.86	
62	Spectrogram 1	1	2502.148585914	2502.947839014	786.238	1096.938	0.7993	-58.46	11.46	
63	Spectrogram 1	1	2504.170035257	2505.011354357	736.526	1007.426	0.8413	-59.35	12.17	
64	Spectrogram 1	1	2508.036389459	2508.919774359	23.900	255.000	0.8834	-50.77	14.60	
65	Spectrogram 1	1	2510.581379459	2511.359599559	47.800	247.000	0.7782	-54.43	14.90	
66	Spectrogram 1	1	2512.916039759	2513.904589559	39.800	239.000	0.9885	-53.34	13.58	
67	Spectrogram 1	1	2515.461029759	2516.449579659	31.900	247.000	0.9885	-50.07	14.40	
68	Spectrogram 1	1	2517.918673559	2518.823091559	31.900	207.200	0.9044	-51.20	17.11	
69	Spectrogram 1	1	2522.550000000	2522.782349352	0.000	8000.000	0.2323	-28.20	18.38	Phaser
70	Spectrogram 1	1	2525.591664249	2527.619440415	0.000	8000.000	2.0278	-28.23	19.01	Upsweep
71	Spectrogram 1	1	2529.583848576	2531.725320689	0.000	8000.000	2.1415	-28.22	18.38	Downsweep
72	Spectrogram 1	1	2534.611043659	2536.681065159	0.000	8000.000	2.0700	-28.10	18.51	
73	Spectrogram 1	1	2538.563874169	2540.676141009	0.000	8000.000	2.1123	-28.03	18.20	
74	Spectrogram 1	1	2543.569946579	2545.661090749	0.000	8000.000	2.0911	-27.93	18.22	
75	Spectrogram 1	1	2547.604376239	2549.716643079	0.000	8000.000	2.1123	-27.78	17.98	
76	Spectrogram 1	1	2551.607121899	2551.860593919	0.000	8000.000	0.2535	-27.80	17.62	
77	Spectrogram 1	1	2560.936218779	2565.424901599	580.000	1080.800	4.4887	-52.46	13.83	
78	Spectrogram 1	1	2576.332931729	2577.868338949	143.400	470.100	1.5354	-57.26	11.21	
79	Spectrogram 1	1	2578.893701289	2579.924317089	159.300	709.100	1.0306	-55.16	10.64	
80	Spectrogram 1	1	2565.469519279	2572.266279029	580.000	1526.500	6.7968	-53.04	11.49	
81	Spectrogram 1	1	2581.168806709	2581.942179809	326.700	756.900	0.7734	-56.01	10.76	
82	Spectrogram 1	1	2583.295582729	2584.277171669	294.800	669.300	0.9816	-56.12	11.07	
83	Spectrogram 1	1	2585.823917869	2586.641908649	318.700	693.200	0.8180	-57.32	10.51	
84	Spectrogram 1	1	2588.339821669	2589.142939889	278.900	605.500	0.8031	-57.45	10.70	
85	Spectrogram 1	1	2591.135862879	2591.998471339	294.800	701.100	0.8626	-55.84	11.44	
86	Spectrogram 1	1	2593.939773909	2595.055215879	255.000	669.300	1.1154	-54.21	11.74	
87	Spectrogram 1	1	2597.003521189	2598.327178999	159.300	390.400	1.3237	-58.14	9.09	
88	Spectrogram 1	1	2600.555782179	2601.894312549	127.500	398.400	1.3385	-57.80	10.29	
89	Spectrogram 1	1	2604.072002369	2605.618748569	127.500	398.400	1.5467	-57.98	10.43	
90	Spectrogram 1	1	2627.883321659	2635.076599259	589.600	1381.600	7.1933	-48.16	14.26	
91	Spectrogram 1	1	2635.244863059	2639.914183659	748.900	1593.500	4.6693	-46.75	14.87	
92	Spectrogram 1	1	2640.301441759	2643.309157259	358.500	900.300	3.0077	-54.75	11.28	
93	Spectrogram 1	1	2646.024084680	2646.865403680	661.334	980.034	0.8413	-52.99	11.97	
94	Spectrogram 1	1	2647.966343418	2648.744563518	605.247	1043.447	0.7782	-48.43	13.61	
95	Spectrogram 1	1	2649.874265080	2650.526287380	609.870	1024.170	0.6520	-50.69	12.12	
96	Spectrogram 1	1	2651.579585914	2652.378839014	786.238	1096.938	0.7993	-48.21	13.63	
97	Spectrogram 1	1	2653.601035257	2654.442354357	736.526	1007.426	0.8413	-52.87	11.88	
98	Spectrogram 1	1	2657.467389459	2658.350774359	23.900	255.000	0.8834	-51.78	15.06	
99	Spectrogram 1	1	2660.012379459	2660.790599559	47.800	247.000	0.7782	-56.80	10.52	
100	Spectrogram 1	1	2662.347039759	2663.335589559	39.800	239.000	0.9885	-54.91	12.35	
101	Spectrogram 1	1	2664.892029759	2665.880579659	31.900	247.000	0.9885	-51.47	13.54	
102	Spectrogram 1	1	2667.349673559	2668.254091559	31.900	207.200	0.9044	-51.08	14.95	
