Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
88	Spectrogram 1	1	1351.280782179	1352.619312549	127.500	398.400	1.3385	-53.82	11.07	
89	Spectrogram 1	1	1354.797002369	1356.343748569	127.500	398.400	1.5467	-54.38	10.90	
90	Spectrogram 1	1	1378.608321659	1385.801599259	589.600	1381.600	7.1933	-39.53	15.51	
91	Spectrogram 1	1	1385.969863059	1390.639183659	748.900	1593.500	4.6693	-31.93	21.71	
92	Spectrogram 1	1	1391.026441759	1394.034157259	358.500	900.300	3.0077	-45.37	12.40	
93	Spectrogram 1	1	1396.749084680	1397.590403680	661.334	980.034	0.8413	-41.56	15.90	
94	Spectrogram 1	1	1398.691343418	1399.469563518	605.247	1043.447	0.7782	-37.03	21.43	
95	Spectrogram 1	1	1400.599265080	1401.251287380	609.870	1024.170	0.6520	-37.87	20.69	
96	Spectrogram 1	1	1402.304585914	1403.103839014	786.238	1096.938	0.7993	-43.76	17.49	
97	Spectrogram 1	1	1404.326035257	1405.167354357	736.526	1007.426	0.8413	-40.90	22.42	
98	Spectrogram 1	1	1408.192389459	1409.075774359	23.900	255.000	0.8834	-51.38	14.34	
99	Spectrogram 1	1	1410.737379459	1411.515599559	47.800	247.000	0.7782	-53.66	12.90	
100	Spectrogram 1	1	1413.072039759	1414.060589559	39.800	239.000	0.9885	-51.69	14.38	
101	Spectrogram 1	1	1415.617029759	1416.605579659	31.900	247.000	0.9885	-50.19	14.33	
102	Spectrogram 1	1	1418.074673559	1418.979091559	31.900	207.200	0.9044	-49.78	16.05	
