Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
25	Spectrogram 1	1	1619.774084680	1620.615403680	661.334	980.034	0.8413	-41.54	18.26	
26	Spectrogram 1	1	1621.716343418	1622.494563518	605.247	1043.447	0.7782	-36.14	20.66	
27	Spectrogram 1	1	1623.624265080	1624.276287380	609.870	1024.170	0.6520	-36.54	21.44	
28	Spectrogram 1	1	1625.329585914	1626.128839014	786.238	1096.938	0.7993	-43.65	18.00	
29	Spectrogram 1	1	1627.351035257	1628.192354357	736.526	1007.426	0.8413	-40.05	21.77	
30	Spectrogram 1	1	1631.217389459	1632.100774359	23.900	255.000	0.8834	-48.98	16.23	
31	Spectrogram 1	1	1633.762379459	1634.540599559	47.800	247.000	0.7782	-52.43	12.43	
32	Spectrogram 1	1	1636.097039759	1637.085589559	39.800	239.000	0.9885	-50.49	14.29	
33	Spectrogram 1	1	1638.642029759	1639.630579659	31.900	247.000	0.9885	-49.88	14.45	
34	Spectrogram 1	1	1641.099673559	1642.004091559	31.900	207.200	0.9044	-50.13	14.95	
35	Spectrogram 1	1	1645.769000000	1646.001349352	0.000	8000.000	0.2323	-34.17	12.94	Phaser
36	Spectrogram 1	1	1648.810664249	1650.838440415	0.000	8000.000	2.0278	-32.06	14.18	Upsweep
37	Spectrogram 1	1	1652.802848576	1654.944320689	0.000	8000.000	2.1415	-32.14	14.69	Downsweep
38	Spectrogram 1	1	1657.830043659	1659.900065159	0.000	8000.000	2.0700	-31.88	14.63	
39	Spectrogram 1	1	1661.782874169	1663.895141009	0.000	8000.000	2.1123	-32.21	15.07	
40	Spectrogram 1	1	1666.788946579	1668.880090749	0.000	8000.000	2.0911	-32.24	14.61	
41	Spectrogram 1	1	1670.823376239	1672.935643079	0.000	8000.000	2.1123	-32.21	15.07	
42	Spectrogram 1	1	1674.826121899	1675.079593919	0.000	8000.000	0.2535	-32.82	13.81	
43	Spectrogram 1	1	1684.155218779	1688.643901599	580.000	1080.800	4.4887	-36.69	22.05	
44	Spectrogram 1	1	1699.551931729	1701.087338949	143.400	470.100	1.5354	-54.75	9.57	
45	Spectrogram 1	1	1702.112701289	1703.143317089	159.300	709.100	1.0306	-50.18	10.76	
46	Spectrogram 1	1	1688.688519279	1695.485279029	580.000	1526.500	6.7968	-35.66	23.08	
47	Spectrogram 1	1	1704.387806709	1705.161179809	326.700	756.900	0.7734	-38.72	17.74	
48	Spectrogram 1	1	1706.514582729	1707.496171669	294.800	669.300	0.9816	-50.14	11.22	
49	Spectrogram 1	1	1709.042917869	1709.860908649	318.700	693.200	0.8180	-44.38	14.64	
50	Spectrogram 1	1	1711.558821669	1712.361939889	278.900	605.500	0.8031	-51.08	12.96	
51	Spectrogram 1	1	1714.354862879	1715.217471339	294.800	701.100	0.8626	-43.35	13.63	
52	Spectrogram 1	1	1717.158773909	1718.274215879	255.000	669.300	1.1154	-51.46	12.18	
53	Spectrogram 1	1	1720.222521189	1721.546178999	159.300	390.400	1.3237	-55.47	9.94	
54	Spectrogram 1	1	1723.774782179	1725.113312549	127.500	398.400	1.3385	-55.38	11.71	
55	Spectrogram 1	1	1727.291002369	1728.837748569	127.500	398.400	1.5467	-55.04	10.17	
56	Spectrogram 1	1	1751.102321659	1758.295599259	589.600	1381.600	7.1933	-38.81	16.04	
57	Spectrogram 1	1	1758.463863059	1763.133183659	748.900	1593.500	4.6693	-31.23	23.17	
58	Spectrogram 1	1	1763.520441759	1766.528157259	358.500	900.300	3.0077	-43.93	11.94	
59	Spectrogram 1	1	1769.243084680	1770.084403680	661.334	980.034	0.8413	-41.26	17.65	
60	Spectrogram 1	1	1771.185343418	1771.963563518	605.247	1043.447	0.7782	-35.90	20.93	
61	Spectrogram 1	1	1773.093265080	1773.745287380	609.870	1024.170	0.6520	-36.76	21.40	
62	Spectrogram 1	1	1774.798585914	1775.597839014	786.238	1096.938	0.7993	-43.74	19.87	
63	Spectrogram 1	1	1776.820035257	1777.661354357	736.526	1007.426	0.8413	-40.21	23.26	
64	Spectrogram 1	1	1780.686389459	1781.569774359	23.900	255.000	0.8834	-49.70	17.50	
65	Spectrogram 1	1	1783.231379459	1784.009599559	47.800	247.000	0.7782	-53.20	13.19	
66	Spectrogram 1	1	1785.566039759	1786.554589559	39.800	239.000	0.9885	-52.81	12.28	
67	Spectrogram 1	1	1788.111029759	1789.099579659	31.900	247.000	0.9885	-51.85	13.92	
68	Spectrogram 1	1	1790.568673559	1791.473091559	31.900	207.200	0.9044	-51.94	15.41	
69	Spectrogram 1	1	1795.200000000	1795.432349352	0.000	8000.000	0.2323	-33.32	13.78	Phaser
70	Spectrogram 1	1	1798.241664249	1800.269440415	0.000	8000.000	2.0278	-32.37	14.53	Upsweep
71	Spectrogram 1	1	1802.233848576	1804.375320689	0.000	8000.000	2.1415	-32.81	14.84	Downsweep
72	Spectrogram 1	1	1807.261043659	1809.331065159	0.000	8000.000	2.0700	-32.35	14.27	
73	Spectrogram 1	1	1811.213874169	1813.326141009	0.000	8000.000	2.1123	-32.42	14.57	
74	Spectrogram 1	1	1816.219946579	1818.311090749	0.000	8000.000	2.0911	-32.13	14.14	
75	Spectrogram 1	1	1820.254376239	1822.366643079	0.000	8000.000	2.1123	-31.94	14.42	
76	Spectrogram 1	1	1824.257121899	1824.510593919	0.000	8000.000	0.2535	-33.48	13.91	
77	Spectrogram 1	1	1833.586218779	1838.074901599	580.000	1080.800	4.4887	-36.74	22.78	
78	Spectrogram 1	1	1848.982931729	1850.518338949	143.400	470.100	1.5354	-54.65	10.50	
79	Spectrogram 1	1	1851.543701289	1852.574317089	159.300	709.100	1.0306	-50.01	10.90	
80	Spectrogram 1	1	1838.119519279	1844.916279029	580.000	1526.500	6.7968	-35.85	22.88	
81	Spectrogram 1	1	1853.818806709	1854.592179809	326.700	756.900	0.7734	-38.87	17.33	
82	Spectrogram 1	1	1855.945582729	1856.927171669	294.800	669.300	0.9816	-50.81	11.63	
83	Spectrogram 1	1	1858.473917869	1859.291908649	318.700	693.200	0.8180	-44.56	14.56	
84	Spectrogram 1	1	1860.989821669	1861.792939889	278.900	605.500	0.8031	-51.00	11.48	
85	Spectrogram 1	1	1863.785862879	1864.648471339	294.800	701.100	0.8626	-43.76	14.30	
86	Spectrogram 1	1	1866.589773909	1867.705215879	255.000	669.300	1.1154	-51.57	11.80	
87	Spectrogram 1	1	1869.653521189	1870.977178999	159.300	390.400	1.3237	-55.91	10.26	
88	Spectrogram 1	1	1873.205782179	1874.544312549	127.500	398.400	1.3385	-55.87	10.67	
89	Spectrogram 1	1	1876.722002369	1878.268748569	127.500	398.400	1.5467	-55.24	11.12	
90	Spectrogram 1	1	1900.533321659	1907.726599259	589.600	1381.600	7.1933	-38.79	15.96	
91	Spectrogram 1	1	1907.894863059	1912.564183659	748.900	1593.500	4.6693	-31.50	22.71	
92	Spectrogram 1	1	1912.951441759	1915.959157259	358.500	900.300	3.0077	-43.85	12.35	
93	Spectrogram 1	1	1918.674084680	1919.515403680	661.334	980.034	0.8413	-41.51	18.95	
94	Spectrogram 1	1	1920.616343418	1921.394563518	605.247	1043.447	0.7782	-36.00	21.41	
95	Spectrogram 1	1	1922.524265080	1923.176287380	609.870	1024.170	0.6520	-36.95	21.55	
96	Spectrogram 1	1	1924.229585914	1925.028839014	786.238	1096.938	0.7993	-43.61	18.48	
97	Spectrogram 1	1	1926.251035257	1927.092354357	736.526	1007.426	0.8413	-40.05	24.43	
98	Spectrogram 1	1	1930.117389459	1931.000774359	23.900	255.000	0.8834	-47.84	18.55	
99	Spectrogram 1	1	1932.662379459	1933.440599559	47.800	247.000	0.7782	-53.91	13.33	
100	Spectrogram 1	1	1934.997039759	1935.985589559	39.800	239.000	0.9885	-51.00	14.09	
101	Spectrogram 1	1	1937.542029759	1938.530579659	31.900	247.000	0.9885	-50.41	15.51	
102	Spectrogram 1	1	1939.999673559	1940.904091559	31.900	207.200	0.9044	-50.13	16.14	
