Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
65	Spectrogram 1	1	2280.781379459	2281.559599559	47.800	247.000	0.7782	-59.59	11.77	
66	Spectrogram 1	1	2283.116039759	2284.104589559	39.800	239.000	0.9885	-56.71	12.22	
67	Spectrogram 1	1	2285.661029759	2286.649579659	31.900	247.000	0.9885	-55.55	13.93	
68	Spectrogram 1	1	2288.118673559	2289.023091559	31.900	207.200	0.9044	-55.60	12.55	
69	Spectrogram 1	1	2292.750000000	2292.982349352	0.000	8000.000	0.2323	-39.03	13.61	Phaser
70	Spectrogram 1	1	2295.791664249	2297.819440415	0.000	8000.000	2.0278	-38.78	14.28	Upsweep
71	Spectrogram 1	1	2299.783848576	2301.925320689	0.000	8000.000	2.1415	-38.82	14.31	Downsweep
72	Spectrogram 1	1	2304.811043659	2306.881065159	0.000	8000.000	2.0700	-38.47	14.54	
73	Spectrogram 1	1	2308.763874169	2310.876141009	0.000	8000.000	2.1123	-38.56	14.22	
74	Spectrogram 1	1	2313.769946579	2315.861090749	0.000	8000.000	2.0911	-38.46	14.54	
75	Spectrogram 1	1	2317.804376239	2319.916643079	0.000	8000.000	2.1123	-38.54	14.71	
76	Spectrogram 1	1	2321.807121899	2322.060593919	0.000	8000.000	0.2535	-38.66	14.77	
77	Spectrogram 1	1	2331.136218779	2335.624901599	580.000	1080.800	4.4887	-47.63	18.05	
78	Spectrogram 1	1	2346.532931729	2348.068338949	143.400	470.100	1.5354	-59.54	10.74	
79	Spectrogram 1	1	2349.093701289	2350.124317089	159.300	709.100	1.0306	-57.13	10.42	
80	Spectrogram 1	1	2335.669519279	2342.466279029	580.000	1526.500	6.7968	-45.42	19.94	
81	Spectrogram 1	1	2351.368806709	2352.142179809	326.700	756.900	0.7734	-54.58	12.09	
82	Spectrogram 1	1	2353.495582729	2354.477171669	294.800	669.300	0.9816	-58.20	10.00	
83	Spectrogram 1	1	2356.023917869	2356.841908649	318.700	693.200	0.8180	-56.47	11.52	
84	Spectrogram 1	1	2358.539821669	2359.342939889	278.900	605.500	0.8031	-58.83	11.45	
85	Spectrogram 1	1	2361.335862879	2362.198471339	294.800	701.100	0.8626	-53.56	11.70	
86	Spectrogram 1	1	2364.139773909	2365.255215879	255.000	669.300	1.1154	-58.58	10.79	
87	Spectrogram 1	1	2367.203521189	2368.527178999	159.300	390.400	1.3237	-60.51	11.24	
88	Spectrogram 1	1	2370.755782179	2372.094312549	127.500	398.400	1.3385	-59.96	10.60	
89	Spectrogram 1	1	2374.272002369	2375.818748569	127.500	398.400	1.5467	-60.01	10.82	
90	Spectrogram 1	1	2398.083321659	2405.276599259	589.600	1381.600	7.1933	-46.65	17.13	
91	Spectrogram 1	1	2405.444863059	2410.114183659	748.900	1593.500	4.6693	-44.81	18.46	
92	Spectrogram 1	1	2410.501441759	2413.509157259	358.500	900.300	3.0077	-55.26	11.57	
93	Spectrogram 1	1	2416.224084680	2417.065403680	661.334	980.034	0.8413	-48.33	16.71	
94	Spectrogram 1	1	2418.166343418	2418.944563518	605.247	1043.447	0.7782	-45.03	18.79	
95	Spectrogram 1	1	2420.074265080	2420.726287380	609.870	1024.170	0.6520	-45.14	18.81	
96	Spectrogram 1	1	2421.779585914	2422.578839014	786.238	1096.938	0.7993	-51.20	15.36	
97	Spectrogram 1	1	2423.801035257	2424.642354357	736.526	1007.426	0.8413	-48.26	19.53	
98	Spectrogram 1	1	2427.667389459	2428.550774359	23.900	255.000	0.8834	-54.77	13.24	
99	Spectrogram 1	1	2430.212379459	2430.990599559	47.800	247.000	0.7782	-56.68	12.82	
100	Spectrogram 1	1	2432.547039759	2433.535589559	39.800	239.000	0.9885	-56.72	13.49	
101	Spectrogram 1	1	2435.092029759	2436.080579659	31.900	247.000	0.9885	-55.38	12.41	
102	Spectrogram 1	1	2437.549673559	2438.454091559	31.900	207.200	0.9044	-56.31	11.74	
