Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
21	Spectrogram 1	1	1053.572002369	1055.118748569	127.500	398.400	1.5467	-58.28	9.76	
22	Spectrogram 1	1	1077.383321659	1084.576599259	589.600	1381.600	7.1933	-53.34	13.41	
23	Spectrogram 1	1	1084.744863059	1089.414183659	748.900	1593.500	4.6693	-50.49	15.67	
24	Spectrogram 1	1	1089.801441759	1092.809157259	358.500	900.300	3.0077	-55.86	11.35	
25	Spectrogram 1	1	1095.524084680	1096.365403680	661.334	980.034	0.8413	-55.85	12.46	
26	Spectrogram 1	1	1097.466343418	1098.244563518	605.247	1043.447	0.7782	-51.93	14.23	
27	Spectrogram 1	1	1099.374265080	1100.026287380	609.870	1024.170	0.6520	-51.96	13.76	
28	Spectrogram 1	1	1101.079585914	1101.878839014	786.238	1096.938	0.7993	-57.62	12.48	
29	Spectrogram 1	1	1103.101035257	1103.942354357	736.526	1007.426	0.8413	-56.05	15.28	
30	Spectrogram 1	1	1106.967389459	1107.850774359	23.900	255.000	0.8834	-52.83	14.73	
31	Spectrogram 1	1	1109.512379459	1110.290599559	47.800	247.000	0.7782	-54.37	13.36	
32	Spectrogram 1	1	1111.847039759	1112.835589559	39.800	239.000	0.9885	-53.43	14.07	
33	Spectrogram 1	1	1114.392029759	1115.380579659	31.900	247.000	0.9885	-53.07	14.97	
34	Spectrogram 1	1	1116.849673559	1117.754091559	31.900	207.200	0.9044	-53.30	14.27	
35	Spectrogram 1	1	1121.519000000	1121.751349352	0.000	8000.000	0.2323	-39.87	17.04	Phaser
36	Spectrogram 1	1	1124.560664249	1126.588440415	0.000	8000.000	2.0278	-39.70	18.50	Upsweep
37	Spectrogram 1	1	1128.552848576	1130.694320689	0.000	8000.000	2.1415	-39.73	17.79	Downsweep
38	Spectrogram 1	1	1133.580043659	1135.650065159	0.000	8000.000	2.0700	-39.80	18.16	
39	Spectrogram 1	1	1137.532874169	1139.645141009	0.000	8000.000	2.1123	-39.74	18.32	
40	Spectrogram 1	1	1142.538946579	1144.630090749	0.000	8000.000	2.0911	-39.91	17.24	
41	Spectrogram 1	1	1146.573376239	1148.685643079	0.000	8000.000	2.1123	-40.06	16.65	
42	Spectrogram 1	1	1150.576121899	1150.829593919	0.000	8000.000	0.2535	-39.98	16.21	
43	Spectrogram 1	1	1159.905218779	1164.393901599	580.000	1080.800	4.4887	-51.75	14.99	
44	Spectrogram 1	1	1175.301931729	1176.837338949	143.400	470.100	1.5354	-57.83	10.25	
45	Spectrogram 1	1	1177.862701289	1178.893317089	159.300	709.100	1.0306	-55.22	11.02	
46	Spectrogram 1	1	1164.438519279	1171.235279029	580.000	1526.500	6.7968	-51.09	14.61	
47	Spectrogram 1	1	1180.137806709	1180.911179809	326.700	756.900	0.7734	-54.83	11.44	
48	Spectrogram 1	1	1182.264582729	1183.246171669	294.800	669.300	0.9816	-55.27	11.21	
49	Spectrogram 1	1	1184.792917869	1185.610908649	318.700	693.200	0.8180	-55.62	11.39	
50	Spectrogram 1	1	1187.308821669	1188.111939889	278.900	605.500	0.8031	-57.56	10.24	
51	Spectrogram 1	1	1190.104862879	1190.967471339	294.800	701.100	0.8626	-53.55	11.79	
52	Spectrogram 1	1	1192.908773909	1194.024215879	255.000	669.300	1.1154	-57.13	10.35	
53	Spectrogram 1	1	1195.972521189	1197.296178999	159.300	390.400	1.3237	-59.49	9.84	
54	Spectrogram 1	1	1199.524782179	1200.863312549	127.500	398.400	1.3385	-58.75	10.70	
55	Spectrogram 1	1	1203.041002369	1204.587748569	127.500	398.400	1.5467	-58.56	10.65	
56	Spectrogram 1	1	1226.852321659	1234.045599259	589.600	1381.600	7.1933	-53.11	12.74	
57	Spectrogram 1	1	1234.213863059	1238.883183659	748.900	1593.500	4.6693	-50.50	15.43	
58	Spectrogram 1	1	1239.270441759	1242.278157259	358.500	900.300	3.0077	-56.28	11.33	
59	Spectrogram 1	1	1244.993084680	1245.834403680	661.334	980.034	0.8413	-56.00	13.40	
60	Spectrogram 1	1	1246.935343418	1247.713563518	605.247	1043.447	0.7782	-51.85	14.59	
61	Spectrogram 1	1	1248.843265080	1249.495287380	609.870	1024.170	0.6520	-51.99	15.03	
62	Spectrogram 1	1	1250.548585914	1251.347839014	786.238	1096.938	0.7993	-57.96	11.55	
63	Spectrogram 1	1	1252.570035257	1253.411354357	736.526	1007.426	0.8413	-55.88	14.65	
64	Spectrogram 1	1	1256.436389459	1257.319774359	23.900	255.000	0.8834	-53.07	15.07	
65	Spectrogram 1	1	1258.981379459	1259.759599559	47.800	247.000	0.7782	-55.35	13.76	
66	Spectrogram 1	1	1261.316039759	1262.304589559	39.800	239.000	0.9885	-54.11	14.79	
67	Spectrogram 1	1	1263.861029759	1264.849579659	31.900	247.000	0.9885	-53.40	14.44	
68	Spectrogram 1	1	1266.318673559	1267.223091559	31.900	207.200	0.9044	-53.65	13.01	
69	Spectrogram 1	1	1270.950000000	1271.182349352	0.000	8000.000	0.2323	-40.21	17.14	Phaser
70	Spectrogram 1	1	1273.991664249	1276.019440415	0.000	8000.000	2.0278	-39.88	17.85	Upsweep
71	Spectrogram 1	1	1277.983848576	1280.125320689	0.000	8000.000	2.1415	-39.67	18.31	Downsweep
72	Spectrogram 1	1	1283.011043659	1285.081065159	0.000	8000.000	2.0700	-39.94	17.60	
73	Spectrogram 1	1	1286.963874169	1289.076141009	0.000	8000.000	2.1123	-39.73	18.01	
74	Spectrogram 1	1	1291.969946579	1294.061090749	0.000	8000.000	2.0911	-39.88	17.63	
75	Spectrogram 1	1	1296.004376239	1298.116643079	0.000	8000.000	2.1123	-39.94	17.55	
76	Spectrogram 1	1	1300.007121899	1300.260593919	0.000	8000.000	0.2535	-40.44	15.75	
77	Spectrogram 1	1	1309.336218779	1313.824901599	580.000	1080.800	4.4887	-51.88	15.21	
78	Spectrogram 1	1	1324.732931729	1326.268338949	143.400	470.100	1.5354	-57.95	10.75	
79	Spectrogram 1	1	1327.293701289	1328.324317089	159.300	709.100	1.0306	-55.23	10.78	
80	Spectrogram 1	1	1313.869519279	1320.666279029	580.000	1526.500	6.7968	-51.16	14.82	
81	Spectrogram 1	1	1329.568806709	1330.342179809	326.700	756.900	0.7734	-54.98	12.05	
82	Spectrogram 1	1	1331.695582729	1332.677171669	294.800	669.300	0.9816	-55.92	10.90	
83	Spectrogram 1	1	1334.223917869	1335.041908649	318.700	693.200	0.8180	-56.21	11.13	
84	Spectrogram 1	1	1336.739821669	1337.542939889	278.900	605.500	0.8031	-56.84	11.55	
85	Spectrogram 1	1	1339.535862879	1340.398471339	294.800	701.100	0.8626	-53.08	11.79	
86	Spectrogram 1	1	1342.339773909	1343.455215879	255.000	669.300	1.1154	-55.45	10.81	
87	Spectrogram 1	1	1345.403521189	1346.727178999	159.300	390.400	1.3237	-59.56	10.20	
88	Spectrogram 1	1	1348.955782179	1350.294312549	127.500	398.400	1.3385	-58.25	10.20	
89	Spectrogram 1	1	1352.472002369	1354.018748569	127.500	398.400	1.5467	-58.09	10.61	
90	Spectrogram 1	1	1376.283321659	1383.476599259	589.600	1381.600	7.1933	-53.21	12.66	
91	Spectrogram 1	1	1383.644863059	1388.314183659	748.900	1593.500	4.6693	-50.10	15.65	
92	Spectrogram 1	1	1388.701441759	1391.709157259	358.500	900.300	3.0077	-53.95	11.39	
93	Spectrogram 1	1	1394.424084680	1395.265403680	661.334	980.034	0.8413	-55.45	12.70	
94	Spectrogram 1	1	1396.366343418	1397.144563518	605.247	1043.447	0.7782	-52.25	15.41	
95	Spectrogram 1	1	1398.274265080	1398.926287380	609.870	1024.170	0.6520	-52.18	15.37	
96	Spectrogram 1	1	1399.979585914	1400.778839014	786.238	1096.938	0.7993	-55.21	13.58	
97	Spectrogram 1	1	1402.001035257	1402.842354357	736.526	1007.426	0.8413	-53.59	16.00	
98	Spectrogram 1	1	1405.867389459	1406.750774359	23.900	255.000	0.8834	-54.26	12.56	
99	Spectrogram 1	1	1408.412379459	1409.190599559	47.800	247.000	0.7782	-56.44	11.37	
100	Spectrogram 1	1	1410.747039759	1411.735589559	39.800	239.000	0.9885	-54.02	13.69	
101	Spectrogram 1	1	1413.292029759	1414.280579659	31.900	247.000	0.9885	-52.92	14.09	
102	Spectrogram 1	1	1415.749673559	1416.654091559	31.900	207.200	0.9044	-53.11	15.02	
