Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	1100.503521189	1101.827178999	159.300	390.400	1.3237	-60.33	10.60	
20	Spectrogram 1	1	1104.055782179	1105.394312549	127.500	398.400	1.3385	-59.23	10.88	
21	Spectrogram 1	1	1107.572002369	1109.118748569	127.500	398.400	1.5467	-59.67	10.24	
22	Spectrogram 1	1	1131.383321659	1138.576599259	589.600	1381.600	7.1933	-51.49	14.43	
23	Spectrogram 1	1	1138.744863059	1143.414183659	748.900	1593.500	4.6693	-53.36	14.01	
24	Spectrogram 1	1	1143.801441759	1146.809157259	358.500	900.300	3.0077	-57.22	11.90	
25	Spectrogram 1	1	1149.524084680	1150.365403680	661.334	980.034	0.8413	-55.69	13.80	
26	Spectrogram 1	1	1151.466343418	1152.244563518	605.247	1043.447	0.7782	-49.68	16.93	
27	Spectrogram 1	1	1153.374265080	1154.026287380	609.870	1024.170	0.6520	-50.54	16.50	
28	Spectrogram 1	1	1155.079585914	1155.878839014	786.238	1096.938	0.7993	-51.92	13.75	
29	Spectrogram 1	1	1157.101035257	1157.942354357	736.526	1007.426	0.8413	-49.03	17.11	
30	Spectrogram 1	1	1160.967389459	1161.850774359	23.900	255.000	0.8834	-51.72	15.02	
31	Spectrogram 1	1	1163.512379459	1164.290599559	47.800	247.000	0.7782	-57.29	12.11	
32	Spectrogram 1	1	1165.847039759	1166.835589559	39.800	239.000	0.9885	-55.33	12.69	
33	Spectrogram 1	1	1168.392029759	1169.380579659	31.900	247.000	0.9885	-51.32	15.11	
34	Spectrogram 1	1	1170.849673559	1171.754091559	31.900	207.200	0.9044	-51.84	15.99	
35	Spectrogram 1	1	1175.519000000	1175.751349352	0.000	8000.000	0.2323	-24.42	22.85	Phaser
36	Spectrogram 1	1	1178.560664249	1180.588440415	0.000	8000.000	2.0278	-24.71	22.93	Upsweep
37	Spectrogram 1	1	1182.552848576	1184.694320689	0.000	8000.000	2.1415	-24.49	23.16	Downsweep
38	Spectrogram 1	1	1187.580043659	1189.650065159	0.000	8000.000	2.0700	-24.53	22.99	
39	Spectrogram 1	1	1191.532874169	1193.645141009	0.000	8000.000	2.1123	-24.84	22.85	
40	Spectrogram 1	1	1196.538946579	1198.630090749	0.000	8000.000	2.0911	-24.39	23.63	
41	Spectrogram 1	1	1200.573376239	1202.685643079	0.000	8000.000	2.1123	-24.67	23.01	
42	Spectrogram 1	1	1204.576121899	1204.829593919	0.000	8000.000	0.2535	-24.57	18.98	
43	Spectrogram 1	1	1213.905218779	1218.393901599	580.000	1080.800	4.4887	-53.50	15.52	
44	Spectrogram 1	1	1229.301931729	1230.837338949	143.400	470.100	1.5354	-59.34	10.86	
45	Spectrogram 1	1	1231.862701289	1232.893317089	159.300	709.100	1.0306	-56.76	11.28	
46	Spectrogram 1	1	1218.438519279	1225.235279029	580.000	1526.500	6.7968	-53.55	12.85	
47	Spectrogram 1	1	1234.137806709	1234.911179809	326.700	756.900	0.7734	-54.88	12.72	
48	Spectrogram 1	1	1236.264582729	1237.246171669	294.800	669.300	0.9816	-56.02	12.71	
49	Spectrogram 1	1	1238.792917869	1239.610908649	318.700	693.200	0.8180	-57.26	11.78	
50	Spectrogram 1	1	1241.308821669	1242.111939889	278.900	605.500	0.8031	-58.00	12.12	
51	Spectrogram 1	1	1244.104862879	1244.967471339	294.800	701.100	0.8626	-56.00	11.16	
52	Spectrogram 1	1	1246.908773909	1248.024215879	255.000	669.300	1.1154	-58.87	10.74	
53	Spectrogram 1	1	1249.972521189	1251.296178999	159.300	390.400	1.3237	-60.74	10.81	
54	Spectrogram 1	1	1253.524782179	1254.863312549	127.500	398.400	1.3385	-59.63	10.89	
55	Spectrogram 1	1	1257.041002369	1258.587748569	127.500	398.400	1.5467	-59.55	9.88	
56	Spectrogram 1	1	1280.852321659	1288.045599259	589.600	1381.600	7.1933	-53.86	13.62	
57	Spectrogram 1	1	1288.213863059	1292.883183659	748.900	1593.500	4.6693	-52.86	14.85	
58	Spectrogram 1	1	1293.270441759	1296.278157259	358.500	900.300	3.0077	-56.87	11.62	
59	Spectrogram 1	1	1298.993084680	1299.834403680	661.334	980.034	0.8413	-54.00	15.08	
60	Spectrogram 1	1	1300.935343418	1301.713563518	605.247	1043.447	0.7782	-50.46	15.61	
61	Spectrogram 1	1	1302.843265080	1303.495287380	609.870	1024.170	0.6520	-49.72	17.33	
62	Spectrogram 1	1	1304.548585914	1305.347839014	786.238	1096.938	0.7993	-59.95	12.31	
63	Spectrogram 1	1	1306.570035257	1307.411354357	736.526	1007.426	0.8413	-56.02	15.99	
64	Spectrogram 1	1	1310.436389459	1311.319774359	23.900	255.000	0.8834	-51.42	14.40	
65	Spectrogram 1	1	1312.981379459	1313.759599559	47.800	247.000	0.7782	-57.22	11.95	
66	Spectrogram 1	1	1315.316039759	1316.304589559	39.800	239.000	0.9885	-54.19	13.61	
67	Spectrogram 1	1	1317.861029759	1318.849579659	31.900	247.000	0.9885	-51.66	14.97	
68	Spectrogram 1	1	1320.318673559	1321.223091559	31.900	207.200	0.9044	-51.71	15.51	
69	Spectrogram 1	1	1324.950000000	1325.182349352	0.000	8000.000	0.2323	-26.78	22.80	Phaser
70	Spectrogram 1	1	1327.991664249	1330.019440415	0.000	8000.000	2.0278	-27.03	20.56	Upsweep
71	Spectrogram 1	1	1331.983848576	1334.125320689	0.000	8000.000	2.1415	-26.91	21.26	Downsweep
72	Spectrogram 1	1	1337.011043659	1339.081065159	0.000	8000.000	2.0700	-27.10	21.50	
73	Spectrogram 1	1	1340.963874169	1343.076141009	0.000	8000.000	2.1123	-27.26	21.48	
74	Spectrogram 1	1	1345.969946579	1348.061090749	0.000	8000.000	2.0911	-27.36	19.96	
75	Spectrogram 1	1	1350.004376239	1352.116643079	0.000	8000.000	2.1123	-27.64	20.47	
76	Spectrogram 1	1	1354.007121899	1354.260593919	0.000	8000.000	0.2535	-27.73	21.58	
77	Spectrogram 1	1	1363.336218779	1367.824901599	580.000	1080.800	4.4887	-48.82	16.62	
78	Spectrogram 1	1	1378.732931729	1380.268338949	143.400	470.100	1.5354	-59.11	10.96	
79	Spectrogram 1	1	1381.293701289	1382.324317089	159.300	709.100	1.0306	-56.52	12.04	
80	Spectrogram 1	1	1367.869519279	1374.666279029	580.000	1526.500	6.7968	-49.72	14.40	
81	Spectrogram 1	1	1383.568806709	1384.342179809	326.700	756.900	0.7734	-54.80	12.91	
82	Spectrogram 1	1	1385.695582729	1386.677171669	294.800	669.300	0.9816	-56.66	11.66	
83	Spectrogram 1	1	1388.223917869	1389.041908649	318.700	693.200	0.8180	-58.00	11.29	
84	Spectrogram 1	1	1390.739821669	1391.542939889	278.900	605.500	0.8031	-58.73	11.41	
85	Spectrogram 1	1	1393.535862879	1394.398471339	294.800	701.100	0.8626	-56.89	11.48	
86	Spectrogram 1	1	1396.339773909	1397.455215879	255.000	669.300	1.1154	-58.88	10.83	
87	Spectrogram 1	1	1399.403521189	1400.727178999	159.300	390.400	1.3237	-60.53	9.13	
88	Spectrogram 1	1	1402.955782179	1404.294312549	127.500	398.400	1.3385	-59.63	10.92	
89	Spectrogram 1	1	1406.472002369	1408.018748569	127.500	398.400	1.5467	-59.21	10.62	
90	Spectrogram 1	1	1430.283321659	1437.476599259	589.600	1381.600	7.1933	-55.00	12.65	
91	Spectrogram 1	1	1437.644863059	1442.314183659	748.900	1593.500	4.6693	-54.06	13.63	
92	Spectrogram 1	1	1442.701441759	1445.709157259	358.500	900.300	3.0077	-57.78	11.33	
93	Spectrogram 1	1	1448.424084680	1449.265403680	661.334	980.034	0.8413	-55.48	12.31	
94	Spectrogram 1	1	1450.366343418	1451.144563518	605.247	1043.447	0.7782	-53.75	15.05	
95	Spectrogram 1	1	1452.274265080	1452.926287380	609.870	1024.170	0.6520	-54.73	13.82	
96	Spectrogram 1	1	1453.979585914	1454.778839014	786.238	1096.938	0.7993	-60.02	13.02	
97	Spectrogram 1	1	1456.001035257	1456.842354357	736.526	1007.426	0.8413	-57.10	14.74	
98	Spectrogram 1	1	1459.867389459	1460.750774359	23.900	255.000	0.8834	-49.99	16.72	
99	Spectrogram 1	1	1462.412379459	1463.190599559	47.800	247.000	0.7782	-54.50	15.66	
100	Spectrogram 1	1	1464.747039759	1465.735589559	39.800	239.000	0.9885	-52.50	15.08	
101	Spectrogram 1	1	1467.292029759	1468.280579659	31.900	247.000	0.9885	-50.18	16.59	
102	Spectrogram 1	1	1469.749673559	1470.654091559	31.900	207.200	0.9044	-49.88	17.43	
