Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
26	Spectrogram 1	1	1660.966343418	1661.744563518	605.247	1043.447	0.7782	-37.90	20.77	
27	Spectrogram 1	1	1662.874265080	1663.526287380	609.870	1024.170	0.6520	-38.84	20.14	
28	Spectrogram 1	1	1664.579585914	1665.378839014	786.238	1096.938	0.7993	-44.96	17.79	
29	Spectrogram 1	1	1666.601035257	1667.442354357	736.526	1007.426	0.8413	-42.47	21.12	
30	Spectrogram 1	1	1670.467389459	1671.350774359	23.900	255.000	0.8834	-51.97	15.87	
31	Spectrogram 1	1	1673.012379459	1673.790599559	47.800	247.000	0.7782	-53.79	14.14	
32	Spectrogram 1	1	1675.347039759	1676.335589559	39.800	239.000	0.9885	-53.22	14.07	
33	Spectrogram 1	1	1677.892029759	1678.880579659	31.900	247.000	0.9885	-52.95	14.48	
34	Spectrogram 1	1	1680.349673559	1681.254091559	31.900	207.200	0.9044	-52.62	14.33	
35	Spectrogram 1	1	1685.019000000	1685.251349352	0.000	8000.000	0.2323	-36.89	19.55	Phaser
36	Spectrogram 1	1	1688.060664249	1690.088440415	0.000	8000.000	2.0278	-34.82	19.37	Upsweep
37	Spectrogram 1	1	1692.052848576	1694.194320689	0.000	8000.000	2.1415	-35.35	19.28	Downsweep
38	Spectrogram 1	1	1697.080043659	1699.150065159	0.000	8000.000	2.0700	-34.83	19.85	
39	Spectrogram 1	1	1701.032874169	1703.145141009	0.000	8000.000	2.1123	-35.21	19.16	
40	Spectrogram 1	1	1706.038946579	1708.130090749	0.000	8000.000	2.0911	-35.17	19.21	
41	Spectrogram 1	1	1710.073376239	1712.185643079	0.000	8000.000	2.1123	-35.13	19.45	
42	Spectrogram 1	1	1714.076121899	1714.329593919	0.000	8000.000	0.2535	-36.59	18.30	
43	Spectrogram 1	1	1723.405218779	1727.893901599	580.000	1080.800	4.4887	-37.70	22.96	
44	Spectrogram 1	1	1738.801931729	1740.337338949	143.400	470.100	1.5354	-55.29	10.50	
45	Spectrogram 1	1	1741.362701289	1742.393317089	159.300	709.100	1.0306	-51.00	10.89	
46	Spectrogram 1	1	1727.938519279	1734.735279029	580.000	1526.500	6.7968	-37.35	21.22	
47	Spectrogram 1	1	1743.637806709	1744.411179809	326.700	756.900	0.7734	-41.85	14.54	
48	Spectrogram 1	1	1745.764582729	1746.746171669	294.800	669.300	0.9816	-50.78	11.25	
49	Spectrogram 1	1	1748.292917869	1749.110908649	318.700	693.200	0.8180	-45.30	12.87	
50	Spectrogram 1	1	1750.808821669	1751.611939889	278.900	605.500	0.8031	-53.01	11.03	
51	Spectrogram 1	1	1753.604862879	1754.467471339	294.800	701.100	0.8626	-44.53	12.56	
52	Spectrogram 1	1	1756.408773909	1757.524215879	255.000	669.300	1.1154	-51.75	11.49	
53	Spectrogram 1	1	1759.472521189	1760.796178999	159.300	390.400	1.3237	-56.38	10.39	
54	Spectrogram 1	1	1763.024782179	1764.363312549	127.500	398.400	1.3385	-56.03	11.67	
55	Spectrogram 1	1	1766.541002369	1768.087748569	127.500	398.400	1.5467	-55.75	10.73	
56	Spectrogram 1	1	1790.352321659	1797.545599259	589.600	1381.600	7.1933	-39.93	15.59	
57	Spectrogram 1	1	1797.713863059	1802.383183659	748.900	1593.500	4.6693	-33.92	20.99	
58	Spectrogram 1	1	1802.770441759	1805.778157259	358.500	900.300	3.0077	-46.17	12.14	
59	Spectrogram 1	1	1808.493084680	1809.334403680	661.334	980.034	0.8413	-42.62	19.28	
60	Spectrogram 1	1	1810.435343418	1811.213563518	605.247	1043.447	0.7782	-37.94	20.34	
61	Spectrogram 1	1	1812.343265080	1812.995287380	609.870	1024.170	0.6520	-38.51	20.06	
62	Spectrogram 1	1	1814.048585914	1814.847839014	786.238	1096.938	0.7993	-44.95	17.79	
63	Spectrogram 1	1	1816.070035257	1816.911354357	736.526	1007.426	0.8413	-42.41	21.17	
64	Spectrogram 1	1	1819.936389459	1820.819774359	23.900	255.000	0.8834	-51.44	15.42	
65	Spectrogram 1	1	1822.481379459	1823.259599559	47.800	247.000	0.7782	-53.53	13.70	
66	Spectrogram 1	1	1824.816039759	1825.804589559	39.800	239.000	0.9885	-52.95	14.62	
67	Spectrogram 1	1	1827.361029759	1828.349579659	31.900	247.000	0.9885	-51.95	15.04	
68	Spectrogram 1	1	1829.818673559	1830.723091559	31.900	207.200	0.9044	-52.08	15.18	
69	Spectrogram 1	1	1834.450000000	1834.682349352	0.000	8000.000	0.2323	-36.55	18.68	Phaser
70	Spectrogram 1	1	1837.491664249	1839.519440415	0.000	8000.000	2.0278	-34.84	18.87	Upsweep
71	Spectrogram 1	1	1841.483848576	1843.625320689	0.000	8000.000	2.1415	-34.94	18.70	Downsweep
72	Spectrogram 1	1	1846.511043659	1848.581065159	0.000	8000.000	2.0700	-34.91	18.98	
73	Spectrogram 1	1	1850.463874169	1852.576141009	0.000	8000.000	2.1123	-34.97	19.54	
74	Spectrogram 1	1	1855.469946579	1857.561090749	0.000	8000.000	2.0911	-34.91	19.08	
75	Spectrogram 1	1	1859.504376239	1861.616643079	0.000	8000.000	2.1123	-35.19	17.70	
76	Spectrogram 1	1	1863.507121899	1863.760593919	0.000	8000.000	0.2535	-36.65	19.19	
77	Spectrogram 1	1	1872.836218779	1877.324901599	580.000	1080.800	4.4887	-37.77	23.31	
78	Spectrogram 1	1	1888.232931729	1889.768338949	143.400	470.100	1.5354	-55.55	10.64	
79	Spectrogram 1	1	1890.793701289	1891.824317089	159.300	709.100	1.0306	-51.34	10.85	
80	Spectrogram 1	1	1877.369519279	1884.166279029	580.000	1526.500	6.7968	-37.35	21.69	
81	Spectrogram 1	1	1893.068806709	1893.842179809	326.700	756.900	0.7734	-41.79	15.00	
82	Spectrogram 1	1	1895.195582729	1896.177171669	294.800	669.300	0.9816	-50.59	11.82	
83	Spectrogram 1	1	1897.723917869	1898.541908649	318.700	693.200	0.8180	-45.23	12.83	
84	Spectrogram 1	1	1900.239821669	1901.042939889	278.900	605.500	0.8031	-52.29	10.95	
85	Spectrogram 1	1	1903.035862879	1903.898471339	294.800	701.100	0.8626	-44.75	13.69	
86	Spectrogram 1	1	1905.839773909	1906.955215879	255.000	669.300	1.1154	-52.09	11.00	
87	Spectrogram 1	1	1908.903521189	1910.227178999	159.300	390.400	1.3237	-55.87	10.77	
88	Spectrogram 1	1	1912.455782179	1913.794312549	127.500	398.400	1.3385	-55.79	10.14	
89	Spectrogram 1	1	1915.972002369	1917.518748569	127.500	398.400	1.5467	-56.09	10.29	
90	Spectrogram 1	1	1939.783321659	1946.976599259	589.600	1381.600	7.1933	-39.90	16.21	
91	Spectrogram 1	1	1947.144863059	1951.814183659	748.900	1593.500	4.6693	-33.92	21.02	
92	Spectrogram 1	1	1952.201441759	1955.209157259	358.500	900.300	3.0077	-46.06	12.21	
93	Spectrogram 1	1	1957.924084680	1958.765403680	661.334	980.034	0.8413	-42.55	18.32	
94	Spectrogram 1	1	1959.866343418	1960.644563518	605.247	1043.447	0.7782	-38.04	20.65	
95	Spectrogram 1	1	1961.774265080	1962.426287380	609.870	1024.170	0.6520	-38.93	20.33	
96	Spectrogram 1	1	1963.479585914	1964.278839014	786.238	1096.938	0.7993	-43.86	18.90	
97	Spectrogram 1	1	1965.501035257	1966.342354357	736.526	1007.426	0.8413	-42.45	22.20	
98	Spectrogram 1	1	1969.367389459	1970.250774359	23.900	255.000	0.8834	-52.43	14.32	
99	Spectrogram 1	1	1971.912379459	1972.690599559	47.800	247.000	0.7782	-53.36	13.85	
100	Spectrogram 1	1	1974.247039759	1975.235589559	39.800	239.000	0.9885	-52.97	14.25	
101	Spectrogram 1	1	1976.792029759	1977.780579659	31.900	247.000	0.9885	-52.55	15.08	
102	Spectrogram 1	1	1979.249673559	1980.154091559	31.900	207.200	0.9044	-52.52	14.72	
