Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
30	Spectrogram 1	1	1810.017389459	1810.900774359	23.900	255.000	0.8834	-51.21	12.56	
31	Spectrogram 1	1	1812.562379459	1813.340599559	47.800	247.000	0.7782	-53.79	12.90	
32	Spectrogram 1	1	1814.897039759	1815.885589559	39.800	239.000	0.9885	-53.37	11.29	
33	Spectrogram 1	1	1817.442029759	1818.430579659	31.900	247.000	0.9885	-52.41	11.88	
34	Spectrogram 1	1	1819.899673559	1820.804091559	31.900	207.200	0.9044	-52.81	12.45	
35	Spectrogram 1	1	1824.569000000	1824.801349352	0.000	8000.000	0.2323	-36.35	23.20	Phaser
36	Spectrogram 1	1	1827.610664249	1829.638440415	0.000	8000.000	2.0278	-34.96	21.21	Upsweep
37	Spectrogram 1	1	1831.602848576	1833.744320689	0.000	8000.000	2.1415	-35.27	21.10	Downsweep
38	Spectrogram 1	1	1836.630043659	1838.700065159	0.000	8000.000	2.0700	-35.12	22.40	
39	Spectrogram 1	1	1840.582874169	1842.695141009	0.000	8000.000	2.1123	-35.25	21.38	
40	Spectrogram 1	1	1845.588946579	1847.680090749	0.000	8000.000	2.0911	-35.05	21.97	
41	Spectrogram 1	1	1849.623376239	1851.735643079	0.000	8000.000	2.1123	-35.10	20.73	
42	Spectrogram 1	1	1853.626121899	1853.879593919	0.000	8000.000	0.2535	-37.19	19.86	
43	Spectrogram 1	1	1862.955218779	1867.443901599	580.000	1080.800	4.4887	-32.05	20.09	
44	Spectrogram 1	1	1878.351931729	1879.887338949	143.400	470.100	1.5354	-53.04	10.52	
45	Spectrogram 1	1	1880.912701289	1881.943317089	159.300	709.100	1.0306	-48.78	11.00	
46	Spectrogram 1	1	1867.488519279	1874.285279029	580.000	1526.500	6.7968	-34.92	23.37	
47	Spectrogram 1	1	1883.187806709	1883.961179809	326.700	756.900	0.7734	-39.02	15.01	
48	Spectrogram 1	1	1885.314582729	1886.296171669	294.800	669.300	0.9816	-48.44	11.90	
49	Spectrogram 1	1	1887.842917869	1888.660908649	318.700	693.200	0.8180	-43.06	13.18	
50	Spectrogram 1	1	1890.358821669	1891.161939889	278.900	605.500	0.8031	-50.50	11.89	
51	Spectrogram 1	1	1893.154862879	1894.017471339	294.800	701.100	0.8626	-40.42	13.90	
52	Spectrogram 1	1	1895.958773909	1897.074215879	255.000	669.300	1.1154	-50.14	11.00	
53	Spectrogram 1	1	1899.022521189	1900.346178999	159.300	390.400	1.3237	-55.25	10.46	
54	Spectrogram 1	1	1902.574782179	1903.913312549	127.500	398.400	1.3385	-54.70	10.39	
55	Spectrogram 1	1	1906.091002369	1907.637748569	127.500	398.400	1.5467	-54.07	9.58	
56	Spectrogram 1	1	1929.902321659	1937.095599259	589.600	1381.600	7.1933	-37.30	17.71	
57	Spectrogram 1	1	1937.263863059	1941.933183659	748.900	1593.500	4.6693	-34.68	18.97	
58	Spectrogram 1	1	1942.320441759	1945.328157259	358.500	900.300	3.0077	-41.46	12.15	
59	Spectrogram 1	1	1948.043084680	1948.884403680	661.334	980.034	0.8413	-39.30	18.14	
60	Spectrogram 1	1	1949.985343418	1950.763563518	605.247	1043.447	0.7782	-33.49	19.64	
61	Spectrogram 1	1	1951.893265080	1952.545287380	609.870	1024.170	0.6520	-33.88	19.40	
62	Spectrogram 1	1	1953.598585914	1954.397839014	786.238	1096.938	0.7993	-38.68	14.65	
63	Spectrogram 1	1	1955.620035257	1956.461354357	736.526	1007.426	0.8413	-36.71	22.45	
64	Spectrogram 1	1	1959.486389459	1960.369774359	23.900	255.000	0.8834	-51.82	12.18	
65	Spectrogram 1	1	1962.031379459	1962.809599559	47.800	247.000	0.7782	-53.09	11.97	
66	Spectrogram 1	1	1964.366039759	1965.354589559	39.800	239.000	0.9885	-52.85	12.38	
67	Spectrogram 1	1	1966.911029759	1967.899579659	31.900	247.000	0.9885	-52.49	12.77	
68	Spectrogram 1	1	1969.368673559	1970.273091559	31.900	207.200	0.9044	-52.86	12.92	
69	Spectrogram 1	1	1974.000000000	1974.232349352	0.000	8000.000	0.2323	-37.26	20.84	Phaser
70	Spectrogram 1	1	1977.041664249	1979.069440415	0.000	8000.000	2.0278	-34.67	21.44	Upsweep
71	Spectrogram 1	1	1981.033848576	1983.175320689	0.000	8000.000	2.1415	-34.97	21.09	Downsweep
72	Spectrogram 1	1	1986.061043659	1988.131065159	0.000	8000.000	2.0700	-34.92	21.82	
73	Spectrogram 1	1	1990.013874169	1992.126141009	0.000	8000.000	2.1123	-35.00	22.00	
74	Spectrogram 1	1	1995.019946579	1997.111090749	0.000	8000.000	2.0911	-34.81	21.59	
75	Spectrogram 1	1	1999.054376239	2001.166643079	0.000	8000.000	2.1123	-35.15	20.65	
76	Spectrogram 1	1	2003.057121899	2003.310593919	0.000	8000.000	0.2535	-37.23	19.86	
77	Spectrogram 1	1	2012.386218779	2016.874901599	580.000	1080.800	4.4887	-32.39	21.70	
78	Spectrogram 1	1	2027.782931729	2029.318338949	143.400	470.100	1.5354	-53.58	11.10	
79	Spectrogram 1	1	2030.343701289	2031.374317089	159.300	709.100	1.0306	-48.63	11.64	
80	Spectrogram 1	1	2016.919519279	2023.716279029	580.000	1526.500	6.7968	-34.74	23.27	
81	Spectrogram 1	1	2032.618806709	2033.392179809	326.700	756.900	0.7734	-39.43	16.06	
82	Spectrogram 1	1	2034.745582729	2035.727171669	294.800	669.300	0.9816	-48.53	11.23	
83	Spectrogram 1	1	2037.273917869	2038.091908649	318.700	693.200	0.8180	-42.96	12.84	
84	Spectrogram 1	1	2039.789821669	2040.592939889	278.900	605.500	0.8031	-50.33	10.79	
85	Spectrogram 1	1	2042.585862879	2043.448471339	294.800	701.100	0.8626	-40.51	12.95	
86	Spectrogram 1	1	2045.389773909	2046.505215879	255.000	669.300	1.1154	-50.40	10.97	
87	Spectrogram 1	1	2048.453521189	2049.777178999	159.300	390.400	1.3237	-55.07	10.50	
88	Spectrogram 1	1	2052.005782179	2053.344312549	127.500	398.400	1.3385	-54.73	11.42	
89	Spectrogram 1	1	2055.522002369	2057.068748569	127.500	398.400	1.5467	-54.98	10.44	
90	Spectrogram 1	1	2079.333321659	2086.526599259	589.600	1381.600	7.1933	-37.10	17.17	
91	Spectrogram 1	1	2086.694863059	2091.364183659	748.900	1593.500	4.6693	-34.73	20.08	
92	Spectrogram 1	1	2091.751441759	2094.759157259	358.500	900.300	3.0077	-40.86	12.33	
93	Spectrogram 1	1	2097.474084680	2098.315403680	661.334	980.034	0.8413	-39.50	18.01	
94	Spectrogram 1	1	2099.416343418	2100.194563518	605.247	1043.447	0.7782	-33.44	21.19	
95	Spectrogram 1	1	2101.324265080	2101.976287380	609.870	1024.170	0.6520	-33.90	20.34	
96	Spectrogram 1	1	2103.029585914	2103.828839014	786.238	1096.938	0.7993	-40.09	17.39	
97	Spectrogram 1	1	2105.051035257	2105.892354357	736.526	1007.426	0.8413	-36.42	21.34	
98	Spectrogram 1	1	2108.917389459	2109.800774359	23.900	255.000	0.8834	-51.64	13.00	
99	Spectrogram 1	1	2111.462379459	2112.240599559	47.800	247.000	0.7782	-52.06	13.52	
100	Spectrogram 1	1	2113.797039759	2114.785589559	39.800	239.000	0.9885	-52.46	13.24	
101	Spectrogram 1	1	2116.342029759	2117.330579659	31.900	247.000	0.9885	-52.09	12.95	
102	Spectrogram 1	1	2118.799673559	2119.704091559	31.900	207.200	0.9044	-52.53	13.27	
