Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	282.603521189	283.927178999	159.300	390.400	1.3237	-60.97	10.48	
20	Spectrogram 1	1	286.155782179	287.494312549	127.500	398.400	1.3385	-60.14	9.91	
21	Spectrogram 1	1	289.672002369	291.218748569	127.500	398.400	1.5467	-60.00	11.04	
22	Spectrogram 1	1	313.483321659	320.676599259	589.600	1381.600	7.1933	-58.30	12.06	
23	Spectrogram 1	1	320.844863059	325.514183659	748.900	1593.500	4.6693	-56.83	12.58	
24	Spectrogram 1	1	325.901441759	328.909157259	358.500	900.300	3.0077	-57.83	12.00	
25	Spectrogram 1	1	331.624084680	332.465403680	661.334	980.034	0.8413	-59.98	12.41	
26	Spectrogram 1	1	333.566343418	334.344563518	605.247	1043.447	0.7782	-56.68	11.81	
27	Spectrogram 1	1	335.474265080	336.126287380	609.870	1024.170	0.6520	-56.52	12.05	
28	Spectrogram 1	1	337.179585914	337.978839014	786.238	1096.938	0.7993	-63.37	10.64	
29	Spectrogram 1	1	339.201035257	340.042354357	736.526	1007.426	0.8413	-59.87	13.05	
30	Spectrogram 1	1	343.067389459	343.950774359	23.900	255.000	0.8834	-55.28	15.08	
31	Spectrogram 1	1	345.612379459	346.390599559	47.800	247.000	0.7782	-57.72	11.46	
32	Spectrogram 1	1	347.947039759	348.935589559	39.800	239.000	0.9885	-56.49	14.03	
33	Spectrogram 1	1	350.492029759	351.480579659	31.900	247.000	0.9885	-56.02	12.42	
34	Spectrogram 1	1	352.949673559	353.854091559	31.900	207.200	0.9044	-55.37	12.41	
35	Spectrogram 1	1	357.619000000	357.851349352	0.000	8000.000	0.2323	-38.51	14.28	Phaser
36	Spectrogram 1	1	360.660664249	362.688440415	0.000	8000.000	2.0278	-38.54	14.17	Upsweep
37	Spectrogram 1	1	364.652848576	366.794320689	0.000	8000.000	2.1415	-37.55	15.09	Downsweep
38	Spectrogram 1	1	369.680043659	371.750065159	0.000	8000.000	2.0700	-37.02	14.99	
39	Spectrogram 1	1	373.632874169	375.745141009	0.000	8000.000	2.1123	-37.38	15.66	
40	Spectrogram 1	1	378.638946579	380.730090749	0.000	8000.000	2.0911	-35.90	15.82	
41	Spectrogram 1	1	382.673376239	384.785643079	0.000	8000.000	2.1123	-38.10	14.26	
42	Spectrogram 1	1	386.676121899	386.929593919	0.000	8000.000	0.2535	-38.19	13.72	
43	Spectrogram 1	1	396.005218779	400.493901599	580.000	1080.800	4.4887	-55.74	13.86	
44	Spectrogram 1	1	411.401931729	412.937338949	143.400	470.100	1.5354	-60.26	10.40	
45	Spectrogram 1	1	413.962701289	414.993317089	159.300	709.100	1.0306	-57.73	11.75	
46	Spectrogram 1	1	400.538519279	407.335279029	580.000	1526.500	6.7968	-57.01	12.22	
47	Spectrogram 1	1	416.237806709	417.011179809	326.700	756.900	0.7734	-57.76	11.98	
48	Spectrogram 1	1	418.364582729	419.346171669	294.800	669.300	0.9816	-58.82	11.57	
49	Spectrogram 1	1	420.892917869	421.710908649	318.700	693.200	0.8180	-58.34	11.62	
50	Spectrogram 1	1	423.408821669	424.211939889	278.900	605.500	0.8031	-59.92	11.19	
51	Spectrogram 1	1	426.204862879	427.067471339	294.800	701.100	0.8626	-57.85	11.08	
52	Spectrogram 1	1	429.008773909	430.124215879	255.000	669.300	1.1154	-58.74	11.71	
53	Spectrogram 1	1	432.072521189	433.396178999	159.300	390.400	1.3237	-61.76	10.68	
54	Spectrogram 1	1	435.624782179	436.963312549	127.500	398.400	1.3385	-60.68	10.62	
55	Spectrogram 1	1	439.141002369	440.687748569	127.500	398.400	1.5467	-60.90	10.08	
56	Spectrogram 1	1	462.952321659	470.145599259	589.600	1381.600	7.1933	-58.67	11.84	
57	Spectrogram 1	1	470.313863059	474.983183659	748.900	1593.500	4.6693	-53.26	14.89	
58	Spectrogram 1	1	475.370441759	478.378157259	358.500	900.300	3.0077	-57.86	12.20	
59	Spectrogram 1	1	481.093084680	481.934403680	661.334	980.034	0.8413	-60.86	12.17	
60	Spectrogram 1	1	483.035343418	483.813563518	605.247	1043.447	0.7782	-56.90	14.34	
61	Spectrogram 1	1	484.943265080	485.595287380	609.870	1024.170	0.6520	-56.76	15.17	
62	Spectrogram 1	1	486.648585914	487.447839014	786.238	1096.938	0.7993	-64.00	11.78	
63	Spectrogram 1	1	488.670035257	489.511354357	736.526	1007.426	0.8413	-60.67	14.48	
64	Spectrogram 1	1	492.536389459	493.419774359	23.900	255.000	0.8834	-54.42	11.96	
65	Spectrogram 1	1	495.081379459	495.859599559	47.800	247.000	0.7782	-57.70	11.90	
66	Spectrogram 1	1	497.416039759	498.404589559	39.800	239.000	0.9885	-56.29	12.44	
67	Spectrogram 1	1	499.961029759	500.949579659	31.900	247.000	0.9885	-55.00	12.96	
68	Spectrogram 1	1	502.418673559	503.323091559	31.900	207.200	0.9044	-54.77	14.43	
69	Spectrogram 1	1	507.050000000	507.282349352	0.000	8000.000	0.2323	-37.72	16.25	Phaser
70	Spectrogram 1	1	510.091664249	512.119440415	0.000	8000.000	2.0278	-37.78	16.35	Upsweep
71	Spectrogram 1	1	514.083848576	516.225320689	0.000	8000.000	2.1415	-37.92	15.75	Downsweep
72	Spectrogram 1	1	519.111043659	521.181065159	0.000	8000.000	2.0700	-38.27	15.07	
73	Spectrogram 1	1	523.063874169	525.176141009	0.000	8000.000	2.1123	-38.48	14.67	
74	Spectrogram 1	1	528.069946579	530.161090749	0.000	8000.000	2.0911	-37.97	15.01	
75	Spectrogram 1	1	532.104376239	534.216643079	0.000	8000.000	2.1123	-37.55	16.10	
76	Spectrogram 1	1	536.107121899	536.360593919	0.000	8000.000	0.2535	-37.21	15.90	
77	Spectrogram 1	1	545.436218779	549.924901599	580.000	1080.800	4.4887	-56.04	13.82	
78	Spectrogram 1	1	560.832931729	562.368338949	143.400	470.100	1.5354	-60.35	11.32	
79	Spectrogram 1	1	563.393701289	564.424317089	159.300	709.100	1.0306	-58.80	10.88	
80	Spectrogram 1	1	549.969519279	556.766279029	580.000	1526.500	6.7968	-57.03	12.24	
81	Spectrogram 1	1	565.668806709	566.442179809	326.700	756.900	0.7734	-59.32	10.92	
82	Spectrogram 1	1	567.795582729	568.777171669	294.800	669.300	0.9816	-60.62	10.55	
83	Spectrogram 1	1	570.323917869	571.141908649	318.700	693.200	0.8180	-58.10	11.32	
84	Spectrogram 1	1	572.839821669	573.642939889	278.900	605.500	0.8031	-58.49	9.89	
85	Spectrogram 1	1	575.635862879	576.498471339	294.800	701.100	0.8626	-57.45	11.26	
86	Spectrogram 1	1	578.439773909	579.555215879	255.000	669.300	1.1154	-58.56	11.40	
87	Spectrogram 1	1	581.503521189	582.827178999	159.300	390.400	1.3237	-61.50	10.45	
88	Spectrogram 1	1	585.055782179	586.394312549	127.500	398.400	1.3385	-60.63	10.36	
89	Spectrogram 1	1	588.572002369	590.118748569	127.500	398.400	1.5467	-60.52	10.73	
90	Spectrogram 1	1	612.383321659	619.576599259	589.600	1381.600	7.1933	-58.55	12.13	
91	Spectrogram 1	1	619.744863059	624.414183659	748.900	1593.500	4.6693	-57.11	12.82	
92	Spectrogram 1	1	624.801441759	627.809157259	358.500	900.300	3.0077	-57.89	11.84	
93	Spectrogram 1	1	630.524084680	631.365403680	661.334	980.034	0.8413	-60.77	11.98	
94	Spectrogram 1	1	632.466343418	633.244563518	605.247	1043.447	0.7782	-57.63	13.29	
95	Spectrogram 1	1	634.374265080	635.026287380	609.870	1024.170	0.6520	-57.59	14.40	
96	Spectrogram 1	1	636.079585914	636.878839014	786.238	1096.938	0.7993	-64.06	11.39	
97	Spectrogram 1	1	638.101035257	638.942354357	736.526	1007.426	0.8413	-60.78	14.34	
98	Spectrogram 1	1	641.967389459	642.850774359	23.900	255.000	0.8834	-53.55	14.04	
99	Spectrogram 1	1	644.512379459	645.290599559	47.800	247.000	0.7782	-57.88	12.51	
100	Spectrogram 1	1	646.847039759	647.835589559	39.800	239.000	0.9885	-57.07	11.94	
101	Spectrogram 1	1	649.392029759	650.380579659	31.900	247.000	0.9885	-54.23	14.29	
102	Spectrogram 1	1	651.849673559	652.754091559	31.900	207.200	0.9044	-55.00	13.91	
