Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
29	Spectrogram 1	1	2360.501035257	2361.342354357	736.526	1007.426	0.8413	-49.05	17.57	
30	Spectrogram 1	1	2364.367389459	2365.250774359	23.900	255.000	0.8834	-27.80	34.00	
31	Spectrogram 1	1	2366.912379459	2367.690599559	47.800	247.000	0.7782	-31.25	22.51	
32	Spectrogram 1	1	2369.247039759	2370.235589559	39.800	239.000	0.9885	-34.60	28.46	
33	Spectrogram 1	1	2371.792029759	2372.780579659	31.900	247.000	0.9885	-28.19	34.14	
34	Spectrogram 1	1	2374.249673559	2375.154091559	31.900	207.200	0.9044	-35.21	28.49	
35	Spectrogram 1	1	2378.919000000	2379.151349352	0.000	8000.000	0.2323	-32.62	18.80	Phaser
36	Spectrogram 1	1	2381.960664249	2383.988440415	0.000	8000.000	2.0278	-33.04	19.00	Upsweep
37	Spectrogram 1	1	2385.952848576	2388.094320689	0.000	8000.000	2.1415	-33.36	19.10	Downsweep
38	Spectrogram 1	1	2390.980043659	2393.050065159	0.000	8000.000	2.0700	-33.26	18.93	
39	Spectrogram 1	1	2394.932874169	2397.045141009	0.000	8000.000	2.1123	-33.52	18.53	
40	Spectrogram 1	1	2399.938946579	2402.030090749	0.000	8000.000	2.0911	-33.88	18.33	
41	Spectrogram 1	1	2403.973376239	2406.085643079	0.000	8000.000	2.1123	-33.90	19.03	
42	Spectrogram 1	1	2407.976121899	2408.229593919	0.000	8000.000	0.2535	-34.00	18.38	
43	Spectrogram 1	1	2417.305218779	2421.793901599	580.000	1080.800	4.4887	-50.30	17.61	
44	Spectrogram 1	1	2432.701931729	2434.237338949	143.400	470.100	1.5354	-58.52	10.98	
45	Spectrogram 1	1	2435.262701289	2436.293317089	159.300	709.100	1.0306	-57.12	10.20	
46	Spectrogram 1	1	2421.838519279	2428.635279029	580.000	1526.500	6.7968	-47.25	17.86	
47	Spectrogram 1	1	2437.537806709	2438.311179809	326.700	756.900	0.7734	-53.60	12.48	
48	Spectrogram 1	1	2439.664582729	2440.646171669	294.800	669.300	0.9816	-58.57	10.31	
49	Spectrogram 1	1	2442.192917869	2443.010908649	318.700	693.200	0.8180	-56.53	11.40	
50	Spectrogram 1	1	2444.708821669	2445.511939889	278.900	605.500	0.8031	-59.85	9.89	
51	Spectrogram 1	1	2447.504862879	2448.367471339	294.800	701.100	0.8626	-54.60	12.03	
52	Spectrogram 1	1	2450.308773909	2451.424215879	255.000	669.300	1.1154	-58.54	10.52	
53	Spectrogram 1	1	2453.372521189	2454.696178999	159.300	390.400	1.3237	-60.25	10.87	
54	Spectrogram 1	1	2456.924782179	2458.263312549	127.500	398.400	1.3385	-59.46	10.28	
55	Spectrogram 1	1	2460.441002369	2461.987748569	127.500	398.400	1.5467	-59.06	10.93	
56	Spectrogram 1	1	2484.252321659	2491.445599259	589.600	1381.600	7.1933	-48.42	14.38	
57	Spectrogram 1	1	2491.613863059	2496.283183659	748.900	1593.500	4.6693	-46.59	16.63	
58	Spectrogram 1	1	2496.670441759	2499.678157259	358.500	900.300	3.0077	-55.52	10.89	
59	Spectrogram 1	1	2502.393084680	2503.234403680	661.334	980.034	0.8413	-50.40	15.21	
60	Spectrogram 1	1	2504.335343418	2505.113563518	605.247	1043.447	0.7782	-45.12	18.54	
61	Spectrogram 1	1	2506.243265080	2506.895287380	609.870	1024.170	0.6520	-45.38	19.44	
62	Spectrogram 1	1	2507.948585914	2508.747839014	786.238	1096.938	0.7993	-50.48	15.20	
63	Spectrogram 1	1	2509.970035257	2510.811354357	736.526	1007.426	0.8413	-49.09	18.69	
64	Spectrogram 1	1	2513.836389459	2514.719774359	23.900	255.000	0.8834	-53.35	15.63	
65	Spectrogram 1	1	2516.381379459	2517.159599559	47.800	247.000	0.7782	-55.09	13.48	
66	Spectrogram 1	1	2518.716039759	2519.704589559	39.800	239.000	0.9885	-53.17	16.48	
67	Spectrogram 1	1	2521.261029759	2522.249579659	31.900	247.000	0.9885	-53.20	15.02	
68	Spectrogram 1	1	2523.718673559	2524.623091559	31.900	207.200	0.9044	-51.62	17.84	
69	Spectrogram 1	1	2528.350000000	2528.582349352	0.000	8000.000	0.2323	-32.00	18.18	Phaser
70	Spectrogram 1	1	2531.391664249	2533.419440415	0.000	8000.000	2.0278	-31.56	19.40	Upsweep
71	Spectrogram 1	1	2535.383848576	2537.525320689	0.000	8000.000	2.1415	-31.64	19.39	Downsweep
72	Spectrogram 1	1	2540.411043659	2542.481065159	0.000	8000.000	2.0700	-31.63	18.78	
73	Spectrogram 1	1	2544.363874169	2546.476141009	0.000	8000.000	2.1123	-31.60	18.67	
74	Spectrogram 1	1	2549.369946579	2551.461090749	0.000	8000.000	2.0911	-31.63	18.69	
75	Spectrogram 1	1	2553.404376239	2555.516643079	0.000	8000.000	2.1123	-31.14	18.88	
76	Spectrogram 1	1	2557.407121899	2557.660593919	0.000	8000.000	0.2535	-31.44	19.09	
77	Spectrogram 1	1	2566.736218779	2571.224901599	580.000	1080.800	4.4887	-50.76	16.14	
78	Spectrogram 1	1	2582.132931729	2583.668338949	143.400	470.100	1.5354	-59.21	10.53	
79	Spectrogram 1	1	2584.693701289	2585.724317089	159.300	709.100	1.0306	-57.24	10.05	
80	Spectrogram 1	1	2571.269519279	2578.066279029	580.000	1526.500	6.7968	-47.68	16.44	
81	Spectrogram 1	1	2586.968806709	2587.742179809	326.700	756.900	0.7734	-52.57	13.41	
82	Spectrogram 1	1	2589.095582729	2590.077171669	294.800	669.300	0.9816	-58.49	11.38	
83	Spectrogram 1	1	2591.623917869	2592.441908649	318.700	693.200	0.8180	-57.29	10.64	
84	Spectrogram 1	1	2594.139821669	2594.942939889	278.900	605.500	0.8031	-59.33	10.74	
85	Spectrogram 1	1	2596.935862879	2597.798471339	294.800	701.100	0.8626	-55.87	11.20	
86	Spectrogram 1	1	2599.739773909	2600.855215879	255.000	669.300	1.1154	-55.07	10.75	
87	Spectrogram 1	1	2602.803521189	2604.127178999	159.300	390.400	1.3237	-60.54	9.74	
88	Spectrogram 1	1	2606.355782179	2607.694312549	127.500	398.400	1.3385	-59.65	11.24	
89	Spectrogram 1	1	2609.872002369	2611.418748569	127.500	398.400	1.5467	-59.68	10.10	
90	Spectrogram 1	1	2633.683321659	2640.876599259	589.600	1381.600	7.1933	-48.50	13.99	
91	Spectrogram 1	1	2641.044863059	2645.714183659	748.900	1593.500	4.6693	-46.14	15.53	
92	Spectrogram 1	1	2646.101441759	2649.109157259	358.500	900.300	3.0077	-55.47	10.84	
93	Spectrogram 1	1	2651.824084680	2652.665403680	661.334	980.034	0.8413	-50.14	14.66	
94	Spectrogram 1	1	2653.766343418	2654.544563518	605.247	1043.447	0.7782	-45.37	18.79	
95	Spectrogram 1	1	2655.674265080	2656.326287380	609.870	1024.170	0.6520	-45.61	19.49	
96	Spectrogram 1	1	2657.379585914	2658.178839014	786.238	1096.938	0.7993	-50.50	14.90	
97	Spectrogram 1	1	2659.401035257	2660.242354357	736.526	1007.426	0.8413	-49.05	17.07	
98	Spectrogram 1	1	2663.267389459	2664.150774359	23.900	255.000	0.8834	-53.50	14.32	
99	Spectrogram 1	1	2665.812379459	2666.590599559	47.800	247.000	0.7782	-57.11	11.52	
100	Spectrogram 1	1	2668.147039759	2669.135589559	39.800	239.000	0.9885	-55.97	12.88	
101	Spectrogram 1	1	2670.692029759	2671.680579659	31.900	247.000	0.9885	-53.19	15.06	
102	Spectrogram 1	1	2673.149673559	2674.054091559	31.900	207.200	0.9044	-52.37	16.43	
