Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
67	Spectrogram 1	1	1322.111029759	1323.099579659	31.900	247.000	0.9885	-52.08	15.28	
68	Spectrogram 1	1	1324.568673559	1325.473091559	31.900	207.200	0.9044	-52.41	13.40	
69	Spectrogram 1	1	1329.200000000	1329.432349352	0.000	8000.000	0.2323	-32.10	16.90	Phaser
70	Spectrogram 1	1	1332.241664249	1334.269440415	0.000	8000.000	2.0278	-32.10	18.15	Upsweep
71	Spectrogram 1	1	1336.233848576	1338.375320689	0.000	8000.000	2.1415	-32.04	17.95	Downsweep
72	Spectrogram 1	1	1341.261043659	1343.331065159	0.000	8000.000	2.0700	-32.04	18.02	
73	Spectrogram 1	1	1345.213874169	1347.326141009	0.000	8000.000	2.1123	-32.05	17.52	
74	Spectrogram 1	1	1350.219946579	1352.311090749	0.000	8000.000	2.0911	-32.10	17.50	
75	Spectrogram 1	1	1354.254376239	1356.366643079	0.000	8000.000	2.1123	-32.09	17.97	
76	Spectrogram 1	1	1358.257121899	1358.510593919	0.000	8000.000	0.2535	-32.01	17.27	
77	Spectrogram 1	1	1367.586218779	1372.074901599	580.000	1080.800	4.4887	-50.45	14.52	
78	Spectrogram 1	1	1382.982931729	1384.518338949	143.400	470.100	1.5354	-58.17	10.65	
79	Spectrogram 1	1	1385.543701289	1386.574317089	159.300	709.100	1.0306	-53.84	11.29	
80	Spectrogram 1	1	1372.119519279	1378.916279029	580.000	1526.500	6.7968	-49.68	15.67	
81	Spectrogram 1	1	1387.818806709	1388.592179809	326.700	756.900	0.7734	-52.16	13.90	
82	Spectrogram 1	1	1389.945582729	1390.927171669	294.800	669.300	0.9816	-56.02	10.86	
83	Spectrogram 1	1	1392.473917869	1393.291908649	318.700	693.200	0.8180	-54.29	11.51	
84	Spectrogram 1	1	1394.989821669	1395.792939889	278.900	605.500	0.8031	-58.03	10.72	
85	Spectrogram 1	1	1397.785862879	1398.648471339	294.800	701.100	0.8626	-53.82	11.67	
86	Spectrogram 1	1	1400.589773909	1401.705215879	255.000	669.300	1.1154	-55.68	10.91	
87	Spectrogram 1	1	1403.653521189	1404.977178999	159.300	390.400	1.3237	-59.97	10.19	
88	Spectrogram 1	1	1407.205782179	1408.544312549	127.500	398.400	1.3385	-58.70	10.40	
89	Spectrogram 1	1	1410.722002369	1412.268748569	127.500	398.400	1.5467	-58.83	9.70	
90	Spectrogram 1	1	1434.533321659	1441.726599259	589.600	1381.600	7.1933	-50.64	16.58	
91	Spectrogram 1	1	1441.894863059	1446.564183659	748.900	1593.500	4.6693	-50.47	14.81	
92	Spectrogram 1	1	1446.951441759	1449.959157259	358.500	900.300	3.0077	-52.04	12.49	
93	Spectrogram 1	1	1452.674084680	1453.515403680	661.334	980.034	0.8413	-52.39	11.34	
94	Spectrogram 1	1	1454.616343418	1455.394563518	605.247	1043.447	0.7782	-48.66	14.77	
95	Spectrogram 1	1	1456.524265080	1457.176287380	609.870	1024.170	0.6520	-50.83	13.32	
96	Spectrogram 1	1	1458.229585914	1459.028839014	786.238	1096.938	0.7993	-52.79	15.68	
97	Spectrogram 1	1	1460.251035257	1461.092354357	736.526	1007.426	0.8413	-52.23	12.98	
98	Spectrogram 1	1	1464.117389459	1465.000774359	23.900	255.000	0.8834	-51.33	14.89	
99	Spectrogram 1	1	1466.662379459	1467.440599559	47.800	247.000	0.7782	-54.19	13.80	
100	Spectrogram 1	1	1468.997039759	1469.985589559	39.800	239.000	0.9885	-53.94	14.85	
101	Spectrogram 1	1	1471.542029759	1472.530579659	31.900	247.000	0.9885	-51.65	15.36	
102	Spectrogram 1	1	1473.999673559	1474.904091559	31.900	207.200	0.9044	-51.66	17.66	
