Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
87	Spectrogram 1	1	1406.803521189	1408.127178999	159.300	390.400	1.3237	-57.02	9.67	
88	Spectrogram 1	1	1410.355782179	1411.694312549	127.500	398.400	1.3385	-56.02	10.19	
89	Spectrogram 1	1	1413.872002369	1415.418748569	127.500	398.400	1.5467	-56.48	10.27	
90	Spectrogram 1	1	1437.683321659	1444.876599259	589.600	1381.600	7.1933	-39.46	15.97	
91	Spectrogram 1	1	1445.044863059	1449.714183659	748.900	1593.500	4.6693	-36.81	19.14	
92	Spectrogram 1	1	1450.101441759	1453.109157259	358.500	900.300	3.0077	-43.61	11.83	
93	Spectrogram 1	1	1455.824084680	1456.665403680	661.334	980.034	0.8413	-37.42	17.01	
94	Spectrogram 1	1	1457.766343418	1458.544563518	605.247	1043.447	0.7782	-37.07	18.90	
95	Spectrogram 1	1	1459.674265080	1460.326287380	609.870	1024.170	0.6520	-37.48	19.67	
96	Spectrogram 1	1	1461.379585914	1462.178839014	786.238	1096.938	0.7993	-44.72	16.69	
97	Spectrogram 1	1	1463.401035257	1464.242354357	736.526	1007.426	0.8413	-40.22	21.22	
98	Spectrogram 1	1	1467.267389459	1468.150774359	23.900	255.000	0.8834	-53.00	13.09	
99	Spectrogram 1	1	1469.812379459	1470.590599559	47.800	247.000	0.7782	-54.67	12.16	
100	Spectrogram 1	1	1472.147039759	1473.135589559	39.800	239.000	0.9885	-53.60	13.81	
101	Spectrogram 1	1	1474.692029759	1475.680579659	31.900	247.000	0.9885	-52.65	11.73	
102	Spectrogram 1	1	1477.149673559	1478.054091559	31.900	207.200	0.9044	-53.02	14.62	
