Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	1107.953521189	1109.277178999	159.300	390.400	1.3237	-48.57	12.48	
20	Spectrogram 1	1	1111.505782179	1112.844312549	127.500	398.400	1.3385	-48.67	12.30	
21	Spectrogram 1	1	1115.022002369	1116.568748569	127.500	398.400	1.5467	-49.09	11.53	
22	Spectrogram 1	1	1138.833321659	1146.026599259	589.600	1381.600	7.1933	-31.55	15.31	
23	Spectrogram 1	1	1146.194863059	1150.864183659	748.900	1593.500	4.6693	-26.59	20.74	
24	Spectrogram 1	1	1151.251441759	1154.259157259	358.500	900.300	3.0077	-38.10	12.50	
25	Spectrogram 1	1	1156.974084680	1157.815403680	661.334	980.034	0.8413	-36.74	18.75	
26	Spectrogram 1	1	1158.916343418	1159.694563518	605.247	1043.447	0.7782	-28.52	20.47	
27	Spectrogram 1	1	1160.824265080	1161.476287380	609.870	1024.170	0.6520	-29.21	20.90	
28	Spectrogram 1	1	1162.529585914	1163.328839014	786.238	1096.938	0.7993	-34.55	19.81	
29	Spectrogram 1	1	1164.551035257	1165.392354357	736.526	1007.426	0.8413	-31.73	21.87	
30	Spectrogram 1	1	1168.417389459	1169.300774359	23.900	255.000	0.8834	-48.82	11.00	
31	Spectrogram 1	1	1170.962379459	1171.740599559	47.800	247.000	0.7782	-50.99	8.92	
32	Spectrogram 1	1	1173.297039759	1174.285589559	39.800	239.000	0.9885	-49.99	12.39	
33	Spectrogram 1	1	1175.842029759	1176.830579659	31.900	247.000	0.9885	-48.58	12.66	
34	Spectrogram 1	1	1178.299673559	1179.204091559	31.900	207.200	0.9044	-48.81	13.06	
35	Spectrogram 1	1	1182.969000000	1183.201349352	0.000	8000.000	0.2323	-30.56	18.69	Phaser
36	Spectrogram 1	1	1186.010664249	1188.038440415	0.000	8000.000	2.0278	-28.54	20.09	Upsweep
37	Spectrogram 1	1	1190.002848576	1192.144320689	0.000	8000.000	2.1415	-28.57	20.30	Downsweep
38	Spectrogram 1	1	1195.030043659	1197.100065159	0.000	8000.000	2.0700	-28.68	19.83	
39	Spectrogram 1	1	1198.982874169	1201.095141009	0.000	8000.000	2.1123	-28.52	19.82	
40	Spectrogram 1	1	1203.988946579	1206.080090749	0.000	8000.000	2.0911	-28.70	19.73	
41	Spectrogram 1	1	1208.023376239	1210.135643079	0.000	8000.000	2.1123	-28.61	20.37	
42	Spectrogram 1	1	1212.026121899	1212.279593919	0.000	8000.000	0.2535	-30.74	18.53	
43	Spectrogram 1	1	1221.355218779	1225.843901599	580.000	1080.800	4.4887	-26.97	24.03	
44	Spectrogram 1	1	1236.751931729	1238.287338949	143.400	470.100	1.5354	-47.29	12.07	
45	Spectrogram 1	1	1239.312701289	1240.343317089	159.300	709.100	1.0306	-40.39	11.76	
46	Spectrogram 1	1	1225.888519279	1232.685279029	580.000	1526.500	6.7968	-28.87	23.78	
47	Spectrogram 1	1	1241.587806709	1242.361179809	326.700	756.900	0.7734	-27.93	18.48	
48	Spectrogram 1	1	1243.714582729	1244.696171669	294.800	669.300	0.9816	-38.55	12.65	
49	Spectrogram 1	1	1246.242917869	1247.060908649	318.700	693.200	0.8180	-35.26	15.24	
50	Spectrogram 1	1	1248.758821669	1249.561939889	278.900	605.500	0.8031	-42.70	11.23	
51	Spectrogram 1	1	1251.554862879	1252.417471339	294.800	701.100	0.8626	-35.30	13.87	
52	Spectrogram 1	1	1254.358773909	1255.474215879	255.000	669.300	1.1154	-43.46	11.33	
53	Spectrogram 1	1	1257.422521189	1258.746178999	159.300	390.400	1.3237	-49.92	11.37	
54	Spectrogram 1	1	1260.974782179	1262.313312549	127.500	398.400	1.3385	-48.50	11.55	
55	Spectrogram 1	1	1264.491002369	1266.037748569	127.500	398.400	1.5467	-48.97	11.93	
56	Spectrogram 1	1	1288.302321659	1295.495599259	589.600	1381.600	7.1933	-31.47	15.22	
57	Spectrogram 1	1	1295.663863059	1300.333183659	748.900	1593.500	4.6693	-26.84	21.13	
58	Spectrogram 1	1	1300.720441759	1303.728157259	358.500	900.300	3.0077	-38.55	12.73	
59	Spectrogram 1	1	1306.443084680	1307.284403680	661.334	980.034	0.8413	-36.68	16.78	
60	Spectrogram 1	1	1308.385343418	1309.163563518	605.247	1043.447	0.7782	-28.80	19.18	
61	Spectrogram 1	1	1310.293265080	1310.945287380	609.870	1024.170	0.6520	-29.08	20.42	
62	Spectrogram 1	1	1311.998585914	1312.797839014	786.238	1096.938	0.7993	-34.45	20.84	
63	Spectrogram 1	1	1314.020035257	1314.861354357	736.526	1007.426	0.8413	-31.78	23.40	
64	Spectrogram 1	1	1317.886389459	1318.769774359	23.900	255.000	0.8834	-49.22	12.97	
65	Spectrogram 1	1	1320.431379459	1321.209599559	47.800	247.000	0.7782	-50.80	11.80	
66	Spectrogram 1	1	1322.766039759	1323.754589559	39.800	239.000	0.9885	-49.23	13.62	
67	Spectrogram 1	1	1325.311029759	1326.299579659	31.900	247.000	0.9885	-48.72	11.83	
68	Spectrogram 1	1	1327.768673559	1328.673091559	31.900	207.200	0.9044	-49.76	13.44	
69	Spectrogram 1	1	1332.400000000	1332.632349352	0.000	8000.000	0.2323	-30.63	19.00	Phaser
70	Spectrogram 1	1	1335.441664249	1337.469440415	0.000	8000.000	2.0278	-28.36	19.68	Upsweep
71	Spectrogram 1	1	1339.433848576	1341.575320689	0.000	8000.000	2.1415	-28.56	20.04	Downsweep
72	Spectrogram 1	1	1344.461043659	1346.531065159	0.000	8000.000	2.0700	-28.57	20.02	
73	Spectrogram 1	1	1348.413874169	1350.526141009	0.000	8000.000	2.1123	-28.68	19.87	
74	Spectrogram 1	1	1353.419946579	1355.511090749	0.000	8000.000	2.0911	-28.63	19.13	
75	Spectrogram 1	1	1357.454376239	1359.566643079	0.000	8000.000	2.1123	-28.67	19.49	
76	Spectrogram 1	1	1361.457121899	1361.710593919	0.000	8000.000	0.2535	-30.64	19.33	
77	Spectrogram 1	1	1370.786218779	1375.274901599	580.000	1080.800	4.4887	-26.92	24.32	
78	Spectrogram 1	1	1386.182931729	1387.718338949	143.400	470.100	1.5354	-47.29	11.19	
79	Spectrogram 1	1	1388.743701289	1389.774317089	159.300	709.100	1.0306	-40.35	12.53	
80	Spectrogram 1	1	1375.319519279	1382.116279029	580.000	1526.500	6.7968	-28.85	23.92	
81	Spectrogram 1	1	1391.018806709	1391.792179809	326.700	756.900	0.7734	-27.96	19.32	
82	Spectrogram 1	1	1393.145582729	1394.127171669	294.800	669.300	0.9816	-38.79	11.84	
83	Spectrogram 1	1	1395.673917869	1396.491908649	318.700	693.200	0.8180	-35.44	15.26	
84	Spectrogram 1	1	1398.189821669	1398.992939889	278.900	605.500	0.8031	-42.92	12.33	
85	Spectrogram 1	1	1400.985862879	1401.848471339	294.800	701.100	0.8626	-35.44	14.54	
86	Spectrogram 1	1	1403.789773909	1404.905215879	255.000	669.300	1.1154	-43.27	11.31	
87	Spectrogram 1	1	1406.853521189	1408.177178999	159.300	390.400	1.3237	-49.17	12.12	
88	Spectrogram 1	1	1410.405782179	1411.744312549	127.500	398.400	1.3385	-48.71	11.99	
89	Spectrogram 1	1	1413.922002369	1415.468748569	127.500	398.400	1.5467	-49.32	11.10	
90	Spectrogram 1	1	1437.733321659	1444.926599259	589.600	1381.600	7.1933	-31.49	15.59	
91	Spectrogram 1	1	1445.094863059	1449.764183659	748.900	1593.500	4.6693	-26.79	20.34	
92	Spectrogram 1	1	1450.151441759	1453.159157259	358.500	900.300	3.0077	-38.62	12.25	
93	Spectrogram 1	1	1455.874084680	1456.715403680	661.334	980.034	0.8413	-36.62	17.39	
94	Spectrogram 1	1	1457.816343418	1458.594563518	605.247	1043.447	0.7782	-28.53	20.73	
95	Spectrogram 1	1	1459.724265080	1460.376287380	609.870	1024.170	0.6520	-29.07	20.72	
96	Spectrogram 1	1	1461.429585914	1462.228839014	786.238	1096.938	0.7993	-34.75	19.90	
97	Spectrogram 1	1	1463.451035257	1464.292354357	736.526	1007.426	0.8413	-31.77	24.15	
98	Spectrogram 1	1	1467.317389459	1468.200774359	23.900	255.000	0.8834	-48.53	14.46	
99	Spectrogram 1	1	1469.862379459	1470.640599559	47.800	247.000	0.7782	-48.94	13.43	
100	Spectrogram 1	1	1472.197039759	1473.185589559	39.800	239.000	0.9885	-50.88	10.87	
101	Spectrogram 1	1	1474.742029759	1475.730579659	31.900	247.000	0.9885	-49.17	12.45	
102	Spectrogram 1	1	1477.199673559	1478.104091559	31.900	207.200	0.9044	-49.58	12.83	
