Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	996.300000000	996.532349352	0.000	8000.000	0.2323	-28.77	20.08	Phaser
2	Spectrogram 1	1	999.341664249	1001.369440415	0.000	8000.000	2.0278	-28.81	19.69	Upsweep
3	Spectrogram 1	1	1003.333848576	1005.475320689	0.000	8000.000	2.1415	-28.76	19.41	Downsweep
4	Spectrogram 1	1	1008.361043659	1010.431065159	0.000	8000.000	2.0700	-28.65	19.71	
5	Spectrogram 1	1	1012.313874169	1014.426141009	0.000	8000.000	2.1123	-28.65	19.94	
6	Spectrogram 1	1	1017.319946579	1019.411090749	0.000	8000.000	2.0911	-28.58	18.78	
7	Spectrogram 1	1	1021.354376239	1023.466643079	0.000	8000.000	2.1123	-28.49	19.31	
8	Spectrogram 1	1	1025.357121899	1025.610593919	0.000	8000.000	0.2535	-28.08	19.21	
9	Spectrogram 1	1	1034.686218779	1039.174901599	580.000	1080.800	4.4887	-52.70	15.92	
10	Spectrogram 1	1	1050.082931729	1051.618338949	143.400	470.100	1.5354	-57.85	10.66	
11	Spectrogram 1	1	1052.643701289	1053.674317089	159.300	709.100	1.0306	-54.08	11.22	
12	Spectrogram 1	1	1039.219519279	1046.016279029	580.000	1526.500	6.7968	-52.33	14.79	
13	Spectrogram 1	1	1054.918806709	1055.692179809	326.700	756.900	0.7734	-53.19	12.31	
14	Spectrogram 1	1	1057.045582729	1058.027171669	294.800	669.300	0.9816	-56.36	11.77	
15	Spectrogram 1	1	1059.573917869	1060.391908649	318.700	693.200	0.8180	-56.46	10.98	
16	Spectrogram 1	1	1062.089821669	1062.892939889	278.900	605.500	0.8031	-57.83	10.39	
17	Spectrogram 1	1	1064.885862879	1065.748471339	294.800	701.100	0.8626	-54.19	11.17	
18	Spectrogram 1	1	1067.689773909	1068.805215879	255.000	669.300	1.1154	-57.65	10.54	
19	Spectrogram 1	1	1070.753521189	1072.077178999	159.300	390.400	1.3237	-59.82	9.58	
20	Spectrogram 1	1	1074.305782179	1075.644312549	127.500	398.400	1.3385	-58.62	10.19	
21	Spectrogram 1	1	1077.822002369	1079.368748569	127.500	398.400	1.5467	-58.56	10.81	
22	Spectrogram 1	1	1101.633321659	1108.826599259	589.600	1381.600	7.1933	-52.22	13.75	
23	Spectrogram 1	1	1108.994863059	1113.664183659	748.900	1593.500	4.6693	-51.22	15.62	
24	Spectrogram 1	1	1114.051441759	1117.059157259	358.500	900.300	3.0077	-56.03	11.55	
25	Spectrogram 1	1	1119.774084680	1120.615403680	661.334	980.034	0.8413	-55.33	11.91	
26	Spectrogram 1	1	1121.716343418	1122.494563518	605.247	1043.447	0.7782	-51.42	15.77	
27	Spectrogram 1	1	1123.624265080	1124.276287380	609.870	1024.170	0.6520	-52.83	15.12	
28	Spectrogram 1	1	1125.329585914	1126.128839014	786.238	1096.938	0.7993	-58.67	12.93	
29	Spectrogram 1	1	1127.351035257	1128.192354357	736.526	1007.426	0.8413	-55.28	15.29	
30	Spectrogram 1	1	1131.217389459	1132.100774359	23.900	255.000	0.8834	-52.07	12.93	
31	Spectrogram 1	1	1133.762379459	1134.540599559	47.800	247.000	0.7782	-56.61	12.70	
32	Spectrogram 1	1	1136.097039759	1137.085589559	39.800	239.000	0.9885	-54.75	12.85	
33	Spectrogram 1	1	1138.642029759	1139.630579659	31.900	247.000	0.9885	-52.00	15.52	
34	Spectrogram 1	1	1141.099673559	1142.004091559	31.900	207.200	0.9044	-52.12	14.77	
35	Spectrogram 1	1	1145.769000000	1146.001349352	0.000	8000.000	0.2323	-28.94	19.31	Phaser
36	Spectrogram 1	1	1148.810664249	1150.838440415	0.000	8000.000	2.0278	-28.94	18.82	Upsweep
37	Spectrogram 1	1	1152.802848576	1154.944320689	0.000	8000.000	2.1415	-29.18	18.28	Downsweep
38	Spectrogram 1	1	1157.830043659	1159.900065159	0.000	8000.000	2.0700	-29.22	17.43	
39	Spectrogram 1	1	1161.782874169	1163.895141009	0.000	8000.000	2.1123	-29.16	17.70	
40	Spectrogram 1	1	1166.788946579	1168.880090749	0.000	8000.000	2.0911	-29.16	17.74	
41	Spectrogram 1	1	1170.823376239	1172.935643079	0.000	8000.000	2.1123	-29.19	17.60	
42	Spectrogram 1	1	1174.826121899	1175.079593919	0.000	8000.000	0.2535	-29.25	18.25	
43	Spectrogram 1	1	1184.155218779	1188.643901599	580.000	1080.800	4.4887	-52.39	15.08	
44	Spectrogram 1	1	1199.551931729	1201.087338949	143.400	470.100	1.5354	-58.23	10.47	
45	Spectrogram 1	1	1202.112701289	1203.143317089	159.300	709.100	1.0306	-55.79	10.83	
46	Spectrogram 1	1	1188.688519279	1195.485279029	580.000	1526.500	6.7968	-53.10	14.69	
47	Spectrogram 1	1	1204.387806709	1205.161179809	326.700	756.900	0.7734	-53.18	12.10	
48	Spectrogram 1	1	1206.514582729	1207.496171669	294.800	669.300	0.9816	-56.27	11.50	
49	Spectrogram 1	1	1209.042917869	1209.860908649	318.700	693.200	0.8180	-57.00	10.42	
50	Spectrogram 1	1	1211.558821669	1212.361939889	278.900	605.500	0.8031	-57.65	11.45	
51	Spectrogram 1	1	1214.354862879	1215.217471339	294.800	701.100	0.8626	-55.30	10.95	
52	Spectrogram 1	1	1217.158773909	1218.274215879	255.000	669.300	1.1154	-57.98	10.52	
53	Spectrogram 1	1	1220.222521189	1221.546178999	159.300	390.400	1.3237	-59.52	10.63	
54	Spectrogram 1	1	1223.774782179	1225.113312549	127.500	398.400	1.3385	-58.71	10.23	
55	Spectrogram 1	1	1227.291002369	1228.837748569	127.500	398.400	1.5467	-58.72	10.02	
56	Spectrogram 1	1	1251.102321659	1258.295599259	589.600	1381.600	7.1933	-52.42	13.31	
57	Spectrogram 1	1	1258.463863059	1263.133183659	748.900	1593.500	4.6693	-51.46	14.87	
58	Spectrogram 1	1	1263.520441759	1266.528157259	358.500	900.300	3.0077	-56.39	11.96	
59	Spectrogram 1	1	1269.243084680	1270.084403680	661.334	980.034	0.8413	-55.20	13.30	
60	Spectrogram 1	1	1271.185343418	1271.963563518	605.247	1043.447	0.7782	-51.44	15.35	
61	Spectrogram 1	1	1273.093265080	1273.745287380	609.870	1024.170	0.6520	-51.78	15.70	
62	Spectrogram 1	1	1274.798585914	1275.597839014	786.238	1096.938	0.7993	-55.44	13.17	
63	Spectrogram 1	1	1276.820035257	1277.661354357	736.526	1007.426	0.8413	-54.14	14.89	
64	Spectrogram 1	1	1280.686389459	1281.569774359	23.900	255.000	0.8834	-52.47	13.46	
65	Spectrogram 1	1	1283.231379459	1284.009599559	47.800	247.000	0.7782	-57.29	12.69	
66	Spectrogram 1	1	1285.566039759	1286.554589559	39.800	239.000	0.9885	-55.39	14.00	
67	Spectrogram 1	1	1288.111029759	1289.099579659	31.900	247.000	0.9885	-52.28	13.26	
68	Spectrogram 1	1	1290.568673559	1291.473091559	31.900	207.200	0.9044	-51.72	14.56	
69	Spectrogram 1	1	1295.200000000	1295.432349352	0.000	8000.000	0.2323	-28.48	20.45	Phaser
70	Spectrogram 1	1	1298.241664249	1300.269440415	0.000	8000.000	2.0278	-28.25	18.76	Upsweep
71	Spectrogram 1	1	1302.233848576	1304.375320689	0.000	8000.000	2.1415	-28.46	19.78	Downsweep
72	Spectrogram 1	1	1307.261043659	1309.331065159	0.000	8000.000	2.0700	-28.23	19.54	
73	Spectrogram 1	1	1311.213874169	1313.326141009	0.000	8000.000	2.1123	-28.30	19.89	
74	Spectrogram 1	1	1316.219946579	1318.311090749	0.000	8000.000	2.0911	-28.23	19.53	
75	Spectrogram 1	1	1320.254376239	1322.366643079	0.000	8000.000	2.1123	-28.22	20.20	
76	Spectrogram 1	1	1324.257121899	1324.510593919	0.000	8000.000	0.2535	-28.08	21.03	
77	Spectrogram 1	1	1333.586218779	1338.074901599	580.000	1080.800	4.4887	-51.78	14.91	
78	Spectrogram 1	1	1348.982931729	1350.518338949	143.400	470.100	1.5354	-58.34	10.87	
79	Spectrogram 1	1	1351.543701289	1352.574317089	159.300	709.100	1.0306	-56.00	11.35	
80	Spectrogram 1	1	1338.119519279	1344.916279029	580.000	1526.500	6.7968	-52.72	14.78	
81	Spectrogram 1	1	1353.818806709	1354.592179809	326.700	756.900	0.7734	-53.88	10.98	
82	Spectrogram 1	1	1355.945582729	1356.927171669	294.800	669.300	0.9816	-56.41	11.34	
83	Spectrogram 1	1	1358.473917869	1359.291908649	318.700	693.200	0.8180	-56.67	11.57	
84	Spectrogram 1	1	1360.989821669	1361.792939889	278.900	605.500	0.8031	-57.91	10.66	
85	Spectrogram 1	1	1363.785862879	1364.648471339	294.800	701.100	0.8626	-54.84	11.84	
86	Spectrogram 1	1	1366.589773909	1367.705215879	255.000	669.300	1.1154	-57.66	11.00	
87	Spectrogram 1	1	1369.653521189	1370.977178999	159.300	390.400	1.3237	-59.57	9.97	
88	Spectrogram 1	1	1373.205782179	1374.544312549	127.500	398.400	1.3385	-58.78	10.79	
89	Spectrogram 1	1	1376.722002369	1378.268748569	127.500	398.400	1.5467	-58.78	10.56	
90	Spectrogram 1	1	1400.533321659	1407.726599259	589.600	1381.600	7.1933	-53.61	13.59	
91	Spectrogram 1	1	1407.894863059	1412.564183659	748.900	1593.500	4.6693	-51.48	14.34	
92	Spectrogram 1	1	1412.951441759	1415.959157259	358.500	900.300	3.0077	-56.19	11.58	
93	Spectrogram 1	1	1418.674084680	1419.515403680	661.334	980.034	0.8413	-55.27	12.81	
94	Spectrogram 1	1	1420.616343418	1421.394563518	605.247	1043.447	0.7782	-51.56	15.77	
95	Spectrogram 1	1	1422.524265080	1423.176287380	609.870	1024.170	0.6520	-51.68	15.18	
96	Spectrogram 1	1	1424.229585914	1425.028839014	786.238	1096.938	0.7993	-54.94	13.46	
97	Spectrogram 1	1	1426.251035257	1427.092354357	736.526	1007.426	0.8413	-55.06	15.02	
98	Spectrogram 1	1	1430.117389459	1431.000774359	23.900	255.000	0.8834	-52.04	13.73	
99	Spectrogram 1	1	1432.662379459	1433.440599559	47.800	247.000	0.7782	-57.76	12.71	
100	Spectrogram 1	1	1434.997039759	1435.985589559	39.800	239.000	0.9885	-55.18	12.81	
101	Spectrogram 1	1	1437.542029759	1438.530579659	31.900	247.000	0.9885	-52.23	14.15	
102	Spectrogram 1	1	1439.999673559	1440.904091559	31.900	207.200	0.9044	-52.30	14.72	
