Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
28	Spectrogram 1	1	559.629585914	560.428839014	786.238	1096.938	0.7993	-39.54	19.98	
29	Spectrogram 1	1	561.651035257	562.492354357	736.526	1007.426	0.8413	-34.60	25.88	
30	Spectrogram 1	1	565.517389459	566.400774359	23.900	255.000	0.8834	-48.45	16.99	
31	Spectrogram 1	1	568.062379459	568.840599559	47.800	247.000	0.7782	-53.71	11.80	
32	Spectrogram 1	1	570.397039759	571.385589559	39.800	239.000	0.9885	-51.25	15.66	
33	Spectrogram 1	1	572.942029759	573.930579659	31.900	247.000	0.9885	-49.53	15.93	
34	Spectrogram 1	1	575.399673559	576.304091559	31.900	207.200	0.9044	-49.02	17.92	
35	Spectrogram 1	1	580.069000000	580.301349352	0.000	8000.000	0.2323	-31.27	13.48	Phaser
36	Spectrogram 1	1	583.110664249	585.138440415	0.000	8000.000	2.0278	-30.35	14.68	Upsweep
37	Spectrogram 1	1	587.102848576	589.244320689	0.000	8000.000	2.1415	-30.42	15.16	Downsweep
38	Spectrogram 1	1	592.130043659	594.200065159	0.000	8000.000	2.0700	-30.38	14.89	
39	Spectrogram 1	1	596.082874169	598.195141009	0.000	8000.000	2.1123	-30.53	15.40	
40	Spectrogram 1	1	601.088946579	603.180090749	0.000	8000.000	2.0911	-30.26	14.79	
41	Spectrogram 1	1	605.123376239	607.235643079	0.000	8000.000	2.1123	-30.28	15.21	
42	Spectrogram 1	1	609.126121899	609.379593919	0.000	8000.000	0.2535	-30.66	14.29	
43	Spectrogram 1	1	618.455218779	622.943901599	580.000	1080.800	4.4887	-35.85	24.46	
44	Spectrogram 1	1	633.851931729	635.387338949	143.400	470.100	1.5354	-55.77	9.52	
45	Spectrogram 1	1	636.412701289	637.443317089	159.300	709.100	1.0306	-44.61	11.71	
46	Spectrogram 1	1	622.988519279	629.785279029	580.000	1526.500	6.7968	-35.27	23.38	
47	Spectrogram 1	1	638.687806709	639.461179809	326.700	756.900	0.7734	-39.02	19.23	
48	Spectrogram 1	1	640.814582729	641.796171669	294.800	669.300	0.9816	-42.62	13.67	
49	Spectrogram 1	1	643.342917869	644.160908649	318.700	693.200	0.8180	-41.97	15.83	
50	Spectrogram 1	1	645.858821669	646.661939889	278.900	605.500	0.8031	-45.76	14.21	
51	Spectrogram 1	1	648.654862879	649.517471339	294.800	701.100	0.8626	-40.97	17.45	
52	Spectrogram 1	1	651.458773909	652.574215879	255.000	669.300	1.1154	-48.33	12.08	
53	Spectrogram 1	1	654.522521189	655.846178999	159.300	390.400	1.3237	-57.08	10.90	
54	Spectrogram 1	1	658.074782179	659.413312549	127.500	398.400	1.3385	-56.86	9.71	
55	Spectrogram 1	1	661.591002369	663.137748569	127.500	398.400	1.5467	-56.44	10.25	
56	Spectrogram 1	1	685.402321659	692.595599259	589.600	1381.600	7.1933	-37.75	17.56	
57	Spectrogram 1	1	692.763863059	697.433183659	748.900	1593.500	4.6693	-33.48	21.59	
58	Spectrogram 1	1	697.820441759	700.828157259	358.500	900.300	3.0077	-43.00	13.63	
59	Spectrogram 1	1	703.543084680	704.384403680	661.334	980.034	0.8413	-36.38	21.79	
60	Spectrogram 1	1	705.485343418	706.263563518	605.247	1043.447	0.7782	-32.12	23.46	
61	Spectrogram 1	1	707.393265080	708.045287380	609.870	1024.170	0.6520	-30.90	22.84	
62	Spectrogram 1	1	709.098585914	709.897839014	786.238	1096.938	0.7993	-39.72	20.51	
63	Spectrogram 1	1	711.120035257	711.961354357	736.526	1007.426	0.8413	-34.69	24.31	
64	Spectrogram 1	1	714.986389459	715.869774359	23.900	255.000	0.8834	-49.87	15.26	
65	Spectrogram 1	1	717.531379459	718.309599559	47.800	247.000	0.7782	-53.94	12.43	
66	Spectrogram 1	1	719.866039759	720.854589559	39.800	239.000	0.9885	-52.47	14.20	
67	Spectrogram 1	1	722.411029759	723.399579659	31.900	247.000	0.9885	-51.22	15.58	
68	Spectrogram 1	1	724.868673559	725.773091559	31.900	207.200	0.9044	-50.91	15.25	
69	Spectrogram 1	1	729.500000000	729.732349352	0.000	8000.000	0.2323	-31.00	13.69	Phaser
70	Spectrogram 1	1	732.541664249	734.569440415	0.000	8000.000	2.0278	-30.50	14.48	Upsweep
71	Spectrogram 1	1	736.533848576	738.675320689	0.000	8000.000	2.1415	-30.57	15.05	Downsweep
72	Spectrogram 1	1	741.561043659	743.631065159	0.000	8000.000	2.0700	-30.13	14.77	
73	Spectrogram 1	1	745.513874169	747.626141009	0.000	8000.000	2.1123	-30.57	14.43	
74	Spectrogram 1	1	750.519946579	752.611090749	0.000	8000.000	2.0911	-30.65	14.30	
75	Spectrogram 1	1	754.554376239	756.666643079	0.000	8000.000	2.1123	-30.37	14.75	
76	Spectrogram 1	1	758.557121899	758.810593919	0.000	8000.000	0.2535	-30.92	14.44	
77	Spectrogram 1	1	767.886218779	772.374901599	580.000	1080.800	4.4887	-35.80	24.69	
78	Spectrogram 1	1	783.282931729	784.818338949	143.400	470.100	1.5354	-55.51	10.37	
79	Spectrogram 1	1	785.843701289	786.874317089	159.300	709.100	1.0306	-44.18	12.05	
80	Spectrogram 1	1	772.419519279	779.216279029	580.000	1526.500	6.7968	-35.27	23.57	
81	Spectrogram 1	1	788.118806709	788.892179809	326.700	756.900	0.7734	-39.11	20.04	
82	Spectrogram 1	1	790.245582729	791.227171669	294.800	669.300	0.9816	-43.07	12.58	
83	Spectrogram 1	1	792.773917869	793.591908649	318.700	693.200	0.8180	-42.12	16.43	
84	Spectrogram 1	1	795.289821669	796.092939889	278.900	605.500	0.8031	-46.23	13.14	
85	Spectrogram 1	1	798.085862879	798.948471339	294.800	701.100	0.8626	-41.25	17.14	
86	Spectrogram 1	1	800.889773909	802.005215879	255.000	669.300	1.1154	-48.29	12.02	
87	Spectrogram 1	1	803.953521189	805.277178999	159.300	390.400	1.3237	-57.01	10.96	
88	Spectrogram 1	1	807.505782179	808.844312549	127.500	398.400	1.3385	-56.32	10.76	
89	Spectrogram 1	1	811.022002369	812.568748569	127.500	398.400	1.5467	-56.65	10.18	
90	Spectrogram 1	1	834.833321659	842.026599259	589.600	1381.600	7.1933	-38.07	16.65	
91	Spectrogram 1	1	842.194863059	846.864183659	748.900	1593.500	4.6693	-33.82	21.35	
92	Spectrogram 1	1	847.251441759	850.259157259	358.500	900.300	3.0077	-44.12	12.54	
93	Spectrogram 1	1	852.974084680	853.815403680	661.334	980.034	0.8413	-36.56	19.97	
94	Spectrogram 1	1	854.916343418	855.694563518	605.247	1043.447	0.7782	-32.27	24.16	
95	Spectrogram 1	1	856.824265080	857.476287380	609.870	1024.170	0.6520	-31.88	25.76	
96	Spectrogram 1	1	858.529585914	859.328839014	786.238	1096.938	0.7993	-39.92	20.56	
97	Spectrogram 1	1	860.551035257	861.392354357	736.526	1007.426	0.8413	-34.77	27.18	
98	Spectrogram 1	1	864.417389459	865.300774359	23.900	255.000	0.8834	-48.52	18.67	
99	Spectrogram 1	1	866.962379459	867.740599559	47.800	247.000	0.7782	-54.34	12.81	
100	Spectrogram 1	1	869.297039759	870.285589559	39.800	239.000	0.9885	-54.18	13.13	
101	Spectrogram 1	1	871.842029759	872.830579659	31.900	247.000	0.9885	-51.17	15.05	
102	Spectrogram 1	1	874.299673559	875.204091559	31.900	207.200	0.9044	-50.28	17.51	
