Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
78	Spectrogram 1	1	2346.932931729	2348.468338949	143.400	470.100	1.5354	-46.65	12.63	
79	Spectrogram 1	1	2349.493701289	2350.524317089	159.300	709.100	1.0306	-40.08	11.78	
80	Spectrogram 1	1	2336.069519279	2342.866279029	580.000	1526.500	6.7968	-29.19	23.89	
81	Spectrogram 1	1	2351.768806709	2352.542179809	326.700	756.900	0.7734	-32.20	16.31	
82	Spectrogram 1	1	2353.895582729	2354.877171669	294.800	669.300	0.9816	-38.40	12.69	
83	Spectrogram 1	1	2356.423917869	2357.241908649	318.700	693.200	0.8180	-37.32	12.94	
84	Spectrogram 1	1	2358.939821669	2359.742939889	278.900	605.500	0.8031	-42.49	12.74	
85	Spectrogram 1	1	2361.735862879	2362.598471339	294.800	701.100	0.8626	-36.84	14.36	
86	Spectrogram 1	1	2364.539773909	2365.655215879	255.000	669.300	1.1154	-43.60	11.54	
87	Spectrogram 1	1	2367.603521189	2368.927178999	159.300	390.400	1.3237	-48.55	11.17	
88	Spectrogram 1	1	2371.155782179	2372.494312549	127.500	398.400	1.3385	-48.37	12.06	
89	Spectrogram 1	1	2374.672002369	2376.218748569	127.500	398.400	1.5467	-48.12	12.11	
90	Spectrogram 1	1	2398.483321659	2405.676599259	589.600	1381.600	7.1933	-32.00	15.11	
91	Spectrogram 1	1	2405.844863059	2410.514183659	748.900	1593.500	4.6693	-26.88	20.86	
92	Spectrogram 1	1	2410.901441759	2413.909157259	358.500	900.300	3.0077	-35.90	12.59	
93	Spectrogram 1	1	2416.624084680	2417.465403680	661.334	980.034	0.8413	-36.70	16.19	
94	Spectrogram 1	1	2418.566343418	2419.344563518	605.247	1043.447	0.7782	-29.63	18.97	
95	Spectrogram 1	1	2420.474265080	2421.126287380	609.870	1024.170	0.6520	-29.81	19.32	
96	Spectrogram 1	1	2422.179585914	2422.978839014	786.238	1096.938	0.7993	-35.05	18.93	
97	Spectrogram 1	1	2424.201035257	2425.042354357	736.526	1007.426	0.8413	-32.27	21.96	
98	Spectrogram 1	1	2428.067389459	2428.950774359	23.900	255.000	0.8834	-49.03	12.94	
99	Spectrogram 1	1	2430.612379459	2431.390599559	47.800	247.000	0.7782	-50.05	12.17	
100	Spectrogram 1	1	2432.947039759	2433.935589559	39.800	239.000	0.9885	-50.03	13.23	
101	Spectrogram 1	1	2435.492029759	2436.480579659	31.900	247.000	0.9885	-48.57	12.53	
102	Spectrogram 1	1	2437.949673559	2438.854091559	31.900	207.200	0.9044	-49.10	13.81	
