Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	2512.012379459	2512.790599559	47.800	247.000	0.7782	-55.10	12.58	
32	Spectrogram 1	1	2514.347039759	2515.335589559	39.800	239.000	0.9885	-53.89	12.61	
33	Spectrogram 1	1	2516.892029759	2517.880579659	31.900	247.000	0.9885	-51.53	14.10	
34	Spectrogram 1	1	2519.349673559	2520.254091559	31.900	207.200	0.9044	-51.40	14.85	
35	Spectrogram 1	1	2524.019000000	2524.251349352	0.000	8000.000	0.2323	-31.33	15.45	Phaser
36	Spectrogram 1	1	2527.060664249	2529.088440415	0.000	8000.000	2.0278	-31.38	14.78	Upsweep
37	Spectrogram 1	1	2531.052848576	2533.194320689	0.000	8000.000	2.1415	-31.44	14.95	Downsweep
38	Spectrogram 1	1	2536.080043659	2538.150065159	0.000	8000.000	2.0700	-31.42	14.77	
39	Spectrogram 1	1	2540.032874169	2542.145141009	0.000	8000.000	2.1123	-31.34	14.91	
40	Spectrogram 1	1	2545.038946579	2547.130090749	0.000	8000.000	2.0911	-31.46	14.78	
41	Spectrogram 1	1	2549.073376239	2551.185643079	0.000	8000.000	2.1123	-31.48	15.03	
42	Spectrogram 1	1	2553.076121899	2553.329593919	0.000	8000.000	0.2535	-31.49	15.37	
43	Spectrogram 1	1	2562.405218779	2566.893901599	580.000	1080.800	4.4887	-51.72	15.46	
44	Spectrogram 1	1	2577.801931729	2579.337338949	143.400	470.100	1.5354	-57.98	10.64	
45	Spectrogram 1	1	2580.362701289	2581.393317089	159.300	709.100	1.0306	-55.84	10.67	
46	Spectrogram 1	1	2566.938519279	2573.735279029	580.000	1526.500	6.7968	-53.23	13.22	
47	Spectrogram 1	1	2582.637806709	2583.411179809	326.700	756.900	0.7734	-54.60	10.89	
48	Spectrogram 1	1	2584.764582729	2585.746171669	294.800	669.300	0.9816	-56.72	11.21	
49	Spectrogram 1	1	2587.292917869	2588.110908649	318.700	693.200	0.8180	-57.24	10.89	
50	Spectrogram 1	1	2589.808821669	2590.611939889	278.900	605.500	0.8031	-57.90	11.26	
51	Spectrogram 1	1	2592.604862879	2593.467471339	294.800	701.100	0.8626	-55.63	11.54	
52	Spectrogram 1	1	2595.408773909	2596.524215879	255.000	669.300	1.1154	-57.10	10.43	
53	Spectrogram 1	1	2598.472521189	2599.796178999	159.300	390.400	1.3237	-58.57	10.22	
54	Spectrogram 1	1	2602.024782179	2603.363312549	127.500	398.400	1.3385	-57.34	11.02	
55	Spectrogram 1	1	2605.541002369	2607.087748569	127.500	398.400	1.5467	-58.14	10.85	
56	Spectrogram 1	1	2629.352321659	2636.545599259	589.600	1381.600	7.1933	-54.31	12.97	
57	Spectrogram 1	1	2636.713863059	2641.383183659	748.900	1593.500	4.6693	-52.12	14.26	
58	Spectrogram 1	1	2641.770441759	2644.778157259	358.500	900.300	3.0077	-54.11	11.77	
59	Spectrogram 1	1	2647.493084680	2648.334403680	661.334	980.034	0.8413	-56.07	12.01	
60	Spectrogram 1	1	2649.435343418	2650.213563518	605.247	1043.447	0.7782	-52.26	13.19	
61	Spectrogram 1	1	2651.343265080	2651.995287380	609.870	1024.170	0.6520	-54.04	13.23	
62	Spectrogram 1	1	2653.048585914	2653.847839014	786.238	1096.938	0.7993	-58.29	11.18	
63	Spectrogram 1	1	2655.070035257	2655.911354357	736.526	1007.426	0.8413	-54.81	12.74	
64	Spectrogram 1	1	2658.936389459	2659.819774359	23.900	255.000	0.8834	-50.67	14.71	
65	Spectrogram 1	1	2661.481379459	2662.259599559	47.800	247.000	0.7782	-53.57	13.80	
66	Spectrogram 1	1	2663.816039759	2664.804589559	39.800	239.000	0.9885	-52.57	15.83	
67	Spectrogram 1	1	2666.361029759	2667.349579659	31.900	247.000	0.9885	-50.72	15.11	
68	Spectrogram 1	1	2668.818673559	2669.723091559	31.900	207.200	0.9044	-51.41	14.91	
69	Spectrogram 1	1	2673.450000000	2673.682349352	0.000	8000.000	0.2323	-31.30	17.63	Phaser
70	Spectrogram 1	1	2676.491664249	2678.519440415	0.000	8000.000	2.0278	-31.24	16.38	Upsweep
71	Spectrogram 1	1	2680.483848576	2682.625320689	0.000	8000.000	2.1415	-31.23	16.57	Downsweep
72	Spectrogram 1	1	2685.511043659	2687.581065159	0.000	8000.000	2.0700	-31.09	17.59	
73	Spectrogram 1	1	2689.463874169	2691.576141009	0.000	8000.000	2.1123	-31.13	16.75	
74	Spectrogram 1	1	2694.469946579	2696.561090749	0.000	8000.000	2.0911	-31.05	17.16	
75	Spectrogram 1	1	2698.504376239	2700.616643079	0.000	8000.000	2.1123	-30.76	17.59	
76	Spectrogram 1	1	2702.507121899	2702.760593919	0.000	8000.000	0.2535	-31.00	15.90	
77	Spectrogram 1	1	2711.836218779	2716.324901599	580.000	1080.800	4.4887	-52.12	15.58	
78	Spectrogram 1	1	2727.232931729	2728.768338949	143.400	470.100	1.5354	-57.72	10.27	
79	Spectrogram 1	1	2729.793701289	2730.824317089	159.300	709.100	1.0306	-55.55	10.71	
80	Spectrogram 1	1	2716.369519279	2723.166279029	580.000	1526.500	6.7968	-52.53	13.31	
81	Spectrogram 1	1	2732.068806709	2732.842179809	326.700	756.900	0.7734	-55.14	11.61	
82	Spectrogram 1	1	2734.195582729	2735.177171669	294.800	669.300	0.9816	-56.94	11.18	
83	Spectrogram 1	1	2736.723917869	2737.541908649	318.700	693.200	0.8180	-56.27	10.52	
84	Spectrogram 1	1	2739.239821669	2740.042939889	278.900	605.500	0.8031	-56.83	11.28	
85	Spectrogram 1	1	2742.035862879	2742.898471339	294.800	701.100	0.8626	-55.48	10.75	
86	Spectrogram 1	1	2744.839773909	2745.955215879	255.000	669.300	1.1154	-56.64	10.50	
87	Spectrogram 1	1	2747.903521189	2749.227178999	159.300	390.400	1.3237	-58.99	10.74	
88	Spectrogram 1	1	2751.455782179	2752.794312549	127.500	398.400	1.3385	-58.62	10.49	
89	Spectrogram 1	1	2754.972002369	2756.518748569	127.500	398.400	1.5467	-58.39	10.21	
90	Spectrogram 1	1	2778.783321659	2785.976599259	589.600	1381.600	7.1933	-53.15	13.04	
91	Spectrogram 1	1	2786.144863059	2790.814183659	748.900	1593.500	4.6693	-49.97	15.26	
92	Spectrogram 1	1	2791.201441759	2794.209157259	358.500	900.300	3.0077	-54.72	10.71	
93	Spectrogram 1	1	2796.924084680	2797.765403680	661.334	980.034	0.8413	-55.59	11.04	
94	Spectrogram 1	1	2798.866343418	2799.644563518	605.247	1043.447	0.7782	-52.62	13.09	
95	Spectrogram 1	1	2800.774265080	2801.426287380	609.870	1024.170	0.6520	-52.03	13.47	
96	Spectrogram 1	1	2802.479585914	2803.278839014	786.238	1096.938	0.7993	-52.56	12.38	
97	Spectrogram 1	1	2804.501035257	2805.342354357	736.526	1007.426	0.8413	-54.29	12.78	
98	Spectrogram 1	1	2808.367389459	2809.250774359	23.900	255.000	0.8834	-51.62	13.16	
99	Spectrogram 1	1	2810.912379459	2811.690599559	47.800	247.000	0.7782	-54.24	13.69	
100	Spectrogram 1	1	2813.247039759	2814.235589559	39.800	239.000	0.9885	-53.11	14.53	
101	Spectrogram 1	1	2815.792029759	2816.780579659	31.900	247.000	0.9885	-51.65	14.70	
102	Spectrogram 1	1	2818.249673559	2819.154091559	31.900	207.200	0.9044	-51.20	15.49	
