Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
62	Spectrogram 1	1	1312.398585914	1313.197839014	786.238	1096.938	0.7993	-66.20	9.62	
63	Spectrogram 1	1	1314.420035257	1315.261354357	736.526	1007.426	0.8413	-65.16	10.43	
64	Spectrogram 1	1	1318.286389459	1319.169774359	23.900	255.000	0.8834	-52.35	14.61	
65	Spectrogram 1	1	1320.831379459	1321.609599559	47.800	247.000	0.7782	-55.38	11.81	
66	Spectrogram 1	1	1323.166039759	1324.154589559	39.800	239.000	0.9885	-54.32	13.29	
67	Spectrogram 1	1	1325.711029759	1326.699579659	31.900	247.000	0.9885	-51.57	14.45	
68	Spectrogram 1	1	1328.168673559	1329.073091559	31.900	207.200	0.9044	-52.34	13.32	
69	Spectrogram 1	1	1332.800000000	1333.032349352	0.000	8000.000	0.2323	-29.49	21.89	Phaser
70	Spectrogram 1	1	1335.841664249	1337.869440415	0.000	8000.000	2.0278	-29.61	21.08	Upsweep
71	Spectrogram 1	1	1339.833848576	1341.975320689	0.000	8000.000	2.1415	-29.65	21.53	Downsweep
72	Spectrogram 1	1	1344.861043659	1346.931065159	0.000	8000.000	2.0700	-29.73	21.18	
73	Spectrogram 1	1	1348.813874169	1350.926141009	0.000	8000.000	2.1123	-29.71	21.40	
74	Spectrogram 1	1	1353.819946579	1355.911090749	0.000	8000.000	2.0911	-29.72	20.95	
75	Spectrogram 1	1	1357.854376239	1359.966643079	0.000	8000.000	2.1123	-29.71	21.29	
76	Spectrogram 1	1	1361.857121899	1362.110593919	0.000	8000.000	0.2535	-29.50	22.57	
77	Spectrogram 1	1	1371.186218779	1375.674901599	580.000	1080.800	4.4887	-56.62	12.74	
78	Spectrogram 1	1	1386.582931729	1388.118338949	143.400	470.100	1.5354	-60.54	10.75	
79	Spectrogram 1	1	1389.143701289	1390.174317089	159.300	709.100	1.0306	-59.24	10.95	
80	Spectrogram 1	1	1375.719519279	1382.516279029	580.000	1526.500	6.7968	-55.14	11.81	
81	Spectrogram 1	1	1391.418806709	1392.192179809	326.700	756.900	0.7734	-61.83	11.45	
82	Spectrogram 1	1	1393.545582729	1394.527171669	294.800	669.300	0.9816	-62.13	9.94	
83	Spectrogram 1	1	1396.073917869	1396.891908649	318.700	693.200	0.8180	-61.89	10.77	
84	Spectrogram 1	1	1398.589821669	1399.392939889	278.900	605.500	0.8031	-62.30	9.97	
85	Spectrogram 1	1	1401.385862879	1402.248471339	294.800	701.100	0.8626	-61.07	10.75	
86	Spectrogram 1	1	1404.189773909	1405.305215879	255.000	669.300	1.1154	-61.52	10.45	
87	Spectrogram 1	1	1407.253521189	1408.577178999	159.300	390.400	1.3237	-62.20	10.22	
88	Spectrogram 1	1	1410.805782179	1412.144312549	127.500	398.400	1.3385	-60.40	11.45	
89	Spectrogram 1	1	1414.322002369	1415.868748569	127.500	398.400	1.5467	-59.83	10.85	
90	Spectrogram 1	1	1438.133321659	1445.326599259	589.600	1381.600	7.1933	-61.22	11.15	
91	Spectrogram 1	1	1445.494863059	1450.164183659	748.900	1593.500	4.6693	-60.59	10.86	
92	Spectrogram 1	1	1450.551441759	1453.559157259	358.500	900.300	3.0077	-60.17	10.98	
93	Spectrogram 1	1	1456.274084680	1457.115403680	661.334	980.034	0.8413	-64.71	9.94	
94	Spectrogram 1	1	1458.216343418	1458.994563518	605.247	1043.447	0.7782	-61.08	12.21	
95	Spectrogram 1	1	1460.124265080	1460.776287380	609.870	1024.170	0.6520	-61.87	11.79	
96	Spectrogram 1	1	1461.829585914	1462.628839014	786.238	1096.938	0.7993	-65.96	10.89	
97	Spectrogram 1	1	1463.851035257	1464.692354357	736.526	1007.426	0.8413	-65.87	11.20	
98	Spectrogram 1	1	1467.717389459	1468.600774359	23.900	255.000	0.8834	-51.22	16.23	
99	Spectrogram 1	1	1470.262379459	1471.040599559	47.800	247.000	0.7782	-54.63	14.09	
100	Spectrogram 1	1	1472.597039759	1473.585589559	39.800	239.000	0.9885	-53.61	13.46	
101	Spectrogram 1	1	1475.142029759	1476.130579659	31.900	247.000	0.9885	-51.14	16.80	
102	Spectrogram 1	1	1477.599673559	1478.504091559	31.900	207.200	0.9044	-50.83	17.16	
