Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
78	Spectrogram 1	1	1681.482931729	1683.018338949	143.400	470.100	1.5354	-60.35	11.23	
79	Spectrogram 1	1	1684.043701289	1685.074317089	159.300	709.100	1.0306	-57.07	10.74	
80	Spectrogram 1	1	1670.619519279	1677.416279029	580.000	1526.500	6.7968	-46.14	17.59	
81	Spectrogram 1	1	1686.318806709	1687.092179809	326.700	756.900	0.7734	-55.81	12.00	
82	Spectrogram 1	1	1688.445582729	1689.427171669	294.800	669.300	0.9816	-60.15	10.81	
83	Spectrogram 1	1	1690.973917869	1691.791908649	318.700	693.200	0.8180	-55.93	12.17	
84	Spectrogram 1	1	1693.489821669	1694.292939889	278.900	605.500	0.8031	-60.84	9.65	
85	Spectrogram 1	1	1696.285862879	1697.148471339	294.800	701.100	0.8626	-52.88	11.31	
86	Spectrogram 1	1	1699.089773909	1700.205215879	255.000	669.300	1.1154	-59.29	10.66	
87	Spectrogram 1	1	1702.153521189	1703.477178999	159.300	390.400	1.3237	-61.46	9.80	
88	Spectrogram 1	1	1705.705782179	1707.044312549	127.500	398.400	1.3385	-60.56	10.98	
89	Spectrogram 1	1	1709.222002369	1710.768748569	127.500	398.400	1.5467	-60.21	10.44	
90	Spectrogram 1	1	1733.033321659	1740.226599259	589.600	1381.600	7.1933	-49.13	14.11	
91	Spectrogram 1	1	1740.394863059	1745.064183659	748.900	1593.500	4.6693	-44.32	17.64	
92	Spectrogram 1	1	1745.451441759	1748.459157259	358.500	900.300	3.0077	-56.43	11.84	
93	Spectrogram 1	1	1751.174084680	1752.015403680	661.334	980.034	0.8413	-47.80	16.71	
94	Spectrogram 1	1	1753.116343418	1753.894563518	605.247	1043.447	0.7782	-45.21	19.38	
95	Spectrogram 1	1	1755.024265080	1755.676287380	609.870	1024.170	0.6520	-45.93	19.02	
96	Spectrogram 1	1	1756.729585914	1757.528839014	786.238	1096.938	0.7993	-52.92	14.70	
97	Spectrogram 1	1	1758.751035257	1759.592354357	736.526	1007.426	0.8413	-49.40	19.29	
98	Spectrogram 1	1	1762.617389459	1763.500774359	23.900	255.000	0.8834	-52.73	14.54	
99	Spectrogram 1	1	1765.162379459	1765.940599559	47.800	247.000	0.7782	-55.45	11.67	
100	Spectrogram 1	1	1767.497039759	1768.485589559	39.800	239.000	0.9885	-52.72	15.43	
101	Spectrogram 1	1	1770.042029759	1771.030579659	31.900	247.000	0.9885	-51.67	17.70	
102	Spectrogram 1	1	1772.499673559	1773.404091559	31.900	207.200	0.9044	-52.32	18.00	
