Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
73	Spectrogram 1	1	2242.113874169	2244.226141009	0.000	8000.000	2.1123	-31.94	16.77	
74	Spectrogram 1	1	2247.119946579	2249.211090749	0.000	8000.000	2.0911	-31.93	16.28	
75	Spectrogram 1	1	2251.154376239	2253.266643079	0.000	8000.000	2.1123	-31.95	16.63	
76	Spectrogram 1	1	2255.157121899	2255.410593919	0.000	8000.000	0.2535	-32.27	15.82	
77	Spectrogram 1	1	2264.486218779	2268.974901599	580.000	1080.800	4.4887	-59.58	11.19	
78	Spectrogram 1	1	2279.882931729	2281.418338949	143.400	470.100	1.5354	-60.90	10.63	
79	Spectrogram 1	1	2282.443701289	2283.474317089	159.300	709.100	1.0306	-59.70	10.97	
80	Spectrogram 1	1	2269.019519279	2275.816279029	580.000	1526.500	6.7968	-53.53	12.55	
81	Spectrogram 1	1	2284.718806709	2285.492179809	326.700	756.900	0.7734	-58.15	11.80	
82	Spectrogram 1	1	2286.845582729	2287.827171669	294.800	669.300	0.9816	-61.52	10.46	
83	Spectrogram 1	1	2289.373917869	2290.191908649	318.700	693.200	0.8180	-62.45	10.30	
84	Spectrogram 1	1	2291.889821669	2292.692939889	278.900	605.500	0.8031	-60.81	11.62	
85	Spectrogram 1	1	2294.685862879	2295.548471339	294.800	701.100	0.8626	-59.29	11.39	
86	Spectrogram 1	1	2297.489773909	2298.605215879	255.000	669.300	1.1154	-58.40	11.78	
87	Spectrogram 1	1	2300.553521189	2301.877178999	159.300	390.400	1.3237	-62.05	10.58	
88	Spectrogram 1	1	2304.105782179	2305.444312549	127.500	398.400	1.3385	-60.77	11.47	
89	Spectrogram 1	1	2307.622002369	2309.168748569	127.500	398.400	1.5467	-60.81	10.71	
90	Spectrogram 1	1	2331.433321659	2338.626599259	589.600	1381.600	7.1933	-54.94	12.32	
91	Spectrogram 1	1	2338.794863059	2343.464183659	748.900	1593.500	4.6693	-52.14	13.65	
92	Spectrogram 1	1	2343.851441759	2346.859157259	358.500	900.300	3.0077	-59.96	11.27	
93	Spectrogram 1	1	2349.574084680	2350.415403680	661.334	980.034	0.8413	-59.85	11.96	
94	Spectrogram 1	1	2351.516343418	2352.294563518	605.247	1043.447	0.7782	-59.61	11.39	
95	Spectrogram 1	1	2353.424265080	2354.076287380	609.870	1024.170	0.6520	-60.72	12.06	
96	Spectrogram 1	1	2355.129585914	2355.928839014	786.238	1096.938	0.7993	-61.90	10.33	
97	Spectrogram 1	1	2357.151035257	2357.992354357	736.526	1007.426	0.8413	-61.62	10.89	
98	Spectrogram 1	1	2361.017389459	2361.900774359	23.900	255.000	0.8834	-53.34	15.61	
99	Spectrogram 1	1	2363.562379459	2364.340599559	47.800	247.000	0.7782	-55.65	12.95	
100	Spectrogram 1	1	2365.897039759	2366.885589559	39.800	239.000	0.9885	-55.55	14.45	
101	Spectrogram 1	1	2368.442029759	2369.430579659	31.900	247.000	0.9885	-51.81	17.18	
102	Spectrogram 1	1	2370.899673559	2371.804091559	31.900	207.200	0.9044	-52.40	15.33	
