Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
44	Spectrogram 1	1	1699.351931729	1700.887338949	143.400	470.100	1.5354	-54.39	10.76	
45	Spectrogram 1	1	1701.912701289	1702.943317089	159.300	709.100	1.0306	-42.64	12.28	
46	Spectrogram 1	1	1688.488519279	1695.285279029	580.000	1526.500	6.7968	-36.52	21.87	
47	Spectrogram 1	1	1704.187806709	1704.961179809	326.700	756.900	0.7734	-33.73	23.36	
48	Spectrogram 1	1	1706.314582729	1707.296171669	294.800	669.300	0.9816	-39.50	16.42	
49	Spectrogram 1	1	1708.842917869	1709.660908649	318.700	693.200	0.8180	-37.19	21.51	
50	Spectrogram 1	1	1711.358821669	1712.161939889	278.900	605.500	0.8031	-45.10	14.74	
51	Spectrogram 1	1	1714.154862879	1715.017471339	294.800	701.100	0.8626	-34.71	20.96	
52	Spectrogram 1	1	1716.958773909	1718.074215879	255.000	669.300	1.1154	-43.40	11.79	
53	Spectrogram 1	1	1720.022521189	1721.346178999	159.300	390.400	1.3237	-55.84	10.21	
54	Spectrogram 1	1	1723.574782179	1724.913312549	127.500	398.400	1.3385	-55.79	10.63	
55	Spectrogram 1	1	1727.091002369	1728.637748569	127.500	398.400	1.5467	-55.70	10.75	
56	Spectrogram 1	1	1750.902321659	1758.095599259	589.600	1381.600	7.1933	-37.23	16.39	
57	Spectrogram 1	1	1758.263863059	1762.933183659	748.900	1593.500	4.6693	-35.55	22.59	
58	Spectrogram 1	1	1763.320441759	1766.328157259	358.500	900.300	3.0077	-40.25	12.56	
59	Spectrogram 1	1	1769.043084680	1769.884403680	661.334	980.034	0.8413	-40.65	18.96	
60	Spectrogram 1	1	1770.985343418	1771.763563518	605.247	1043.447	0.7782	-35.38	19.98	
61	Spectrogram 1	1	1772.893265080	1773.545287380	609.870	1024.170	0.6520	-36.13	19.07	
62	Spectrogram 1	1	1774.598585914	1775.397839014	786.238	1096.938	0.7993	-43.37	18.91	
63	Spectrogram 1	1	1776.620035257	1777.461354357	736.526	1007.426	0.8413	-38.85	24.02	
64	Spectrogram 1	1	1780.486389459	1781.369774359	23.900	255.000	0.8834	-45.28	21.33	
65	Spectrogram 1	1	1783.031379459	1783.809599559	47.800	247.000	0.7782	-49.68	13.93	
66	Spectrogram 1	1	1785.366039759	1786.354589559	39.800	239.000	0.9885	-48.95	16.00	
67	Spectrogram 1	1	1787.911029759	1788.899579659	31.900	247.000	0.9885	-47.62	16.88	
68	Spectrogram 1	1	1790.368673559	1791.273091559	31.900	207.200	0.9044	-47.33	18.76	
69	Spectrogram 1	1	1795.000000000	1795.232349352	0.000	8000.000	0.2323	-30.94	14.15	Phaser
70	Spectrogram 1	1	1798.041664249	1800.069440415	0.000	8000.000	2.0278	-30.41	14.04	Upsweep
71	Spectrogram 1	1	1802.033848576	1804.175320689	0.000	8000.000	2.1415	-30.60	14.58	Downsweep
72	Spectrogram 1	1	1807.061043659	1809.131065159	0.000	8000.000	2.0700	-30.60	13.80	
73	Spectrogram 1	1	1811.013874169	1813.126141009	0.000	8000.000	2.1123	-30.64	14.13	
74	Spectrogram 1	1	1816.019946579	1818.111090749	0.000	8000.000	2.0911	-30.39	13.93	
75	Spectrogram 1	1	1820.054376239	1822.166643079	0.000	8000.000	2.1123	-30.39	14.37	
76	Spectrogram 1	1	1824.057121899	1824.310593919	0.000	8000.000	0.2535	-30.96	13.68	
77	Spectrogram 1	1	1833.386218779	1837.874901599	580.000	1080.800	4.4887	-30.49	25.96	
78	Spectrogram 1	1	1848.782931729	1850.318338949	143.400	470.100	1.5354	-54.25	10.14	
79	Spectrogram 1	1	1851.343701289	1852.374317089	159.300	709.100	1.0306	-42.74	12.05	
80	Spectrogram 1	1	1837.919519279	1844.716279029	580.000	1526.500	6.7968	-36.37	21.99	
81	Spectrogram 1	1	1853.618806709	1854.392179809	326.700	756.900	0.7734	-33.89	22.61	
82	Spectrogram 1	1	1855.745582729	1856.727171669	294.800	669.300	0.9816	-39.58	15.34	
83	Spectrogram 1	1	1858.273917869	1859.091908649	318.700	693.200	0.8180	-37.39	20.67	
84	Spectrogram 1	1	1860.789821669	1861.592939889	278.900	605.500	0.8031	-44.95	15.22	
85	Spectrogram 1	1	1863.585862879	1864.448471339	294.800	701.100	0.8626	-34.62	20.09	
86	Spectrogram 1	1	1866.389773909	1867.505215879	255.000	669.300	1.1154	-43.42	13.80	
87	Spectrogram 1	1	1869.453521189	1870.777178999	159.300	390.400	1.3237	-55.71	10.60	
88	Spectrogram 1	1	1873.005782179	1874.344312549	127.500	398.400	1.3385	-55.49	10.28	
89	Spectrogram 1	1	1876.522002369	1878.068748569	127.500	398.400	1.5467	-55.45	10.55	
90	Spectrogram 1	1	1900.333321659	1907.526599259	589.600	1381.600	7.1933	-37.16	16.66	
91	Spectrogram 1	1	1907.694863059	1912.364183659	748.900	1593.500	4.6693	-35.19	22.68	
92	Spectrogram 1	1	1912.751441759	1915.759157259	358.500	900.300	3.0077	-40.48	12.35	
93	Spectrogram 1	1	1918.474084680	1919.315403680	661.334	980.034	0.8413	-40.49	18.53	
94	Spectrogram 1	1	1920.416343418	1921.194563518	605.247	1043.447	0.7782	-35.27	20.86	
95	Spectrogram 1	1	1922.324265080	1922.976287380	609.870	1024.170	0.6520	-36.26	20.39	
96	Spectrogram 1	1	1924.029585914	1924.828839014	786.238	1096.938	0.7993	-43.25	19.23	
97	Spectrogram 1	1	1926.051035257	1926.892354357	736.526	1007.426	0.8413	-39.00	22.96	
98	Spectrogram 1	1	1929.917389459	1930.800774359	23.900	255.000	0.8834	-45.17	20.74	
99	Spectrogram 1	1	1932.462379459	1933.240599559	47.800	247.000	0.7782	-52.02	12.87	
100	Spectrogram 1	1	1934.797039759	1935.785589559	39.800	239.000	0.9885	-48.53	17.69	
101	Spectrogram 1	1	1937.342029759	1938.330579659	31.900	247.000	0.9885	-47.76	17.51	
102	Spectrogram 1	1	1939.799673559	1940.704091559	31.900	207.200	0.9044	-47.42	19.89	
