Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
25	Spectrogram 1	1	1453.324084680	1454.165403680	661.334	980.034	0.8413	-36.02	18.65	
26	Spectrogram 1	1	1455.266343418	1456.044563518	605.247	1043.447	0.7782	-28.40	20.22	
27	Spectrogram 1	1	1457.174265080	1457.826287380	609.870	1024.170	0.6520	-29.10	21.11	
28	Spectrogram 1	1	1458.879585914	1459.678839014	786.238	1096.938	0.7993	-35.22	20.24	
29	Spectrogram 1	1	1460.901035257	1461.742354357	736.526	1007.426	0.8413	-31.38	25.67	
30	Spectrogram 1	1	1464.767389459	1465.650774359	23.900	255.000	0.8834	-50.17	13.24	
31	Spectrogram 1	1	1467.312379459	1468.090599559	47.800	247.000	0.7782	-50.85	12.35	
32	Spectrogram 1	1	1469.647039759	1470.635589559	39.800	239.000	0.9885	-51.57	10.87	
33	Spectrogram 1	1	1472.192029759	1473.180579659	31.900	247.000	0.9885	-50.76	12.90	
34	Spectrogram 1	1	1474.649673559	1475.554091559	31.900	207.200	0.9044	-50.96	14.01	
35	Spectrogram 1	1	1479.319000000	1479.551349352	0.000	8000.000	0.2323	-29.59	15.94	Phaser
36	Spectrogram 1	1	1482.360664249	1484.388440415	0.000	8000.000	2.0278	-27.66	17.12	Upsweep
37	Spectrogram 1	1	1486.352848576	1488.494320689	0.000	8000.000	2.1415	-27.93	17.80	Downsweep
38	Spectrogram 1	1	1491.380043659	1493.450065159	0.000	8000.000	2.0700	-27.76	18.16	
39	Spectrogram 1	1	1495.332874169	1497.445141009	0.000	8000.000	2.1123	-27.87	18.05	
40	Spectrogram 1	1	1500.338946579	1502.430090749	0.000	8000.000	2.0911	-27.82	16.71	
41	Spectrogram 1	1	1504.373376239	1506.485643079	0.000	8000.000	2.1123	-27.78	18.30	
42	Spectrogram 1	1	1508.376121899	1508.629593919	0.000	8000.000	0.2535	-29.41	16.52	
43	Spectrogram 1	1	1517.705218779	1522.193901599	580.000	1080.800	4.4887	-28.51	25.73	
44	Spectrogram 1	1	1533.101931729	1534.637338949	143.400	470.100	1.5354	-46.86	12.52	
45	Spectrogram 1	1	1535.662701289	1536.693317089	159.300	709.100	1.0306	-40.81	13.36	
46	Spectrogram 1	1	1522.238519279	1529.035279029	580.000	1526.500	6.7968	-28.82	25.03	
47	Spectrogram 1	1	1537.937806709	1538.711179809	326.700	756.900	0.7734	-32.36	19.36	
48	Spectrogram 1	1	1540.064582729	1541.046171669	294.800	669.300	0.9816	-38.63	13.67	
49	Spectrogram 1	1	1542.592917869	1543.410908649	318.700	693.200	0.8180	-38.14	14.62	
50	Spectrogram 1	1	1545.108821669	1545.911939889	278.900	605.500	0.8031	-43.54	12.04	
51	Spectrogram 1	1	1547.904862879	1548.767471339	294.800	701.100	0.8626	-36.54	15.36	
52	Spectrogram 1	1	1550.708773909	1551.824215879	255.000	669.300	1.1154	-23.26	17.78	
53	Spectrogram 1	1	1553.772521189	1555.096178999	159.300	390.400	1.3237	-49.62	10.57	
54	Spectrogram 1	1	1557.324782179	1558.663312549	127.500	398.400	1.3385	-49.08	12.31	
55	Spectrogram 1	1	1560.841002369	1562.387748569	127.500	398.400	1.5467	-50.69	11.52	
56	Spectrogram 1	1	1584.652321659	1591.845599259	589.600	1381.600	7.1933	-31.74	16.78	
57	Spectrogram 1	1	1592.013863059	1596.683183659	748.900	1593.500	4.6693	-25.63	21.71	
58	Spectrogram 1	1	1597.070441759	1600.078157259	358.500	900.300	3.0077	-35.58	13.18	
59	Spectrogram 1	1	1602.793084680	1603.634403680	661.334	980.034	0.8413	-36.15	19.71	
60	Spectrogram 1	1	1604.735343418	1605.513563518	605.247	1043.447	0.7782	-28.56	20.54	
61	Spectrogram 1	1	1606.643265080	1607.295287380	609.870	1024.170	0.6520	-28.60	21.79	
62	Spectrogram 1	1	1608.348585914	1609.147839014	786.238	1096.938	0.7993	-34.96	17.57	
63	Spectrogram 1	1	1610.370035257	1611.211354357	736.526	1007.426	0.8413	-31.77	24.85	
64	Spectrogram 1	1	1614.236389459	1615.119774359	23.900	255.000	0.8834	-48.57	14.45	
65	Spectrogram 1	1	1616.781379459	1617.559599559	47.800	247.000	0.7782	-50.76	13.25	
66	Spectrogram 1	1	1619.116039759	1620.104589559	39.800	239.000	0.9885	-48.30	16.02	
67	Spectrogram 1	1	1621.661029759	1622.649579659	31.900	247.000	0.9885	-46.33	15.94	
68	Spectrogram 1	1	1624.118673559	1625.023091559	31.900	207.200	0.9044	-45.33	17.16	
69	Spectrogram 1	1	1628.750000000	1628.982349352	0.000	8000.000	0.2323	-29.32	19.11	Phaser
70	Spectrogram 1	1	1631.791664249	1633.819440415	0.000	8000.000	2.0278	-27.58	18.72	Upsweep
71	Spectrogram 1	1	1635.783848576	1637.925320689	0.000	8000.000	2.1415	-27.63	19.21	Downsweep
72	Spectrogram 1	1	1640.811043659	1642.881065159	0.000	8000.000	2.0700	-27.78	18.18	
73	Spectrogram 1	1	1644.763874169	1646.876141009	0.000	8000.000	2.1123	-27.83	17.85	
74	Spectrogram 1	1	1649.769946579	1651.861090749	0.000	8000.000	2.0911	-27.93	16.72	
75	Spectrogram 1	1	1653.804376239	1655.916643079	0.000	8000.000	2.1123	-27.78	16.42	
76	Spectrogram 1	1	1657.807121899	1658.060593919	0.000	8000.000	0.2535	-29.62	15.56	
77	Spectrogram 1	1	1667.136218779	1671.624901599	580.000	1080.800	4.4887	-26.86	25.30	
78	Spectrogram 1	1	1682.532931729	1684.068338949	143.400	470.100	1.5354	-48.88	11.60	
79	Spectrogram 1	1	1685.093701289	1686.124317089	159.300	709.100	1.0306	-41.32	12.59	
80	Spectrogram 1	1	1671.669519279	1678.466279029	580.000	1526.500	6.7968	-28.46	24.85	
81	Spectrogram 1	1	1687.368806709	1688.142179809	326.700	756.900	0.7734	-31.60	19.42	
82	Spectrogram 1	1	1689.495582729	1690.477171669	294.800	669.300	0.9816	-39.06	13.44	
83	Spectrogram 1	1	1692.023917869	1692.841908649	318.700	693.200	0.8180	-36.91	16.79	
84	Spectrogram 1	1	1694.539821669	1695.342939889	278.900	605.500	0.8031	-43.76	13.56	
85	Spectrogram 1	1	1697.335862879	1698.198471339	294.800	701.100	0.8626	-36.00	15.99	
86	Spectrogram 1	1	1700.139773909	1701.255215879	255.000	669.300	1.1154	-42.86	12.89	
87	Spectrogram 1	1	1703.203521189	1704.527178999	159.300	390.400	1.3237	-49.55	11.00	
88	Spectrogram 1	1	1706.755782179	1708.094312549	127.500	398.400	1.3385	-49.58	11.62	
89	Spectrogram 1	1	1710.272002369	1711.818748569	127.500	398.400	1.5467	-47.52	12.02	
90	Spectrogram 1	1	1734.083321659	1741.276599259	589.600	1381.600	7.1933	-31.68	16.61	
91	Spectrogram 1	1	1741.444863059	1746.114183659	748.900	1593.500	4.6693	-26.14	22.09	
92	Spectrogram 1	1	1746.501441759	1749.509157259	358.500	900.300	3.0077	-35.56	13.68	
93	Spectrogram 1	1	1752.224084680	1753.065403680	661.334	980.034	0.8413	-35.80	18.55	
94	Spectrogram 1	1	1754.166343418	1754.944563518	605.247	1043.447	0.7782	-28.55	21.30	
95	Spectrogram 1	1	1756.074265080	1756.726287380	609.870	1024.170	0.6520	-28.87	23.19	
96	Spectrogram 1	1	1757.779585914	1758.578839014	786.238	1096.938	0.7993	-35.31	21.61	
97	Spectrogram 1	1	1759.801035257	1760.642354357	736.526	1007.426	0.8413	-31.74	24.56	
98	Spectrogram 1	1	1763.667389459	1764.550774359	23.900	255.000	0.8834	-46.93	13.57	
99	Spectrogram 1	1	1766.212379459	1766.990599559	47.800	247.000	0.7782	-48.44	14.30	
100	Spectrogram 1	1	1768.547039759	1769.535589559	39.800	239.000	0.9885	-48.18	14.93	
101	Spectrogram 1	1	1771.092029759	1772.080579659	31.900	247.000	0.9885	-47.84	14.80	
102	Spectrogram 1	1	1773.549673559	1774.454091559	31.900	207.200	0.9044	-47.96	14.24	
