Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	974.400000000	974.632349352	0.000	8000.000	0.2323	-32.52	20.84	Phaser
2	Spectrogram 1	1	977.441664249	979.469440415	0.000	8000.000	2.0278	-32.34	21.30	Upsweep
3	Spectrogram 1	1	981.433848576	983.575320689	0.000	8000.000	2.1415	-32.38	21.71	Downsweep
4	Spectrogram 1	1	986.461043659	988.531065159	0.000	8000.000	2.0700	-32.32	21.30	
5	Spectrogram 1	1	990.413874169	992.526141009	0.000	8000.000	2.1123	-32.34	21.79	
6	Spectrogram 1	1	995.419946579	997.511090749	0.000	8000.000	2.0911	-32.40	21.86	
7	Spectrogram 1	1	999.454376239	1001.566643079	0.000	8000.000	2.1123	-32.46	21.46	
8	Spectrogram 1	1	1003.457121899	1003.710593919	0.000	8000.000	0.2535	-32.56	21.63	
9	Spectrogram 1	1	1012.786218779	1017.274901599	580.000	1080.800	4.4887	-38.18	20.94	
10	Spectrogram 1	1	1028.182931729	1029.718338949	143.400	470.100	1.5354	-54.04	10.47	
11	Spectrogram 1	1	1030.743701289	1031.774317089	159.300	709.100	1.0306	-50.28	11.24	
12	Spectrogram 1	1	1017.319519279	1024.116279029	580.000	1526.500	6.7968	-40.88	19.39	
13	Spectrogram 1	1	1033.018806709	1033.792179809	326.700	756.900	0.7734	-40.87	14.71	
14	Spectrogram 1	1	1035.145582729	1036.127171669	294.800	669.300	0.9816	-50.39	11.78	
15	Spectrogram 1	1	1037.673917869	1038.491908649	318.700	693.200	0.8180	-47.43	13.22	
16	Spectrogram 1	1	1040.189821669	1040.992939889	278.900	605.500	0.8031	-51.33	10.95	
17	Spectrogram 1	1	1042.985862879	1043.848471339	294.800	701.100	0.8626	-42.97	11.72	
18	Spectrogram 1	1	1045.789773909	1046.905215879	255.000	669.300	1.1154	-51.24	10.80	
19	Spectrogram 1	1	1048.853521189	1050.177178999	159.300	390.400	1.3237	-55.52	10.48	
20	Spectrogram 1	1	1052.405782179	1053.744312549	127.500	398.400	1.3385	-55.08	10.09	
21	Spectrogram 1	1	1055.922002369	1057.468748569	127.500	398.400	1.5467	-55.46	10.26	
22	Spectrogram 1	1	1079.733321659	1086.926599259	589.600	1381.600	7.1933	-41.96	14.83	
23	Spectrogram 1	1	1087.094863059	1091.764183659	748.900	1593.500	4.6693	-39.84	18.64	
24	Spectrogram 1	1	1092.151441759	1095.159157259	358.500	900.300	3.0077	-46.61	11.71	
25	Spectrogram 1	1	1097.874084680	1098.715403680	661.334	980.034	0.8413	-43.21	16.74	
26	Spectrogram 1	1	1099.816343418	1100.594563518	605.247	1043.447	0.7782	-36.80	20.34	
27	Spectrogram 1	1	1101.724265080	1102.376287380	609.870	1024.170	0.6520	-36.72	20.51	
28	Spectrogram 1	1	1103.429585914	1104.228839014	786.238	1096.938	0.7993	-44.33	16.85	
29	Spectrogram 1	1	1105.451035257	1106.292354357	736.526	1007.426	0.8413	-38.93	22.56	
30	Spectrogram 1	1	1109.317389459	1110.200774359	23.900	255.000	0.8834	-49.78	14.03	
31	Spectrogram 1	1	1111.862379459	1112.640599559	47.800	247.000	0.7782	-51.81	13.69	
32	Spectrogram 1	1	1114.197039759	1115.185589559	39.800	239.000	0.9885	-50.36	13.22	
33	Spectrogram 1	1	1116.742029759	1117.730579659	31.900	247.000	0.9885	-48.89	16.14	
34	Spectrogram 1	1	1119.199673559	1120.104091559	31.900	207.200	0.9044	-49.88	14.96	
35	Spectrogram 1	1	1123.869000000	1124.101349352	0.000	8000.000	0.2323	-32.76	19.97	Phaser
