Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1989.650000000	1989.882349352	0.000	8000.000	0.2323	-35.26	16.98	Phaser
2	Spectrogram 1	1	1992.691664249	1994.719440415	0.000	8000.000	2.0278	-36.45	16.72	Upsweep
3	Spectrogram 1	1	1996.683848576	1998.825320689	0.000	8000.000	2.1415	-36.93	16.34	Downsweep
4	Spectrogram 1	1	2001.711043659	2003.781065159	0.000	8000.000	2.0700	-36.67	17.17	
5	Spectrogram 1	1	2005.663874169	2007.776141009	0.000	8000.000	2.1123	-36.49	16.60	
6	Spectrogram 1	1	2010.669946579	2012.761090749	0.000	8000.000	2.0911	-36.20	17.05	
7	Spectrogram 1	1	2014.704376239	2016.816643079	0.000	8000.000	2.1123	-37.27	16.22	
8	Spectrogram 1	1	2018.707121899	2018.960593919	0.000	8000.000	0.2535	-37.29	16.24	
9	Spectrogram 1	1	2028.036218779	2032.524901599	580.000	1080.800	4.4887	-54.84	13.77	
10	Spectrogram 1	1	2043.432931729	2044.968338949	143.400	470.100	1.5354	-59.61	10.11	
11	Spectrogram 1	1	2045.993701289	2047.024317089	159.300	709.100	1.0306	-58.14	10.44	
12	Spectrogram 1	1	2032.569519279	2039.366279029	580.000	1526.500	6.7968	-53.37	14.19	
13	Spectrogram 1	1	2048.268806709	2049.042179809	326.700	756.900	0.7734	-57.18	11.10	
14	Spectrogram 1	1	2050.395582729	2051.377171669	294.800	669.300	0.9816	-58.11	11.21	
15	Spectrogram 1	1	2052.923917869	2053.741908649	318.700	693.200	0.8180	-59.22	11.21	
16	Spectrogram 1	1	2055.439821669	2056.242939889	278.900	605.500	0.8031	-60.13	10.26	
17	Spectrogram 1	1	2058.235862879	2059.098471339	294.800	701.100	0.8626	-58.73	10.82	
18	Spectrogram 1	1	2061.039773909	2062.155215879	255.000	669.300	1.1154	-59.58	10.22	
19	Spectrogram 1	1	2064.103521189	2065.427178999	159.300	390.400	1.3237	-60.87	9.87	
20	Spectrogram 1	1	2067.655782179	2068.994312549	127.500	398.400	1.3385	-59.78	10.86	
21	Spectrogram 1	1	2071.172002369	2072.718748569	127.500	398.400	1.5467	-59.44	10.44	
22	Spectrogram 1	1	2094.983321659	2102.176599259	589.600	1381.600	7.1933	-53.14	13.77	
23	Spectrogram 1	1	2102.344863059	2107.014183659	748.900	1593.500	4.6693	-55.50	13.12	
24	Spectrogram 1	1	2107.401441759	2110.409157259	358.500	900.300	3.0077	-58.62	10.79	
25	Spectrogram 1	1	2113.124084680	2113.965403680	661.334	980.034	0.8413	-61.13	10.56	
26	Spectrogram 1	1	2115.066343418	2115.844563518	605.247	1043.447	0.7782	-57.22	12.35	
27	Spectrogram 1	1	2116.974265080	2117.626287380	609.870	1024.170	0.6520	-57.82	14.00	
28	Spectrogram 1	1	2118.679585914	2119.478839014	786.238	1096.938	0.7993	-56.52	14.47	
