Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	1055.037379459	1055.815599559	47.800	247.000	0.7782	-54.13	11.18	
32	Spectrogram 1	1	1057.372039759	1058.360589559	39.800	239.000	0.9885	-53.54	13.65	
33	Spectrogram 1	1	1059.917029759	1060.905579659	31.900	247.000	0.9885	-51.53	13.29	
34	Spectrogram 1	1	1062.374673559	1063.279091559	31.900	207.200	0.9044	-52.13	13.84	
35	Spectrogram 1	1	1067.044000000	1067.276349352	0.000	8000.000	0.2323	-29.90	21.84	Phaser
36	Spectrogram 1	1	1070.085664249	1072.113440415	0.000	8000.000	2.0278	-27.31	20.92	Upsweep
37	Spectrogram 1	1	1074.077848576	1076.219320689	0.000	8000.000	2.1415	-27.62	21.18	Downsweep
38	Spectrogram 1	1	1079.105043659	1081.175065159	0.000	8000.000	2.0700	-27.67	20.75	
39	Spectrogram 1	1	1083.057874169	1085.170141009	0.000	8000.000	2.1123	-27.45	20.61	
40	Spectrogram 1	1	1088.063946579	1090.155090749	0.000	8000.000	2.0911	-27.77	20.32	
41	Spectrogram 1	1	1092.098376239	1094.210643079	0.000	8000.000	2.1123	-27.54	20.33	
42	Spectrogram 1	1	1096.101121899	1096.354593919	0.000	8000.000	0.2535	-30.25	20.11	
43	Spectrogram 1	1	1105.430218779	1109.918901599	580.000	1080.800	4.4887	-28.09	26.18	
44	Spectrogram 1	1	1120.826931729	1122.362338949	143.400	470.100	1.5354	-52.19	11.35	
45	Spectrogram 1	1	1123.387701289	1124.418317089	159.300	709.100	1.0306	-40.56	13.71	
46	Spectrogram 1	1	1109.963519279	1116.760279029	580.000	1526.500	6.7968	-28.53	24.98	
47	Spectrogram 1	1	1125.662806709	1126.436179809	326.700	756.900	0.7734	-30.79	20.33	
48	Spectrogram 1	1	1127.789582729	1128.771171669	294.800	669.300	0.9816	-38.80	14.76	
49	Spectrogram 1	1	1130.317917869	1131.135908649	318.700	693.200	0.8180	-35.93	18.11	
50	Spectrogram 1	1	1132.833821669	1133.636939889	278.900	605.500	0.8031	-42.61	13.64	
51	Spectrogram 1	1	1135.629862879	1136.492471339	294.800	701.100	0.8626	-33.89	19.38	
52	Spectrogram 1	1	1138.433773909	1139.549215879	255.000	669.300	1.1154	-45.27	12.90	
53	Spectrogram 1	1	1141.497521189	1142.821178999	159.300	390.400	1.3237	-54.35	10.25	
54	Spectrogram 1	1	1145.049782179	1146.388312549	127.500	398.400	1.3385	-54.44	10.53	
55	Spectrogram 1	1	1148.566002369	1150.112748569	127.500	398.400	1.5467	-54.54	11.04	
56	Spectrogram 1	1	1172.377321659	1179.570599259	589.600	1381.600	7.1933	-31.85	20.08	
57	Spectrogram 1	1	1179.738863059	1184.408183659	748.900	1593.500	4.6693	-25.95	23.28	
58	Spectrogram 1	1	1184.795441759	1187.803157259	358.500	900.300	3.0077	-37.01	17.32	
59	Spectrogram 1	1	1190.518084680	1191.359403680	661.334	980.034	0.8413	-35.34	20.96	
60	Spectrogram 1	1	1192.460343418	1193.238563518	605.247	1043.447	0.7782	-28.07	22.66	
61	Spectrogram 1	1	1194.368265080	1195.020287380	609.870	1024.170	0.6520	-27.46	24.55	
62	Spectrogram 1	1	1196.073585914	1196.872839014	786.238	1096.938	0.7993	-34.29	18.65	
63	Spectrogram 1	1	1198.095035257	1198.936354357	736.526	1007.426	0.8413	-30.19	24.76	
64	Spectrogram 1	1	1201.961389459	1202.844774359	23.900	255.000	0.8834	-51.86	11.79	
65	Spectrogram 1	1	1204.506379459	1205.284599559	47.800	247.000	0.7782	-54.81	11.08	
66	Spectrogram 1	1	1206.841039759	1207.829589559	39.800	239.000	0.9885	-53.93	12.79	
67	Spectrogram 1	1	1209.386029759	1210.374579659	31.900	247.000	0.9885	-51.62	13.48	
68	Spectrogram 1	1	1211.843673559	1212.748091559	31.900	207.200	0.9044	-52.37	13.02	
69	Spectrogram 1	1	1216.475000000	1216.707349352	0.000	8000.000	0.2323	-30.03	20.85	Phaser
70	Spectrogram 1	1	1219.516664249	1221.544440415	0.000	8000.000	2.0278	-27.26	20.72	Upsweep
71	Spectrogram 1	1	1223.508848576	1225.650320689	0.000	8000.000	2.1415	-27.71	20.86	Downsweep
72	Spectrogram 1	1	1228.536043659	1230.606065159	0.000	8000.000	2.0700	-27.62	20.76	
73	Spectrogram 1	1	1232.488874169	1234.601141009	0.000	8000.000	2.1123	-27.92	20.67	
74	Spectrogram 1	1	1237.494946579	1239.586090749	0.000	8000.000	2.0911	-27.70	20.80	
75	Spectrogram 1	1	1241.529376239	1243.641643079	0.000	8000.000	2.1123	-27.74	20.84	
76	Spectrogram 1	1	1245.532121899	1245.785593919	0.000	8000.000	0.2535	-29.99	21.40	
77	Spectrogram 1	1	1254.861218779	1259.349901599	580.000	1080.800	4.4887	-27.95	24.01	
78	Spectrogram 1	1	1270.257931729	1271.793338949	143.400	470.100	1.5354	-51.84	11.94	
79	Spectrogram 1	1	1272.818701289	1273.849317089	159.300	709.100	1.0306	-40.79	14.36	
80	Spectrogram 1	1	1259.394519279	1266.191279029	580.000	1526.500	6.7968	-28.77	25.24	
81	Spectrogram 1	1	1275.093806709	1275.867179809	326.700	756.900	0.7734	-30.90	21.26	
82	Spectrogram 1	1	1277.220582729	1278.202171669	294.800	669.300	0.9816	-38.57	14.14	
83	Spectrogram 1	1	1279.748917869	1280.566908649	318.700	693.200	0.8180	-36.10	16.68	
84	Spectrogram 1	1	1282.264821669	1283.067939889	278.900	605.500	0.8031	-43.13	13.47	
85	Spectrogram 1	1	1285.060862879	1285.923471339	294.800	701.100	0.8626	-34.75	18.25	
86	Spectrogram 1	1	1287.864773909	1288.980215879	255.000	669.300	1.1154	-45.58	12.16	
87	Spectrogram 1	1	1290.928521189	1292.252178999	159.300	390.400	1.3237	-54.37	12.04	
88	Spectrogram 1	1	1294.480782179	1295.819312549	127.500	398.400	1.3385	-53.49	12.27	
89	Spectrogram 1	1	1297.997002369	1299.543748569	127.500	398.400	1.5467	-53.77	11.47	
90	Spectrogram 1	1	1321.808321659	1329.001599259	589.600	1381.600	7.1933	-32.07	17.92	
91	Spectrogram 1	1	1329.169863059	1333.839183659	748.900	1593.500	4.6693	-25.92	22.33	
92	Spectrogram 1	1	1334.226441759	1337.234157259	358.500	900.300	3.0077	-38.07	13.41	
93	Spectrogram 1	1	1339.949084680	1340.790403680	661.334	980.034	0.8413	-35.14	19.67	
94	Spectrogram 1	1	1341.891343418	1342.669563518	605.247	1043.447	0.7782	-27.66	21.93	
95	Spectrogram 1	1	1343.799265080	1344.451287380	609.870	1024.170	0.6520	-27.40	21.68	
96	Spectrogram 1	1	1345.504585914	1346.303839014	786.238	1096.938	0.7993	-35.05	21.78	
97	Spectrogram 1	1	1347.526035257	1348.367354357	736.526	1007.426	0.8413	-30.38	25.59	
98	Spectrogram 1	1	1351.392389459	1352.275774359	23.900	255.000	0.8834	-52.05	13.79	
99	Spectrogram 1	1	1353.937379459	1354.715599559	47.800	247.000	0.7782	-55.94	11.23	
100	Spectrogram 1	1	1356.272039759	1357.260589559	39.800	239.000	0.9885	-53.25	12.33	
101	Spectrogram 1	1	1358.817029759	1359.805579659	31.900	247.000	0.9885	-52.37	13.90	
102	Spectrogram 1	1	1361.274673559	1362.179091559	31.900	207.200	0.9044	-52.15	15.11	
