Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
45	Spectrogram 1	1	1391.162701289	1392.193317089	159.300	709.100	1.0306	-41.00	11.95	
46	Spectrogram 1	1	1377.738519279	1384.535279029	580.000	1526.500	6.7968	-28.86	24.24	
47	Spectrogram 1	1	1393.437806709	1394.211179809	326.700	756.900	0.7734	-32.09	15.88	
48	Spectrogram 1	1	1395.564582729	1396.546171669	294.800	669.300	0.9816	-39.30	13.15	
49	Spectrogram 1	1	1398.092917869	1398.910908649	318.700	693.200	0.8180	-37.37	14.22	
50	Spectrogram 1	1	1400.608821669	1401.411939889	278.900	605.500	0.8031	-42.99	10.66	
51	Spectrogram 1	1	1403.404862879	1404.267471339	294.800	701.100	0.8626	-37.27	13.38	
52	Spectrogram 1	1	1406.208773909	1407.324215879	255.000	669.300	1.1154	-43.95	12.11	
53	Spectrogram 1	1	1409.272521189	1410.596178999	159.300	390.400	1.3237	-49.16	12.04	
54	Spectrogram 1	1	1412.824782179	1414.163312549	127.500	398.400	1.3385	-48.34	11.48	
55	Spectrogram 1	1	1416.341002369	1417.887748569	127.500	398.400	1.5467	-48.61	11.84	
56	Spectrogram 1	1	1440.152321659	1447.345599259	589.600	1381.600	7.1933	-31.90	15.40	
57	Spectrogram 1	1	1447.513863059	1452.183183659	748.900	1593.500	4.6693	-26.72	21.22	
58	Spectrogram 1	1	1452.570441759	1455.578157259	358.500	900.300	3.0077	-36.36	12.85	
59	Spectrogram 1	1	1458.293084680	1459.134403680	661.334	980.034	0.8413	-36.59	17.57	
60	Spectrogram 1	1	1460.235343418	1461.013563518	605.247	1043.447	0.7782	-28.69	20.18	
61	Spectrogram 1	1	1462.143265080	1462.795287380	609.870	1024.170	0.6520	-28.95	19.57	
62	Spectrogram 1	1	1463.848585914	1464.647839014	786.238	1096.938	0.7993	-34.87	20.28	
63	Spectrogram 1	1	1465.870035257	1466.711354357	736.526	1007.426	0.8413	-31.75	23.21	
64	Spectrogram 1	1	1469.736389459	1470.619774359	23.900	255.000	0.8834	-50.15	10.76	
65	Spectrogram 1	1	1472.281379459	1473.059599559	47.800	247.000	0.7782	-51.38	10.21	
66	Spectrogram 1	1	1474.616039759	1475.604589559	39.800	239.000	0.9885	-48.62	12.56	
67	Spectrogram 1	1	1477.161029759	1478.149579659	31.900	247.000	0.9885	-49.12	10.99	
68	Spectrogram 1	1	1479.618673559	1480.523091559	31.900	207.200	0.9044	-50.27	12.98	
69	Spectrogram 1	1	1484.250000000	1484.482349352	0.000	8000.000	0.2323	-28.60	16.17	Phaser
70	Spectrogram 1	1	1487.291664249	1489.319440415	0.000	8000.000	2.0278	-27.50	17.70	Upsweep
71	Spectrogram 1	1	1491.283848576	1493.425320689	0.000	8000.000	2.1415	-27.73	18.12	Downsweep
72	Spectrogram 1	1	1496.311043659	1498.381065159	0.000	8000.000	2.0700	-27.90	16.29	
73	Spectrogram 1	1	1500.263874169	1502.376141009	0.000	8000.000	2.1123	-27.41	17.54	
74	Spectrogram 1	1	1505.269946579	1507.361090749	0.000	8000.000	2.0911	-27.67	16.83	
75	Spectrogram 1	1	1509.304376239	1511.416643079	0.000	8000.000	2.1123	-27.56	18.51	
76	Spectrogram 1	1	1513.307121899	1513.560593919	0.000	8000.000	0.2535	-29.36	15.62	
77	Spectrogram 1	1	1522.636218779	1527.124901599	580.000	1080.800	4.4887	-28.29	23.99	
78	Spectrogram 1	1	1538.032931729	1539.568338949	143.400	470.100	1.5354	-46.77	11.95	
79	Spectrogram 1	1	1540.593701289	1541.624317089	159.300	709.100	1.0306	-40.93	12.41	
80	Spectrogram 1	1	1527.169519279	1533.966279029	580.000	1526.500	6.7968	-28.83	24.42	
81	Spectrogram 1	1	1542.868806709	1543.642179809	326.700	756.900	0.7734	-32.22	16.38	
82	Spectrogram 1	1	1544.995582729	1545.977171669	294.800	669.300	0.9816	-39.18	12.25	
83	Spectrogram 1	1	1547.523917869	1548.341908649	318.700	693.200	0.8180	-37.11	13.13	
84	Spectrogram 1	1	1550.039821669	1550.842939889	278.900	605.500	0.8031	-42.67	11.77	
85	Spectrogram 1	1	1552.835862879	1553.698471339	294.800	701.100	0.8626	-37.51	14.55	
86	Spectrogram 1	1	1555.639773909	1556.755215879	255.000	669.300	1.1154	-43.86	11.47	
87	Spectrogram 1	1	1558.703521189	1560.027178999	159.300	390.400	1.3237	-48.75	12.04	
88	Spectrogram 1	1	1562.255782179	1563.594312549	127.500	398.400	1.3385	-48.07	11.74	
89	Spectrogram 1	1	1565.772002369	1567.318748569	127.500	398.400	1.5467	-47.81	12.86	
90	Spectrogram 1	1	1589.583321659	1596.776599259	589.600	1381.600	7.1933	-32.05	15.36	
91	Spectrogram 1	1	1596.944863059	1601.614183659	748.900	1593.500	4.6693	-26.67	21.03	
92	Spectrogram 1	1	1602.001441759	1605.009157259	358.500	900.300	3.0077	-36.83	12.81	
93	Spectrogram 1	1	1607.724084680	1608.565403680	661.334	980.034	0.8413	-36.08	18.10	
94	Spectrogram 1	1	1609.666343418	1610.444563518	605.247	1043.447	0.7782	-28.78	21.59	
95	Spectrogram 1	1	1611.574265080	1612.226287380	609.870	1024.170	0.6520	-29.10	21.96	
96	Spectrogram 1	1	1613.279585914	1614.078839014	786.238	1096.938	0.7993	-34.52	21.59	
97	Spectrogram 1	1	1615.301035257	1616.142354357	736.526	1007.426	0.8413	-31.58	24.25	
98	Spectrogram 1	1	1619.167389459	1620.050774359	23.900	255.000	0.8834	-49.54	11.73	
99	Spectrogram 1	1	1621.712379459	1622.490599559	47.800	247.000	0.7782	-50.61	12.24	
100	Spectrogram 1	1	1624.047039759	1625.035589559	39.800	239.000	0.9885	-51.17	11.80	
101	Spectrogram 1	1	1626.592029759	1627.580579659	31.900	247.000	0.9885	-48.91	11.99	
102	Spectrogram 1	1	1629.049673559	1629.954091559	31.900	207.200	0.9044	-50.65	12.22	
