Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
22	Spectrogram 1	1	1726.383321659	1733.576599259	589.600	1381.600	7.1933	-32.54	17.87	
23	Spectrogram 1	1	1733.744863059	1738.414183659	748.900	1593.500	4.6693	-29.21	22.90	
24	Spectrogram 1	1	1738.801441759	1741.809157259	358.500	900.300	3.0077	-34.93	13.52	
25	Spectrogram 1	1	1744.524084680	1745.365403680	661.334	980.034	0.8413	-34.06	20.06	
26	Spectrogram 1	1	1746.466343418	1747.244563518	605.247	1043.447	0.7782	-29.36	21.33	
27	Spectrogram 1	1	1748.374265080	1749.026287380	609.870	1024.170	0.6520	-29.82	22.07	
28	Spectrogram 1	1	1750.079585914	1750.878839014	786.238	1096.938	0.7993	-36.86	19.42	
29	Spectrogram 1	1	1752.101035257	1752.942354357	736.526	1007.426	0.8413	-33.03	23.96	
30	Spectrogram 1	1	1755.967389459	1756.850774359	23.900	255.000	0.8834	-48.75	12.76	
31	Spectrogram 1	1	1758.512379459	1759.290599559	47.800	247.000	0.7782	-51.71	12.03	
32	Spectrogram 1	1	1760.847039759	1761.835589559	39.800	239.000	0.9885	-51.72	12.36	
33	Spectrogram 1	1	1763.392029759	1764.380579659	31.900	247.000	0.9885	-50.64	12.07	
34	Spectrogram 1	1	1765.849673559	1766.754091559	31.900	207.200	0.9044	-51.52	11.62	
35	Spectrogram 1	1	1770.519000000	1770.751349352	0.000	8000.000	0.2323	-27.02	16.85	Phaser
36	Spectrogram 1	1	1773.560664249	1775.588440415	0.000	8000.000	2.0278	-26.19	18.46	Upsweep
37	Spectrogram 1	1	1777.552848576	1779.694320689	0.000	8000.000	2.1415	-26.44	19.52	Downsweep
38	Spectrogram 1	1	1782.580043659	1784.650065159	0.000	8000.000	2.0700	-26.80	17.91	
39	Spectrogram 1	1	1786.532874169	1788.645141009	0.000	8000.000	2.1123	-26.14	20.16	
40	Spectrogram 1	1	1791.538946579	1793.630090749	0.000	8000.000	2.0911	-26.02	18.67	
41	Spectrogram 1	1	1795.573376239	1797.685643079	0.000	8000.000	2.1123	-26.60	18.97	
42	Spectrogram 1	1	1799.576121899	1799.829593919	0.000	8000.000	0.2535	-27.77	15.71	
43	Spectrogram 1	1	1808.905218779	1813.393901599	580.000	1080.800	4.4887	-26.97	27.27	
44	Spectrogram 1	1	1824.301931729	1825.837338949	143.400	470.100	1.5354	-53.19	10.95	
45	Spectrogram 1	1	1826.862701289	1827.893317089	159.300	709.100	1.0306	-39.73	13.56	
46	Spectrogram 1	1	1813.438519279	1820.235279029	580.000	1526.500	6.7968	-30.86	24.04	
47	Spectrogram 1	1	1829.137806709	1829.911179809	326.700	756.900	0.7734	-31.87	21.78	
48	Spectrogram 1	1	1831.264582729	1832.246171669	294.800	669.300	0.9816	-38.12	15.02	
49	Spectrogram 1	1	1833.792917869	1834.610908649	318.700	693.200	0.8180	-37.28	19.48	
50	Spectrogram 1	1	1836.308821669	1837.111939889	278.900	605.500	0.8031	-40.20	17.21	
51	Spectrogram 1	1	1839.104862879	1839.967471339	294.800	701.100	0.8626	-36.72	19.52	
52	Spectrogram 1	1	1841.908773909	1843.024215879	255.000	669.300	1.1154	-41.84	14.33	
53	Spectrogram 1	1	1844.972521189	1846.296178999	159.300	390.400	1.3237	-55.22	10.49	
54	Spectrogram 1	1	1848.524782179	1849.863312549	127.500	398.400	1.3385	-55.17	10.51	
55	Spectrogram 1	1	1852.041002369	1853.587748569	127.500	398.400	1.5467	-55.14	10.76	
56	Spectrogram 1	1	1875.852321659	1883.045599259	589.600	1381.600	7.1933	-32.58	18.06	
57	Spectrogram 1	1	1883.213863059	1887.883183659	748.900	1593.500	4.6693	-29.39	22.98	
58	Spectrogram 1	1	1888.270441759	1891.278157259	358.500	900.300	3.0077	-34.99	13.38	
59	Spectrogram 1	1	1893.993084680	1894.834403680	661.334	980.034	0.8413	-34.25	19.92	
60	Spectrogram 1	1	1895.935343418	1896.713563518	605.247	1043.447	0.7782	-29.44	21.84	
61	Spectrogram 1	1	1897.843265080	1898.495287380	609.870	1024.170	0.6520	-29.91	22.09	
62	Spectrogram 1	1	1899.548585914	1900.347839014	786.238	1096.938	0.7993	-37.06	20.14	
63	Spectrogram 1	1	1901.570035257	1902.411354357	736.526	1007.426	0.8413	-33.03	24.88	
64	Spectrogram 1	1	1905.436389459	1906.319774359	23.900	255.000	0.8834	-52.64	12.50	
65	Spectrogram 1	1	1907.981379459	1908.759599559	47.800	247.000	0.7782	-56.97	13.25	
66	Spectrogram 1	1	1910.316039759	1911.304589559	39.800	239.000	0.9885	-54.58	11.25	
67	Spectrogram 1	1	1912.861029759	1913.849579659	31.900	247.000	0.9885	-52.91	12.20	
68	Spectrogram 1	1	1915.318673559	1916.223091559	31.900	207.200	0.9044	-53.14	12.31	
69	Spectrogram 1	1	1919.950000000	1920.182349352	0.000	8000.000	0.2323	-27.11	17.44	Phaser
70	Spectrogram 1	1	1922.991664249	1925.019440415	0.000	8000.000	2.0278	-26.21	19.15	Upsweep
71	Spectrogram 1	1	1926.983848576	1929.125320689	0.000	8000.000	2.1415	-26.84	18.92	Downsweep
72	Spectrogram 1	1	1932.011043659	1934.081065159	0.000	8000.000	2.0700	-26.06	18.68	
73	Spectrogram 1	1	1935.963874169	1938.076141009	0.000	8000.000	2.1123	-26.45	19.12	
74	Spectrogram 1	1	1940.969946579	1943.061090749	0.000	8000.000	2.0911	-26.29	18.54	
75	Spectrogram 1	1	1945.004376239	1947.116643079	0.000	8000.000	2.1123	-26.54	19.12	
76	Spectrogram 1	1	1949.007121899	1949.260593919	0.000	8000.000	0.2535	-27.36	17.70	
77	Spectrogram 1	1	1958.336218779	1962.824901599	580.000	1080.800	4.4887	-27.02	27.70	
78	Spectrogram 1	1	1973.732931729	1975.268338949	143.400	470.100	1.5354	-53.47	11.23	
79	Spectrogram 1	1	1976.293701289	1977.324317089	159.300	709.100	1.0306	-39.73	14.60	
80	Spectrogram 1	1	1962.869519279	1969.666279029	580.000	1526.500	6.7968	-30.85	24.41	
81	Spectrogram 1	1	1978.568806709	1979.342179809	326.700	756.900	0.7734	-32.01	22.16	
82	Spectrogram 1	1	1980.695582729	1981.677171669	294.800	669.300	0.9816	-38.21	17.37	
83	Spectrogram 1	1	1983.223917869	1984.041908649	318.700	693.200	0.8180	-37.48	19.04	
84	Spectrogram 1	1	1985.739821669	1986.542939889	278.900	605.500	0.8031	-40.03	16.38	
85	Spectrogram 1	1	1988.535862879	1989.398471339	294.800	701.100	0.8626	-37.02	18.72	
86	Spectrogram 1	1	1991.339773909	1992.455215879	255.000	669.300	1.1154	-41.94	14.14	
87	Spectrogram 1	1	1994.403521189	1995.727178999	159.300	390.400	1.3237	-55.24	10.56	
88	Spectrogram 1	1	1997.955782179	1999.294312549	127.500	398.400	1.3385	-54.99	10.80	
89	Spectrogram 1	1	2001.472002369	2003.018748569	127.500	398.400	1.5467	-55.42	10.69	
90	Spectrogram 1	1	2025.283321659	2032.476599259	589.600	1381.600	7.1933	-32.74	18.22	
91	Spectrogram 1	1	2032.644863059	2037.314183659	748.900	1593.500	4.6693	-29.14	23.53	
92	Spectrogram 1	1	2037.701441759	2040.709157259	358.500	900.300	3.0077	-35.01	13.32	
93	Spectrogram 1	1	2043.424084680	2044.265403680	661.334	980.034	0.8413	-34.19	20.12	
94	Spectrogram 1	1	2045.366343418	2046.144563518	605.247	1043.447	0.7782	-29.82	20.72	
95	Spectrogram 1	1	2047.274265080	2047.926287380	609.870	1024.170	0.6520	-30.15	22.31	
96	Spectrogram 1	1	2048.979585914	2049.778839014	786.238	1096.938	0.7993	-36.91	21.11	
97	Spectrogram 1	1	2051.001035257	2051.842354357	736.526	1007.426	0.8413	-33.03	26.15	
98	Spectrogram 1	1	2054.867389459	2055.750774359	23.900	255.000	0.8834	-52.09	13.31	
99	Spectrogram 1	1	2057.412379459	2058.190599559	47.800	247.000	0.7782	-55.89	10.08	
100	Spectrogram 1	1	2059.747039759	2060.735589559	39.800	239.000	0.9885	-54.67	10.40	
101	Spectrogram 1	1	2062.292029759	2063.280579659	31.900	247.000	0.9885	-52.49	12.51	
102	Spectrogram 1	1	2064.749673559	2065.654091559	31.900	207.200	0.9044	-52.97	13.01	
