Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	1088.312379459	1089.090599559	47.800	247.000	0.7782	-56.87	10.40	
32	Spectrogram 1	1	1090.647039759	1091.635589559	39.800	239.000	0.9885	-55.24	13.14	
33	Spectrogram 1	1	1093.192029759	1094.180579659	31.900	247.000	0.9885	-53.23	13.49	
34	Spectrogram 1	1	1095.649673559	1096.554091559	31.900	207.200	0.9044	-54.20	13.13	
35	Spectrogram 1	1	1100.319000000	1100.551349352	0.000	8000.000	0.2323	-25.96	23.77	Phaser
36	Spectrogram 1	1	1103.360664249	1105.388440415	0.000	8000.000	2.0278	-26.08	24.47	Upsweep
37	Spectrogram 1	1	1107.352848576	1109.494320689	0.000	8000.000	2.1415	-25.77	24.37	Downsweep
38	Spectrogram 1	1	1112.380043659	1114.450065159	0.000	8000.000	2.0700	-25.87	23.97	
39	Spectrogram 1	1	1116.332874169	1118.445141009	0.000	8000.000	2.1123	-25.63	23.96	
40	Spectrogram 1	1	1121.338946579	1123.430090749	0.000	8000.000	2.0911	-25.88	23.19	
41	Spectrogram 1	1	1125.373376239	1127.485643079	0.000	8000.000	2.1123	-25.56	24.21	
42	Spectrogram 1	1	1129.376121899	1129.629593919	0.000	8000.000	0.2535	-24.26	24.38	
43	Spectrogram 1	1	1138.705218779	1143.193901599	580.000	1080.800	4.4887	-54.51	13.96	
44	Spectrogram 1	1	1154.101931729	1155.637338949	143.400	470.100	1.5354	-59.08	10.36	
45	Spectrogram 1	1	1156.662701289	1157.693317089	159.300	709.100	1.0306	-58.22	10.30	
46	Spectrogram 1	1	1143.238519279	1150.035279029	580.000	1526.500	6.7968	-56.54	12.07	
47	Spectrogram 1	1	1158.937806709	1159.711179809	326.700	756.900	0.7734	-57.93	11.32	
48	Spectrogram 1	1	1161.064582729	1162.046171669	294.800	669.300	0.9816	-60.31	10.63	
49	Spectrogram 1	1	1163.592917869	1164.410908649	318.700	693.200	0.8180	-59.93	10.16	
50	Spectrogram 1	1	1166.108821669	1166.911939889	278.900	605.500	0.8031	-60.74	10.45	
51	Spectrogram 1	1	1168.904862879	1169.767471339	294.800	701.100	0.8626	-58.78	10.76	
52	Spectrogram 1	1	1171.708773909	1172.824215879	255.000	669.300	1.1154	-59.78	11.07	
53	Spectrogram 1	1	1174.772521189	1176.096178999	159.300	390.400	1.3237	-60.76	10.63	
54	Spectrogram 1	1	1178.324782179	1179.663312549	127.500	398.400	1.3385	-60.12	11.00	
55	Spectrogram 1	1	1181.841002369	1183.387748569	127.500	398.400	1.5467	-60.07	10.42	
56	Spectrogram 1	1	1205.652321659	1212.845599259	589.600	1381.600	7.1933	-54.99	12.96	
57	Spectrogram 1	1	1213.013863059	1217.683183659	748.900	1593.500	4.6693	-50.87	15.29	
58	Spectrogram 1	1	1218.070441759	1221.078157259	358.500	900.300	3.0077	-59.12	11.56	
59	Spectrogram 1	1	1223.793084680	1224.634403680	661.334	980.034	0.8413	-60.63	10.81	
60	Spectrogram 1	1	1225.735343418	1226.513563518	605.247	1043.447	0.7782	-56.72	12.50	
61	Spectrogram 1	1	1227.643265080	1228.295287380	609.870	1024.170	0.6520	-54.77	12.55	
62	Spectrogram 1	1	1229.348585914	1230.147839014	786.238	1096.938	0.7993	-62.81	11.78	
63	Spectrogram 1	1	1231.370035257	1232.211354357	736.526	1007.426	0.8413	-60.08	13.41	
64	Spectrogram 1	1	1235.236389459	1236.119774359	23.900	255.000	0.8834	-52.92	14.65	
65	Spectrogram 1	1	1237.781379459	1238.559599559	47.800	247.000	0.7782	-55.40	12.60	
66	Spectrogram 1	1	1240.116039759	1241.104589559	39.800	239.000	0.9885	-55.22	14.84	
67	Spectrogram 1	1	1242.661029759	1243.649579659	31.900	247.000	0.9885	-53.36	14.72	
68	Spectrogram 1	1	1245.118673559	1246.023091559	31.900	207.200	0.9044	-53.68	15.01	
69	Spectrogram 1	1	1249.750000000	1249.982349352	0.000	8000.000	0.2323	-25.16	23.20	Phaser
70	Spectrogram 1	1	1252.791664249	1254.819440415	0.000	8000.000	2.0278	-25.25	24.13	Upsweep
71	Spectrogram 1	1	1256.783848576	1258.925320689	0.000	8000.000	2.1415	-25.54	24.78	Downsweep
72	Spectrogram 1	1	1261.811043659	1263.881065159	0.000	8000.000	2.0700	-25.49	24.71	
73	Spectrogram 1	1	1265.763874169	1267.876141009	0.000	8000.000	2.1123	-25.50	24.72	
74	Spectrogram 1	1	1270.769946579	1272.861090749	0.000	8000.000	2.0911	-25.30	24.93	
75	Spectrogram 1	1	1274.804376239	1276.916643079	0.000	8000.000	2.1123	-25.36	24.76	
76	Spectrogram 1	1	1278.807121899	1279.060593919	0.000	8000.000	0.2535	-25.70	25.09	
77	Spectrogram 1	1	1288.136218779	1292.624901599	580.000	1080.800	4.4887	-55.44	14.12	
78	Spectrogram 1	1	1303.532931729	1305.068338949	143.400	470.100	1.5354	-60.11	11.02	
79	Spectrogram 1	1	1306.093701289	1307.124317089	159.300	709.100	1.0306	-58.04	10.34	
80	Spectrogram 1	1	1292.669519279	1299.466279029	580.000	1526.500	6.7968	-53.70	12.63	
81	Spectrogram 1	1	1308.368806709	1309.142179809	326.700	756.900	0.7734	-57.00	11.48	
82	Spectrogram 1	1	1310.495582729	1311.477171669	294.800	669.300	0.9816	-59.77	10.57	
83	Spectrogram 1	1	1313.023917869	1313.841908649	318.700	693.200	0.8180	-58.04	11.20	
84	Spectrogram 1	1	1315.539821669	1316.342939889	278.900	605.500	0.8031	-59.38	11.45	
85	Spectrogram 1	1	1318.335862879	1319.198471339	294.800	701.100	0.8626	-57.59	11.04	
86	Spectrogram 1	1	1321.139773909	1322.255215879	255.000	669.300	1.1154	-60.07	11.26	
87	Spectrogram 1	1	1324.203521189	1325.527178999	159.300	390.400	1.3237	-60.23	10.60	
88	Spectrogram 1	1	1327.755782179	1329.094312549	127.500	398.400	1.3385	-59.83	10.63	
89	Spectrogram 1	1	1331.272002369	1332.818748569	127.500	398.400	1.5467	-59.24	10.60	
90	Spectrogram 1	1	1355.083321659	1362.276599259	589.600	1381.600	7.1933	-57.52	11.89	
91	Spectrogram 1	1	1362.444863059	1367.114183659	748.900	1593.500	4.6693	-55.33	12.64	
92	Spectrogram 1	1	1367.501441759	1370.509157259	358.500	900.300	3.0077	-59.21	11.18	
93	Spectrogram 1	1	1373.224084680	1374.065403680	661.334	980.034	0.8413	-60.67	12.28	
94	Spectrogram 1	1	1375.166343418	1375.944563518	605.247	1043.447	0.7782	-56.24	13.04	
95	Spectrogram 1	1	1377.074265080	1377.726287380	609.870	1024.170	0.6520	-57.50	13.30	
96	Spectrogram 1	1	1378.779585914	1379.578839014	786.238	1096.938	0.7993	-60.07	11.26	
97	Spectrogram 1	1	1380.801035257	1381.642354357	736.526	1007.426	0.8413	-58.19	16.44	
98	Spectrogram 1	1	1384.667389459	1385.550774359	23.900	255.000	0.8834	-53.14	15.58	
99	Spectrogram 1	1	1387.212379459	1387.990599559	47.800	247.000	0.7782	-55.70	13.28	
100	Spectrogram 1	1	1389.547039759	1390.535589559	39.800	239.000	0.9885	-54.32	14.40	
101	Spectrogram 1	1	1392.092029759	1393.080579659	31.900	247.000	0.9885	-53.11	14.17	
102	Spectrogram 1	1	1394.549673559	1395.454091559	31.900	207.200	0.9044	-54.06	14.48	
