Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1512.050000000	1512.282349352	0.000	8000.000	0.2323	-35.58	21.91	Phaser
2	Spectrogram 1	1	1515.091664249	1517.119440415	0.000	8000.000	2.0278	-34.10	22.12	Upsweep
3	Spectrogram 1	1	1519.083848576	1521.225320689	0.000	8000.000	2.1415	-34.90	21.49	Downsweep
4	Spectrogram 1	1	1524.111043659	1526.181065159	0.000	8000.000	2.0700	-34.77	21.59	
5	Spectrogram 1	1	1528.063874169	1530.176141009	0.000	8000.000	2.1123	-34.49	21.68	
6	Spectrogram 1	1	1533.069946579	1535.161090749	0.000	8000.000	2.0911	-33.64	21.17	
7	Spectrogram 1	1	1537.104376239	1539.216643079	0.000	8000.000	2.1123	-32.08	23.35	
8	Spectrogram 1	1	1541.107121899	1541.360593919	0.000	8000.000	0.2535	-36.01	21.94	
9	Spectrogram 1	1	1550.436218779	1554.924901599	580.000	1080.800	4.4887	-34.45	24.27	
10	Spectrogram 1	1	1565.832931729	1567.368338949	143.400	470.100	1.5354	-55.56	10.78	
11	Spectrogram 1	1	1568.393701289	1569.424317089	159.300	709.100	1.0306	-37.32	14.78	
12	Spectrogram 1	1	1554.969519279	1561.766279029	580.000	1526.500	6.7968	-37.46	21.76	
13	Spectrogram 1	1	1570.668806709	1571.442179809	326.700	756.900	0.7734	-34.69	25.61	
14	Spectrogram 1	1	1572.795582729	1573.777171669	294.800	669.300	0.9816	-46.39	12.66	
15	Spectrogram 1	1	1575.323917869	1576.141908649	318.700	693.200	0.8180	-41.25	15.15	
16	Spectrogram 1	1	1577.839821669	1578.642939889	278.900	605.500	0.8031	-50.22	13.15	
17	Spectrogram 1	1	1580.635862879	1581.498471339	294.800	701.100	0.8626	-37.61	18.13	
18	Spectrogram 1	1	1583.439773909	1584.555215879	255.000	669.300	1.1154	-48.52	10.62	
19	Spectrogram 1	1	1586.503521189	1587.827178999	159.300	390.400	1.3237	-57.06	10.61	
20	Spectrogram 1	1	1590.055782179	1591.394312549	127.500	398.400	1.3385	-55.94	10.42	
21	Spectrogram 1	1	1593.572002369	1595.118748569	127.500	398.400	1.5467	-56.07	10.65	
22	Spectrogram 1	1	1617.383321659	1624.576599259	589.600	1381.600	7.1933	-39.10	15.49	
23	Spectrogram 1	1	1624.744863059	1629.414183659	748.900	1593.500	4.6693	-35.96	20.43	
24	Spectrogram 1	1	1629.801441759	1632.809157259	358.500	900.300	3.0077	-31.61	24.13	
25	Spectrogram 1	1	1635.524084680	1636.365403680	661.334	980.034	0.8413	-37.08	17.84	
26	Spectrogram 1	1	1637.466343418	1638.244563518	605.247	1043.447	0.7782	-34.13	20.41	
27	Spectrogram 1	1	1639.374265080	1640.026287380	609.870	1024.170	0.6520	-35.61	19.68	
28	Spectrogram 1	1	1641.079585914	1641.878839014	786.238	1096.938	0.7993	-43.61	17.82	
29	Spectrogram 1	1	1643.101035257	1643.942354357	736.526	1007.426	0.8413	-38.23	21.20	
30	Spectrogram 1	1	1646.967389459	1647.850774359	23.900	255.000	0.8834	-53.13	12.34	
31	Spectrogram 1	1	1649.512379459	1650.290599559	47.800	247.000	0.7782	-55.56	12.16	
32	Spectrogram 1	1	1651.847039759	1652.835589559	39.800	239.000	0.9885	-54.74	11.94	
33	Spectrogram 1	1	1654.392029759	1655.380579659	31.900	247.000	0.9885	-53.40	12.40	
34	Spectrogram 1	1	1656.849673559	1657.754091559	31.900	207.200	0.9044	-53.68	12.78	
35	Spectrogram 1	1	1661.519000000	1661.751349352	0.000	8000.000	0.2323	-37.19	20.43	Phaser
36	Spectrogram 1	1	1664.560664249	1666.588440415	0.000	8000.000	2.0278	-35.07	20.45	Upsweep
37	Spectrogram 1	1	1668.552848576	1670.694320689	0.000	8000.000	2.1415	-34.45	21.90	Downsweep
38	Spectrogram 1	1	1673.580043659	1675.650065159	0.000	8000.000	2.0700	-35.00	21.56	
39	Spectrogram 1	1	1677.532874169	1679.645141009	0.000	8000.000	2.1123	-34.45	21.99	
40	Spectrogram 1	1	1682.538946579	1684.630090749	0.000	8000.000	2.0911	-33.53	22.26	
41	Spectrogram 1	1	1686.573376239	1688.685643079	0.000	8000.000	2.1123	-32.51	22.34	
42	Spectrogram 1	1	1690.576121899	1690.829593919	0.000	8000.000	0.2535	-34.55	21.24	
43	Spectrogram 1	1	1699.905218779	1704.393901599	580.000	1080.800	4.4887	-48.14	11.65	
44	Spectrogram 1	1	1715.301931729	1716.837338949	143.400	470.100	1.5354	-55.55	9.90	
45	Spectrogram 1	1	1717.862701289	1718.893317089	159.300	709.100	1.0306	-53.07	10.76	
46	Spectrogram 1	1	1704.438519279	1711.235279029	580.000	1526.500	6.7968	-37.04	22.65	
47	Spectrogram 1	1	1720.137806709	1720.911179809	326.700	756.900	0.7734	-49.87	11.40	
48	Spectrogram 1	1	1722.264582729	1723.246171669	294.800	669.300	0.9816	-49.82	11.04	
49	Spectrogram 1	1	1724.792917869	1725.610908649	318.700	693.200	0.8180	-40.29	11.73	
50	Spectrogram 1	1	1727.308821669	1728.111939889	278.900	605.500	0.8031	-53.85	10.20	
51	Spectrogram 1	1	1730.104862879	1730.967471339	294.800	701.100	0.8626	-53.57	10.52	
52	Spectrogram 1	1	1732.908773909	1734.024215879	255.000	669.300	1.1154	-49.52	10.80	
53	Spectrogram 1	1	1735.972521189	1737.296178999	159.300	390.400	1.3237	-55.18	10.53	
54	Spectrogram 1	1	1739.524782179	1740.863312549	127.500	398.400	1.3385	-56.50	10.41	
55	Spectrogram 1	1	1743.041002369	1744.587748569	127.500	398.400	1.5467	-56.30	10.57	
56	Spectrogram 1	1	1766.852321659	1774.045599259	589.600	1381.600	7.1933	-33.07	25.97	
57	Spectrogram 1	1	1774.213863059	1778.883183659	748.900	1593.500	4.6693	-38.13	22.99	
58	Spectrogram 1	1	1779.270441759	1782.278157259	358.500	900.300	3.0077	-52.96	10.61	
59	Spectrogram 1	1	1784.993084680	1785.834403680	661.334	980.034	0.8413	-34.79	15.80	
60	Spectrogram 1	1	1786.935343418	1787.713563518	605.247	1043.447	0.7782	-50.97	11.47	
61	Spectrogram 1	1	1788.843265080	1789.495287380	609.870	1024.170	0.6520	-55.07	11.20	
62	Spectrogram 1	1	1790.548585914	1791.347839014	786.238	1096.938	0.7993	-57.52	11.45	
63	Spectrogram 1	1	1792.570035257	1793.411354357	736.526	1007.426	0.8413	-47.46	17.92	
64	Spectrogram 1	1	1796.436389459	1797.319774359	23.900	255.000	0.8834	-52.64	12.32	
65	Spectrogram 1	1	1798.981379459	1799.759599559	47.800	247.000	0.7782	-55.42	10.23	
66	Spectrogram 1	1	1801.316039759	1802.304589559	39.800	239.000	0.9885	-54.72	10.75	
67	Spectrogram 1	1	1803.861029759	1804.849579659	31.900	247.000	0.9885	-52.63	12.95	
68	Spectrogram 1	1	1806.318673559	1807.223091559	31.900	207.200	0.9044	-53.59	11.85	
69	Spectrogram 1	1	1810.950000000	1811.182349352	0.000	8000.000	0.2323	-38.33	18.99	Phaser
70	Spectrogram 1	1	1813.991664249	1816.019440415	0.000	8000.000	2.0278	-35.42	19.99	Upsweep
71	Spectrogram 1	1	1817.983848576	1820.125320689	0.000	8000.000	2.1415	-35.54	18.90	Downsweep
72	Spectrogram 1	1	1823.011043659	1825.081065159	0.000	8000.000	2.0700	-33.32	21.37	
73	Spectrogram 1	1	1826.963874169	1829.076141009	0.000	8000.000	2.1123	-37.43	18.40	
74	Spectrogram 1	1	1831.969946579	1834.061090749	0.000	8000.000	2.0911	-33.24	19.88	
75	Spectrogram 1	1	1836.004376239	1838.116643079	0.000	8000.000	2.1123	-36.99	17.46	
76	Spectrogram 1	1	1840.007121899	1840.260593919	0.000	8000.000	0.2535	-33.50	18.51	
77	Spectrogram 1	1	1849.336218779	1853.824901599	580.000	1080.800	4.4887	-40.64	15.02	
78	Spectrogram 1	1	1864.732931729	1866.268338949	143.400	470.100	1.5354	-55.41	10.20	
79	Spectrogram 1	1	1867.293701289	1868.324317089	159.300	709.100	1.0306	-49.44	10.89	
80	Spectrogram 1	1	1853.869519279	1860.666279029	580.000	1526.500	6.7968	-39.91	18.74	
81	Spectrogram 1	1	1869.568806709	1870.342179809	326.700	756.900	0.7734	-52.55	10.24	
82	Spectrogram 1	1	1871.695582729	1872.677171669	294.800	669.300	0.9816	-54.60	9.76	
83	Spectrogram 1	1	1874.223917869	1875.041908649	318.700	693.200	0.8180	-53.97	11.20	
84	Spectrogram 1	1	1876.739821669	1877.542939889	278.900	605.500	0.8031	-54.05	11.28	
85	Spectrogram 1	1	1879.535862879	1880.398471339	294.800	701.100	0.8626	-53.62	9.75	
86	Spectrogram 1	1	1882.339773909	1883.455215879	255.000	669.300	1.1154	-54.40	9.80	
87	Spectrogram 1	1	1885.403521189	1886.727178999	159.300	390.400	1.3237	-57.00	10.30	
88	Spectrogram 1	1	1888.955782179	1890.294312549	127.500	398.400	1.3385	-56.44	9.78	
89	Spectrogram 1	1	1892.472002369	1894.018748569	127.500	398.400	1.5467	-56.07	10.96	
90	Spectrogram 1	1	1916.283321659	1923.476599259	589.600	1381.600	7.1933	-33.83	24.05	
91	Spectrogram 1	1	1923.644863059	1928.314183659	748.900	1593.500	4.6693	-40.43	21.18	
92	Spectrogram 1	1	1928.701441759	1931.709157259	358.500	900.300	3.0077	-53.02	10.48	
93	Spectrogram 1	1	1934.424084680	1935.265403680	661.334	980.034	0.8413	-35.87	16.34	
94	Spectrogram 1	1	1936.366343418	1937.144563518	605.247	1043.447	0.7782	-48.05	13.14	
95	Spectrogram 1	1	1938.274265080	1938.926287380	609.870	1024.170	0.6520	-55.69	10.45	
96	Spectrogram 1	1	1939.979585914	1940.778839014	786.238	1096.938	0.7993	-58.36	10.95	
97	Spectrogram 1	1	1942.001035257	1942.842354357	736.526	1007.426	0.8413	-57.59	10.63	
98	Spectrogram 1	1	1945.867389459	1946.750774359	23.900	255.000	0.8834	-53.54	12.00	
99	Spectrogram 1	1	1948.412379459	1949.190599559	47.800	247.000	0.7782	-55.54	11.76	
100	Spectrogram 1	1	1950.747039759	1951.735589559	39.800	239.000	0.9885	-54.41	12.23	
101	Spectrogram 1	1	1953.292029759	1954.280579659	31.900	247.000	0.9885	-53.05	11.14	
102	Spectrogram 1	1	1955.749673559	1956.654091559	31.900	207.200	0.9044	-53.47	12.49	
