Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
54	Spectrogram 1	1	1261.224782179	1262.563312549	127.500	398.400	1.3385	-54.10	10.75	
55	Spectrogram 1	1	1264.741002369	1266.287748569	127.500	398.400	1.5467	-53.74	11.27	
56	Spectrogram 1	1	1288.552321659	1295.745599259	589.600	1381.600	7.1933	-43.15	14.08	
57	Spectrogram 1	1	1295.913863059	1300.583183659	748.900	1593.500	4.6693	-37.71	18.92	
58	Spectrogram 1	1	1300.970441759	1303.978157259	358.500	900.300	3.0077	-48.50	11.62	
59	Spectrogram 1	1	1306.693084680	1307.534403680	661.334	980.034	0.8413	-45.29	13.49	
60	Spectrogram 1	1	1308.635343418	1309.413563518	605.247	1043.447	0.7782	-39.02	17.18	
61	Spectrogram 1	1	1310.543265080	1311.195287380	609.870	1024.170	0.6520	-39.77	17.51	
62	Spectrogram 1	1	1312.248585914	1313.047839014	786.238	1096.938	0.7993	-46.06	15.74	
63	Spectrogram 1	1	1314.270035257	1315.111354357	736.526	1007.426	0.8413	-42.33	19.89	
64	Spectrogram 1	1	1318.136389459	1319.019774359	23.900	255.000	0.8834	-51.66	14.49	
65	Spectrogram 1	1	1320.681379459	1321.459599559	47.800	247.000	0.7782	-53.94	12.08	
66	Spectrogram 1	1	1323.016039759	1324.004589559	39.800	239.000	0.9885	-52.45	13.12	
67	Spectrogram 1	1	1325.561029759	1326.549579659	31.900	247.000	0.9885	-51.60	13.46	
68	Spectrogram 1	1	1328.018673559	1328.923091559	31.900	207.200	0.9044	-52.53	13.38	
69	Spectrogram 1	1	1332.650000000	1332.882349352	0.000	8000.000	0.2323	-36.24	17.57	Phaser
70	Spectrogram 1	1	1335.691664249	1337.719440415	0.000	8000.000	2.0278	-35.38	19.07	Upsweep
71	Spectrogram 1	1	1339.683848576	1341.825320689	0.000	8000.000	2.1415	-35.41	19.36	Downsweep
72	Spectrogram 1	1	1344.711043659	1346.781065159	0.000	8000.000	2.0700	-35.41	18.64	
73	Spectrogram 1	1	1348.663874169	1350.776141009	0.000	8000.000	2.1123	-35.54	19.19	
74	Spectrogram 1	1	1353.669946579	1355.761090749	0.000	8000.000	2.0911	-35.44	18.06	
75	Spectrogram 1	1	1357.704376239	1359.816643079	0.000	8000.000	2.1123	-35.45	18.86	
76	Spectrogram 1	1	1361.707121899	1361.960593919	0.000	8000.000	0.2535	-36.32	16.87	
77	Spectrogram 1	1	1371.036218779	1375.524901599	580.000	1080.800	4.4887	-43.47	17.17	
78	Spectrogram 1	1	1386.432931729	1387.968338949	143.400	470.100	1.5354	-52.68	10.43	
79	Spectrogram 1	1	1388.993701289	1390.024317089	159.300	709.100	1.0306	-47.63	11.35	
80	Spectrogram 1	1	1375.569519279	1382.366279029	580.000	1526.500	6.7968	-40.67	18.53	
81	Spectrogram 1	1	1391.268806709	1392.042179809	326.700	756.900	0.7734	-47.06	12.29	
82	Spectrogram 1	1	1393.395582729	1394.377171669	294.800	669.300	0.9816	-47.10	11.96	
83	Spectrogram 1	1	1395.923917869	1396.741908649	318.700	693.200	0.8180	-47.99	12.41	
84	Spectrogram 1	1	1398.439821669	1399.242939889	278.900	605.500	0.8031	-48.61	10.51	
85	Spectrogram 1	1	1401.235862879	1402.098471339	294.800	701.100	0.8626	-45.77	13.83	
86	Spectrogram 1	1	1404.039773909	1405.155215879	255.000	669.300	1.1154	-50.91	11.09	
87	Spectrogram 1	1	1407.103521189	1408.427178999	159.300	390.400	1.3237	-54.13	10.45	
88	Spectrogram 1	1	1410.655782179	1411.994312549	127.500	398.400	1.3385	-53.86	11.37	
89	Spectrogram 1	1	1414.172002369	1415.718748569	127.500	398.400	1.5467	-53.51	11.14	
90	Spectrogram 1	1	1437.983321659	1445.176599259	589.600	1381.600	7.1933	-42.67	15.55	
91	Spectrogram 1	1	1445.344863059	1450.014183659	748.900	1593.500	4.6693	-37.28	17.73	
92	Spectrogram 1	1	1450.401441759	1453.409157259	358.500	900.300	3.0077	-48.43	10.86	
93	Spectrogram 1	1	1456.124084680	1456.965403680	661.334	980.034	0.8413	-45.83	13.25	
94	Spectrogram 1	1	1458.066343418	1458.844563518	605.247	1043.447	0.7782	-38.66	16.08	
95	Spectrogram 1	1	1459.974265080	1460.626287380	609.870	1024.170	0.6520	-40.12	15.97	
96	Spectrogram 1	1	1461.679585914	1462.478839014	786.238	1096.938	0.7993	-45.72	15.52	
97	Spectrogram 1	1	1463.701035257	1464.542354357	736.526	1007.426	0.8413	-42.49	18.86	
98	Spectrogram 1	1	1467.567389459	1468.450774359	23.900	255.000	0.8834	-50.75	14.35	
99	Spectrogram 1	1	1470.112379459	1470.890599559	47.800	247.000	0.7782	-53.17	12.68	
100	Spectrogram 1	1	1472.447039759	1473.435589559	39.800	239.000	0.9885	-52.15	13.93	
101	Spectrogram 1	1	1474.992029759	1475.980579659	31.900	247.000	0.9885	-51.36	12.82	
102	Spectrogram 1	1	1477.449673559	1478.354091559	31.900	207.200	0.9044	-52.08	13.81	
