Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
23	Spectrogram 1	1	1786.594863059	1791.264183659	748.900	1593.500	4.6693	-48.84	15.72	
24	Spectrogram 1	1	1791.651441759	1794.659157259	358.500	900.300	3.0077	-55.06	11.35	
25	Spectrogram 1	1	1797.374084680	1798.215403680	661.334	980.034	0.8413	-54.88	11.63	
26	Spectrogram 1	1	1799.316343418	1800.094563518	605.247	1043.447	0.7782	-50.86	14.53	
27	Spectrogram 1	1	1801.224265080	1801.876287380	609.870	1024.170	0.6520	-50.99	14.78	
28	Spectrogram 1	1	1802.929585914	1803.728839014	786.238	1096.938	0.7993	-56.57	11.86	
29	Spectrogram 1	1	1804.951035257	1805.792354357	736.526	1007.426	0.8413	-51.06	13.78	
30	Spectrogram 1	1	1808.817389459	1809.700774359	23.900	255.000	0.8834	-53.71	12.48	
31	Spectrogram 1	1	1811.362379459	1812.140599559	47.800	247.000	0.7782	-55.20	10.99	
32	Spectrogram 1	1	1813.697039759	1814.685589559	39.800	239.000	0.9885	-53.75	13.01	
33	Spectrogram 1	1	1816.242029759	1817.230579659	31.900	247.000	0.9885	-53.62	12.68	
34	Spectrogram 1	1	1818.699673559	1819.604091559	31.900	207.200	0.9044	-54.10	12.36	
35	Spectrogram 1	1	1823.369000000	1823.601349352	0.000	8000.000	0.2323	-38.74	17.78	Phaser
36	Spectrogram 1	1	1826.410664249	1828.438440415	0.000	8000.000	2.0278	-38.97	21.02	Upsweep
37	Spectrogram 1	1	1830.402848576	1832.544320689	0.000	8000.000	2.1415	-39.55	18.05	Downsweep
38	Spectrogram 1	1	1835.430043659	1837.500065159	0.000	8000.000	2.0700	-39.01	21.21	
39	Spectrogram 1	1	1839.382874169	1841.495141009	0.000	8000.000	2.1123	-38.88	19.30	
40	Spectrogram 1	1	1844.388946579	1846.480090749	0.000	8000.000	2.0911	-39.66	18.53	
41	Spectrogram 1	1	1848.423376239	1850.535643079	0.000	8000.000	2.1123	-38.68	19.11	
42	Spectrogram 1	1	1852.426121899	1852.679593919	0.000	8000.000	0.2535	-39.78	20.78	
43	Spectrogram 1	1	1861.755218779	1866.243901599	580.000	1080.800	4.4887	-45.92	15.26	
44	Spectrogram 1	1	1877.151931729	1878.687338949	143.400	470.100	1.5354	-56.74	10.46	
45	Spectrogram 1	1	1879.712701289	1880.743317089	159.300	709.100	1.0306	-55.22	11.03	
46	Spectrogram 1	1	1866.288519279	1873.085279029	580.000	1526.500	6.7968	-49.34	14.75	
47	Spectrogram 1	1	1881.987806709	1882.761179809	326.700	756.900	0.7734	-53.79	11.94	
48	Spectrogram 1	1	1884.114582729	1885.096171669	294.800	669.300	0.9816	-56.64	10.63	
49	Spectrogram 1	1	1886.642917869	1887.460908649	318.700	693.200	0.8180	-55.28	11.22	
50	Spectrogram 1	1	1889.158821669	1889.961939889	278.900	605.500	0.8031	-57.45	11.01	
51	Spectrogram 1	1	1891.954862879	1892.817471339	294.800	701.100	0.8626	-53.89	12.03	
52	Spectrogram 1	1	1894.758773909	1895.874215879	255.000	669.300	1.1154	-53.48	10.96	
53	Spectrogram 1	1	1897.822521189	1899.146178999	159.300	390.400	1.3237	-57.97	10.40	
54	Spectrogram 1	1	1901.374782179	1902.713312549	127.500	398.400	1.3385	-57.39	10.24	
55	Spectrogram 1	1	1904.891002369	1906.437748569	127.500	398.400	1.5467	-57.66	9.67	
56	Spectrogram 1	1	1928.702321659	1935.895599259	589.600	1381.600	7.1933	-45.95	18.00	
57	Spectrogram 1	1	1936.063863059	1940.733183659	748.900	1593.500	4.6693	-46.33	16.99	
58	Spectrogram 1	1	1941.120441759	1944.128157259	358.500	900.300	3.0077	-55.85	10.90	
59	Spectrogram 1	1	1946.843084680	1947.684403680	661.334	980.034	0.8413	-53.97	11.11	
60	Spectrogram 1	1	1948.785343418	1949.563563518	605.247	1043.447	0.7782	-51.52	13.64	
61	Spectrogram 1	1	1950.693265080	1951.345287380	609.870	1024.170	0.6520	-46.78	14.83	
62	Spectrogram 1	1	1952.398585914	1953.197839014	786.238	1096.938	0.7993	-45.92	12.57	
63	Spectrogram 1	1	1954.420035257	1955.261354357	736.526	1007.426	0.8413	-54.90	12.57	
64	Spectrogram 1	1	1958.286389459	1959.169774359	23.900	255.000	0.8834	-53.55	12.62	
65	Spectrogram 1	1	1960.831379459	1961.609599559	47.800	247.000	0.7782	-55.59	10.98	
66	Spectrogram 1	1	1963.166039759	1964.154589559	39.800	239.000	0.9885	-55.54	11.55	
67	Spectrogram 1	1	1965.711029759	1966.699579659	31.900	247.000	0.9885	-54.94	11.18	
68	Spectrogram 1	1	1968.168673559	1969.073091559	31.900	207.200	0.9044	-54.38	13.03	
69	Spectrogram 1	1	1972.800000000	1973.032349352	0.000	8000.000	0.2323	-38.74	18.99	Phaser
70	Spectrogram 1	1	1975.841664249	1977.869440415	0.000	8000.000	2.0278	-39.22	18.90	Upsweep
71	Spectrogram 1	1	1979.833848576	1981.975320689	0.000	8000.000	2.1415	-39.16	19.25	Downsweep
72	Spectrogram 1	1	1984.861043659	1986.931065159	0.000	8000.000	2.0700	-38.27	20.01	
73	Spectrogram 1	1	1988.813874169	1990.926141009	0.000	8000.000	2.1123	-38.90	20.28	
74	Spectrogram 1	1	1993.819946579	1995.911090749	0.000	8000.000	2.0911	-36.61	20.66	
75	Spectrogram 1	1	1997.854376239	1999.966643079	0.000	8000.000	2.1123	-38.87	20.00	
76	Spectrogram 1	1	2001.857121899	2002.110593919	0.000	8000.000	0.2535	-39.12	19.48	
77	Spectrogram 1	1	2011.186218779	2015.674901599	580.000	1080.800	4.4887	-49.27	14.08	
78	Spectrogram 1	1	2026.582931729	2028.118338949	143.400	470.100	1.5354	-57.34	10.69	
79	Spectrogram 1	1	2029.143701289	2030.174317089	159.300	709.100	1.0306	-55.21	10.88	
80	Spectrogram 1	1	2015.719519279	2022.516279029	580.000	1526.500	6.7968	-47.25	16.78	
81	Spectrogram 1	1	2031.418806709	2032.192179809	326.700	756.900	0.7734	-53.84	11.28	
82	Spectrogram 1	1	2033.545582729	2034.527171669	294.800	669.300	0.9816	-56.39	10.66	
83	Spectrogram 1	1	2036.073917869	2036.891908649	318.700	693.200	0.8180	-56.35	9.73	
84	Spectrogram 1	1	2038.589821669	2039.392939889	278.900	605.500	0.8031	-57.52	10.77	
85	Spectrogram 1	1	2041.385862879	2042.248471339	294.800	701.100	0.8626	-53.80	11.17	
86	Spectrogram 1	1	2044.189773909	2045.305215879	255.000	669.300	1.1154	-57.27	10.78	
87	Spectrogram 1	1	2047.253521189	2048.577178999	159.300	390.400	1.3237	-58.28	9.95	
88	Spectrogram 1	1	2050.805782179	2052.144312549	127.500	398.400	1.3385	-57.31	10.99	
89	Spectrogram 1	1	2054.322002369	2055.868748569	127.500	398.400	1.5467	-57.65	11.28	
90	Spectrogram 1	1	2078.133321659	2085.326599259	589.600	1381.600	7.1933	-45.05	17.17	
91	Spectrogram 1	1	2085.494863059	2090.164183659	748.900	1593.500	4.6693	-47.64	16.90	
92	Spectrogram 1	1	2090.551441759	2093.559157259	358.500	900.300	3.0077	-53.56	11.31	
93	Spectrogram 1	1	2096.274084680	2097.115403680	661.334	980.034	0.8413	-54.88	12.54	
94	Spectrogram 1	1	2098.216343418	2098.994563518	605.247	1043.447	0.7782	-49.39	16.03	
95	Spectrogram 1	1	2100.124265080	2100.776287380	609.870	1024.170	0.6520	-51.23	13.54	
96	Spectrogram 1	1	2101.829585914	2102.628839014	786.238	1096.938	0.7993	-51.44	11.38	
97	Spectrogram 1	1	2103.851035257	2104.692354357	736.526	1007.426	0.8413	-50.46	12.25	
98	Spectrogram 1	1	2107.717389459	2108.600774359	23.900	255.000	0.8834	-54.12	12.59	
99	Spectrogram 1	1	2110.262379459	2111.040599559	47.800	247.000	0.7782	-56.23	10.98	
100	Spectrogram 1	1	2112.597039759	2113.585589559	39.800	239.000	0.9885	-54.45	12.82	
101	Spectrogram 1	1	2115.142029759	2116.130579659	31.900	247.000	0.9885	-54.53	12.49	
102	Spectrogram 1	1	2117.599673559	2118.504091559	31.900	207.200	0.9044	-54.22	12.73	
