Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
86	Spectrogram 1	1	582.939773909	584.055215879	255.000	669.300	1.1154	-51.58	11.06	
87	Spectrogram 1	1	586.003521189	587.327178999	159.300	390.400	1.3237	-56.56	11.74	
88	Spectrogram 1	1	589.555782179	590.894312549	127.500	398.400	1.3385	-55.33	10.61	
89	Spectrogram 1	1	593.072002369	594.618748569	127.500	398.400	1.5467	-55.53	10.41	
90	Spectrogram 1	1	616.883321659	624.076599259	589.600	1381.600	7.1933	-43.51	14.88	
91	Spectrogram 1	1	624.244863059	628.914183659	748.900	1593.500	4.6693	-38.82	19.25	
92	Spectrogram 1	1	629.301441759	632.309157259	358.500	900.300	3.0077	-49.04	11.82	
93	Spectrogram 1	1	635.024084680	635.865403680	661.334	980.034	0.8413	-45.94	16.78	
94	Spectrogram 1	1	636.966343418	637.744563518	605.247	1043.447	0.7782	-39.01	20.16	
95	Spectrogram 1	1	638.874265080	639.526287380	609.870	1024.170	0.6520	-39.16	20.74	
96	Spectrogram 1	1	640.579585914	641.378839014	786.238	1096.938	0.7993	-46.28	17.56	
97	Spectrogram 1	1	642.601035257	643.442354357	736.526	1007.426	0.8413	-41.15	23.74	
98	Spectrogram 1	1	646.467389459	647.350774359	23.900	255.000	0.8834	-51.75	13.94	
99	Spectrogram 1	1	649.012379459	649.790599559	47.800	247.000	0.7782	-55.24	11.62	
100	Spectrogram 1	1	651.347039759	652.335589559	39.800	239.000	0.9885	-53.98	13.91	
101	Spectrogram 1	1	653.892029759	654.880579659	31.900	247.000	0.9885	-53.01	13.61	
102	Spectrogram 1	1	656.349673559	657.254091559	31.900	207.200	0.9044	-53.32	14.19	
