Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
20	Spectrogram 1	1	1055.855782179	1057.194312549	127.500	398.400	1.3385	-56.46	10.24	
21	Spectrogram 1	1	1059.372002369	1060.918748569	127.500	398.400	1.5467	-56.32	10.39	
22	Spectrogram 1	1	1083.183321659	1090.376599259	589.600	1381.600	7.1933	-36.38	17.41	
23	Spectrogram 1	1	1090.544863059	1095.214183659	748.900	1593.500	4.6693	-31.23	23.87	
24	Spectrogram 1	1	1095.601441759	1098.609157259	358.500	900.300	3.0077	-43.05	12.21	
25	Spectrogram 1	1	1101.324084680	1102.165403680	661.334	980.034	0.8413	-34.86	20.26	
26	Spectrogram 1	1	1103.266343418	1104.044563518	605.247	1043.447	0.7782	-29.49	23.23	
27	Spectrogram 1	1	1105.174265080	1105.826287380	609.870	1024.170	0.6520	-29.40	21.53	
28	Spectrogram 1	1	1106.879585914	1107.678839014	786.238	1096.938	0.7993	-37.39	21.46	
29	Spectrogram 1	1	1108.901035257	1109.742354357	736.526	1007.426	0.8413	-31.75	27.66	
30	Spectrogram 1	1	1112.767389459	1113.650774359	23.900	255.000	0.8834	-51.75	14.91	
31	Spectrogram 1	1	1115.312379459	1116.090599559	47.800	247.000	0.7782	-54.71	12.28	
32	Spectrogram 1	1	1117.647039759	1118.635589559	39.800	239.000	0.9885	-52.99	13.34	
33	Spectrogram 1	1	1120.192029759	1121.180579659	31.900	247.000	0.9885	-51.65	14.73	
34	Spectrogram 1	1	1122.649673559	1123.554091559	31.900	207.200	0.9044	-52.31	13.69	
35	Spectrogram 1	1	1127.319000000	1127.551349352	0.000	8000.000	0.2323	-32.64	23.41	Phaser
36	Spectrogram 1	1	1130.360664249	1132.388440415	0.000	8000.000	2.0278	-31.00	22.29	Upsweep
37	Spectrogram 1	1	1134.352848576	1136.494320689	0.000	8000.000	2.1415	-31.21	21.96	Downsweep
38	Spectrogram 1	1	1139.380043659	1141.450065159	0.000	8000.000	2.0700	-31.19	22.67	
39	Spectrogram 1	1	1143.332874169	1145.445141009	0.000	8000.000	2.1123	-31.16	21.60	
40	Spectrogram 1	1	1148.338946579	1150.430090749	0.000	8000.000	2.0911	-31.23	22.44	
41	Spectrogram 1	1	1152.373376239	1154.485643079	0.000	8000.000	2.1123	-31.22	21.74	
42	Spectrogram 1	1	1156.376121899	1156.629593919	0.000	8000.000	0.2535	-32.77	21.51	
43	Spectrogram 1	1	1165.705218779	1170.193901599	580.000	1080.800	4.4887	-33.10	26.03	
44	Spectrogram 1	1	1181.101931729	1182.637338949	143.400	470.100	1.5354	-55.94	10.42	
45	Spectrogram 1	1	1183.662701289	1184.693317089	159.300	709.100	1.0306	-42.43	12.29	
46	Spectrogram 1	1	1170.238519279	1177.035279029	580.000	1526.500	6.7968	-33.48	24.43	
47	Spectrogram 1	1	1185.937806709	1186.711179809	326.700	756.900	0.7734	-38.46	20.34	
48	Spectrogram 1	1	1188.064582729	1189.046171669	294.800	669.300	0.9816	-41.86	15.32	
49	Spectrogram 1	1	1190.592917869	1191.410908649	318.700	693.200	0.8180	-40.55	18.29	
50	Spectrogram 1	1	1193.108821669	1193.911939889	278.900	605.500	0.8031	-42.66	13.65	
51	Spectrogram 1	1	1195.904862879	1196.767471339	294.800	701.100	0.8626	-38.98	18.80	
52	Spectrogram 1	1	1198.708773909	1199.824215879	255.000	669.300	1.1154	-46.47	12.34	
53	Spectrogram 1	1	1201.772521189	1203.096178999	159.300	390.400	1.3237	-56.75	10.06	
54	Spectrogram 1	1	1205.324782179	1206.663312549	127.500	398.400	1.3385	-56.23	10.56	
55	Spectrogram 1	1	1208.841002369	1210.387748569	127.500	398.400	1.5467	-55.94	9.77	
56	Spectrogram 1	1	1232.652321659	1239.845599259	589.600	1381.600	7.1933	-36.41	17.12	
57	Spectrogram 1	1	1240.013863059	1244.683183659	748.900	1593.500	4.6693	-31.28	23.71	
58	Spectrogram 1	1	1245.070441759	1248.078157259	358.500	900.300	3.0077	-42.82	12.74	
59	Spectrogram 1	1	1250.793084680	1251.634403680	661.334	980.034	0.8413	-34.92	21.30	
60	Spectrogram 1	1	1252.735343418	1253.513563518	605.247	1043.447	0.7782	-29.51	23.35	
61	Spectrogram 1	1	1254.643265080	1255.295287380	609.870	1024.170	0.6520	-29.24	22.36	
62	Spectrogram 1	1	1256.348585914	1257.147839014	786.238	1096.938	0.7993	-37.29	23.80	
63	Spectrogram 1	1	1258.370035257	1259.211354357	736.526	1007.426	0.8413	-31.66	27.37	
64	Spectrogram 1	1	1262.236389459	1263.119774359	23.900	255.000	0.8834	-51.04	13.67	
65	Spectrogram 1	1	1264.781379459	1265.559599559	47.800	247.000	0.7782	-54.24	12.41	
66	Spectrogram 1	1	1267.116039759	1268.104589559	39.800	239.000	0.9885	-53.55	13.67	
67	Spectrogram 1	1	1269.661029759	1270.649579659	31.900	247.000	0.9885	-51.61	13.30	
68	Spectrogram 1	1	1272.118673559	1273.023091559	31.900	207.200	0.9044	-52.11	13.70	
69	Spectrogram 1	1	1276.750000000	1276.982349352	0.000	8000.000	0.2323	-32.55	23.87	Phaser
70	Spectrogram 1	1	1279.791664249	1281.819440415	0.000	8000.000	2.0278	-30.93	22.75	Upsweep
71	Spectrogram 1	1	1283.783848576	1285.925320689	0.000	8000.000	2.1415	-31.07	22.15	Downsweep
72	Spectrogram 1	1	1288.811043659	1290.881065159	0.000	8000.000	2.0700	-31.03	22.83	
73	Spectrogram 1	1	1292.763874169	1294.876141009	0.000	8000.000	2.1123	-31.21	21.88	
74	Spectrogram 1	1	1297.769946579	1299.861090749	0.000	8000.000	2.0911	-31.09	22.39	
75	Spectrogram 1	1	1301.804376239	1303.916643079	0.000	8000.000	2.1123	-31.27	22.16	
76	Spectrogram 1	1	1305.807121899	1306.060593919	0.000	8000.000	0.2535	-32.75	22.81	
77	Spectrogram 1	1	1315.136218779	1319.624901599	580.000	1080.800	4.4887	-33.06	26.38	
78	Spectrogram 1	1	1330.532931729	1332.068338949	143.400	470.100	1.5354	-55.43	10.50	
79	Spectrogram 1	1	1333.093701289	1334.124317089	159.300	709.100	1.0306	-42.78	11.03	
80	Spectrogram 1	1	1319.669519279	1326.466279029	580.000	1526.500	6.7968	-33.50	24.19	
81	Spectrogram 1	1	1335.368806709	1336.142179809	326.700	756.900	0.7734	-38.61	20.44	
82	Spectrogram 1	1	1337.495582729	1338.477171669	294.800	669.300	0.9816	-42.25	13.83	
83	Spectrogram 1	1	1340.023917869	1340.841908649	318.700	693.200	0.8180	-40.72	17.42	
84	Spectrogram 1	1	1342.539821669	1343.342939889	278.900	605.500	0.8031	-42.77	13.90	
85	Spectrogram 1	1	1345.335862879	1346.198471339	294.800	701.100	0.8626	-38.93	19.39	
86	Spectrogram 1	1	1348.139773909	1349.255215879	255.000	669.300	1.1154	-47.15	12.51	
87	Spectrogram 1	1	1351.203521189	1352.527178999	159.300	390.400	1.3237	-56.93	10.18	
88	Spectrogram 1	1	1354.755782179	1356.094312549	127.500	398.400	1.3385	-56.34	10.33	
89	Spectrogram 1	1	1358.272002369	1359.818748569	127.500	398.400	1.5467	-56.41	10.37	
90	Spectrogram 1	1	1382.083321659	1389.276599259	589.600	1381.600	7.1933	-36.36	17.00	
91	Spectrogram 1	1	1389.444863059	1394.114183659	748.900	1593.500	4.6693	-31.14	23.37	
92	Spectrogram 1	1	1394.501441759	1397.509157259	358.500	900.300	3.0077	-43.22	13.72	
93	Spectrogram 1	1	1400.224084680	1401.065403680	661.334	980.034	0.8413	-34.90	18.94	
94	Spectrogram 1	1	1402.166343418	1402.944563518	605.247	1043.447	0.7782	-29.64	23.69	
95	Spectrogram 1	1	1404.074265080	1404.726287380	609.870	1024.170	0.6520	-29.36	23.75	
96	Spectrogram 1	1	1405.779585914	1406.578839014	786.238	1096.938	0.7993	-37.12	21.75	
97	Spectrogram 1	1	1407.801035257	1408.642354357	736.526	1007.426	0.8413	-31.80	29.27	
98	Spectrogram 1	1	1411.667389459	1412.550774359	23.900	255.000	0.8834	-51.90	15.13	
99	Spectrogram 1	1	1414.212379459	1414.990599559	47.800	247.000	0.7782	-55.03	12.37	
100	Spectrogram 1	1	1416.547039759	1417.535589559	39.800	239.000	0.9885	-53.64	11.81	
101	Spectrogram 1	1	1419.092029759	1420.080579659	31.900	247.000	0.9885	-51.67	13.23	
102	Spectrogram 1	1	1421.549673559	1422.454091559	31.900	207.200	0.9044	-51.50	14.45	
