Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	834.225000000	834.457349352	0.000	8000.000	0.2323	-36.68	15.40	Phaser
2	Spectrogram 1	1	837.266664249	839.294440415	0.000	8000.000	2.0278	-37.20	14.54	Upsweep
3	Spectrogram 1	1	841.258848576	843.400320689	0.000	8000.000	2.1415	-37.91	13.93	Downsweep
4	Spectrogram 1	1	846.286043659	848.356065159	0.000	8000.000	2.0700	-38.20	13.56	
5	Spectrogram 1	1	850.238874169	852.351141009	0.000	8000.000	2.1123	-37.35	14.58	
6	Spectrogram 1	1	855.244946579	857.336090749	0.000	8000.000	2.0911	-36.69	15.52	
7	Spectrogram 1	1	859.279376239	861.391643079	0.000	8000.000	2.1123	-36.73	14.97	
8	Spectrogram 1	1	863.282121899	863.535593919	0.000	8000.000	0.2535	-37.00	14.75	
9	Spectrogram 1	1	872.611218779	877.099901599	580.000	1080.800	4.4887	-56.85	13.40	
10	Spectrogram 1	1	888.007931729	889.543338949	143.400	470.100	1.5354	-60.43	11.14	
11	Spectrogram 1	1	890.568701289	891.599317089	159.300	709.100	1.0306	-59.27	11.02	
12	Spectrogram 1	1	877.144519279	883.941279029	580.000	1526.500	6.7968	-54.59	12.25	
13	Spectrogram 1	1	892.843806709	893.617179809	326.700	756.900	0.7734	-58.88	11.18	
14	Spectrogram 1	1	894.970582729	895.952171669	294.800	669.300	0.9816	-60.80	10.25	
15	Spectrogram 1	1	897.498917869	898.316908649	318.700	693.200	0.8180	-61.27	10.42	
16	Spectrogram 1	1	900.014821669	900.817939889	278.900	605.500	0.8031	-62.14	10.15	
17	Spectrogram 1	1	902.810862879	903.673471339	294.800	701.100	0.8626	-59.59	11.32	
18	Spectrogram 1	1	905.614773909	906.730215879	255.000	669.300	1.1154	-60.43	11.15	
19	Spectrogram 1	1	908.678521189	910.002178999	159.300	390.400	1.3237	-61.80	10.51	
20	Spectrogram 1	1	912.230782179	913.569312549	127.500	398.400	1.3385	-60.90	10.41	
21	Spectrogram 1	1	915.747002369	917.293748569	127.500	398.400	1.5467	-60.28	11.21	
22	Spectrogram 1	1	939.558321659	946.751599259	589.600	1381.600	7.1933	-57.82	11.49	
23	Spectrogram 1	1	946.919863059	951.589183659	748.900	1593.500	4.6693	-53.28	14.37	
24	Spectrogram 1	1	951.976441759	954.984157259	358.500	900.300	3.0077	-60.15	10.99	
25	Spectrogram 1	1	957.699084680	958.540403680	661.334	980.034	0.8413	-59.43	12.31	
26	Spectrogram 1	1	959.641343418	960.419563518	605.247	1043.447	0.7782	-55.69	13.91	
27	Spectrogram 1	1	961.549265080	962.201287380	609.870	1024.170	0.6520	-56.10	15.00	
28	Spectrogram 1	1	963.254585914	964.053839014	786.238	1096.938	0.7993	-62.54	11.87	
29	Spectrogram 1	1	965.276035257	966.117354357	736.526	1007.426	0.8413	-58.97	14.31	
30	Spectrogram 1	1	969.142389459	970.025774359	23.900	255.000	0.8834	-53.94	13.69	
31	Spectrogram 1	1	971.687379459	972.465599559	47.800	247.000	0.7782	-58.02	11.33	
32	Spectrogram 1	1	974.022039759	975.010589559	39.800	239.000	0.9885	-56.65	13.49	
33	Spectrogram 1	1	976.567029759	977.555579659	31.900	247.000	0.9885	-54.46	14.29	
