Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
33	Spectrogram 1	1	979.542029759	980.530579659	31.900	247.000	0.9885	-49.27	16.18	
34	Spectrogram 1	1	981.999673559	982.904091559	31.900	207.200	0.9044	-49.32	14.07	
35	Spectrogram 1	1	986.669000000	986.901349352	0.000	8000.000	0.2323	-28.47	16.88	Phaser
36	Spectrogram 1	1	989.710664249	991.738440415	0.000	8000.000	2.0278	-26.51	18.54	Upsweep
37	Spectrogram 1	1	993.702848576	995.844320689	0.000	8000.000	2.1415	-26.98	19.18	Downsweep
38	Spectrogram 1	1	998.730043659	1000.800065159	0.000	8000.000	2.0700	-26.76	18.25	
39	Spectrogram 1	1	1002.682874169	1004.795141009	0.000	8000.000	2.1123	-27.03	18.97	
40	Spectrogram 1	1	1007.688946579	1009.780090749	0.000	8000.000	2.0911	-26.82	19.12	
41	Spectrogram 1	1	1011.723376239	1013.835643079	0.000	8000.000	2.1123	-26.95	19.40	
42	Spectrogram 1	1	1015.726121899	1015.979593919	0.000	8000.000	0.2535	-28.58	16.15	
43	Spectrogram 1	1	1025.055218779	1029.543901599	580.000	1080.800	4.4887	-27.17	25.75	
44	Spectrogram 1	1	1040.451931729	1041.987338949	143.400	470.100	1.5354	-49.19	11.16	
45	Spectrogram 1	1	1043.012701289	1044.043317089	159.300	709.100	1.0306	-40.05	13.56	
46	Spectrogram 1	1	1029.588519279	1036.385279029	580.000	1526.500	6.7968	-28.35	24.95	
47	Spectrogram 1	1	1045.287806709	1046.061179809	326.700	756.900	0.7734	-30.46	19.61	
48	Spectrogram 1	1	1047.414582729	1048.396171669	294.800	669.300	0.9816	-37.23	13.75	
49	Spectrogram 1	1	1049.942917869	1050.760908649	318.700	693.200	0.8180	-35.47	16.84	
50	Spectrogram 1	1	1052.458821669	1053.261939889	278.900	605.500	0.8031	-43.17	13.15	
51	Spectrogram 1	1	1055.254862879	1056.117471339	294.800	701.100	0.8626	-36.92	16.63	
52	Spectrogram 1	1	1058.058773909	1059.174215879	255.000	669.300	1.1154	-44.28	12.58	
53	Spectrogram 1	1	1061.122521189	1062.446178999	159.300	390.400	1.3237	-52.45	11.48	
54	Spectrogram 1	1	1064.674782179	1066.013312549	127.500	398.400	1.3385	-50.94	12.81	
55	Spectrogram 1	1	1068.191002369	1069.737748569	127.500	398.400	1.5467	-50.07	12.54	
56	Spectrogram 1	1	1092.002321659	1099.195599259	589.600	1381.600	7.1933	-31.70	17.48	
57	Spectrogram 1	1	1099.363863059	1104.033183659	748.900	1593.500	4.6693	-26.06	24.38	
58	Spectrogram 1	1	1104.420441759	1107.428157259	358.500	900.300	3.0077	-35.99	15.60	
59	Spectrogram 1	1	1110.143084680	1110.984403680	661.334	980.034	0.8413	-36.32	19.58	
60	Spectrogram 1	1	1112.085343418	1112.863563518	605.247	1043.447	0.7782	-28.36	20.64	
61	Spectrogram 1	1	1113.993265080	1114.645287380	609.870	1024.170	0.6520	-28.36	22.45	
62	Spectrogram 1	1	1115.698585914	1116.497839014	786.238	1096.938	0.7993	-34.69	21.41	
63	Spectrogram 1	1	1117.720035257	1118.561354357	736.526	1007.426	0.8413	-30.98	26.78	
64	Spectrogram 1	1	1121.586389459	1122.469774359	23.900	255.000	0.8834	-51.05	13.10	
65	Spectrogram 1	1	1124.131379459	1124.909599559	47.800	247.000	0.7782	-52.83	11.78	
66	Spectrogram 1	1	1126.466039759	1127.454589559	39.800	239.000	0.9885	-52.43	13.53	
67	Spectrogram 1	1	1129.011029759	1129.999579659	31.900	247.000	0.9885	-50.54	14.15	
68	Spectrogram 1	1	1131.468673559	1132.373091559	31.900	207.200	0.9044	-50.83	13.37	
69	Spectrogram 1	1	1136.100000000	1136.332349352	0.000	8000.000	0.2323	-28.61	16.62	Phaser
70	Spectrogram 1	1	1139.141664249	1141.169440415	0.000	8000.000	2.0278	-26.65	18.08	Upsweep
71	Spectrogram 1	1	1143.133848576	1145.275320689	0.000	8000.000	2.1415	-26.99	18.40	Downsweep
72	Spectrogram 1	1	1148.161043659	1150.231065159	0.000	8000.000	2.0700	-27.24	16.20	
73	Spectrogram 1	1	1152.113874169	1154.226141009	0.000	8000.000	2.1123	-26.98	17.53	
74	Spectrogram 1	1	1157.119946579	1159.211090749	0.000	8000.000	2.0911	-27.13	18.31	
75	Spectrogram 1	1	1161.154376239	1163.266643079	0.000	8000.000	2.1123	-27.40	17.85	
76	Spectrogram 1	1	1165.157121899	1165.410593919	0.000	8000.000	0.2535	-28.94	16.48	
77	Spectrogram 1	1	1174.486218779	1178.974901599	580.000	1080.800	4.4887	-27.50	26.43	
78	Spectrogram 1	1	1189.882931729	1191.418338949	143.400	470.100	1.5354	-50.78	10.91	
79	Spectrogram 1	1	1192.443701289	1193.474317089	159.300	709.100	1.0306	-40.48	12.41	
80	Spectrogram 1	1	1179.019519279	1185.816279029	580.000	1526.500	6.7968	-28.58	25.08	
81	Spectrogram 1	1	1194.718806709	1195.492179809	326.700	756.900	0.7734	-30.66	20.51	
82	Spectrogram 1	1	1196.845582729	1197.827171669	294.800	669.300	0.9816	-37.86	13.53	
83	Spectrogram 1	1	1199.373917869	1200.191908649	318.700	693.200	0.8180	-36.06	17.27	
84	Spectrogram 1	1	1201.889821669	1202.692939889	278.900	605.500	0.8031	-42.66	14.31	
85	Spectrogram 1	1	1204.685862879	1205.548471339	294.800	701.100	0.8626	-36.40	17.94	
86	Spectrogram 1	1	1207.489773909	1208.605215879	255.000	669.300	1.1154	-43.97	12.99	
87	Spectrogram 1	1	1210.553521189	1211.877178999	159.300	390.400	1.3237	-52.56	11.51	
88	Spectrogram 1	1	1214.105782179	1215.444312549	127.500	398.400	1.3385	-50.93	11.83	
89	Spectrogram 1	1	1217.622002369	1219.168748569	127.500	398.400	1.5467	-48.53	12.96	
90	Spectrogram 1	1	1241.433321659	1248.626599259	589.600	1381.600	7.1933	-31.91	17.35	
91	Spectrogram 1	1	1248.794863059	1253.464183659	748.900	1593.500	4.6693	-25.87	23.70	
92	Spectrogram 1	1	1253.851441759	1256.859157259	358.500	900.300	3.0077	-35.30	13.01	
93	Spectrogram 1	1	1259.574084680	1260.415403680	661.334	980.034	0.8413	-36.30	19.53	
94	Spectrogram 1	1	1261.516343418	1262.294563518	605.247	1043.447	0.7782	-28.65	20.35	
95	Spectrogram 1	1	1263.424265080	1264.076287380	609.870	1024.170	0.6520	-28.60	23.08	
96	Spectrogram 1	1	1265.129585914	1265.928839014	786.238	1096.938	0.7993	-34.79	22.21	
97	Spectrogram 1	1	1267.151035257	1267.992354357	736.526	1007.426	0.8413	-30.65	27.40	
98	Spectrogram 1	1	1271.017389459	1271.900774359	23.900	255.000	0.8834	-49.17	13.81	
99	Spectrogram 1	1	1273.562379459	1274.340599559	47.800	247.000	0.7782	-53.77	12.30	
100	Spectrogram 1	1	1275.897039759	1276.885589559	39.800	239.000	0.9885	-47.01	15.18	
101	Spectrogram 1	1	1278.442029759	1279.430579659	31.900	247.000	0.9885	-49.45	14.18	
102	Spectrogram 1	1	1280.899673559	1281.804091559	31.900	207.200	0.9044	-50.19	15.24	
