Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	974.700000000	974.932349352	0.000	8000.000	0.2323	-36.94	20.54	Phaser
2	Spectrogram 1	1	977.741664249	979.769440415	0.000	8000.000	2.0278	-35.95	21.66	Upsweep
3	Spectrogram 1	1	981.733848576	983.875320689	0.000	8000.000	2.1415	-36.10	21.64	Downsweep
4	Spectrogram 1	1	986.761043659	988.831065159	0.000	8000.000	2.0700	-35.95	21.62	
5	Spectrogram 1	1	990.713874169	992.826141009	0.000	8000.000	2.1123	-35.95	21.49	
6	Spectrogram 1	1	995.719946579	997.811090749	0.000	8000.000	2.0911	-36.22	22.11	
7	Spectrogram 1	1	999.754376239	1001.866643079	0.000	8000.000	2.1123	-36.14	21.66	
8	Spectrogram 1	1	1003.757121899	1004.010593919	0.000	8000.000	0.2535	-37.13	22.07	
9	Spectrogram 1	1	1013.086218779	1017.574901599	580.000	1080.800	4.4887	-35.18	22.25	
10	Spectrogram 1	1	1028.482931729	1030.018338949	143.400	470.100	1.5354	-53.50	10.82	
11	Spectrogram 1	1	1031.043701289	1032.074317089	159.300	709.100	1.0306	-49.45	10.94	
12	Spectrogram 1	1	1017.619519279	1024.416279029	580.000	1526.500	6.7968	-38.78	20.34	
13	Spectrogram 1	1	1033.318806709	1034.092179809	326.700	756.900	0.7734	-40.38	15.18	
14	Spectrogram 1	1	1035.445582729	1036.427171669	294.800	669.300	0.9816	-49.60	10.25	
15	Spectrogram 1	1	1037.973917869	1038.791908649	318.700	693.200	0.8180	-44.14	12.81	
16	Spectrogram 1	1	1040.489821669	1041.292939889	278.900	605.500	0.8031	-50.87	10.47	
17	Spectrogram 1	1	1043.285862879	1044.148471339	294.800	701.100	0.8626	-40.95	13.02	
18	Spectrogram 1	1	1046.089773909	1047.205215879	255.000	669.300	1.1154	-50.97	10.83	
