Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	1070.653521189	1071.977178999	159.300	390.400	1.3237	-60.47	9.53	
20	Spectrogram 1	1	1074.205782179	1075.544312549	127.500	398.400	1.3385	-59.88	10.13	
21	Spectrogram 1	1	1077.722002369	1079.268748569	127.500	398.400	1.5467	-59.73	10.13	
22	Spectrogram 1	1	1101.533321659	1108.726599259	589.600	1381.600	7.1933	-57.52	12.04	
23	Spectrogram 1	1	1108.894863059	1113.564183659	748.900	1593.500	4.6693	-56.91	12.33	
24	Spectrogram 1	1	1113.951441759	1116.959157259	358.500	900.300	3.0077	-59.47	10.86	
25	Spectrogram 1	1	1119.674084680	1120.515403680	661.334	980.034	0.8413	-61.15	11.70	
26	Spectrogram 1	1	1121.616343418	1122.394563518	605.247	1043.447	0.7782	-55.32	12.50	
27	Spectrogram 1	1	1123.524265080	1124.176287380	609.870	1024.170	0.6520	-58.54	12.87	
28	Spectrogram 1	1	1125.229585914	1126.028839014	786.238	1096.938	0.7993	-63.02	11.05	
29	Spectrogram 1	1	1127.251035257	1128.092354357	736.526	1007.426	0.8413	-61.92	12.49	
30	Spectrogram 1	1	1131.117389459	1132.000774359	23.900	255.000	0.8834	-55.05	13.95	
31	Spectrogram 1	1	1133.662379459	1134.440599559	47.800	247.000	0.7782	-57.44	10.94	
32	Spectrogram 1	1	1135.997039759	1136.985589559	39.800	239.000	0.9885	-56.85	12.96	
33	Spectrogram 1	1	1138.542029759	1139.530579659	31.900	247.000	0.9885	-55.03	12.06	
34	Spectrogram 1	1	1140.999673559	1141.904091559	31.900	207.200	0.9044	-55.04	12.24	
35	Spectrogram 1	1	1145.669000000	1145.901349352	0.000	8000.000	0.2323	-29.09	22.65	Phaser
36	Spectrogram 1	1	1148.710664249	1150.738440415	0.000	8000.000	2.0278	-29.32	22.46	Upsweep
37	Spectrogram 1	1	1152.702848576	1154.844320689	0.000	8000.000	2.1415	-29.30	22.14	Downsweep
38	Spectrogram 1	1	1157.730043659	1159.800065159	0.000	8000.000	2.0700	-29.41	21.87	
39	Spectrogram 1	1	1161.682874169	1163.795141009	0.000	8000.000	2.1123	-29.28	21.62	
40	Spectrogram 1	1	1166.688946579	1168.780090749	0.000	8000.000	2.0911	-29.27	21.95	
41	Spectrogram 1	1	1170.723376239	1172.835643079	0.000	8000.000	2.1123	-29.37	21.65	
42	Spectrogram 1	1	1174.726121899	1174.979593919	0.000	8000.000	0.2535	-28.69	21.87	
43	Spectrogram 1	1	1184.055218779	1188.543901599	580.000	1080.800	4.4887	-58.08	13.02	
44	Spectrogram 1	1	1199.451931729	1200.987338949	143.400	470.100	1.5354	-59.86	11.01	
45	Spectrogram 1	1	1202.012701289	1203.043317089	159.300	709.100	1.0306	-58.06	10.89	
46	Spectrogram 1	1	1188.588519279	1195.385279029	580.000	1526.500	6.7968	-57.60	11.94	
47	Spectrogram 1	1	1204.287806709	1205.061179809	326.700	756.900	0.7734	-57.71	10.96	
48	Spectrogram 1	1	1206.414582729	1207.396171669	294.800	669.300	0.9816	-60.62	10.88	
49	Spectrogram 1	1	1208.942917869	1209.760908649	318.700	693.200	0.8180	-59.72	10.30	
50	Spectrogram 1	1	1211.458821669	1212.261939889	278.900	605.500	0.8031	-60.80	10.38	
51	Spectrogram 1	1	1214.254862879	1215.117471339	294.800	701.100	0.8626	-58.12	11.11	
52	Spectrogram 1	1	1217.058773909	1218.174215879	255.000	669.300	1.1154	-59.95	10.57	
53	Spectrogram 1	1	1220.122521189	1221.446178999	159.300	390.400	1.3237	-61.56	10.44	
54	Spectrogram 1	1	1223.674782179	1225.013312549	127.500	398.400	1.3385	-59.91	10.27	
55	Spectrogram 1	1	1227.191002369	1228.737748569	127.500	398.400	1.5467	-59.61	10.00	
56	Spectrogram 1	1	1251.002321659	1258.195599259	589.600	1381.600	7.1933	-57.35	12.00	
57	Spectrogram 1	1	1258.363863059	1263.033183659	748.900	1593.500	4.6693	-56.89	12.08	
58	Spectrogram 1	1	1263.420441759	1266.428157259	358.500	900.300	3.0077	-59.69	11.62	
59	Spectrogram 1	1	1269.143084680	1269.984403680	661.334	980.034	0.8413	-60.45	11.46	
60	Spectrogram 1	1	1271.085343418	1271.863563518	605.247	1043.447	0.7782	-57.87	12.32	
61	Spectrogram 1	1	1272.993265080	1273.645287380	609.870	1024.170	0.6520	-58.32	11.86	
62	Spectrogram 1	1	1274.698585914	1275.497839014	786.238	1096.938	0.7993	-62.22	11.63	
63	Spectrogram 1	1	1276.720035257	1277.561354357	736.526	1007.426	0.8413	-60.81	12.24	
64	Spectrogram 1	1	1280.586389459	1281.469774359	23.900	255.000	0.8834	-54.97	12.40	
65	Spectrogram 1	1	1283.131379459	1283.909599559	47.800	247.000	0.7782	-58.52	10.30	
66	Spectrogram 1	1	1285.466039759	1286.454589559	39.800	239.000	0.9885	-56.43	12.74	
67	Spectrogram 1	1	1288.011029759	1288.999579659	31.900	247.000	0.9885	-54.95	12.95	
68	Spectrogram 1	1	1290.468673559	1291.373091559	31.900	207.200	0.9044	-55.06	13.76	
69	Spectrogram 1	1	1295.100000000	1295.332349352	0.000	8000.000	0.2323	-29.47	23.09	Phaser
70	Spectrogram 1	1	1298.141664249	1300.169440415	0.000	8000.000	2.0278	-28.97	22.52	Upsweep
71	Spectrogram 1	1	1302.133848576	1304.275320689	0.000	8000.000	2.1415	-29.06	23.13	Downsweep
72	Spectrogram 1	1	1307.161043659	1309.231065159	0.000	8000.000	2.0700	-28.80	22.99	
73	Spectrogram 1	1	1311.113874169	1313.226141009	0.000	8000.000	2.1123	-28.91	23.04	
74	Spectrogram 1	1	1316.119946579	1318.211090749	0.000	8000.000	2.0911	-28.47	22.98	
75	Spectrogram 1	1	1320.154376239	1322.266643079	0.000	8000.000	2.1123	-28.54	23.43	
76	Spectrogram 1	1	1324.157121899	1324.410593919	0.000	8000.000	0.2535	-28.30	24.09	
77	Spectrogram 1	1	1333.486218779	1337.974901599	580.000	1080.800	4.4887	-57.21	12.62	
78	Spectrogram 1	1	1348.882931729	1350.418338949	143.400	470.100	1.5354	-59.74	10.89	
79	Spectrogram 1	1	1351.443701289	1352.474317089	159.300	709.100	1.0306	-57.46	10.94	
80	Spectrogram 1	1	1338.019519279	1344.816279029	580.000	1526.500	6.7968	-57.16	12.03	
81	Spectrogram 1	1	1353.718806709	1354.492179809	326.700	756.900	0.7734	-57.55	11.37	
82	Spectrogram 1	1	1355.845582729	1356.827171669	294.800	669.300	0.9816	-59.76	10.95	
83	Spectrogram 1	1	1358.373917869	1359.191908649	318.700	693.200	0.8180	-59.99	11.05	
84	Spectrogram 1	1	1360.889821669	1361.692939889	278.900	605.500	0.8031	-60.48	9.63	
85	Spectrogram 1	1	1363.685862879	1364.548471339	294.800	701.100	0.8626	-58.94	11.52	
86	Spectrogram 1	1	1366.489773909	1367.605215879	255.000	669.300	1.1154	-59.51	10.37	
87	Spectrogram 1	1	1369.553521189	1370.877178999	159.300	390.400	1.3237	-61.01	10.56	
88	Spectrogram 1	1	1373.105782179	1374.444312549	127.500	398.400	1.3385	-60.04	10.55	
89	Spectrogram 1	1	1376.622002369	1378.168748569	127.500	398.400	1.5467	-59.91	11.00	
90	Spectrogram 1	1	1400.433321659	1407.626599259	589.600	1381.600	7.1933	-57.60	11.95	
91	Spectrogram 1	1	1407.794863059	1412.464183659	748.900	1593.500	4.6693	-56.14	12.40	
92	Spectrogram 1	1	1412.851441759	1415.859157259	358.500	900.300	3.0077	-59.60	11.10	
93	Spectrogram 1	1	1418.574084680	1419.415403680	661.334	980.034	0.8413	-60.58	11.32	
94	Spectrogram 1	1	1420.516343418	1421.294563518	605.247	1043.447	0.7782	-57.81	12.91	
95	Spectrogram 1	1	1422.424265080	1423.076287380	609.870	1024.170	0.6520	-58.37	12.11	
96	Spectrogram 1	1	1424.129585914	1424.928839014	786.238	1096.938	0.7993	-60.68	11.67	
97	Spectrogram 1	1	1426.151035257	1426.992354357	736.526	1007.426	0.8413	-61.31	13.20	
98	Spectrogram 1	1	1430.017389459	1430.900774359	23.900	255.000	0.8834	-54.19	14.23	
99	Spectrogram 1	1	1432.562379459	1433.340599559	47.800	247.000	0.7782	-58.08	11.84	
100	Spectrogram 1	1	1434.897039759	1435.885589559	39.800	239.000	0.9885	-56.75	12.05	
101	Spectrogram 1	1	1437.442029759	1438.430579659	31.900	247.000	0.9885	-55.45	12.59	
102	Spectrogram 1	1	1439.899673559	1440.804091559	31.900	207.200	0.9044	-55.50	12.30	
