Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
37	Spectrogram 1	1	2379.902848576	2382.044320689	0.000	8000.000	2.1415	-32.11	20.54	Downsweep
38	Spectrogram 1	1	2384.930043659	2387.000065159	0.000	8000.000	2.0700	-32.18	20.12	
39	Spectrogram 1	1	2388.882874169	2390.995141009	0.000	8000.000	2.1123	-32.60	19.85	
40	Spectrogram 1	1	2393.888946579	2395.980090749	0.000	8000.000	2.0911	-32.40	19.58	
41	Spectrogram 1	1	2397.923376239	2400.035643079	0.000	8000.000	2.1123	-32.11	19.98	
42	Spectrogram 1	1	2401.926121899	2402.179593919	0.000	8000.000	0.2535	-32.22	20.16	
43	Spectrogram 1	1	2411.255218779	2415.743901599	580.000	1080.800	4.4887	-55.99	14.00	
44	Spectrogram 1	1	2426.651931729	2428.187338949	143.400	470.100	1.5354	-58.85	10.62	
45	Spectrogram 1	1	2429.212701289	2430.243317089	159.300	709.100	1.0306	-57.89	10.30	
46	Spectrogram 1	1	2415.788519279	2422.585279029	580.000	1526.500	6.7968	-48.27	15.34	
47	Spectrogram 1	1	2431.487806709	2432.261179809	326.700	756.900	0.7734	-58.61	10.70	
48	Spectrogram 1	1	2433.614582729	2434.596171669	294.800	669.300	0.9816	-59.65	10.83	
49	Spectrogram 1	1	2436.142917869	2436.960908649	318.700	693.200	0.8180	-59.68	11.35	
50	Spectrogram 1	1	2438.658821669	2439.461939889	278.900	605.500	0.8031	-60.48	11.48	
51	Spectrogram 1	1	2441.454862879	2442.317471339	294.800	701.100	0.8626	-58.67	11.26	
52	Spectrogram 1	1	2444.258773909	2445.374215879	255.000	669.300	1.1154	-59.23	11.18	
53	Spectrogram 1	1	2447.322521189	2448.646178999	159.300	390.400	1.3237	-60.90	10.45	
54	Spectrogram 1	1	2450.874782179	2452.213312549	127.500	398.400	1.3385	-59.93	10.17	
55	Spectrogram 1	1	2454.391002369	2455.937748569	127.500	398.400	1.5467	-59.14	10.94	
56	Spectrogram 1	1	2478.202321659	2485.395599259	589.600	1381.600	7.1933	-47.89	16.26	
57	Spectrogram 1	1	2485.563863059	2490.233183659	748.900	1593.500	4.6693	-47.99	16.66	
58	Spectrogram 1	1	2490.620441759	2493.628157259	358.500	900.300	3.0077	-59.38	11.13	
59	Spectrogram 1	1	2496.343084680	2497.184403680	661.334	980.034	0.8413	-57.97	10.84	
60	Spectrogram 1	1	2498.285343418	2499.063563518	605.247	1043.447	0.7782	-53.75	13.80	
61	Spectrogram 1	1	2500.193265080	2500.845287380	609.870	1024.170	0.6520	-53.18	14.15	
62	Spectrogram 1	1	2501.898585914	2502.697839014	786.238	1096.938	0.7993	-61.13	11.73	
63	Spectrogram 1	1	2503.920035257	2504.761354357	736.526	1007.426	0.8413	-60.94	11.88	
64	Spectrogram 1	1	2507.786389459	2508.669774359	23.900	255.000	0.8834	-54.45	12.71	
65	Spectrogram 1	1	2510.331379459	2511.109599559	47.800	247.000	0.7782	-57.17	11.02	
66	Spectrogram 1	1	2512.666039759	2513.654589559	39.800	239.000	0.9885	-55.40	12.40	
67	Spectrogram 1	1	2515.211029759	2516.199579659	31.900	247.000	0.9885	-53.81	13.41	
68	Spectrogram 1	1	2517.668673559	2518.573091559	31.900	207.200	0.9044	-53.90	14.37	
69	Spectrogram 1	1	2522.300000000	2522.532349352	0.000	8000.000	0.2323	-31.08	20.68	Phaser
70	Spectrogram 1	1	2525.341664249	2527.369440415	0.000	8000.000	2.0278	-31.93	20.42	Upsweep
71	Spectrogram 1	1	2529.333848576	2531.475320689	0.000	8000.000	2.1415	-31.39	20.11	Downsweep
72	Spectrogram 1	1	2534.361043659	2536.431065159	0.000	8000.000	2.0700	-30.13	20.74	
73	Spectrogram 1	1	2538.313874169	2540.426141009	0.000	8000.000	2.1123	-29.70	21.13	
74	Spectrogram 1	1	2543.319946579	2545.411090749	0.000	8000.000	2.0911	-29.18	20.89	
75	Spectrogram 1	1	2547.354376239	2549.466643079	0.000	8000.000	2.1123	-29.46	20.91	
76	Spectrogram 1	1	2551.357121899	2551.610593919	0.000	8000.000	0.2535	-29.93	21.13	
77	Spectrogram 1	1	2560.686218779	2565.174901599	580.000	1080.800	4.4887	-57.52	12.75	
78	Spectrogram 1	1	2576.082931729	2577.618338949	143.400	470.100	1.5354	-59.07	10.03	
79	Spectrogram 1	1	2578.643701289	2579.674317089	159.300	709.100	1.0306	-57.20	10.70	
80	Spectrogram 1	1	2565.219519279	2572.016279029	580.000	1526.500	6.7968	-56.77	11.10	
81	Spectrogram 1	1	2580.918806709	2581.692179809	326.700	756.900	0.7734	-58.12	11.08	
82	Spectrogram 1	1	2583.045582729	2584.027171669	294.800	669.300	0.9816	-59.53	10.16	
83	Spectrogram 1	1	2585.573917869	2586.391908649	318.700	693.200	0.8180	-59.47	10.21	
84	Spectrogram 1	1	2588.089821669	2588.892939889	278.900	605.500	0.8031	-59.84	10.87	
85	Spectrogram 1	1	2590.885862879	2591.748471339	294.800	701.100	0.8626	-58.89	10.81	
86	Spectrogram 1	1	2593.689773909	2594.805215879	255.000	669.300	1.1154	-58.78	9.96	
87	Spectrogram 1	1	2596.753521189	2598.077178999	159.300	390.400	1.3237	-60.35	9.66	
88	Spectrogram 1	1	2600.305782179	2601.644312549	127.500	398.400	1.3385	-59.44	10.57	
89	Spectrogram 1	1	2603.822002369	2605.368748569	127.500	398.400	1.5467	-59.54	10.19	
90	Spectrogram 1	1	2627.633321659	2634.826599259	589.600	1381.600	7.1933	-49.19	13.30	
91	Spectrogram 1	1	2634.994863059	2639.664183659	748.900	1593.500	4.6693	-47.39	13.47	
92	Spectrogram 1	1	2640.051441759	2643.059157259	358.500	900.300	3.0077	-55.85	10.72	
93	Spectrogram 1	1	2645.774084680	2646.615403680	661.334	980.034	0.8413	-52.65	11.59	
94	Spectrogram 1	1	2647.716343418	2648.494563518	605.247	1043.447	0.7782	-49.07	12.57	
95	Spectrogram 1	1	2649.624265080	2650.276287380	609.870	1024.170	0.6520	-51.14	10.54	
96	Spectrogram 1	1	2651.329585914	2652.128839014	786.238	1096.938	0.7993	-49.07	12.14	
97	Spectrogram 1	1	2653.351035257	2654.192354357	736.526	1007.426	0.8413	-52.84	9.14	
98	Spectrogram 1	1	2657.217389459	2658.100774359	23.900	255.000	0.8834	-54.46	12.49	
99	Spectrogram 1	1	2659.762379459	2660.540599559	47.800	247.000	0.7782	-56.67	11.03	
100	Spectrogram 1	1	2662.097039759	2663.085589559	39.800	239.000	0.9885	-56.33	10.60	
101	Spectrogram 1	1	2664.642029759	2665.630579659	31.900	247.000	0.9885	-55.01	12.34	
102	Spectrogram 1	1	2667.099673559	2668.004091559	31.900	207.200	0.9044	-55.23	12.06	
