Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
29	Spectrogram 1	1	2120.701035257	2121.542354357	736.526	1007.426	0.8413	-51.80	15.92	
30	Spectrogram 1	1	2124.567389459	2125.450774359	23.900	255.000	0.8834	-51.79	14.71	
31	Spectrogram 1	1	2127.112379459	2127.890599559	47.800	247.000	0.7782	-55.47	13.12	
32	Spectrogram 1	1	2129.447039759	2130.435589559	39.800	239.000	0.9885	-54.00	13.15	
33	Spectrogram 1	1	2131.992029759	2132.980579659	31.900	247.000	0.9885	-50.93	14.41	
34	Spectrogram 1	1	2134.449673559	2135.354091559	31.900	207.200	0.9044	-52.05	13.79	
35	Spectrogram 1	1	2139.119000000	2139.351349352	0.000	8000.000	0.2323	-30.41	15.29	Phaser
36	Spectrogram 1	1	2142.160664249	2144.188440415	0.000	8000.000	2.0278	-30.39	15.80	Upsweep
37	Spectrogram 1	1	2146.152848576	2148.294320689	0.000	8000.000	2.1415	-30.40	15.11	Downsweep
38	Spectrogram 1	1	2151.180043659	2153.250065159	0.000	8000.000	2.0700	-30.48	14.68	
39	Spectrogram 1	1	2155.132874169	2157.245141009	0.000	8000.000	2.1123	-30.39	14.38	
40	Spectrogram 1	1	2160.138946579	2162.230090749	0.000	8000.000	2.0911	-30.43	15.02	
41	Spectrogram 1	1	2164.173376239	2166.285643079	0.000	8000.000	2.1123	-30.33	14.86	
42	Spectrogram 1	1	2168.176121899	2168.429593919	0.000	8000.000	0.2535	-30.39	14.36	
43	Spectrogram 1	1	2177.505218779	2181.993901599	580.000	1080.800	4.4887	-44.99	16.83	
44	Spectrogram 1	1	2192.901931729	2194.437338949	143.400	470.100	1.5354	-57.72	10.69	
45	Spectrogram 1	1	2195.462701289	2196.493317089	159.300	709.100	1.0306	-55.71	10.66	
46	Spectrogram 1	1	2182.038519279	2188.835279029	580.000	1526.500	6.7968	-42.69	18.00	
47	Spectrogram 1	1	2197.737806709	2198.511179809	326.700	756.900	0.7734	-54.49	11.00	
48	Spectrogram 1	1	2199.864582729	2200.846171669	294.800	669.300	0.9816	-56.80	10.95	
49	Spectrogram 1	1	2202.392917869	2203.210908649	318.700	693.200	0.8180	-55.96	12.23	
50	Spectrogram 1	1	2204.908821669	2205.711939889	278.900	605.500	0.8031	-56.91	11.26	
51	Spectrogram 1	1	2207.704862879	2208.567471339	294.800	701.100	0.8626	-54.91	11.58	
52	Spectrogram 1	1	2210.508773909	2211.624215879	255.000	669.300	1.1154	-56.78	11.03	
53	Spectrogram 1	1	2213.572521189	2214.896178999	159.300	390.400	1.3237	-59.10	10.65	
54	Spectrogram 1	1	2217.124782179	2218.463312549	127.500	398.400	1.3385	-58.31	10.61	
55	Spectrogram 1	1	2220.641002369	2222.187748569	127.500	398.400	1.5467	-58.32	10.38	
56	Spectrogram 1	1	2244.452321659	2251.645599259	589.600	1381.600	7.1933	-49.09	16.07	
57	Spectrogram 1	1	2251.813863059	2256.483183659	748.900	1593.500	4.6693	-51.33	15.54	
58	Spectrogram 1	1	2256.870441759	2259.878157259	358.500	900.300	3.0077	-55.78	11.27	
59	Spectrogram 1	1	2262.593084680	2263.434403680	661.334	980.034	0.8413	-51.92	14.16	
60	Spectrogram 1	1	2264.535343418	2265.313563518	605.247	1043.447	0.7782	-48.42	15.42	
61	Spectrogram 1	1	2266.443265080	2267.095287380	609.870	1024.170	0.6520	-47.97	15.80	
62	Spectrogram 1	1	2268.148585914	2268.947839014	786.238	1096.938	0.7993	-46.19	16.68	
63	Spectrogram 1	1	2270.170035257	2271.011354357	736.526	1007.426	0.8413	-52.75	16.38	
64	Spectrogram 1	1	2274.036389459	2274.919774359	23.900	255.000	0.8834	-52.14	13.51	
65	Spectrogram 1	1	2276.581379459	2277.359599559	47.800	247.000	0.7782	-56.30	11.04	
66	Spectrogram 1	1	2278.916039759	2279.904589559	39.800	239.000	0.9885	-55.16	12.62	
67	Spectrogram 1	1	2281.461029759	2282.449579659	31.900	247.000	0.9885	-51.61	13.98	
68	Spectrogram 1	1	2283.918673559	2284.823091559	31.900	207.200	0.9044	-52.04	14.41	
69	Spectrogram 1	1	2288.550000000	2288.782349352	0.000	8000.000	0.2323	-30.53	15.04	Phaser
70	Spectrogram 1	1	2291.591664249	2293.619440415	0.000	8000.000	2.0278	-30.70	15.03	Upsweep
71	Spectrogram 1	1	2295.583848576	2297.725320689	0.000	8000.000	2.1415	-30.68	15.36	Downsweep
72	Spectrogram 1	1	2300.611043659	2302.681065159	0.000	8000.000	2.0700	-30.60	14.79	
73	Spectrogram 1	1	2304.563874169	2306.676141009	0.000	8000.000	2.1123	-30.60	14.14	
74	Spectrogram 1	1	2309.569946579	2311.661090749	0.000	8000.000	2.0911	-30.64	14.52	
75	Spectrogram 1	1	2313.604376239	2315.716643079	0.000	8000.000	2.1123	-30.59	14.58	
76	Spectrogram 1	1	2317.607121899	2317.860593919	0.000	8000.000	0.2535	-30.64	15.88	
77	Spectrogram 1	1	2326.936218779	2331.424901599	580.000	1080.800	4.4887	-48.08	16.14	
78	Spectrogram 1	1	2342.332931729	2343.868338949	143.400	470.100	1.5354	-57.59	9.96	
79	Spectrogram 1	1	2344.893701289	2345.924317089	159.300	709.100	1.0306	-55.45	11.17	
80	Spectrogram 1	1	2331.469519279	2338.266279029	580.000	1526.500	6.7968	-45.03	17.69	
81	Spectrogram 1	1	2347.168806709	2347.942179809	326.700	756.900	0.7734	-53.77	11.96	
82	Spectrogram 1	1	2349.295582729	2350.277171669	294.800	669.300	0.9816	-56.68	11.42	
83	Spectrogram 1	1	2351.823917869	2352.641908649	318.700	693.200	0.8180	-56.45	11.26	
84	Spectrogram 1	1	2354.339821669	2355.142939889	278.900	605.500	0.8031	-57.39	11.06	
85	Spectrogram 1	1	2357.135862879	2357.998471339	294.800	701.100	0.8626	-54.79	11.58	
86	Spectrogram 1	1	2359.939773909	2361.055215879	255.000	669.300	1.1154	-57.10	11.30	
87	Spectrogram 1	1	2363.003521189	2364.327178999	159.300	390.400	1.3237	-58.87	9.87	
88	Spectrogram 1	1	2366.555782179	2367.894312549	127.500	398.400	1.3385	-57.87	10.83	
89	Spectrogram 1	1	2370.072002369	2371.618748569	127.500	398.400	1.5467	-57.80	10.86	
90	Spectrogram 1	1	2393.883321659	2401.076599259	589.600	1381.600	7.1933	-45.87	17.35	
91	Spectrogram 1	1	2401.244863059	2405.914183659	748.900	1593.500	4.6693	-45.03	17.85	
92	Spectrogram 1	1	2406.301441759	2409.309157259	358.500	900.300	3.0077	-55.62	11.58	
93	Spectrogram 1	1	2412.024084680	2412.865403680	661.334	980.034	0.8413	-52.73	14.14	
94	Spectrogram 1	1	2413.966343418	2414.744563518	605.247	1043.447	0.7782	-48.35	15.26	
95	Spectrogram 1	1	2415.874265080	2416.526287380	609.870	1024.170	0.6520	-51.27	14.46	
96	Spectrogram 1	1	2417.579585914	2418.378839014	786.238	1096.938	0.7993	-51.00	14.97	
97	Spectrogram 1	1	2419.601035257	2420.442354357	736.526	1007.426	0.8413	-56.07	13.29	
98	Spectrogram 1	1	2423.467389459	2424.350774359	23.900	255.000	0.8834	-51.84	14.79	
99	Spectrogram 1	1	2426.012379459	2426.790599559	47.800	247.000	0.7782	-55.81	12.31	
100	Spectrogram 1	1	2428.347039759	2429.335589559	39.800	239.000	0.9885	-54.60	12.90	
101	Spectrogram 1	1	2430.892029759	2431.880579659	31.900	247.000	0.9885	-51.98	13.85	
102	Spectrogram 1	1	2433.349673559	2434.254091559	31.900	207.200	0.9044	-52.10	14.44	
