Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
71	Spectrogram 1	1	2535.983848576	2538.125320689	0.000	8000.000	2.1415	-27.47	19.97	Downsweep
72	Spectrogram 1	1	2541.011043659	2543.081065159	0.000	8000.000	2.0700	-27.27	19.50	
73	Spectrogram 1	1	2544.963874169	2547.076141009	0.000	8000.000	2.1123	-27.59	19.24	
74	Spectrogram 1	1	2549.969946579	2552.061090749	0.000	8000.000	2.0911	-27.30	19.28	
75	Spectrogram 1	1	2554.004376239	2556.116643079	0.000	8000.000	2.1123	-27.48	19.02	
76	Spectrogram 1	1	2558.007121899	2558.260593919	0.000	8000.000	0.2535	-27.73	18.08	
77	Spectrogram 1	1	2567.336218779	2571.824901599	580.000	1080.800	4.4887	-44.47	17.51	
78	Spectrogram 1	1	2582.732931729	2584.268338949	143.400	470.100	1.5354	-52.95	10.26	
79	Spectrogram 1	1	2585.293701289	2586.324317089	159.300	709.100	1.0306	-48.22	11.44	
80	Spectrogram 1	1	2571.869519279	2578.666279029	580.000	1526.500	6.7968	-40.84	18.90	
81	Spectrogram 1	1	2587.568806709	2588.342179809	326.700	756.900	0.7734	-46.35	13.65	
82	Spectrogram 1	1	2589.695582729	2590.677171669	294.800	669.300	0.9816	-46.60	11.77	
83	Spectrogram 1	1	2592.223917869	2593.041908649	318.700	693.200	0.8180	-47.52	12.39	
84	Spectrogram 1	1	2594.739821669	2595.542939889	278.900	605.500	0.8031	-49.28	11.32	
85	Spectrogram 1	1	2597.535862879	2598.398471339	294.800	701.100	0.8626	-46.31	13.10	
86	Spectrogram 1	1	2600.339773909	2601.455215879	255.000	669.300	1.1154	-50.84	11.74	
87	Spectrogram 1	1	2603.403521189	2604.727178999	159.300	390.400	1.3237	-54.94	11.20	
88	Spectrogram 1	1	2606.955782179	2608.294312549	127.500	398.400	1.3385	-54.39	10.55	
89	Spectrogram 1	1	2610.472002369	2612.018748569	127.500	398.400	1.5467	-54.31	10.38	
90	Spectrogram 1	1	2634.283321659	2641.476599259	589.600	1381.600	7.1933	-43.50	13.19	
91	Spectrogram 1	1	2641.644863059	2646.314183659	748.900	1593.500	4.6693	-38.27	17.68	
92	Spectrogram 1	1	2646.701441759	2649.709157259	358.500	900.300	3.0077	-48.15	12.19	
93	Spectrogram 1	1	2652.424084680	2653.265403680	661.334	980.034	0.8413	-47.90	13.91	
94	Spectrogram 1	1	2654.366343418	2655.144563518	605.247	1043.447	0.7782	-40.29	17.14	
95	Spectrogram 1	1	2656.274265080	2656.926287380	609.870	1024.170	0.6520	-40.89	17.57	
96	Spectrogram 1	1	2657.979585914	2658.778839014	786.238	1096.938	0.7993	-46.68	14.16	
97	Spectrogram 1	1	2660.001035257	2660.842354357	736.526	1007.426	0.8413	-43.97	17.28	
98	Spectrogram 1	1	2663.867389459	2664.750774359	23.900	255.000	0.8834	-51.39	14.48	
99	Spectrogram 1	1	2666.412379459	2667.190599559	47.800	247.000	0.7782	-55.91	9.79	
100	Spectrogram 1	1	2668.747039759	2669.735589559	39.800	239.000	0.9885	-53.57	12.03	
101	Spectrogram 1	1	2671.292029759	2672.280579659	31.900	247.000	0.9885	-50.33	15.22	
102	Spectrogram 1	1	2673.749673559	2674.654091559	31.900	207.200	0.9044	-50.05	17.25	
