Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
24	Spectrogram 1	1	955.401441759	958.409157259	358.500	900.300	3.0077	-49.76	11.68	
25	Spectrogram 1	1	961.124084680	961.965403680	661.334	980.034	0.8413	-45.90	17.33	
26	Spectrogram 1	1	963.066343418	963.844563518	605.247	1043.447	0.7782	-37.74	20.47	
27	Spectrogram 1	1	964.974265080	965.626287380	609.870	1024.170	0.6520	-38.34	22.66	
28	Spectrogram 1	1	966.679585914	967.478839014	786.238	1096.938	0.7993	-45.31	17.95	
29	Spectrogram 1	1	968.701035257	969.542354357	736.526	1007.426	0.8413	-40.47	22.74	
30	Spectrogram 1	1	972.567389459	973.450774359	23.900	255.000	0.8834	-50.97	15.87	
31	Spectrogram 1	1	975.112379459	975.890599559	47.800	247.000	0.7782	-53.35	14.39	
32	Spectrogram 1	1	977.447039759	978.435589559	39.800	239.000	0.9885	-51.97	15.69	
33	Spectrogram 1	1	979.992029759	980.980579659	31.900	247.000	0.9885	-50.94	17.16	
34	Spectrogram 1	1	982.449673559	983.354091559	31.900	207.200	0.9044	-50.87	16.74	
35	Spectrogram 1	1	987.119000000	987.351349352	0.000	8000.000	0.2323	-30.73	17.80	Phaser
36	Spectrogram 1	1	990.160664249	992.188440415	0.000	8000.000	2.0278	-30.74	18.11	Upsweep
37	Spectrogram 1	1	994.152848576	996.294320689	0.000	8000.000	2.1415	-30.34	18.40	Downsweep
38	Spectrogram 1	1	999.180043659	1001.250065159	0.000	8000.000	2.0700	-30.22	18.60	
39	Spectrogram 1	1	1003.132874169	1005.245141009	0.000	8000.000	2.1123	-30.41	19.45	
40	Spectrogram 1	1	1008.138946579	1010.230090749	0.000	8000.000	2.0911	-30.34	19.61	
41	Spectrogram 1	1	1012.173376239	1014.285643079	0.000	8000.000	2.1123	-30.87	18.46	
42	Spectrogram 1	1	1016.176121899	1016.429593919	0.000	8000.000	0.2535	-31.54	15.95	
43	Spectrogram 1	1	1025.505218779	1029.993901599	580.000	1080.800	4.4887	-42.50	20.67	
44	Spectrogram 1	1	1040.901931729	1042.437338949	143.400	470.100	1.5354	-55.49	10.90	
45	Spectrogram 1	1	1043.462701289	1044.493317089	159.300	709.100	1.0306	-46.20	11.54	
46	Spectrogram 1	1	1030.038519279	1036.835279029	580.000	1526.500	6.7968	-39.83	19.08	
47	Spectrogram 1	1	1045.737806709	1046.511179809	326.700	756.900	0.7734	-44.58	17.44	
48	Spectrogram 1	1	1047.864582729	1048.846171669	294.800	669.300	0.9816	-44.23	13.44	
49	Spectrogram 1	1	1050.392917869	1051.210908649	318.700	693.200	0.8180	-46.22	15.09	
50	Spectrogram 1	1	1052.908821669	1053.711939889	278.900	605.500	0.8031	-46.97	12.10	
51	Spectrogram 1	1	1055.704862879	1056.567471339	294.800	701.100	0.8626	-44.34	16.19	
52	Spectrogram 1	1	1058.508773909	1059.624215879	255.000	669.300	1.1154	-51.66	11.04	
53	Spectrogram 1	1	1061.572521189	1062.896178999	159.300	390.400	1.3237	-57.20	10.60	
54	Spectrogram 1	1	1065.124782179	1066.463312549	127.500	398.400	1.3385	-56.40	11.05	
55	Spectrogram 1	1	1068.641002369	1070.187748569	127.500	398.400	1.5467	-56.43	11.35	
56	Spectrogram 1	1	1092.452321659	1099.645599259	589.600	1381.600	7.1933	-43.60	15.26	
57	Spectrogram 1	1	1099.813863059	1104.483183659	748.900	1593.500	4.6693	-37.48	20.34	
58	Spectrogram 1	1	1104.870441759	1107.878157259	358.500	900.300	3.0077	-49.88	11.57	
59	Spectrogram 1	1	1110.593084680	1111.434403680	661.334	980.034	0.8413	-45.30	16.56	
60	Spectrogram 1	1	1112.535343418	1113.313563518	605.247	1043.447	0.7782	-38.21	19.80	
61	Spectrogram 1	1	1114.443265080	1115.095287380	609.870	1024.170	0.6520	-37.26	22.75	
62	Spectrogram 1	1	1116.148585914	1116.947839014	786.238	1096.938	0.7993	-44.91	18.76	
63	Spectrogram 1	1	1118.170035257	1119.011354357	736.526	1007.426	0.8413	-40.29	22.78	
64	Spectrogram 1	1	1122.036389459	1122.919774359	23.900	255.000	0.8834	-53.08	13.24	
65	Spectrogram 1	1	1124.581379459	1125.359599559	47.800	247.000	0.7782	-55.74	11.79	
66	Spectrogram 1	1	1126.916039759	1127.904589559	39.800	239.000	0.9885	-55.02	12.59	
67	Spectrogram 1	1	1129.461029759	1130.449579659	31.900	247.000	0.9885	-52.55	14.14	
68	Spectrogram 1	1	1131.918673559	1132.823091559	31.900	207.200	0.9044	-53.02	13.67	
69	Spectrogram 1	1	1136.550000000	1136.782349352	0.000	8000.000	0.2323	-31.23	17.62	Phaser
70	Spectrogram 1	1	1139.591664249	1141.619440415	0.000	8000.000	2.0278	-30.36	19.19	Upsweep
71	Spectrogram 1	1	1143.583848576	1145.725320689	0.000	8000.000	2.1415	-30.83	19.32	Downsweep
72	Spectrogram 1	1	1148.611043659	1150.681065159	0.000	8000.000	2.0700	-31.57	18.17	
73	Spectrogram 1	1	1152.563874169	1154.676141009	0.000	8000.000	2.1123	-32.07	17.88	
74	Spectrogram 1	1	1157.569946579	1159.661090749	0.000	8000.000	2.0911	-30.77	18.49	
75	Spectrogram 1	1	1161.604376239	1163.716643079	0.000	8000.000	2.1123	-30.71	18.77	
76	Spectrogram 1	1	1165.607121899	1165.860593919	0.000	8000.000	0.2535	-32.00	17.39	
77	Spectrogram 1	1	1174.936218779	1179.424901599	580.000	1080.800	4.4887	-42.83	19.71	
78	Spectrogram 1	1	1190.332931729	1191.868338949	143.400	470.100	1.5354	-54.08	10.97	
79	Spectrogram 1	1	1192.893701289	1193.924317089	159.300	709.100	1.0306	-46.57	12.55	
80	Spectrogram 1	1	1179.469519279	1186.266279029	580.000	1526.500	6.7968	-39.80	18.30	
81	Spectrogram 1	1	1195.168806709	1195.942179809	326.700	756.900	0.7734	-45.58	18.00	
82	Spectrogram 1	1	1197.295582729	1198.277171669	294.800	669.300	0.9816	-45.73	13.25	
83	Spectrogram 1	1	1199.823917869	1200.641908649	318.700	693.200	0.8180	-45.85	15.35	
84	Spectrogram 1	1	1202.339821669	1203.142939889	278.900	605.500	0.8031	-48.33	12.23	
85	Spectrogram 1	1	1205.135862879	1205.998471339	294.800	701.100	0.8626	-44.43	15.16	
86	Spectrogram 1	1	1207.939773909	1209.055215879	255.000	669.300	1.1154	-51.49	11.13	
87	Spectrogram 1	1	1211.003521189	1212.327178999	159.300	390.400	1.3237	-57.47	10.33	
88	Spectrogram 1	1	1214.555782179	1215.894312549	127.500	398.400	1.3385	-55.79	10.70	
89	Spectrogram 1	1	1218.072002369	1219.618748569	127.500	398.400	1.5467	-54.72	11.64	
90	Spectrogram 1	1	1241.883321659	1249.076599259	589.600	1381.600	7.1933	-42.95	15.43	
91	Spectrogram 1	1	1249.244863059	1253.914183659	748.900	1593.500	4.6693	-37.46	19.66	
92	Spectrogram 1	1	1254.301441759	1257.309157259	358.500	900.300	3.0077	-49.59	11.58	
93	Spectrogram 1	1	1260.024084680	1260.865403680	661.334	980.034	0.8413	-45.76	17.17	
94	Spectrogram 1	1	1261.966343418	1262.744563518	605.247	1043.447	0.7782	-38.62	19.17	
95	Spectrogram 1	1	1263.874265080	1264.526287380	609.870	1024.170	0.6520	-39.06	19.69	
96	Spectrogram 1	1	1265.579585914	1266.378839014	786.238	1096.938	0.7993	-44.69	17.36	
97	Spectrogram 1	1	1267.601035257	1268.442354357	736.526	1007.426	0.8413	-40.28	22.21	
98	Spectrogram 1	1	1271.467389459	1272.350774359	23.900	255.000	0.8834	-53.60	13.67	
99	Spectrogram 1	1	1274.012379459	1274.790599559	47.800	247.000	0.7782	-57.12	11.72	
100	Spectrogram 1	1	1276.347039759	1277.335589559	39.800	239.000	0.9885	-51.66	14.68	
101	Spectrogram 1	1	1278.892029759	1279.880579659	31.900	247.000	0.9885	-51.29	13.98	
102	Spectrogram 1	1	1281.349673559	1282.254091559	31.900	207.200	0.9044	-50.51	15.17	
