Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
46	Spectrogram 1	1	2702.338519279	2709.135279029	580.000	1526.500	6.7968	-40.65	18.80	
47	Spectrogram 1	1	2718.037806709	2718.811179809	326.700	756.900	0.7734	-43.83	14.79	
48	Spectrogram 1	1	2720.164582729	2721.146171669	294.800	669.300	0.9816	-46.15	12.62	
49	Spectrogram 1	1	2722.692917869	2723.510908649	318.700	693.200	0.8180	-48.30	11.98	
50	Spectrogram 1	1	2725.208821669	2726.011939889	278.900	605.500	0.8031	-48.40	11.95	
51	Spectrogram 1	1	2728.004862879	2728.867471339	294.800	701.100	0.8626	-45.64	12.01	
52	Spectrogram 1	1	2730.808773909	2731.924215879	255.000	669.300	1.1154	-51.07	10.87	
53	Spectrogram 1	1	2733.872521189	2735.196178999	159.300	390.400	1.3237	-54.49	10.93	
54	Spectrogram 1	1	2737.424782179	2738.763312549	127.500	398.400	1.3385	-53.87	11.07	
55	Spectrogram 1	1	2740.941002369	2742.487748569	127.500	398.400	1.5467	-54.02	11.00	
56	Spectrogram 1	1	2764.752321659	2771.945599259	589.600	1381.600	7.1933	-41.42	17.49	
57	Spectrogram 1	1	2772.113863059	2776.783183659	748.900	1593.500	4.6693	-37.69	18.61	
58	Spectrogram 1	1	2777.170441759	2780.178157259	358.500	900.300	3.0077	-49.08	11.88	
59	Spectrogram 1	1	2782.893084680	2783.734403680	661.334	980.034	0.8413	-44.42	16.10	
60	Spectrogram 1	1	2784.835343418	2785.613563518	605.247	1043.447	0.7782	-38.91	17.71	
61	Spectrogram 1	1	2786.743265080	2787.395287380	609.870	1024.170	0.6520	-39.43	18.06	
62	Spectrogram 1	1	2788.448585914	2789.247839014	786.238	1096.938	0.7993	-46.27	16.02	
63	Spectrogram 1	1	2790.470035257	2791.311354357	736.526	1007.426	0.8413	-41.68	20.79	
64	Spectrogram 1	1	2794.336389459	2795.219774359	23.900	255.000	0.8834	-52.75	11.32	
65	Spectrogram 1	1	2796.881379459	2797.659599559	47.800	247.000	0.7782	-54.36	11.91	
66	Spectrogram 1	1	2799.216039759	2800.204589559	39.800	239.000	0.9885	-53.47	11.23	
67	Spectrogram 1	1	2801.761029759	2802.749579659	31.900	247.000	0.9885	-52.56	12.43	
68	Spectrogram 1	1	2804.218673559	2805.123091559	31.900	207.200	0.9044	-53.08	12.51	
69	Spectrogram 1	1	2808.850000000	2809.082349352	0.000	8000.000	0.2323	-36.35	19.44	Phaser
70	Spectrogram 1	1	2811.891664249	2813.919440415	0.000	8000.000	2.0278	-35.39	20.28	Upsweep
71	Spectrogram 1	1	2815.883848576	2818.025320689	0.000	8000.000	2.1415	-34.14	20.98	Downsweep
72	Spectrogram 1	1	2820.911043659	2822.981065159	0.000	8000.000	2.0700	-35.56	20.04	
73	Spectrogram 1	1	2824.863874169	2826.976141009	0.000	8000.000	2.1123	-35.62	19.54	
74	Spectrogram 1	1	2829.869946579	2831.961090749	0.000	8000.000	2.0911	-35.27	19.27	
75	Spectrogram 1	1	2833.904376239	2836.016643079	0.000	8000.000	2.1123	-35.36	19.65	
76	Spectrogram 1	1	2837.907121899	2838.160593919	0.000	8000.000	0.2535	-36.45	16.54	
77	Spectrogram 1	1	2847.236218779	2851.724901599	580.000	1080.800	4.4887	-43.13	16.23	
78	Spectrogram 1	1	2862.632931729	2864.168338949	143.400	470.100	1.5354	-52.63	11.21	
79	Spectrogram 1	1	2865.193701289	2866.224317089	159.300	709.100	1.0306	-47.33	12.29	
80	Spectrogram 1	1	2851.769519279	2858.566279029	580.000	1526.500	6.7968	-39.94	19.09	
81	Spectrogram 1	1	2867.468806709	2868.242179809	326.700	756.900	0.7734	-46.87	12.64	
82	Spectrogram 1	1	2869.595582729	2870.577171669	294.800	669.300	0.9816	-46.19	11.67	
83	Spectrogram 1	1	2872.123917869	2872.941908649	318.700	693.200	0.8180	-48.25	11.99	
84	Spectrogram 1	1	2874.639821669	2875.442939889	278.900	605.500	0.8031	-48.55	10.55	
85	Spectrogram 1	1	2877.435862879	2878.298471339	294.800	701.100	0.8626	-45.71	13.23	
86	Spectrogram 1	1	2880.239773909	2881.355215879	255.000	669.300	1.1154	-50.74	11.82	
87	Spectrogram 1	1	2883.303521189	2884.627178999	159.300	390.400	1.3237	-54.11	12.29	
88	Spectrogram 1	1	2886.855782179	2888.194312549	127.500	398.400	1.3385	-53.72	10.76	
89	Spectrogram 1	1	2890.372002369	2891.918748569	127.500	398.400	1.5467	-53.65	11.05	
90	Spectrogram 1	1	2914.183321659	2921.376599259	589.600	1381.600	7.1933	-43.42	13.93	
91	Spectrogram 1	1	2921.544863059	2926.214183659	748.900	1593.500	4.6693	-37.96	18.73	
92	Spectrogram 1	1	2926.601441759	2929.609157259	358.500	900.300	3.0077	-47.94	12.98	
93	Spectrogram 1	1	2932.324084680	2933.165403680	661.334	980.034	0.8413	-45.32	14.57	
94	Spectrogram 1	1	2934.266343418	2935.044563518	605.247	1043.447	0.7782	-38.99	18.69	
95	Spectrogram 1	1	2936.174265080	2936.826287380	609.870	1024.170	0.6520	-39.99	19.72	
96	Spectrogram 1	1	2937.879585914	2938.678839014	786.238	1096.938	0.7993	-46.16	17.96	
97	Spectrogram 1	1	2939.901035257	2940.742354357	736.526	1007.426	0.8413	-42.07	20.09	
98	Spectrogram 1	1	2943.767389459	2944.650774359	23.900	255.000	0.8834	-51.47	12.77	
99	Spectrogram 1	1	2946.312379459	2947.090599559	47.800	247.000	0.7782	-53.27	12.02	
100	Spectrogram 1	1	2948.647039759	2949.635589559	39.800	239.000	0.9885	-53.35	13.19	
101	Spectrogram 1	1	2951.192029759	2952.180579659	31.900	247.000	0.9885	-51.59	13.17	
102	Spectrogram 1	1	2953.649673559	2954.554091559	31.900	207.200	0.9044	-51.54	13.83	
