Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
70	Spectrogram 1	1	1303.891664249	1305.919440415	0.000	8000.000	2.0278	-35.96	16.43	Upsweep
71	Spectrogram 1	1	1307.883848576	1310.025320689	0.000	8000.000	2.1415	-36.24	17.53	Downsweep
72	Spectrogram 1	1	1312.911043659	1314.981065159	0.000	8000.000	2.0700	-36.03	16.57	
73	Spectrogram 1	1	1316.863874169	1318.976141009	0.000	8000.000	2.1123	-36.18	17.59	
74	Spectrogram 1	1	1321.869946579	1323.961090749	0.000	8000.000	2.0911	-35.86	16.96	
75	Spectrogram 1	1	1325.904376239	1328.016643079	0.000	8000.000	2.1123	-36.04	17.14	
76	Spectrogram 1	1	1329.907121899	1330.160593919	0.000	8000.000	0.2535	-36.44	17.62	
77	Spectrogram 1	1	1339.236218779	1343.724901599	580.000	1080.800	4.4887	-50.09	16.62	
78	Spectrogram 1	1	1354.632931729	1356.168338949	143.400	470.100	1.5354	-59.19	10.21	
79	Spectrogram 1	1	1357.193701289	1358.224317089	159.300	709.100	1.0306	-57.65	10.40	
80	Spectrogram 1	1	1343.769519279	1350.566279029	580.000	1526.500	6.7968	-47.32	18.56	
81	Spectrogram 1	1	1359.468806709	1360.242179809	326.700	756.900	0.7734	-52.84	12.71	
82	Spectrogram 1	1	1361.595582729	1362.577171669	294.800	669.300	0.9816	-58.07	10.79	
83	Spectrogram 1	1	1364.123917869	1364.941908649	318.700	693.200	0.8180	-57.28	11.74	
84	Spectrogram 1	1	1366.639821669	1367.442939889	278.900	605.500	0.8031	-59.93	10.39	
85	Spectrogram 1	1	1369.435862879	1370.298471339	294.800	701.100	0.8626	-54.93	11.70	
86	Spectrogram 1	1	1372.239773909	1373.355215879	255.000	669.300	1.1154	-58.91	10.49	
87	Spectrogram 1	1	1375.303521189	1376.627178999	159.300	390.400	1.3237	-60.78	10.24	
88	Spectrogram 1	1	1378.855782179	1380.194312549	127.500	398.400	1.3385	-60.27	10.41	
89	Spectrogram 1	1	1382.372002369	1383.918748569	127.500	398.400	1.5467	-60.36	10.20	
90	Spectrogram 1	1	1406.183321659	1413.376599259	589.600	1381.600	7.1933	-49.12	14.11	
91	Spectrogram 1	1	1413.544863059	1418.214183659	748.900	1593.500	4.6693	-47.24	16.28	
92	Spectrogram 1	1	1418.601441759	1421.609157259	358.500	900.300	3.0077	-56.91	11.40	
93	Spectrogram 1	1	1424.324084680	1425.165403680	661.334	980.034	0.8413	-50.59	15.17	
94	Spectrogram 1	1	1426.266343418	1427.044563518	605.247	1043.447	0.7782	-45.14	18.86	
95	Spectrogram 1	1	1428.174265080	1428.826287380	609.870	1024.170	0.6520	-45.83	19.71	
96	Spectrogram 1	1	1429.879585914	1430.678839014	786.238	1096.938	0.7993	-51.55	14.88	
97	Spectrogram 1	1	1431.901035257	1432.742354357	736.526	1007.426	0.8413	-49.24	19.86	
98	Spectrogram 1	1	1435.767389459	1436.650774359	23.900	255.000	0.8834	-55.54	13.05	
99	Spectrogram 1	1	1438.312379459	1439.090599559	47.800	247.000	0.7782	-57.50	12.12	
100	Spectrogram 1	1	1440.647039759	1441.635589559	39.800	239.000	0.9885	-56.98	12.47	
101	Spectrogram 1	1	1443.192029759	1444.180579659	31.900	247.000	0.9885	-55.69	12.28	
102	Spectrogram 1	1	1445.649673559	1446.554091559	31.900	207.200	0.9044	-55.19	12.84	
