Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
34	Spectrogram 1	1	353.224673559	354.129091559	31.900	207.200	0.9044	-51.97	14.33	
35	Spectrogram 1	1	357.894000000	358.126349352	0.000	8000.000	0.2323	-31.14	14.40	Phaser
36	Spectrogram 1	1	360.935664249	362.963440415	0.000	8000.000	2.0278	-31.10	14.15	Upsweep
37	Spectrogram 1	1	364.927848576	367.069320689	0.000	8000.000	2.1415	-31.03	14.02	Downsweep
38	Spectrogram 1	1	369.955043659	372.025065159	0.000	8000.000	2.0700	-30.96	14.21	
39	Spectrogram 1	1	373.907874169	376.020141009	0.000	8000.000	2.1123	-30.90	14.60	
40	Spectrogram 1	1	378.913946579	381.005090749	0.000	8000.000	2.0911	-31.05	14.31	
41	Spectrogram 1	1	382.948376239	385.060643079	0.000	8000.000	2.1123	-31.05	14.71	
42	Spectrogram 1	1	386.951121899	387.204593919	0.000	8000.000	0.2535	-31.03	14.64	
43	Spectrogram 1	1	396.280218779	400.768901599	580.000	1080.800	4.4887	-50.48	17.52	
44	Spectrogram 1	1	411.676931729	413.212338949	143.400	470.100	1.5354	-59.09	11.18	
45	Spectrogram 1	1	414.237701289	415.268317089	159.300	709.100	1.0306	-56.11	10.96	
46	Spectrogram 1	1	400.813519279	407.610279029	580.000	1526.500	6.7968	-52.21	15.10	
47	Spectrogram 1	1	416.512806709	417.286179809	326.700	756.900	0.7734	-52.88	13.11	
48	Spectrogram 1	1	418.639582729	419.621171669	294.800	669.300	0.9816	-55.40	11.20	
49	Spectrogram 1	1	421.167917869	421.985908649	318.700	693.200	0.8180	-54.95	12.93	
50	Spectrogram 1	1	423.683821669	424.486939889	278.900	605.500	0.8031	-57.31	11.17	
51	Spectrogram 1	1	426.479862879	427.342471339	294.800	701.100	0.8626	-54.74	11.62	
52	Spectrogram 1	1	429.283773909	430.399215879	255.000	669.300	1.1154	-56.71	11.28	
53	Spectrogram 1	1	432.347521189	433.671178999	159.300	390.400	1.3237	-59.88	10.14	
54	Spectrogram 1	1	435.899782179	437.238312549	127.500	398.400	1.3385	-58.91	10.71	
55	Spectrogram 1	1	439.416002369	440.962748569	127.500	398.400	1.5467	-59.39	10.69	
56	Spectrogram 1	1	463.227321659	470.420599259	589.600	1381.600	7.1933	-53.94	13.51	
57	Spectrogram 1	1	470.588863059	475.258183659	748.900	1593.500	4.6693	-50.48	16.59	
58	Spectrogram 1	1	475.645441759	478.653157259	358.500	900.300	3.0077	-55.79	12.74	
59	Spectrogram 1	1	481.368084680	482.209403680	661.334	980.034	0.8413	-54.42	11.69	
60	Spectrogram 1	1	483.310343418	484.088563518	605.247	1043.447	0.7782	-51.07	16.81	
61	Spectrogram 1	1	485.218265080	485.870287380	609.870	1024.170	0.6520	-51.96	16.43	
62	Spectrogram 1	1	486.923585914	487.722839014	786.238	1096.938	0.7993	-58.21	14.28	
63	Spectrogram 1	1	488.945035257	489.786354357	736.526	1007.426	0.8413	-54.25	17.81	
64	Spectrogram 1	1	492.811389459	493.694774359	23.900	255.000	0.8834	-52.31	13.69	
65	Spectrogram 1	1	495.356379459	496.134599559	47.800	247.000	0.7782	-56.46	12.15	
66	Spectrogram 1	1	497.691039759	498.679589559	39.800	239.000	0.9885	-54.26	13.34	
67	Spectrogram 1	1	500.236029759	501.224579659	31.900	247.000	0.9885	-52.14	15.12	
68	Spectrogram 1	1	502.693673559	503.598091559	31.900	207.200	0.9044	-52.61	15.68	
69	Spectrogram 1	1	507.325000000	507.557349352	0.000	8000.000	0.2323	-30.99	15.24	Phaser
70	Spectrogram 1	1	510.366664249	512.394440415	0.000	8000.000	2.0278	-30.81	15.15	Upsweep
71	Spectrogram 1	1	514.358848576	516.500320689	0.000	8000.000	2.1415	-30.90	14.76	Downsweep
72	Spectrogram 1	1	519.386043659	521.456065159	0.000	8000.000	2.0700	-30.77	14.90	
73	Spectrogram 1	1	523.338874169	525.451141009	0.000	8000.000	2.1123	-30.93	14.79	
74	Spectrogram 1	1	528.344946579	530.436090749	0.000	8000.000	2.0911	-31.03	14.45	
75	Spectrogram 1	1	532.379376239	534.491643079	0.000	8000.000	2.1123	-31.04	15.02	
76	Spectrogram 1	1	536.382121899	536.635593919	0.000	8000.000	0.2535	-31.16	13.96	
77	Spectrogram 1	1	545.711218779	550.199901599	580.000	1080.800	4.4887	-51.03	16.86	
78	Spectrogram 1	1	561.107931729	562.643338949	143.400	470.100	1.5354	-58.87	10.24	
79	Spectrogram 1	1	563.668701289	564.699317089	159.300	709.100	1.0306	-56.16	11.27	
80	Spectrogram 1	1	550.244519279	557.041279029	580.000	1526.500	6.7968	-52.65	14.16	
81	Spectrogram 1	1	565.943806709	566.717179809	326.700	756.900	0.7734	-53.74	13.09	
82	Spectrogram 1	1	568.070582729	569.052171669	294.800	669.300	0.9816	-56.36	10.50	
83	Spectrogram 1	1	570.598917869	571.416908649	318.700	693.200	0.8180	-54.94	13.21	
84	Spectrogram 1	1	573.114821669	573.917939889	278.900	605.500	0.8031	-56.32	11.71	
85	Spectrogram 1	1	575.910862879	576.773471339	294.800	701.100	0.8626	-54.18	12.43	
86	Spectrogram 1	1	578.714773909	579.830215879	255.000	669.300	1.1154	-57.22	10.54	
87	Spectrogram 1	1	581.778521189	583.102178999	159.300	390.400	1.3237	-60.39	11.18	
88	Spectrogram 1	1	585.330782179	586.669312549	127.500	398.400	1.3385	-59.41	10.41	
89	Spectrogram 1	1	588.847002369	590.393748569	127.500	398.400	1.5467	-59.22	10.33	
90	Spectrogram 1	1	612.658321659	619.851599259	589.600	1381.600	7.1933	-54.01	13.63	
91	Spectrogram 1	1	620.019863059	624.689183659	748.900	1593.500	4.6693	-50.84	16.50	
92	Spectrogram 1	1	625.076441759	628.084157259	358.500	900.300	3.0077	-55.65	12.59	
93	Spectrogram 1	1	630.799084680	631.640403680	661.334	980.034	0.8413	-54.80	13.61	
94	Spectrogram 1	1	632.741343418	633.519563518	605.247	1043.447	0.7782	-52.16	16.02	
95	Spectrogram 1	1	634.649265080	635.301287380	609.870	1024.170	0.6520	-53.39	15.63	
96	Spectrogram 1	1	636.354585914	637.153839014	786.238	1096.938	0.7993	-58.89	13.53	
97	Spectrogram 1	1	638.376035257	639.217354357	736.526	1007.426	0.8413	-55.77	17.16	
98	Spectrogram 1	1	642.242389459	643.125774359	23.900	255.000	0.8834	-50.27	14.80	
99	Spectrogram 1	1	644.787379459	645.565599559	47.800	247.000	0.7782	-55.73	12.58	
100	Spectrogram 1	1	647.122039759	648.110589559	39.800	239.000	0.9885	-55.53	12.82	
101	Spectrogram 1	1	649.667029759	650.655579659	31.900	247.000	0.9885	-52.23	15.24	
102	Spectrogram 1	1	652.124673559	653.029091559	31.900	207.200	0.9044	-52.18	14.06	
