Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
59	Spectrogram 1	1	487.393084680	488.234403680	661.334	980.034	0.8413	-63.24	10.61	
60	Spectrogram 1	1	489.335343418	490.113563518	605.247	1043.447	0.7782	-59.47	11.39	
61	Spectrogram 1	1	491.243265080	491.895287380	609.870	1024.170	0.6520	-60.26	11.52	
62	Spectrogram 1	1	492.948585914	493.747839014	786.238	1096.938	0.7993	-64.92	11.43	
63	Spectrogram 1	1	494.970035257	495.811354357	736.526	1007.426	0.8413	-62.99	11.88	
64	Spectrogram 1	1	498.836389459	499.719774359	23.900	255.000	0.8834	-53.31	15.12	
65	Spectrogram 1	1	501.381379459	502.159599559	47.800	247.000	0.7782	-56.53	13.81	
66	Spectrogram 1	1	503.716039759	504.704589559	39.800	239.000	0.9885	-55.53	13.12	
67	Spectrogram 1	1	506.261029759	507.249579659	31.900	247.000	0.9885	-53.22	15.84	
68	Spectrogram 1	1	508.718673559	509.623091559	31.900	207.200	0.9044	-53.09	16.11	
69	Spectrogram 1	1	513.350000000	513.582349352	0.000	8000.000	0.2323	-32.51	15.08	Phaser
70	Spectrogram 1	1	516.391664249	518.419440415	0.000	8000.000	2.0278	-32.12	15.52	Upsweep
71	Spectrogram 1	1	520.383848576	522.525320689	0.000	8000.000	2.1415	-32.21	15.20	Downsweep
72	Spectrogram 1	1	525.411043659	527.481065159	0.000	8000.000	2.0700	-32.12	15.27	
73	Spectrogram 1	1	529.363874169	531.476141009	0.000	8000.000	2.1123	-32.41	14.47	
74	Spectrogram 1	1	534.369946579	536.461090749	0.000	8000.000	2.0911	-32.22	14.67	
75	Spectrogram 1	1	538.404376239	540.516643079	0.000	8000.000	2.1123	-32.18	15.04	
76	Spectrogram 1	1	542.407121899	542.660593919	0.000	8000.000	0.2535	-32.49	15.03	
77	Spectrogram 1	1	551.736218779	556.224901599	580.000	1080.800	4.4887	-57.87	12.52	
78	Spectrogram 1	1	567.132931729	568.668338949	143.400	470.100	1.5354	-59.48	9.87	
79	Spectrogram 1	1	569.693701289	570.724317089	159.300	709.100	1.0306	-58.12	10.98	
80	Spectrogram 1	1	556.269519279	563.066279029	580.000	1526.500	6.7968	-56.17	12.53	
81	Spectrogram 1	1	571.968806709	572.742179809	326.700	756.900	0.7734	-57.89	13.10	
82	Spectrogram 1	1	574.095582729	575.077171669	294.800	669.300	0.9816	-60.30	10.93	
83	Spectrogram 1	1	576.623917869	577.441908649	318.700	693.200	0.8180	-55.65	12.55	
84	Spectrogram 1	1	579.139821669	579.942939889	278.900	605.500	0.8031	-56.41	12.16	
85	Spectrogram 1	1	581.935862879	582.798471339	294.800	701.100	0.8626	-56.99	11.46	
86	Spectrogram 1	1	584.739773909	585.855215879	255.000	669.300	1.1154	-56.79	11.07	
87	Spectrogram 1	1	587.803521189	589.127178999	159.300	390.400	1.3237	-60.86	11.10	
88	Spectrogram 1	1	591.355782179	592.694312549	127.500	398.400	1.3385	-60.18	11.01	
89	Spectrogram 1	1	594.872002369	596.418748569	127.500	398.400	1.5467	-59.86	11.52	
90	Spectrogram 1	1	618.683321659	625.876599259	589.600	1381.600	7.1933	-59.20	11.91	
91	Spectrogram 1	1	626.044863059	630.714183659	748.900	1593.500	4.6693	-59.13	11.78	
92	Spectrogram 1	1	631.101441759	634.109157259	358.500	900.300	3.0077	-56.45	13.25	
93	Spectrogram 1	1	636.824084680	637.665403680	661.334	980.034	0.8413	-63.04	11.30	
94	Spectrogram 1	1	638.766343418	639.544563518	605.247	1043.447	0.7782	-59.02	12.62	
95	Spectrogram 1	1	640.674265080	641.326287380	609.870	1024.170	0.6520	-60.60	12.09	
96	Spectrogram 1	1	642.379585914	643.178839014	786.238	1096.938	0.7993	-64.57	11.10	
97	Spectrogram 1	1	644.401035257	645.242354357	736.526	1007.426	0.8413	-63.97	11.66	
98	Spectrogram 1	1	648.267389459	649.150774359	23.900	255.000	0.8834	-50.58	15.95	
99	Spectrogram 1	1	650.812379459	651.590599559	47.800	247.000	0.7782	-57.93	12.09	
100	Spectrogram 1	1	653.147039759	654.135589559	39.800	239.000	0.9885	-55.69	13.85	
101	Spectrogram 1	1	655.692029759	656.680579659	31.900	247.000	0.9885	-52.82	14.81	
102	Spectrogram 1	1	658.149673559	659.054091559	31.900	207.200	0.9044	-53.26	12.92	
