Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
23	Spectrogram 1	1	541.944863059	546.614183659	748.900	1593.500	4.6693	-27.98	24.44	
24	Spectrogram 1	1	547.001441759	550.009157259	358.500	900.300	3.0077	-34.08	13.28	
25	Spectrogram 1	1	552.724084680	553.565403680	661.334	980.034	0.8413	-34.24	19.38	
26	Spectrogram 1	1	554.666343418	555.444563518	605.247	1043.447	0.7782	-28.43	21.04	
27	Spectrogram 1	1	556.574265080	557.226287380	609.870	1024.170	0.6520	-28.89	21.55	
28	Spectrogram 1	1	558.279585914	559.078839014	786.238	1096.938	0.7993	-36.22	20.36	
29	Spectrogram 1	1	560.301035257	561.142354357	736.526	1007.426	0.8413	-32.10	24.03	
30	Spectrogram 1	1	564.167389459	565.050774359	23.900	255.000	0.8834	-52.42	13.46	
31	Spectrogram 1	1	566.712379459	567.490599559	47.800	247.000	0.7782	-55.40	11.00	
32	Spectrogram 1	1	569.047039759	570.035589559	39.800	239.000	0.9885	-53.94	12.74	
33	Spectrogram 1	1	571.592029759	572.580579659	31.900	247.000	0.9885	-52.46	13.73	
34	Spectrogram 1	1	574.049673559	574.954091559	31.900	207.200	0.9044	-52.70	12.46	
35	Spectrogram 1	1	578.719000000	578.951349352	0.000	8000.000	0.2323	-30.66	24.94	Phaser
36	Spectrogram 1	1	581.760664249	583.788440415	0.000	8000.000	2.0278	-28.91	23.75	Upsweep
37	Spectrogram 1	1	585.752848576	587.894320689	0.000	8000.000	2.1415	-29.12	21.90	Downsweep
38	Spectrogram 1	1	590.780043659	592.850065159	0.000	8000.000	2.0700	-29.04	22.87	
39	Spectrogram 1	1	594.732874169	596.845141009	0.000	8000.000	2.1123	-29.22	22.23	
40	Spectrogram 1	1	599.738946579	601.830090749	0.000	8000.000	2.0911	-29.08	22.84	
41	Spectrogram 1	1	603.773376239	605.885643079	0.000	8000.000	2.1123	-29.16	22.76	
42	Spectrogram 1	1	607.776121899	608.029593919	0.000	8000.000	0.2535	-31.09	23.92	
43	Spectrogram 1	1	617.105218779	621.593901599	580.000	1080.800	4.4887	-25.55	27.64	
44	Spectrogram 1	1	632.501931729	634.037338949	143.400	470.100	1.5354	-52.80	11.29	
45	Spectrogram 1	1	635.062701289	636.093317089	159.300	709.100	1.0306	-39.30	13.82	
46	Spectrogram 1	1	621.638519279	628.435279029	580.000	1526.500	6.7968	-30.19	25.34	
47	Spectrogram 1	1	637.337806709	638.111179809	326.700	756.900	0.7734	-30.91	22.28	
48	Spectrogram 1	1	639.464582729	640.446171669	294.800	669.300	0.9816	-38.21	16.05	
49	Spectrogram 1	1	641.992917869	642.810908649	318.700	693.200	0.8180	-36.64	18.98	
50	Spectrogram 1	1	644.508821669	645.311939889	278.900	605.500	0.8031	-39.78	15.64	
51	Spectrogram 1	1	647.304862879	648.167471339	294.800	701.100	0.8626	-35.19	18.81	
52	Spectrogram 1	1	650.108773909	651.224215879	255.000	669.300	1.1154	-41.75	14.08	
53	Spectrogram 1	1	653.172521189	654.496178999	159.300	390.400	1.3237	-55.46	11.46	
54	Spectrogram 1	1	656.724782179	658.063312549	127.500	398.400	1.3385	-55.37	10.76	
55	Spectrogram 1	1	660.241002369	661.787748569	127.500	398.400	1.5467	-55.34	10.04	
56	Spectrogram 1	1	684.052321659	691.245599259	589.600	1381.600	7.1933	-31.89	18.78	
57	Spectrogram 1	1	691.413863059	696.083183659	748.900	1593.500	4.6693	-27.93	24.52	
58	Spectrogram 1	1	696.470441759	699.478157259	358.500	900.300	3.0077	-34.18	13.67	
59	Spectrogram 1	1	702.193084680	703.034403680	661.334	980.034	0.8413	-34.43	18.40	
60	Spectrogram 1	1	704.135343418	704.913563518	605.247	1043.447	0.7782	-28.72	21.64	
61	Spectrogram 1	1	706.043265080	706.695287380	609.870	1024.170	0.6520	-28.71	22.95	
62	Spectrogram 1	1	707.748585914	708.547839014	786.238	1096.938	0.7993	-36.30	21.11	
63	Spectrogram 1	1	709.770035257	710.611354357	736.526	1007.426	0.8413	-32.20	25.41	
64	Spectrogram 1	1	713.636389459	714.519774359	23.900	255.000	0.8834	-52.53	13.02	
65	Spectrogram 1	1	716.181379459	716.959599559	47.800	247.000	0.7782	-54.68	11.64	
66	Spectrogram 1	1	718.516039759	719.504589559	39.800	239.000	0.9885	-53.62	12.39	
67	Spectrogram 1	1	721.061029759	722.049579659	31.900	247.000	0.9885	-52.01	12.41	
68	Spectrogram 1	1	723.518673559	724.423091559	31.900	207.200	0.9044	-52.71	13.75	
69	Spectrogram 1	1	728.150000000	728.382349352	0.000	8000.000	0.2323	-31.02	24.75	Phaser
70	Spectrogram 1	1	731.191664249	733.219440415	0.000	8000.000	2.0278	-28.82	22.84	Upsweep
71	Spectrogram 1	1	735.183848576	737.325320689	0.000	8000.000	2.1415	-29.24	22.33	Downsweep
72	Spectrogram 1	1	740.211043659	742.281065159	0.000	8000.000	2.0700	-29.01	22.30	
73	Spectrogram 1	1	744.163874169	746.276141009	0.000	8000.000	2.1123	-29.14	21.17	
74	Spectrogram 1	1	749.169946579	751.261090749	0.000	8000.000	2.0911	-29.06	22.27	
75	Spectrogram 1	1	753.204376239	755.316643079	0.000	8000.000	2.1123	-29.14	21.53	
76	Spectrogram 1	1	757.207121899	757.460593919	0.000	8000.000	0.2535	-31.34	21.95	
77	Spectrogram 1	1	766.536218779	771.024901599	580.000	1080.800	4.4887	-25.67	27.45	
78	Spectrogram 1	1	781.932931729	783.468338949	143.400	470.100	1.5354	-53.62	11.28	
79	Spectrogram 1	1	784.493701289	785.524317089	159.300	709.100	1.0306	-39.46	13.64	
80	Spectrogram 1	1	771.069519279	777.866279029	580.000	1526.500	6.7968	-30.10	25.40	
81	Spectrogram 1	1	786.768806709	787.542179809	326.700	756.900	0.7734	-30.98	22.02	
82	Spectrogram 1	1	788.895582729	789.877171669	294.800	669.300	0.9816	-38.16	16.85	
83	Spectrogram 1	1	791.423917869	792.241908649	318.700	693.200	0.8180	-36.79	18.78	
84	Spectrogram 1	1	793.939821669	794.742939889	278.900	605.500	0.8031	-39.78	16.15	
85	Spectrogram 1	1	796.735862879	797.598471339	294.800	701.100	0.8626	-35.00	21.31	
86	Spectrogram 1	1	799.539773909	800.655215879	255.000	669.300	1.1154	-42.02	13.48	
87	Spectrogram 1	1	802.603521189	803.927178999	159.300	390.400	1.3237	-55.76	10.04	
88	Spectrogram 1	1	806.155782179	807.494312549	127.500	398.400	1.3385	-55.38	10.53	
89	Spectrogram 1	1	809.672002369	811.218748569	127.500	398.400	1.5467	-55.28	11.03	
90	Spectrogram 1	1	833.483321659	840.676599259	589.600	1381.600	7.1933	-31.81	18.87	
91	Spectrogram 1	1	840.844863059	845.514183659	748.900	1593.500	4.6693	-27.97	24.01	
92	Spectrogram 1	1	845.901441759	848.909157259	358.500	900.300	3.0077	-34.19	13.20	
93	Spectrogram 1	1	851.624084680	852.465403680	661.334	980.034	0.8413	-34.27	19.68	
94	Spectrogram 1	1	853.566343418	854.344563518	605.247	1043.447	0.7782	-28.50	21.83	
95	Spectrogram 1	1	855.474265080	856.126287380	609.870	1024.170	0.6520	-28.98	23.27	
96	Spectrogram 1	1	857.179585914	857.978839014	786.238	1096.938	0.7993	-36.21	20.46	
97	Spectrogram 1	1	859.201035257	860.042354357	736.526	1007.426	0.8413	-32.12	25.52	
98	Spectrogram 1	1	863.067389459	863.950774359	23.900	255.000	0.8834	-51.84	13.90	
99	Spectrogram 1	1	865.612379459	866.390599559	47.800	247.000	0.7782	-54.97	11.73	
100	Spectrogram 1	1	867.947039759	868.935589559	39.800	239.000	0.9885	-53.59	11.51	
101	Spectrogram 1	1	870.492029759	871.480579659	31.900	247.000	0.9885	-52.50	12.71	
102	Spectrogram 1	1	872.949673559	873.854091559	31.900	207.200	0.9044	-52.60	13.17	
