Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
37	Spectrogram 1	1	993.502848576	995.644320689	0.000	8000.000	2.1415	-30.74	20.28	Downsweep
38	Spectrogram 1	1	998.530043659	1000.600065159	0.000	8000.000	2.0700	-30.67	19.87	
39	Spectrogram 1	1	1002.482874169	1004.595141009	0.000	8000.000	2.1123	-30.94	20.79	
40	Spectrogram 1	1	1007.488946579	1009.580090749	0.000	8000.000	2.0911	-30.75	21.24	
41	Spectrogram 1	1	1011.523376239	1013.635643079	0.000	8000.000	2.1123	-31.03	21.43	
42	Spectrogram 1	1	1015.526121899	1015.779593919	0.000	8000.000	0.2535	-32.14	17.08	
43	Spectrogram 1	1	1024.855218779	1029.343901599	580.000	1080.800	4.4887	-34.73	25.76	
44	Spectrogram 1	1	1040.251931729	1041.787338949	143.400	470.100	1.5354	-56.49	10.66	
45	Spectrogram 1	1	1042.812701289	1043.843317089	159.300	709.100	1.0306	-47.92	12.19	
46	Spectrogram 1	1	1029.388519279	1036.185279029	580.000	1526.500	6.7968	-36.69	22.33	
47	Spectrogram 1	1	1045.087806709	1045.861179809	326.700	756.900	0.7734	-36.98	20.21	
48	Spectrogram 1	1	1047.214582729	1048.196171669	294.800	669.300	0.9816	-45.93	14.18	
49	Spectrogram 1	1	1049.742917869	1050.560908649	318.700	693.200	0.8180	-42.42	16.88	
50	Spectrogram 1	1	1052.258821669	1053.061939889	278.900	605.500	0.8031	-48.81	13.77	
51	Spectrogram 1	1	1055.054862879	1055.917471339	294.800	701.100	0.8626	-40.02	17.92	
52	Spectrogram 1	1	1057.858773909	1058.974215879	255.000	669.300	1.1154	-48.41	12.15	
53	Spectrogram 1	1	1060.922521189	1062.246178999	159.300	390.400	1.3237	-58.98	10.42	
54	Spectrogram 1	1	1064.474782179	1065.813312549	127.500	398.400	1.3385	-57.17	10.76	
55	Spectrogram 1	1	1067.991002369	1069.537748569	127.500	398.400	1.5467	-58.37	10.97	
56	Spectrogram 1	1	1091.802321659	1098.995599259	589.600	1381.600	7.1933	-39.76	16.74	
57	Spectrogram 1	1	1099.163863059	1103.833183659	748.900	1593.500	4.6693	-34.80	22.06	
58	Spectrogram 1	1	1104.220441759	1107.228157259	358.500	900.300	3.0077	-44.91	14.23	
59	Spectrogram 1	1	1109.943084680	1110.784403680	661.334	980.034	0.8413	-38.10	19.43	
60	Spectrogram 1	1	1111.885343418	1112.663563518	605.247	1043.447	0.7782	-37.23	18.83	
61	Spectrogram 1	1	1113.793265080	1114.445287380	609.870	1024.170	0.6520	-36.70	21.50	
62	Spectrogram 1	1	1115.498585914	1116.297839014	786.238	1096.938	0.7993	-44.99	18.44	
63	Spectrogram 1	1	1117.520035257	1118.361354357	736.526	1007.426	0.8413	-40.29	22.55	
64	Spectrogram 1	1	1121.386389459	1122.269774359	23.900	255.000	0.8834	-53.05	13.75	
65	Spectrogram 1	1	1123.931379459	1124.709599559	47.800	247.000	0.7782	-54.58	12.60	
66	Spectrogram 1	1	1126.266039759	1127.254589559	39.800	239.000	0.9885	-54.66	12.43	
67	Spectrogram 1	1	1128.811029759	1129.799579659	31.900	247.000	0.9885	-51.07	15.08	
68	Spectrogram 1	1	1131.268673559	1132.173091559	31.900	207.200	0.9044	-50.88	14.03	
69	Spectrogram 1	1	1135.900000000	1136.132349352	0.000	8000.000	0.2323	-31.73	17.46	Phaser
70	Spectrogram 1	1	1138.941664249	1140.969440415	0.000	8000.000	2.0278	-30.73	20.25	Upsweep
71	Spectrogram 1	1	1142.933848576	1145.075320689	0.000	8000.000	2.1415	-31.40	20.32	Downsweep
72	Spectrogram 1	1	1147.961043659	1150.031065159	0.000	8000.000	2.0700	-32.51	18.47	
73	Spectrogram 1	1	1151.913874169	1154.026141009	0.000	8000.000	2.1123	-32.40	19.25	
74	Spectrogram 1	1	1156.919946579	1159.011090749	0.000	8000.000	2.0911	-31.62	19.50	
75	Spectrogram 1	1	1160.954376239	1163.066643079	0.000	8000.000	2.1123	-31.50	19.75	
76	Spectrogram 1	1	1164.957121899	1165.210593919	0.000	8000.000	0.2535	-32.51	17.15	
77	Spectrogram 1	1	1174.286218779	1178.774901599	580.000	1080.800	4.4887	-34.89	23.65	
78	Spectrogram 1	1	1189.682931729	1191.218338949	143.400	470.100	1.5354	-49.80	13.75	
79	Spectrogram 1	1	1192.243701289	1193.274317089	159.300	709.100	1.0306	-44.48	14.52	
80	Spectrogram 1	1	1178.819519279	1185.616279029	580.000	1526.500	6.7968	-36.73	21.61	
81	Spectrogram 1	1	1194.518806709	1195.292179809	326.700	756.900	0.7734	-37.25	19.17	
82	Spectrogram 1	1	1196.645582729	1197.627171669	294.800	669.300	0.9816	-44.02	15.33	
83	Spectrogram 1	1	1199.173917869	1199.991908649	318.700	693.200	0.8180	-43.15	18.56	
84	Spectrogram 1	1	1201.689821669	1202.492939889	278.900	605.500	0.8031	-47.02	13.76	
85	Spectrogram 1	1	1204.485862879	1205.348471339	294.800	701.100	0.8626	-43.62	17.58	
86	Spectrogram 1	1	1207.289773909	1208.405215879	255.000	669.300	1.1154	-46.39	12.73	
87	Spectrogram 1	1	1210.353521189	1211.677178999	159.300	390.400	1.3237	-55.88	10.87	
88	Spectrogram 1	1	1213.905782179	1215.244312549	127.500	398.400	1.3385	-49.77	14.07	
89	Spectrogram 1	1	1217.422002369	1218.968748569	127.500	398.400	1.5467	-48.35	12.28	
90	Spectrogram 1	1	1241.233321659	1248.426599259	589.600	1381.600	7.1933	-39.59	16.32	
91	Spectrogram 1	1	1248.594863059	1253.264183659	748.900	1593.500	4.6693	-34.45	20.89	
92	Spectrogram 1	1	1253.651441759	1256.659157259	358.500	900.300	3.0077	-43.91	14.18	
93	Spectrogram 1	1	1259.374084680	1260.215403680	661.334	980.034	0.8413	-38.25	19.55	
94	Spectrogram 1	1	1261.316343418	1262.094563518	605.247	1043.447	0.7782	-36.70	19.99	
95	Spectrogram 1	1	1263.224265080	1263.876287380	609.870	1024.170	0.6520	-35.59	21.72	
96	Spectrogram 1	1	1264.929585914	1265.728839014	786.238	1096.938	0.7993	-44.15	18.39	
97	Spectrogram 1	1	1266.951035257	1267.792354357	736.526	1007.426	0.8413	-39.83	23.12	
98	Spectrogram 1	1	1270.817389459	1271.700774359	23.900	255.000	0.8834	-52.20	14.56	
99	Spectrogram 1	1	1273.362379459	1274.140599559	47.800	247.000	0.7782	-55.27	11.39	
100	Spectrogram 1	1	1275.697039759	1276.685589559	39.800	239.000	0.9885	-49.57	12.31	
101	Spectrogram 1	1	1278.242029759	1279.230579659	31.900	247.000	0.9885	-51.15	12.42	
102	Spectrogram 1	1	1280.699673559	1281.604091559	31.900	207.200	0.9044	-52.59	12.10	
