Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
66	Spectrogram 1	1	644.791039759	645.779589559	39.800	239.000	0.9885	-53.25	13.06	
67	Spectrogram 1	1	647.336029759	648.324579659	31.900	247.000	0.9885	-51.36	14.44	
68	Spectrogram 1	1	649.793673559	650.698091559	31.900	207.200	0.9044	-52.17	12.86	
69	Spectrogram 1	1	654.425000000	654.657349352	0.000	8000.000	0.2323	-32.62	17.54	Phaser
70	Spectrogram 1	1	657.466664249	659.494440415	0.000	8000.000	2.0278	-32.46	17.94	Upsweep
71	Spectrogram 1	1	661.458848576	663.600320689	0.000	8000.000	2.1415	-32.53	18.00	Downsweep
72	Spectrogram 1	1	666.486043659	668.556065159	0.000	8000.000	2.0700	-32.46	18.17	
73	Spectrogram 1	1	670.438874169	672.551141009	0.000	8000.000	2.1123	-32.48	17.70	
74	Spectrogram 1	1	675.444946579	677.536090749	0.000	8000.000	2.0911	-32.52	18.35	
75	Spectrogram 1	1	679.479376239	681.591643079	0.000	8000.000	2.1123	-32.53	18.23	
76	Spectrogram 1	1	683.482121899	683.735593919	0.000	8000.000	0.2535	-32.59	18.58	
77	Spectrogram 1	1	692.811218779	697.299901599	580.000	1080.800	4.4887	-44.90	17.84	
78	Spectrogram 1	1	708.207931729	709.743338949	143.400	470.100	1.5354	-56.10	10.36	
79	Spectrogram 1	1	710.768701289	711.799317089	159.300	709.100	1.0306	-48.47	11.12	
80	Spectrogram 1	1	697.344519279	704.141279029	580.000	1526.500	6.7968	-46.60	15.25	
81	Spectrogram 1	1	713.043806709	713.817179809	326.700	756.900	0.7734	-44.90	16.03	
82	Spectrogram 1	1	715.170582729	716.152171669	294.800	669.300	0.9816	-46.98	12.61	
83	Spectrogram 1	1	717.698917869	718.516908649	318.700	693.200	0.8180	-47.45	15.01	
84	Spectrogram 1	1	720.214821669	721.017939889	278.900	605.500	0.8031	-50.36	12.61	
85	Spectrogram 1	1	723.010862879	723.873471339	294.800	701.100	0.8626	-46.94	14.33	
86	Spectrogram 1	1	725.814773909	726.930215879	255.000	669.300	1.1154	-50.46	11.73	
87	Spectrogram 1	1	728.878521189	730.202178999	159.300	390.400	1.3237	-57.47	10.35	
88	Spectrogram 1	1	732.430782179	733.769312549	127.500	398.400	1.3385	-56.63	9.72	
89	Spectrogram 1	1	735.947002369	737.493748569	127.500	398.400	1.5467	-56.51	10.46	
90	Spectrogram 1	1	759.758321659	766.951599259	589.600	1381.600	7.1933	-47.20	13.35	
91	Spectrogram 1	1	767.119863059	771.789183659	748.900	1593.500	4.6693	-46.98	14.74	
92	Spectrogram 1	1	772.176441759	775.184157259	358.500	900.300	3.0077	-47.41	11.06	
93	Spectrogram 1	1	777.899084680	778.740403680	661.334	980.034	0.8413	-49.87	14.32	
94	Spectrogram 1	1	779.841343418	780.619563518	605.247	1043.447	0.7782	-46.13	16.08	
95	Spectrogram 1	1	781.749265080	782.401287380	609.870	1024.170	0.6520	-46.63	16.91	
96	Spectrogram 1	1	783.454585914	784.253839014	786.238	1096.938	0.7993	-53.26	13.59	
97	Spectrogram 1	1	785.476035257	786.317354357	736.526	1007.426	0.8413	-49.86	17.18	
98	Spectrogram 1	1	789.342389459	790.225774359	23.900	255.000	0.8834	-52.28	12.63	
99	Spectrogram 1	1	791.887379459	792.665599559	47.800	247.000	0.7782	-55.22	11.75	
100	Spectrogram 1	1	794.222039759	795.210589559	39.800	239.000	0.9885	-54.61	11.93	
101	Spectrogram 1	1	796.767029759	797.755579659	31.900	247.000	0.9885	-52.19	12.48	
102	Spectrogram 1	1	799.224673559	800.129091559	31.900	207.200	0.9044	-51.65	12.87	
