Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	1633.962379459	1634.740599559	47.800	247.000	0.7782	-52.66	12.04	
32	Spectrogram 1	1	1636.297039759	1637.285589559	39.800	239.000	0.9885	-50.88	12.90	
33	Spectrogram 1	1	1638.842029759	1639.830579659	31.900	247.000	0.9885	-49.07	15.52	
34	Spectrogram 1	1	1641.299673559	1642.204091559	31.900	207.200	0.9044	-49.81	16.27	
35	Spectrogram 1	1	1645.969000000	1646.201349352	0.000	8000.000	0.2323	-28.23	14.50	Phaser
36	Spectrogram 1	1	1649.010664249	1651.038440415	0.000	8000.000	2.0278	-26.00	15.04	Upsweep
37	Spectrogram 1	1	1653.002848576	1655.144320689	0.000	8000.000	2.1415	-26.23	15.97	Downsweep
38	Spectrogram 1	1	1658.030043659	1660.100065159	0.000	8000.000	2.0700	-26.11	15.53	
39	Spectrogram 1	1	1661.982874169	1664.095141009	0.000	8000.000	2.1123	-26.33	16.61	
40	Spectrogram 1	1	1666.988946579	1669.080090749	0.000	8000.000	2.0911	-26.22	15.69	
41	Spectrogram 1	1	1671.023376239	1673.135643079	0.000	8000.000	2.1123	-26.34	15.66	
42	Spectrogram 1	1	1675.026121899	1675.279593919	0.000	8000.000	0.2535	-28.06	13.90	
43	Spectrogram 1	1	1684.355218779	1688.843901599	580.000	1080.800	4.4887	-25.08	28.72	
44	Spectrogram 1	1	1699.751931729	1701.287338949	143.400	470.100	1.5354	-53.13	11.19	
45	Spectrogram 1	1	1702.312701289	1703.343317089	159.300	709.100	1.0306	-38.12	14.08	
46	Spectrogram 1	1	1688.888519279	1695.685279029	580.000	1526.500	6.7968	-28.45	26.72	
47	Spectrogram 1	1	1704.587806709	1705.361179809	326.700	756.900	0.7734	-30.16	24.35	
48	Spectrogram 1	1	1706.714582729	1707.696171669	294.800	669.300	0.9816	-35.15	17.41	
49	Spectrogram 1	1	1709.242917869	1710.060908649	318.700	693.200	0.8180	-35.56	18.87	
50	Spectrogram 1	1	1711.758821669	1712.561939889	278.900	605.500	0.8031	-39.18	18.22	
51	Spectrogram 1	1	1714.554862879	1715.417471339	294.800	701.100	0.8626	-34.14	20.99	
52	Spectrogram 1	1	1717.358773909	1718.474215879	255.000	669.300	1.1154	-41.11	14.88	
53	Spectrogram 1	1	1720.422521189	1721.746178999	159.300	390.400	1.3237	-55.11	10.40	
54	Spectrogram 1	1	1723.974782179	1725.313312549	127.500	398.400	1.3385	-54.70	11.21	
55	Spectrogram 1	1	1727.491002369	1729.037748569	127.500	398.400	1.5467	-54.95	11.00	
56	Spectrogram 1	1	1751.302321659	1758.495599259	589.600	1381.600	7.1933	-32.07	18.45	
57	Spectrogram 1	1	1758.663863059	1763.333183659	748.900	1593.500	4.6693	-26.37	26.46	
58	Spectrogram 1	1	1763.720441759	1766.728157259	358.500	900.300	3.0077	-36.29	13.27	
59	Spectrogram 1	1	1769.443084680	1770.284403680	661.334	980.034	0.8413	-32.78	21.09	
60	Spectrogram 1	1	1771.385343418	1772.163563518	605.247	1043.447	0.7782	-27.69	23.50	
61	Spectrogram 1	1	1773.293265080	1773.945287380	609.870	1024.170	0.6520	-27.91	21.67	
62	Spectrogram 1	1	1774.998585914	1775.797839014	786.238	1096.938	0.7993	-35.50	22.39	
63	Spectrogram 1	1	1777.020035257	1777.861354357	736.526	1007.426	0.8413	-30.39	26.82	
64	Spectrogram 1	1	1780.886389459	1781.769774359	23.900	255.000	0.8834	-48.44	15.97	
65	Spectrogram 1	1	1783.431379459	1784.209599559	47.800	247.000	0.7782	-52.57	12.97	
66	Spectrogram 1	1	1785.766039759	1786.754589559	39.800	239.000	0.9885	-51.72	13.22	
67	Spectrogram 1	1	1788.311029759	1789.299579659	31.900	247.000	0.9885	-50.19	12.91	
68	Spectrogram 1	1	1790.768673559	1791.673091559	31.900	207.200	0.9044	-50.13	13.08	
69	Spectrogram 1	1	1795.400000000	1795.632349352	0.000	8000.000	0.2323	-27.98	16.40	Phaser
70	Spectrogram 1	1	1798.441664249	1800.469440415	0.000	8000.000	2.0278	-26.12	16.20	Upsweep
71	Spectrogram 1	1	1802.433848576	1804.575320689	0.000	8000.000	2.1415	-26.38	16.84	Downsweep
72	Spectrogram 1	1	1807.461043659	1809.531065159	0.000	8000.000	2.0700	-26.32	15.46	
73	Spectrogram 1	1	1811.413874169	1813.526141009	0.000	8000.000	2.1123	-26.38	16.04	
74	Spectrogram 1	1	1816.419946579	1818.511090749	0.000	8000.000	2.0911	-26.20	15.66	
75	Spectrogram 1	1	1820.454376239	1822.566643079	0.000	8000.000	2.1123	-26.12	16.56	
76	Spectrogram 1	1	1824.457121899	1824.710593919	0.000	8000.000	0.2535	-28.18	15.28	
77	Spectrogram 1	1	1833.786218779	1838.274901599	580.000	1080.800	4.4887	-25.28	28.91	
78	Spectrogram 1	1	1849.182931729	1850.718338949	143.400	470.100	1.5354	-53.19	10.81	
79	Spectrogram 1	1	1851.743701289	1852.774317089	159.300	709.100	1.0306	-38.29	13.45	
80	Spectrogram 1	1	1838.319519279	1845.116279029	580.000	1526.500	6.7968	-28.56	26.58	
81	Spectrogram 1	1	1854.018806709	1854.792179809	326.700	756.900	0.7734	-30.14	24.00	
82	Spectrogram 1	1	1856.145582729	1857.127171669	294.800	669.300	0.9816	-35.27	18.25	
83	Spectrogram 1	1	1858.673917869	1859.491908649	318.700	693.200	0.8180	-35.77	21.34	
84	Spectrogram 1	1	1861.189821669	1861.992939889	278.900	605.500	0.8031	-39.21	18.17	
85	Spectrogram 1	1	1863.985862879	1864.848471339	294.800	701.100	0.8626	-34.45	20.66	
86	Spectrogram 1	1	1866.789773909	1867.905215879	255.000	669.300	1.1154	-41.46	14.44	
87	Spectrogram 1	1	1869.853521189	1871.177178999	159.300	390.400	1.3237	-54.47	11.30	
88	Spectrogram 1	1	1873.405782179	1874.744312549	127.500	398.400	1.3385	-54.47	10.26	
89	Spectrogram 1	1	1876.922002369	1878.468748569	127.500	398.400	1.5467	-54.63	10.92	
90	Spectrogram 1	1	1900.733321659	1907.926599259	589.600	1381.600	7.1933	-32.26	18.26	
91	Spectrogram 1	1	1908.094863059	1912.764183659	748.900	1593.500	4.6693	-26.83	25.63	
92	Spectrogram 1	1	1913.151441759	1916.159157259	358.500	900.300	3.0077	-36.61	13.75	
93	Spectrogram 1	1	1918.874084680	1919.715403680	661.334	980.034	0.8413	-32.74	21.38	
94	Spectrogram 1	1	1920.816343418	1921.594563518	605.247	1043.447	0.7782	-27.92	22.41	
95	Spectrogram 1	1	1922.724265080	1923.376287380	609.870	1024.170	0.6520	-28.22	23.73	
96	Spectrogram 1	1	1924.429585914	1925.228839014	786.238	1096.938	0.7993	-35.24	22.84	
97	Spectrogram 1	1	1926.451035257	1927.292354357	736.526	1007.426	0.8413	-30.60	27.87	
98	Spectrogram 1	1	1930.317389459	1931.200774359	23.900	255.000	0.8834	-45.71	20.06	
99	Spectrogram 1	1	1932.862379459	1933.640599559	47.800	247.000	0.7782	-52.27	12.95	
100	Spectrogram 1	1	1935.197039759	1936.185589559	39.800	239.000	0.9885	-48.65	14.25	
101	Spectrogram 1	1	1937.742029759	1938.730579659	31.900	247.000	0.9885	-48.34	14.95	
102	Spectrogram 1	1	1940.199673559	1941.104091559	31.900	207.200	0.9044	-48.79	15.70	
