Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
84	Spectrogram 1	1	1865.259821669	1866.062939889	278.900	605.500	0.8031	-48.71	13.60	
85	Spectrogram 1	1	1868.055862879	1868.918471339	294.800	701.100	0.8626	-42.86	17.08	
86	Spectrogram 1	1	1870.859773909	1871.975215879	255.000	669.300	1.1154	-47.85	11.88	
87	Spectrogram 1	1	1873.923521189	1875.247178999	159.300	390.400	1.3237	-57.41	10.70	
88	Spectrogram 1	1	1877.475782179	1878.814312549	127.500	398.400	1.3385	-56.85	10.24	
89	Spectrogram 1	1	1880.992002369	1882.538748569	127.500	398.400	1.5467	-56.78	10.19	
90	Spectrogram 1	1	1904.803321659	1911.996599259	589.600	1381.600	7.1933	-46.85	13.56	
91	Spectrogram 1	1	1912.164863059	1916.834183659	748.900	1593.500	4.6693	-44.52	17.10	
92	Spectrogram 1	1	1917.221441759	1920.229157259	358.500	900.300	3.0077	-49.95	12.28	
93	Spectrogram 1	1	1922.944084680	1923.785403680	661.334	980.034	0.8413	-48.78	14.86	
94	Spectrogram 1	1	1924.886343418	1925.664563518	605.247	1043.447	0.7782	-43.58	18.10	
95	Spectrogram 1	1	1926.794265080	1927.446287380	609.870	1024.170	0.6520	-43.68	18.52	
96	Spectrogram 1	1	1928.499585914	1929.298839014	786.238	1096.938	0.7993	-51.55	15.20	
97	Spectrogram 1	1	1930.521035257	1931.362354357	736.526	1007.426	0.8413	-47.07	19.70	
98	Spectrogram 1	1	1934.387389459	1935.270774359	23.900	255.000	0.8834	-50.64	14.32	
99	Spectrogram 1	1	1936.932379459	1937.710599559	47.800	247.000	0.7782	-55.29	12.10	
100	Spectrogram 1	1	1939.267039759	1940.255589559	39.800	239.000	0.9885	-53.86	12.36	
101	Spectrogram 1	1	1941.812029759	1942.800579659	31.900	247.000	0.9885	-51.25	13.16	
102	Spectrogram 1	1	1944.269673559	1945.174091559	31.900	207.200	0.9044	-51.92	12.86	
