Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
34	Spectrogram 1	1	1221.599673559	1222.504091559	31.900	207.200	0.9044	-52.80	14.36	
35	Spectrogram 1	1	1226.269000000	1226.501349352	0.000	8000.000	0.2323	-28.97	23.49	Phaser
36	Spectrogram 1	1	1229.310664249	1231.338440415	0.000	8000.000	2.0278	-29.26	21.54	Upsweep
37	Spectrogram 1	1	1233.302848576	1235.444320689	0.000	8000.000	2.1415	-29.45	22.11	Downsweep
38	Spectrogram 1	1	1238.330043659	1240.400065159	0.000	8000.000	2.0700	-29.52	21.67	
39	Spectrogram 1	1	1242.282874169	1244.395141009	0.000	8000.000	2.1123	-29.50	21.42	
40	Spectrogram 1	1	1247.288946579	1249.380090749	0.000	8000.000	2.0911	-29.64	20.87	
41	Spectrogram 1	1	1251.323376239	1253.435643079	0.000	8000.000	2.1123	-29.58	21.92	
42	Spectrogram 1	1	1255.326121899	1255.579593919	0.000	8000.000	0.2535	-29.61	21.49	
43	Spectrogram 1	1	1264.655218779	1269.143901599	580.000	1080.800	4.4887	-56.87	13.10	
44	Spectrogram 1	1	1280.051931729	1281.587338949	143.400	470.100	1.5354	-58.51	10.40	
45	Spectrogram 1	1	1282.612701289	1283.643317089	159.300	709.100	1.0306	-57.34	10.51	
46	Spectrogram 1	1	1269.188519279	1275.985279029	580.000	1526.500	6.7968	-57.19	11.56	
47	Spectrogram 1	1	1284.887806709	1285.661179809	326.700	756.900	0.7734	-57.65	10.98	
48	Spectrogram 1	1	1287.014582729	1287.996171669	294.800	669.300	0.9816	-58.95	10.87	
49	Spectrogram 1	1	1289.542917869	1290.360908649	318.700	693.200	0.8180	-58.96	11.40	
50	Spectrogram 1	1	1292.058821669	1292.861939889	278.900	605.500	0.8031	-59.37	10.34	
51	Spectrogram 1	1	1294.854862879	1295.717471339	294.800	701.100	0.8626	-58.47	10.87	
52	Spectrogram 1	1	1297.658773909	1298.774215879	255.000	669.300	1.1154	-58.51	10.14	
53	Spectrogram 1	1	1300.722521189	1302.046178999	159.300	390.400	1.3237	-60.21	10.61	
54	Spectrogram 1	1	1304.274782179	1305.613312549	127.500	398.400	1.3385	-59.06	11.22	
55	Spectrogram 1	1	1307.791002369	1309.337748569	127.500	398.400	1.5467	-58.90	10.29	
56	Spectrogram 1	1	1331.602321659	1338.795599259	589.600	1381.600	7.1933	-50.24	15.61	
57	Spectrogram 1	1	1338.963863059	1343.633183659	748.900	1593.500	4.6693	-55.83	12.13	
58	Spectrogram 1	1	1344.020441759	1347.028157259	358.500	900.300	3.0077	-50.21	13.96	
59	Spectrogram 1	1	1349.743084680	1350.584403680	661.334	980.034	0.8413	-49.96	18.56	
60	Spectrogram 1	1	1351.685343418	1352.463563518	605.247	1043.447	0.7782	-50.43	13.34	
61	Spectrogram 1	1	1353.593265080	1354.245287380	609.870	1024.170	0.6520	-50.88	14.65	
62	Spectrogram 1	1	1355.298585914	1356.097839014	786.238	1096.938	0.7993	-49.52	16.40	
63	Spectrogram 1	1	1357.320035257	1358.161354357	736.526	1007.426	0.8413	-53.22	12.94	
64	Spectrogram 1	1	1361.186389459	1362.069774359	23.900	255.000	0.8834	-54.02	13.61	
65	Spectrogram 1	1	1363.731379459	1364.509599559	47.800	247.000	0.7782	-56.31	11.86	
66	Spectrogram 1	1	1366.066039759	1367.054589559	39.800	239.000	0.9885	-54.29	13.84	
67	Spectrogram 1	1	1368.611029759	1369.599579659	31.900	247.000	0.9885	-53.85	13.62	
68	Spectrogram 1	1	1371.068673559	1371.973091559	31.900	207.200	0.9044	-54.41	14.36	
69	Spectrogram 1	1	1375.700000000	1375.932349352	0.000	8000.000	0.2323	-29.45	21.22	Phaser
70	Spectrogram 1	1	1378.741664249	1380.769440415	0.000	8000.000	2.0278	-29.53	21.49	Upsweep
71	Spectrogram 1	1	1382.733848576	1384.875320689	0.000	8000.000	2.1415	-29.51	21.97	Downsweep
72	Spectrogram 1	1	1387.761043659	1389.831065159	0.000	8000.000	2.0700	-29.54	20.78	
73	Spectrogram 1	1	1391.713874169	1393.826141009	0.000	8000.000	2.1123	-29.39	21.55	
74	Spectrogram 1	1	1396.719946579	1398.811090749	0.000	8000.000	2.0911	-29.36	21.71	
75	Spectrogram 1	1	1400.754376239	1402.866643079	0.000	8000.000	2.1123	-29.41	21.08	
76	Spectrogram 1	1	1404.757121899	1405.010593919	0.000	8000.000	0.2535	-29.27	21.64	
77	Spectrogram 1	1	1414.086218779	1418.574901599	580.000	1080.800	4.4887	-57.09	13.06	
78	Spectrogram 1	1	1429.482931729	1431.018338949	143.400	470.100	1.5354	-58.20	10.26	
79	Spectrogram 1	1	1432.043701289	1433.074317089	159.300	709.100	1.0306	-57.41	10.74	
80	Spectrogram 1	1	1418.619519279	1425.416279029	580.000	1526.500	6.7968	-56.98	11.73	
81	Spectrogram 1	1	1434.318806709	1435.092179809	326.700	756.900	0.7734	-58.17	11.05	
82	Spectrogram 1	1	1436.445582729	1437.427171669	294.800	669.300	0.9816	-59.34	11.02	
83	Spectrogram 1	1	1438.973917869	1439.791908649	318.700	693.200	0.8180	-59.37	11.39	
84	Spectrogram 1	1	1441.489821669	1442.292939889	278.900	605.500	0.8031	-59.45	10.25	
85	Spectrogram 1	1	1444.285862879	1445.148471339	294.800	701.100	0.8626	-58.47	10.88	
86	Spectrogram 1	1	1447.089773909	1448.205215879	255.000	669.300	1.1154	-58.73	10.65	
87	Spectrogram 1	1	1450.153521189	1451.477178999	159.300	390.400	1.3237	-59.58	10.66	
88	Spectrogram 1	1	1453.705782179	1455.044312549	127.500	398.400	1.3385	-58.81	10.75	
89	Spectrogram 1	1	1457.222002369	1458.768748569	127.500	398.400	1.5467	-58.43	10.58	
90	Spectrogram 1	1	1481.033321659	1488.226599259	589.600	1381.600	7.1933	-52.88	13.47	
91	Spectrogram 1	1	1488.394863059	1493.064183659	748.900	1593.500	4.6693	-49.67	14.50	
92	Spectrogram 1	1	1493.451441759	1496.459157259	358.500	900.300	3.0077	-58.58	11.81	
93	Spectrogram 1	1	1499.174084680	1500.015403680	661.334	980.034	0.8413	-55.54	11.56	
94	Spectrogram 1	1	1501.116343418	1501.894563518	605.247	1043.447	0.7782	-51.92	13.50	
95	Spectrogram 1	1	1503.024265080	1503.676287380	609.870	1024.170	0.6520	-52.83	13.82	
96	Spectrogram 1	1	1504.729585914	1505.528839014	786.238	1096.938	0.7993	-53.37	13.91	
97	Spectrogram 1	1	1506.751035257	1507.592354357	736.526	1007.426	0.8413	-52.40	13.93	
98	Spectrogram 1	1	1510.617389459	1511.500774359	23.900	255.000	0.8834	-53.72	14.14	
99	Spectrogram 1	1	1513.162379459	1513.940599559	47.800	247.000	0.7782	-55.06	13.21	
100	Spectrogram 1	1	1515.497039759	1516.485589559	39.800	239.000	0.9885	-54.80	12.04	
101	Spectrogram 1	1	1518.042029759	1519.030579659	31.900	247.000	0.9885	-53.57	12.40	
102	Spectrogram 1	1	1520.499673559	1521.404091559	31.900	207.200	0.9044	-54.06	13.22	
