Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
74	Spectrogram 1	1	2353.519946579	2355.611090749	0.000	8000.000	2.0911	-31.33	17.50	
75	Spectrogram 1	1	2357.554376239	2359.666643079	0.000	8000.000	2.1123	-31.59	16.60	
76	Spectrogram 1	1	2361.557121899	2361.810593919	0.000	8000.000	0.2535	-31.61	16.09	
77	Spectrogram 1	1	2370.886218779	2375.374901599	580.000	1080.800	4.4887	-57.66	12.86	
78	Spectrogram 1	1	2386.282931729	2387.818338949	143.400	470.100	1.5354	-58.46	10.55	
79	Spectrogram 1	1	2388.843701289	2389.874317089	159.300	709.100	1.0306	-57.61	11.13	
80	Spectrogram 1	1	2375.419519279	2382.216279029	580.000	1526.500	6.7968	-56.57	12.99	
81	Spectrogram 1	1	2391.118806709	2391.892179809	326.700	756.900	0.7734	-57.86	11.90	
82	Spectrogram 1	1	2393.245582729	2394.227171669	294.800	669.300	0.9816	-59.73	10.65	
83	Spectrogram 1	1	2395.773917869	2396.591908649	318.700	693.200	0.8180	-59.51	11.42	
84	Spectrogram 1	1	2398.289821669	2399.092939889	278.900	605.500	0.8031	-60.00	10.54	
85	Spectrogram 1	1	2401.085862879	2401.948471339	294.800	701.100	0.8626	-57.70	10.75	
86	Spectrogram 1	1	2403.889773909	2405.005215879	255.000	669.300	1.1154	-58.89	11.58	
87	Spectrogram 1	1	2406.953521189	2408.277178999	159.300	390.400	1.3237	-59.82	10.13	
88	Spectrogram 1	1	2410.505782179	2411.844312549	127.500	398.400	1.3385	-58.77	10.59	
89	Spectrogram 1	1	2414.022002369	2415.568748569	127.500	398.400	1.5467	-58.44	10.13	
90	Spectrogram 1	1	2437.833321659	2445.026599259	589.600	1381.600	7.1933	-57.30	12.79	
91	Spectrogram 1	1	2445.194863059	2449.864183659	748.900	1593.500	4.6693	-55.57	13.79	
92	Spectrogram 1	1	2450.251441759	2453.259157259	358.500	900.300	3.0077	-59.54	11.25	
93	Spectrogram 1	1	2455.974084680	2456.815403680	661.334	980.034	0.8413	-62.98	11.74	
94	Spectrogram 1	1	2457.916343418	2458.694563518	605.247	1043.447	0.7782	-57.26	12.97	
95	Spectrogram 1	1	2459.824265080	2460.476287380	609.870	1024.170	0.6520	-58.08	12.55	
96	Spectrogram 1	1	2461.529585914	2462.328839014	786.238	1096.938	0.7993	-64.67	10.81	
97	Spectrogram 1	1	2463.551035257	2464.392354357	736.526	1007.426	0.8413	-63.52	11.97	
98	Spectrogram 1	1	2467.417389459	2468.300774359	23.900	255.000	0.8834	-50.03	16.74	
99	Spectrogram 1	1	2469.962379459	2470.740599559	47.800	247.000	0.7782	-53.55	14.77	
100	Spectrogram 1	1	2472.297039759	2473.285589559	39.800	239.000	0.9885	-51.34	16.54	
101	Spectrogram 1	1	2474.842029759	2475.830579659	31.900	247.000	0.9885	-50.13	15.98	
102	Spectrogram 1	1	2477.299673559	2478.204091559	31.900	207.200	0.9044	-50.96	16.45	
